,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4248,岡本大,19,41,6.76,1,0.18,24,1R,晴,南西,1,1,2019_7_4,1-2-3,650,1-2-3,360,1-2,310,1-2,320,2019_7_4_24_1R
1,2,2,4693,松下誉士,48,53,6.74,2,0.21,24,1R,晴,南西,1,1,2019_7_4,1-2-3,650,1-2-3,360,1-2,310,1-2,320,2019_7_4_24_1R
2,3,3,3235,鈴木唯由,53,34,6.69,3,0.17,24,1R,晴,南西,1,1,2019_7_4,1-2-3,650,1-2-3,360,1-2,310,1-2,320,2019_7_4_24_1R
3,4,4,3851,森田昭彦,35,13,6.81,4,0.21,24,1R,晴,南西,1,1,2019_7_4,1-2-3,650,1-2-3,360,1-2,310,1-2,320,2019_7_4_24_1R
4,5,5,4747,山戸信二,49,49,6.76,5,0.17,24,1R,晴,南西,1,1,2019_7_4,1-2-3,650,1-2-3,360,1-2,310,1-2,320,2019_7_4_24_1R
5,6,6,5072,吉田杏美,67,55,6.82,6,0.33,24,1R,晴,南西,1,1,2019_7_4,1-2-3,650,1-2-3,360,1-2,310,1-2,320,2019_7_4_24_1R
6,1,1,3880,浅見宗孝,16,38,6.79,1,0.09,24,2R,晴,南西,1,1,2019_7_4,1-6-2,5050,1-2-6,670,1-6,2280,1-6,840,2019_7_4_24_2R
7,2,6,4259,真庭明志,30,27,6.84,6,0.17,24,2R,晴,南西,1,1,2019_7_4,1-6-2,5050,1-2-6,670,1-6,2280,1-6,840,2019_7_4_24_2R
8,3,2,3901,松田憲幸,37,51,6.80,2,0.13,24,2R,晴,南西,1,1,2019_7_4,1-6-2,5050,1-2-6,670,1-6,2280,1-6,840,2019_7_4_24_2R
9,4,3,3281,塚本太二郎,66,28,6.75,3,0.15,24,2R,晴,南西,1,1,2019_7_4,1-6-2,5050,1-2-6,670,1-6,2280,1-6,840,2019_7_4_24_2R
10,5,5,4310,横家翔一,71,32,6.69,5,0.10,24,2R,晴,南西,1,1,2019_7_4,1-6-2,5050,1-2-6,670,1-6,2280,1-6,840,2019_7_4_24_2R
11,6,4,4180,上野秀和,62,29,6.78,4,0.15,24,2R,晴,南西,1,1,2019_7_4,1-6-2,5050,1-2-6,670,1-6,2280,1-6,840,2019_7_4_24_2R
12,1,1,4079,出畑孝典,65,46,6.70,1,0.06,24,3R,晴,南西,1,1,2019_7_4,1-3-2,990,1-2-3,450,1-3,250,1-3,140,2019_7_4_24_3R
13,2,3,3161,古場輝義,50,52,6.76,3,0.21,24,3R,晴,南西,1,1,2019_7_4,1-3-2,990,1-2-3,450,1-3,250,1-3,140,2019_7_4_24_3R
14,3,2,3108,松本真吾,76,48,6.71,2,0.11,24,3R,晴,南西,1,1,2019_7_4,1-3-2,990,1-2-3,450,1-3,250,1-3,140,2019_7_4_24_3R
15,4,4,3715,倉尾大介,52,47,6.82,4,0.18,24,3R,晴,南西,1,1,2019_7_4,1-3-2,990,1-2-3,450,1-3,250,1-3,140,2019_7_4_24_3R
16,5,5,4358,松本庸平,28,56,6.73,5,0.23,24,3R,晴,南西,1,1,2019_7_4,1-3-2,990,1-2-3,450,1-3,250,1-3,140,2019_7_4_24_3R
17,6,6,5078,山川波乙,33,22,6.79,6,0.25,24,3R,晴,南西,1,1,2019_7_4,1-3-2,990,1-2-3,450,1-3,250,1-3,140,2019_7_4_24_3R
18,1,4,4425,大井清貴,69,50,6.81,5,0.15,24,4R,晴,南西,1,1,2019_7_4,4-1-3,14160,1-3-4,680,4-1,2410,1-4,470,2019_7_4_24_4R
19,2,1,4025,山本隆幸,75,15,6.68,1,0.25,24,4R,晴,南西,1,1,2019_7_4,4-1-3,14160,1-3-4,680,4-1,2410,1-4,470,2019_7_4_24_4R
20,3,3,3653,品川賢次,46,14,6.79,4,0.28,24,4R,晴,南西,1,1,2019_7_4,4-1-3,14160,1-3-4,680,4-1,2410,1-4,470,2019_7_4_24_4R
