,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3777,樋口亮,46,長崎,51,B1,5.33,35.44,5.60,39.57,55.74,42.19,2021_10_11_24_1R,24,1R
1,2,4693,松下誉士,37,福岡,52,B1,3.97,13.98,3.92,20.51,35.21,28.13,2021_10_11_24_1R,24,1R
2,3,3843,上之晃弘,45,長崎,54,B1,4.86,27.63,5.51,38.36,34.43,32.20,2021_10_11_24_1R,24,1R
3,4,4878,西岡育未,26,徳島,46,B1,4.04,15.07,4.00,22.22,42.25,18.64,2021_10_11_24_1R,24,1R
4,5,4710,福田宗平,31,大阪,52,B1,4.85,33.33,5.88,37.50,34.85,26.56,2021_10_11_24_1R,24,1R
5,6,5192,中尾優香,20,福岡,48,B2,1.21,0.00,1.14,0.00,48.39,31.67,2021_10_11_24_1R,24,1R
6,1,4637,中田友也,31,埼玉,57,B1,4.68,22.37,4.33,16.67,21.57,30.16,2021_10_11_24_2R,24,2R
7,2,4624,高田明,36,佐賀,48,A2,6.92,55.45,4.50,19.57,34.88,33.33,2021_10_11_24_2R,24,2R
8,3,3600,玄馬徹,51,岡山,51,B1,4.12,20.95,4.39,29.27,35.48,30.51,2021_10_11_24_2R,24,2R
9,4,4106,坂井康嗣,41,佐賀,51,B1,4.84,32.95,4.47,20.75,25.42,39.06,2021_10_11_24_2R,24,2R
10,5,4521,小池公生,34,福岡,52,A2,5.85,34.33,5.31,31.37,34.55,27.42,2021_10_11_24_2R,24,2R
11,6,5198,奥村明日,19,福岡,46,B2,1.16,0.00,0.00,0.00,12.50,38.71,2021_10_11_24_2R,24,2R
12,1,4536,喜井つか,31,岡山,46,B2,5.31,36.00,3.88,12.50,41.67,32.26,2021_10_11_24_3R,24,3R
13,2,4553,坪口竜也,32,長崎,52,A1,5.79,32.22,6.23,41.54,37.10,26.98,2021_10_11_24_3R,24,3R
14,3,3930,岸本隆,45,岡山,56,A2,5.86,41.82,5.11,29.63,21.05,39.06,2021_10_11_24_3R,24,3R
15,4,4445,宮地元輝,34,佐賀,56,A1,6.37,42.59,6.96,49.02,31.88,30.77,2021_10_11_24_3R,24,3R
16,5,4100,松田隆司,42,福岡,53,A2,5.62,37.50,6.00,33.33,37.93,25.00,2021_10_11_24_3R,24,3R
17,6,4260,中越博紀,37,香川,54,A2,5.64,37.69,5.59,28.38,20.37,16.67,2021_10_11_24_3R,24,3R
18,1,3508,久富政弘,50,佐賀,53,B1,4.86,31.43,4.83,24.53,32.20,23.33,2021_10_11_24_4R,24,4R
19,2,4095,福来剛,40,東京,52,A2,7.26,57.95,5.92,36.00,43.66,32.08,2021_10_11_24_4R,24,4R
20,3,4528,黒井達矢,33,埼玉,52,A2,6.85,48.91,7.74,57.89,12.77,42.86,2021_10_11_24_4R,24,4R
21,4,3551,藤田美代,50,福岡,45,B1,4.93,29.27,4.57,23.33,18.33,23.33,2021_10_11_24_4R,24,4R
22,5,5133,堀越雄貴,22,東京,51,B1,2.57,3.30,0.00,0.00,30.30,35.59,2021_10_11_24_4R,24,4R
23,6,4102,益田啓司,42,福岡,51,A1,6.60,50.37,5.96,34.29,29.03,32.79,2021_10_11_24_4R,24,4R
24,1,3787,天野誠,50,岡山,53,B1,4.46,20.56,4.77,33.33,24.19,31.67,2021_10_11_24_5R,24,5R
25,2,4710,福田宗平,31,大阪,52,B1,4.85,33.33,5.88,37.50,34.85,26.56,2021_10_11_24_5R,24,5R
