,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4251,川崎誠志,45,54,6.84,1,0.19,24,1R,晴,北西,2,1,2020_1_18,1-3-2,870,1-2-3,280,1-3,290,1-3,220,2020_1_18_24_1R
1,2,3,4693,松下誉士,41,14,6.82,3,0.18,24,1R,晴,北西,2,1,2020_1_18,1-3-2,870,1-2-3,280,1-3,290,1-3,220,2020_1_18_24_1R
2,3,2,4465,大西賢,44,23,6.89,2,0.17,24,1R,晴,北西,2,1,2020_1_18,1-3-2,870,1-2-3,280,1-3,290,1-3,220,2020_1_18_24_1R
3,4,4,4789,古賀智之,54,20,6.87,4,0.22,24,1R,晴,北西,2,1,2020_1_18,1-3-2,870,1-2-3,280,1-3,290,1-3,220,2020_1_18_24_1R
4,5,6,5048,眞鳥康太,58,24,6.85,6,0.25,24,1R,晴,北西,2,1,2020_1_18,1-3-2,870,1-2-3,280,1-3,290,1-3,220,2020_1_18_24_1R
5,6,5,5071,野見山拓己,47,76,6.92,5,0.25,24,1R,晴,北西,2,1,2020_1_18,1-3-2,870,1-2-3,280,1-3,290,1-3,220,2020_1_18_24_1R
6,1,2,3419,栗原謙治,19,45,6.87,2,0.14,24,2R,晴,北西,1,1,2020_1_18,2-4-3,3140,2-3-4,610,2-4,880,2-4,700,2020_1_18_24_2R
7,2,4,4241,大串重幸,26,57,6.91,4,0.11,24,2R,晴,北西,1,1,2020_1_18,2-4-3,3140,2-3-4,610,2-4,880,2-4,700,2020_1_18_24_2R
8,3,3,4660,宇田川信一,72,51,6.87,3,0.13,24,2R,晴,北西,1,1,2020_1_18,2-4-3,3140,2-3-4,610,2-4,880,2-4,700,2020_1_18_24_2R
9,4,1,4868,松本峻,27,74,6.92,1,0.18,24,2R,晴,北西,1,1,2020_1_18,2-4-3,3140,2-3-4,610,2-4,880,2-4,700,2020_1_18_24_2R
