,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,2,4368,山口隆史,28,58,6.91,2,0.16,24,1R,雨,北,7,6,2020_1_27,2-1-3,3470,1-2-3,450,2-1,940,1-2,210,2020_1_27_24_1R
1,2,1,4603,谷川将太,33,53,6.84,1,0.15,24,1R,雨,北,7,6,2020_1_27,2-1-3,3470,1-2-3,450,2-1,940,1-2,210,2020_1_27_24_1R
2,3,3,4309,坂口明義,72,23,6.88,3,0.11,24,1R,雨,北,7,6,2020_1_27,2-1-3,3470,1-2-3,450,2-1,940,1-2,210,2020_1_27_24_1R
3,4,6,4722,竹野未華,69,71,6.91,6,0.12,24,1R,雨,北,7,6,2020_1_27,2-1-3,3470,1-2-3,450,2-1,940,1-2,210,2020_1_27_24_1R
4,5,4,4723,寺島吉彦,73,47,6.79,4,0.12,24,1R,雨,北,7,6,2020_1_27,2-1-3,3470,1-2-3,450,2-1,940,1-2,210,2020_1_27_24_1R
5,6,5,4088,野田祥子,32,12,6.90,5,0.16,24,1R,雨,北,7,6,2020_1_27,2-1-3,3470,1-2-3,450,2-1,940,1-2,210,2020_1_27_24_1R
6,1,1,3779,原田幸哉,13,60,6.95,1,0.10,23,1R,曇り,北東,0,0,2020_1_27,2-1-3,3470,1-2-3,450,2-1,940,1-2,210,2020_1_27_23_1R
7,2,4,3622,山崎智也,17,62,7.18,4,0.20,23,1R,曇り,北東,0,0,2020_1_27,2-1-3,3470,1-2-3,450,2-1,940,1-2,210,2020_1_27_23_1R
8,3,6,3837,秋山広一,51,59,7.09,6,0.14,23,1R,曇り,北東,0,0,2020_1_27,2-1-3,3470,1-2-3,450,2-1,940,1-2,210,2020_1_27_23_1R
9,4,3,4189,川上剛,29,78,6.95,3,0.20,23,1R,曇り,北東,0,0,2020_1_27,2-1-3,3470,1-2-3,450,2-1,940,1-2,210,2020_1_27_23_1R
10,5,2,3874,山本寛久,31,32,7.01,2,0.16,23,1R,曇り,北東,0,0,2020_1_27,2-1-3,3470,1-2-3,450,2-1,940,1-2,210,2020_1_27_23_1R
