,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4498,宮本夏樹,33,長崎,54,B1,4.88,29.17,5.55,38.54,32.87,30.00,2021_5_6_24_1R,24,1R
1,2,4899,占部一真,29,福岡,52,B1,3.67,17.78,0.00,0.00,38.78,36.76,2021_5_6_24_1R,24,1R
2,3,4495,森晋太郎,34,福岡,53,B1,4.85,31.40,4.43,25.71,45.23,37.44,2021_5_6_24_1R,24,1R
3,4,4299,中島浩哉,38,長崎,56,B1,4.04,17.50,4.92,31.01,28.50,39.80,2021_5_6_24_1R,24,1R
4,5,4632,長尾京志,32,福岡,52,B1,4.17,17.11,4.43,21.74,31.68,31.35,2021_5_6_24_1R,24,1R
5,6,5195,北村寧々,19,長崎,45,B2,0.00,0.00,0.00,0.00,30.05,23.27,2021_5_6_24_1R,24,1R
6,1,3752,宇土泰就,49,福岡,52,B1,4.77,21.59,4.91,33.96,35.96,29.08,2021_5_6_24_2R,24,2R
7,2,3875,廣中良一,44,山口,51,B1,3.95,19.51,3.05,9.52,33.66,40.78,2021_5_6_24_2R,24,2R
8,3,3871,池田紫乃,45,長崎,44,B1,5.19,35.90,4.90,28.81,34.72,38.42,2021_5_6_24_2R,24,2R
9,4,4982,中村将隆,24,兵庫,58,B1,2.04,0.00,3.71,7.14,36.10,30.89,2021_5_6_24_2R,24,2R
10,5,4747,山戸信二,35,長崎,52,B1,3.65,18.92,3.95,19.33,31.31,24.72,2021_5_6_24_2R,24,2R
11,6,4060,島田一生,42,福岡,56,A2,5.35,36.43,5.23,32.79,36.10,30.16,2021_5_6_24_2R,24,2R
12,1,4458,抹香雄三,35,広島,54,B1,4.86,26.27,4.43,21.74,26.09,31.44,2021_5_6_24_3R,24,3R
13,2,4694,高田綾,36,福岡,42,B1,4.49,27.96,5.52,20.69,27.64,34.98,2021_5_6_24_3R,24,3R
14,3,4734,安河内将,31,佐賀,51,A2,6.94,56.63,6.91,45.45,40.98,31.96,2021_5_6_24_3R,24,3R
15,4,4919,吉田翔悟,30,長崎,52,B1,5.12,31.73,4.95,29.32,32.04,28.96,2021_5_6_24_3R,24,3R
16,5,3559,水長照雄,53,山口,53,B1,4.06,17.05,4.21,17.54,30.69,20.93,2021_5_6_24_3R,24,3R
17,6,4398,船岡洋一,34,広島,53,A1,6.75,50.81,6.54,51.35,43.88,28.16,2021_5_6_24_3R,24,3R
18,1,3164,森脇徹,60,山口,53,B1,4.40,16.00,4.55,18.18,40.00,27.23,2021_5_6_24_4R,24,4R
19,2,4000,松本博昭,44,広島,55,A2,6.28,42.34,7.71,71.43,38.31,27.42,2021_5_6_24_4R,24,4R
20,3,4153,佐々木巌,40,山口,58,B1,3.78,15.28,4.28,22.00,28.87,42.36,2021_5_6_24_4R,24,4R
21,4,5162,松尾怜実,21,福岡,47,B2,1.43,0.00,0.00,0.00,32.14,31.71,2021_5_6_24_4R,24,4R
22,5,3562,山下和彦,51,広島,52,A2,6.26,46.15,7.17,52.38,29.59,33.67,2021_5_6_24_4R,24,4R
23,6,3876,中辻崇人,44,福岡,52,A1,6.87,56.60,6.44,40.00,31.10,31.79,2021_5_6_24_4R,24,4R
24,1,3273,石田豪,55,広島,51,B1,5.03,31.25,3.59,10.34,44.61,34.31,2021_5_6_24_5R,24,5R
25,2,3828,明石正之,47,兵庫,51,A2,6.64,47.20,6.36,31.82,30.92,39.89,2021_5_6_24_5R,24,5R
