,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4363,大野芳顕,36,福岡,54,A2,2.47,5.26,5.57,39.08,37.50,32.87,2021_12_8_21_1R,21,1R
1,2,3747,國崎良春,46,福岡,52,B1,5.06,32.00,4.75,32.81,31.09,34.44,2021_12_8_21_1R,21,1R
2,3,3578,塩田雄一,48,香川,51,B1,3.73,17.02,4.44,22.22,39.09,22.40,2021_12_8_21_1R,21,1R
3,4,3051,山口俊英,59,佐賀,53,B2,3.41,14.81,3.33,11.11,29.51,29.32,2021_12_8_21_1R,21,1R
4,5,3797,岩井繁,48,広島,59,B1,3.80,15.85,3.93,20.00,31.67,24.62,2021_12_8_21_1R,21,1R
5,6,5107,松本真広,22,福岡,51,B2,2.53,3.13,1.41,0.00,31.71,30.82,2021_12_8_21_1R,21,1R
6,1,4155,長野壮志,40,福岡,59,A2,6.12,46.74,6.13,41.03,30.08,34.01,2021_12_8_21_2R,21,2R
7,2,4383,竹田吉行,36,徳島,52,B1,5.08,30.34,4.47,18.60,23.53,41.18,2021_12_8_21_2R,21,2R
8,3,3892,草場康幸,45,佐賀,53,B1,5.09,29.23,5.23,33.33,29.36,33.10,2021_12_8_21_2R,21,2R
9,4,4015,前野竜一,42,山口,60,A2,6.83,48.39,6.85,51.35,45.13,32.64,2021_12_8_21_2R,21,2R
10,5,5177,松井貫太,25,福岡,51,B2,1.65,2.47,1.33,0.00,33.62,24.29,2021_12_8_21_2R,21,2R
11,6,3851,森田昭彦,49,福岡,57,B1,4.38,24.71,4.02,18.46,36.61,26.56,2021_12_8_21_2R,21,2R
12,1,3873,別府昌樹,45,広島,53,A1,6.04,40.21,6.35,47.44,47.24,32.19,2021_12_8_21_3R,21,3R
13,2,4094,中島真二,40,福岡,52,B1,4.28,20.45,4.57,24.17,24.51,34.53,2021_12_8_21_3R,21,3R
14,3,3284,渡邊伸太,54,佐賀,53,A2,5.95,42.28,6.50,50.00,40.00,35.33,2021_12_8_21_3R,21,3R
15,4,3295,濱村芳宏,55,徳島,54,B1,4.86,27.50,4.42,23.68,17.27,31.58,2021_12_8_21_3R,21,3R
16,5,4066,東本勝利,41,三重,53,A2,5.77,38.94,4.88,25.00,25.44,40.00,2021_12_8_21_3R,21,3R
17,6,3977,山本兼士,44,大阪,51,B1,4.83,32.71,5.46,41.03,29.27,30.08,2021_12_8_21_3R,21,3R
18,1,4824,松井洪弥,28,三重,52,A2,6.23,46.60,6.27,45.45,27.43,30.28,2021_12_8_21_4R,21,4R
19,2,4112,大久保信,41,佐賀,52,B1,5.67,37.62,5.63,34.62,29.75,30.15,2021_12_8_21_4R,21,4R
20,3,3680,森林太,48,長崎,54,B1,4.76,27.55,5.33,33.33,26.50,33.33,2021_12_8_21_4R,21,4R
21,4,4027,松江秀徳,43,佐賀,56,A2,5.74,39.05,5.83,36.36,22.52,29.03,2021_12_8_21_4R,21,4R
22,5,4314,青木幸太,37,福岡,52,B1,5.61,39.05,5.09,31.82,24.77,32.85,2021_12_8_21_4R,21,4R
23,6,4204,柴田大輔,39,福岡,52,B1,3.90,17.39,5.05,32.43,33.04,31.17,2021_12_8_21_4R,21,4R
