,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,3571,寺本武司,11,48,6.90,1,0.13,24,1R,晴,北西,3,2,2022_6_18,1-3-5,600,1-3-5,210,1-3,250,1-3,210,2022_6_18_24_1R
1,2,3,4656,大崎翔,20,17,7.00,3,0.17,24,1R,晴,北西,3,2,2022_6_18,1-3-5,600,1-3-5,210,1-3,250,1-3,210,2022_6_18_24_1R
2,3,5,4705,吉川勇作,32,20,6.97,5,0.17,24,1R,晴,北西,3,2,2022_6_18,1-3-5,600,1-3-5,210,1-3,250,1-3,210,2022_6_18_24_1R
3,4,2,5116,金子七海,49,16,6.92,2,0.30,24,1R,晴,北西,3,2,2022_6_18,1-3-5,600,1-3-5,210,1-3,250,1-3,210,2022_6_18_24_1R
4,5,4,5154,村松栄太,65,59,6.96,4,0.31,24,1R,晴,北西,3,2,2022_6_18,1-3-5,600,1-3-5,210,1-3,250,1-3,210,2022_6_18_24_1R
5,6,6,5251,沼田七華,58,57,6.96,6,0.19,24,1R,晴,北西,3,2,2022_6_18,1-3-5,600,1-3-5,210,1-3,250,1-3,210,2022_6_18_24_1R
6,1,2,4794,和田拓也,51,68,6.97,2,0.06,24,2R,晴,北西,2,1,2022_6_18,2-1-3,2470,1-2-3,900,2-1,690,1-2,290,2022_6_18_24_2R
7,2,1,3122,高山哲也,19,13,7.10,1,0.07,24,2R,晴,北西,2,1,2022_6_18,2-1-3,2470,1-2-3,900,2-1,690,1-2,290,2022_6_18_24_2R
8,3,3,3714,梶原正,21,36,7.02,3,0.15,24,2R,晴,北西,2,1,2022_6_18,2-1-3,2470,1-2-3,900,2-1,690,1-2,290,2022_6_18_24_2R
9,4,5,4744,伊藤玲奈,74,40,6.99,5,0.31,24,2R,晴,北西,2,1,2022_6_18,2-1-3,2470,1-2-3,900,2-1,690,1-2,290,2022_6_18_24_2R
10,5,4,4603,谷川将太,26,37,6.98,4,0.22,24,2R,晴,北西,2,1,2022_6_18,2-1-3,2470,1-2-3,900,2-1,690,1-2,290,2022_6_18_24_2R
11,6,6,4189,川上剛,59,43,6.99,6,0.26,24,2R,晴,北西,2,1,2022_6_18,2-1-3,2470,1-2-3,900,2-1,690,1-2,290,2022_6_18_24_2R
12,1,1,5056,西岡成美,62,15,6.98,1,0.15,24,3R,晴,北西,2,1,2022_6_18,1-3-6,1690,1-3-6,950,1-3,380,1-3,190,2022_6_18_24_3R
13,2,3,4025,山本隆幸,68,55,6.94,3,0.27,24,3R,晴,北西,2,1,2022_6_18,1-3-6,1690,1-3-6,950,1-3,380,1-3,190,2022_6_18_24_3R
14,3,6,3352,小川晃司,39,25,7.04,6,0.25,24,3R,晴,北西,2,1,2022_6_18,1-3-6,1690,1-3-6,950,1-3,380,1-3,190,2022_6_18_24_3R
15,4,4,4100,松田隆司,12,47,7.05,4,0.25,24,3R,晴,北西,2,1,2022_6_18,1-3-6,1690,1-3-6,950,1-3,380,1-3,190,2022_6_18_24_3R
16,5,2,4607,鶴田勇雄,69,11,6.94,2,0.24,24,3R,晴,北西,2,1,2022_6_18,1-3-6,1690,1-3-6,950,1-3,380,1-3,190,2022_6_18_24_3R
17,6,5,4176,樋口喜彦,76,50,7.05,5,0.28,24,3R,晴,北西,2,1,2022_6_18,1-3-6,1690,1-3-6,950,1-3,380,1-3,190,2022_6_18_24_3R
18,1,2,3158,島川光男,17,53,6.98,2,0.13,24,4R,晴,南西,2,1,2022_6_18,2-1-3,4530,1-2-3,900,2-1,540,1-2,220,2022_6_18_24_4R
19,2,1,4106,坂井康嗣,50,54,7.05,1,0.13,24,4R,晴,南西,2,1,2022_6_18,2-1-3,4530,1-2-3,900,2-1,540,1-2,220,2022_6_18_24_4R
20,3,3,5129,山口真喜子,28,38,7.04,3,0.09,24,4R,晴,南西,2,1,2022_6_18,2-1-3,4530,1-2-3,900,2-1,540,1-2,220,2022_6_18_24_4R
21,4,4,4692,酒井俊弘,40,24,6.97,4,0.09,24,4R,晴,南西,2,1,2022_6_18,2-1-3,4530,1-2-3,900,2-1,540,1-2,220,2022_6_18_24_4R
22,5,6,4596,葛原大陽,34,63,7.02,6,0.11,24,4R,晴,南西,2,1,2022_6_18,2-1-3,4530,1-2-3,900,2-1,540,1-2,220,2022_6_18_24_4R
23,6,5,3499,市川哲也,48,12,7.06,5,0.11,24,4R,晴,南西,2,1,2022_6_18,2-1-3,4530,1-2-3,900,2-1,540,1-2,220,2022_6_18_24_4R
