,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,3297,藤丸光一,65,45,6.68,1,0.05,23,1R,晴,南,2,2,2022_8_3,1-6-5,2590,1-5-6,1010,1-6,1370,1-6,1110,2022_8_3_23_1R
1,2,6,3224,栗山繁洋,69,44,6.81,5,0.09,23,1R,晴,南,2,2,2022_8_3,1-6-5,2590,1-5-6,1010,1-6,1370,1-6,1110,2022_8_3_23_1R
2,3,5,3352,小川晃司,27,80,6.84,6,0.16,23,1R,晴,南,2,2,2022_8_3,1-6-5,2590,1-5-6,1010,1-6,1370,1-6,1110,2022_8_3_23_1R
3,4,3,3508,久富政弘,57,68,6.85,3,0.14,23,1R,晴,南,2,2,2022_8_3,1-6-5,2590,1-5-6,1010,1-6,1370,1-6,1110,2022_8_3_23_1R
4,5,2,3718,伊達正利,44,72,6.73,2,0.10,23,1R,晴,南,2,2,2022_8_3,1-6-5,2590,1-5-6,1010,1-6,1370,1-6,1110,2022_8_3_23_1R
5,6,4,3614,谷勝幸,22,50,6.80,4,0.15,23,1R,晴,南,2,2,2022_8_3,1-6-5,2590,1-5-6,1010,1-6,1370,1-6,1110,2022_8_3_23_1R
6,1,1,3934,鋤柄貴俊,48,66,6.79,1,0.27,23,2R,晴,南,4,4,2022_8_3,1-2-5,1490,1-2-5,770,1-2,210,1-2,150,2022_8_3_23_2R
7,2,2,3623,深川真二,45,75,6.84,2,0.35,23,2R,晴,南,4,4,2022_8_3,1-2-5,1490,1-2-5,770,1-2,210,1-2,150,2022_8_3_23_2R
8,3,5,3642,大塚浩二,31,52,6.84,5,0.24,23,2R,晴,南,4,4,2022_8_3,1-2-5,1490,1-2-5,770,1-2,210,1-2,150,2022_8_3_23_2R
9,4,3,3459,中野和裕,73,42,6.79,3,0.28,23,2R,晴,南,4,4,2022_8_3,1-2-5,1490,1-2-5,770,1-2,210,1-2,150,2022_8_3_23_2R
10,5,6,3122,高山哲也,23,47,6.87,6,0.29,23,2R,晴,南,4,4,2022_8_3,1-2-5,1490,1-2-5,770,1-2,210,1-2,150,2022_8_3_23_2R
11,6,4,3220,二橋学,67,41,6.83,4,0.26,23,2R,晴,南,4,4,2022_8_3,1-2-5,1490,1-2-5,770,1-2,210,1-2,150,2022_8_3_23_2R
12,1,1,3841,佐々木和伸,58,81,6.73,1,0.16,23,3R,晴,南,4,4,2022_8_3,1-5-2,2800,1-2-5,1070,1-5,420,1-5,390,2022_8_3_23_3R
13,2,5,3714,梶原正,49,57,6.78,5,0.15,23,3R,晴,南,4,4,2022_8_3,1-5-2,2800,1-2-5,1070,1-5,420,1-5,390,2022_8_3_23_3R
14,3,2,3973,崎利仁,35,62,6.81,2,0.22,23,3R,晴,南,4,4,2022_8_3,1-5-2,2800,1-2-5,1070,1-5,420,1-5,390,2022_8_3_23_3R
15,4,6,3752,宇土泰就,29,78,6.75,6,0.19,23,3R,晴,南,4,4,2022_8_3,1-5-2,2800,1-2-5,1070,1-5,420,1-5,390,2022_8_3_23_3R
16,5,4,3313,本吉正樹,55,56,6.76,4,0.17,23,3R,晴,南,4,4,2022_8_3,1-5-2,2800,1-2-5,1070,1-5,420,1-5,390,2022_8_3_23_3R
17,6,3,3441,土屋太朗,42,61,6.80,3,0.21,23,3R,晴,南,4,4,2022_8_3,1-5-2,2800,1-2-5,1070,1-5,420,1-5,390,2022_8_3_23_3R
18,1,1,3725,向達哉,37,54,6.80,1,0.06,23,4R,晴,南,4,4,2022_8_3,1-2-5,2870,1-2-5,840,1-2,1720,1-2,570,2022_8_3_23_4R
19,2,2,3186,沖悟,47,70,6.75,2,0.15,23,4R,晴,南,4,4,2022_8_3,1-2-5,2870,1-2-5,840,1-2,1720,1-2,570,2022_8_3_23_4R
20,3,5,3744,徳増秀樹,68,79,6.73,5,0.08,23,4R,晴,南,4,4,2022_8_3,1-2-5,2870,1-2-5,840,1-2,1720,1-2,570,2022_8_3_23_4R
21,4,6,3227,長岡茂一,46,39,6.71,6,0.05,23,4R,晴,南,4,4,2022_8_3,1-2-5,2870,1-2-5,840,1-2,1720,1-2,570,2022_8_3_23_4R
22,5,3,3911,鈴木猛,26,55,6.75,3,0.13,23,4R,晴,南,4,4,2022_8_3,1-2-5,2870,1-2-5,840,1-2,1720,1-2,570,2022_8_3_23_4R
23,6,4,3708,岡部貴司,63,64,6.74,4,0.09,23,4R,晴,南,4,4,2022_8_3,1-2-5,2870,1-2-5,840,1-2,1720,1-2,570,2022_8_3_23_4R
24,1,4,3780,魚谷智之,41,89,6.81,4,0.24,23,5R,晴,南,4,4,2022_8_3,4-2-5,3910,2-4-5,840,4-2,1540,2-4,1220,2022_8_3_23_5R
25,2,2,3075,中村裕将,39,90,6.85,2,0.17,23,5R,晴,南,4,4,2022_8_3,4-2-5,3910,2-4-5,840,4-2,1540,2-4,1220,2022_8_3_23_5R
26,3,5,3606,川北浩貴,64,58,6.77,5,0.26,23,5R,晴,南,4,4,2022_8_3,4-2-5,3910,2-4-5,840,4-2,1540,2-4,1220,2022_8_3_23_5R
