,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,2,4782,浜崎準也,33,15,6.91,2,0.17,24,1R,曇り,北西,1,1,2020_4_11,2-1-3,1600,1-2-3,290,2-1,850,1-2,190,2020_4_11_24_1R
1,2,1,4213,重富伸也,55,17,6.94,1,0.18,24,1R,曇り,北西,1,1,2020_4_11,2-1-3,1600,1-2-3,290,2-1,850,1-2,190,2020_4_11_24_1R
2,3,3,3860,松本浩貴,76,13,6.93,3,0.25,24,1R,曇り,北西,1,1,2020_4_11,2-1-3,1600,1-2-3,290,2-1,850,1-2,190,2020_4_11_24_1R
3,4,4,3607,原田智和,19,72,6.92,4,0.25,24,1R,曇り,北西,1,1,2020_4_11,2-1-3,1600,1-2-3,290,2-1,850,1-2,190,2020_4_11_24_1R
4,5,5,4126,吉本玲緒,31,61,6.92,5,0.21,24,1R,曇り,北西,1,1,2020_4_11,2-1-3,1600,1-2-3,290,2-1,850,1-2,190,2020_4_11_24_1R
5,6,6,5121,定松勇樹,56,30,6.95,6,0.25,24,1R,曇り,北西,1,1,2020_4_11,2-1-3,1600,1-2-3,290,2-1,850,1-2,190,2020_4_11_24_1R
6,1,3,3516,吉原聖人,61,35,6.92,3,0.15,24,2R,曇り,北西,1,1,2020_4_11,3-4-5,23450,3-4-5,4880,3-4,3940,3-4,4730,2020_4_11_24_2R
7,2,4,4718,北川太一,68,22,6.96,4,0.17,24,2R,曇り,北西,1,1,2020_4_11,3-4-5,23450,3-4-5,4880,3-4,3940,3-4,4730,2020_4_11_24_2R
8,3,5,4706,三浦洋次朗,59,40,7.03,5,0.15,24,2R,曇り,北西,1,1,2020_4_11,3-4-5,23450,3-4-5,4880,3-4,3940,3-4,4730,2020_4_11_24_2R
9,4,1,2912,尾崎鉄也,62,68,6.99,1,0.20,24,2R,曇り,北西,1,1,2020_4_11,3-4-5,23450,3-4-5,4880,3-4,3940,3-4,4730,2020_4_11_24_2R
10,5,6,5119,真田翔磨,48,71,6.96,6,0.15,24,2R,曇り,北西,1,1,2020_4_11,3-4-5,23450,3-4-5,4880,3-4,3940,3-4,4730,2020_4_11_24_2R
11,6,2,4641,磯村匠,32,70,6.89,2,0.13,24,2R,曇り,北西,1,1,2020_4_11,3-4-5,23450,3-4-5,4880,3-4,3940,3-4,4730,2020_4_11_24_2R
12,1,2,3670,古澤信二,60,34,6.96,2,0.07,24,3R,曇り,北西,1,1,2020_4_11,2-3-4,22210,2-3-4,6190,2-3,5200,2-3,4120,2020_4_11_24_3R
13,2,3,3965,北中元樹,39,29,7.04,3,0.03,24,3R,曇り,北西,1,1,2020_4_11,2-3-4,22210,2-3-4,6190,2-3,5200,2-3,4120,2020_4_11_24_3R
14,3,4,3123,中西宏文,45,69,6.93,4,0.18,24,3R,曇り,北西,1,1,2020_4_11,2-3-4,22210,2-3-4,6190,2-3,5200,2-3,4120,2020_4_11_24_3R
15,4,1,3804,中渡修作,15,26,6.92,1,0.07,24,3R,曇り,北西,1,1,2020_4_11,2-3-4,22210,2-3-4,6190,2-3,5200,2-3,4120,2020_4_11_24_3R
