,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1R,曇り,北,2,2,唐津,2020_5_5,1-4-5,1090,,640,1-4,310,1-4,310,,,,,,,,,,
1,1R,曇り,北,2,2,唐津,2020_5_5,1-4-5,1090,,640,1-4,310,1-4,310,,,,,,,,,,
2,1R,曇り,北,2,2,唐津,2020_5_5,1-4-5,1090,,640,1-4,310,1-4,310,,,,,,,,,,
3,1R,曇り,北,2,2,唐津,2020_5_5,1-4-5,1090,,640,1-4,310,1-4,310,,,,,,,,,,
4,1R,曇り,北,2,2,唐津,2020_5_5,1-4-5,1090,,640,1-4,310,1-4,310,,,,,,,,,,
5,1R,曇り,北,2,2,唐津,2020_5_5,1-4-5,1090,,640,1-4,310,1-4,310,,,,,,,,,,
6,2R,曇り,北,3,3,唐津,2020_5_5,2-1-5,1070,,430,2-1,310,1-2,130,,,,,,,,,,
7,2R,曇り,北,3,3,唐津,2020_5_5,2-1-5,1070,,430,2-1,310,1-2,130,,,,,,,,,,
8,2R,曇り,北,3,3,唐津,2020_5_5,2-1-5,1070,,430,2-1,310,1-2,130,,,,,,,,,,
9,2R,曇り,北,3,3,唐津,2020_5_5,2-1-5,1070,,430,2-1,310,1-2,130,,,,,,,,,,
10,2R,曇り,北,3,3,唐津,2020_5_5,2-1-5,1070,,430,2-1,310,1-2,130,,,,,,,,,,
11,2R,曇り,北,3,3,唐津,2020_5_5,2-1-5,1070,,430,2-1,310,1-2,130,,,,,,,,,,
12,3R,曇り,北,3,3,唐津,2020_5_5,3-1-4,1160,,370,3-1,280,1-3,170,,,,,,,,,,
13,3R,曇り,北,3,3,唐津,2020_5_5,3-1-4,1160,,370,3-1,280,1-3,170,,,,,,,,,,
14,3R,曇り,北,3,3,唐津,2020_5_5,3-1-4,1160,,370,3-1,280,1-3,170,,,,,,,,,,
15,3R,曇り,北,3,3,唐津,2020_5_5,3-1-4,1160,,370,3-1,280,1-3,170,,,,,,,,,,
16,3R,曇り,北,3,3,唐津,2020_5_5,3-1-4,1160,,370,3-1,280,1-3,170,,,,,,,,,,
