,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
39,6,3,4099,吉永則雄,12,28,6.89,3,0.17,24,7R,晴,北西,1,1,2021_5_24,2021_5_24_24_7R
40,1,5,4040,廣瀬将亨,35,55,6.89,5,0.19,24,8R,晴,北西,1,1,2021_5_24,2021_5_24_24_8R
41,2,2,3527,中嶋誠一郎,25,63,6.93,2,0.19,24,8R,晴,北西,1,1,2021_5_24,2021_5_24_24_8R
42,3,4,4013,中島孝平,52,50,6.91,4,0.19,24,8R,晴,北西,1,1,2021_5_24,2021_5_24_24_8R
43,4,3,3746,岡瀬正人,54,24,6.91,3,0.21,24,8R,晴,北西,1,1,2021_5_24,2021_5_24_24_8R
44,5,1,4063,市橋卓士,67,73,6.88,1,0.12,24,8R,晴,北西,1,1,2021_5_24,2021_5_24_24_8R
45,6,6,4154,森安弘雅,75,71,6.92,6,0.24,24,8R,晴,北西,1,1,2021_5_24,2021_5_24_24_8R
46,1,1,3944,山口裕二,23,35,6.93,1,0.21,24,9R,晴,西,2,1,2021_5_24,2021_5_24_24_9R
47,2,2,3629,浅見昌克,58,70,6.87,2,0.21,24,9R,晴,西,2,1,2021_5_24,2021_5_24_24_9R
48,3,3,4140,梶野学志,11,37,6.97,3,0.25,24,9R,晴,西,2,1,2021_5_24,2021_5_24_24_9R
49,4,4,3568,木村光宏,62,51,6.91,4,0.25,24,9R,晴,西,2,1,2021_5_24,2021_5_24_24_9R
50,5,5,4205,山口剛,43,27,6.96,5,0.21,24,9R,晴,西,2,1,2021_5_24,2021_5_24_24_9R
51,6,6,3719,辻栄蔵,13,16,6.96,6,0.21,24,9R,晴,西,2,1,2021_5_24,2021_5_24_24_9R
52,1,5,4437,中田元泰,26,33,6.84,5,0.01,24,10R,晴,北西,1,1,2021_5_24,2021_5_24_24_10R
53,2,4,4497,桑原悠,37,32,6.94,4,0.06,24,10R,晴,北西,1,1,2021_5_24,2021_5_24_24_10R
54,3,1,4547,中田竜太,29,34,6.98,1,0.22,24,10R,晴,北西,1,1,2021_5_24,2021_5_24_24_10R
55,4,6,4769,馬場剛,64,46,6.92,6,0.06,24,10R,晴,北西,1,1,2021_5_24,2021_5_24_24_10R
56,5,3,4933,板橋侑我,60,53,6.94,3,0.16,24,10R,晴,北西,1,1,2021_5_24,2021_5_24_24_10R
57,6,2,4042,丸岡正典,15,54,6.95,2,0.17,24,10R,晴,北西,1,1,2021_5_24,2021_5_24_24_10R
58,1,1,4074,柳沢一,21,76,6.93,1,0.09,24,11R,晴,西,1,1,2021_5_24,2021_5_24_24_11R
59,2,3,3957,大谷直弘,44,56,6.91,3,0.04,24,11R,晴,西,1,1,2021_5_24,2021_5_24_24_11R
60,3,2,4063,市橋卓士,67,73,6.92,2,0.08,24,11R,晴,西,1,1,2021_5_24,2021_5_24_24_11R
61,4,5,3918,深井利寿,69,47,6.95,5,0.11,24,11R,晴,西,1,1,2021_5_24,2021_5_24_24_11R
62,1,1,4787,椎名豊,36,49,6.83,1,0.11,24,12R,晴,西,1,1,2021_5_24,2021_5_24_24_12R
63,2,6,4715,村上遼,22,25,6.86,6,0.03,24,12R,晴,西,1,1,2021_5_24,2021_5_24_24_12R
64,3,2,3946,赤岩善生,57,39,6.88,2,0.19,24,12R,晴,西,1,1,2021_5_24,2021_5_24_24_12R
65,4,4,4816,村松修二,65,21,6.90,4,0.14,24,12R,晴,西,1,1,2021_5_24,2021_5_24_24_12R
66,5,5,4528,黒井達矢,45,26,6.92,5,0.18,24,12R,晴,西,1,1,2021_5_24,2021_5_24_24_12R
67,6,3,3780,魚谷智之,49,62,6.95,3,0.21,24,12R,晴,西,1,1,2021_5_24,2021_5_24_24_12R
68,1,1,4324,海野康志郎,33,17,6.85,1,0.15,21,1R,雨,南,1,1,2021_5_24,2021_5_24_21_1R
69,2,3,3508,久富政弘,23,62,6.95,3,0.18,21,1R,雨,南,1,1,2021_5_24,2021_5_24_21_1R
70,3,5,4842,山下昂大,38,71,6.91,5,0.15,21,1R,雨,南,1,1,2021_5_24,2021_5_24_21_1R
71,4,2,4355,小川広大,12,61,6.87,2,0.18,21,1R,雨,南,1,1,2021_5_24,2021_5_24_21_1R
72,5,4,3604,武藤綾子,41,65,6.91,4,0.18,21,1R,雨,南,1,1,2021_5_24,2021_5_24_21_1R
73,6,6,3825,宮嵜隆太郎,21,33,6.90,6,0.16,21,1R,雨,南,1,1,2021_5_24,2021_5_24_21_1R
74,1,1,3233,小畑実成,28,48,6.79,1,0.11,21,2R,雨,東,2,2,2021_5_24,2021_5_24_21_2R
75,2,4,4148,枝尾賢 ,8,64,6.80,5,0.06,21,2R,雨,東,2,2,2021_5_24,2021_5_24_21_2R
76,3,3,4727,安部慎一 ,3,73,6.88,3,0.07,21,2R,雨,東,2,2,2021_5_24,2021_5_24_21_2R
77,4,2,4906,鈴木雅希,27,26,6.79,2,0.02,21,2R,雨,東,2,2,2021_5_24,2021_5_24_21_2R
78,5,6,5032,谷口知優,31,24,6.85,6,0.08,21,2R,雨,東,2,2,2021_5_24,2021_5_24_21_2R
79,6,5,4224,大橋栄里佳,13,31,6.81,4,0.05,21,2R,雨,東,2,2,2021_5_24,2021_5_24_21_2R
80,1,6,3564,桑原啓,17,63,6.79,6,0.23,21,3R,雨,東,2,2,2021_5_24,2021_5_24_21_3R
81,2,5,4961,西橋奈未,14,11,6.75,5,0.44,21,3R,雨,東,2,2,2021_5_24,2021_5_24_21_3R
82,3,4,4525,真子奈津実 ,2,70,6.79,4,0.41,21,3R,雨,東,2,2,2021_5_24,2021_5_24_21_3R
83,4,3,4266,長田頼宗,42,25,6.77,3,0.18,21,3R,雨,東,2,2,2021_5_24,2021_5_24_21_3R
84,5,2,4946,船越健吾,20,54,6.83,2,0.28,21,3R,雨,東,2,2,2021_5_24,2021_5_24_21_3R
85,6,1,3484,芝田浩治,15,69,6.80,1,0.25,21,3R,雨,東,2,2,2021_5_24,2021_5_24_21_3R
86,1,1,3265,今村暢孝,22,52,6.74,1,0.17,21,4R,雨,東,3,3,2021_5_24,2021_5_24_21_4R
87,2,3,4163,山崎裕司,30,29,6.76,3,0.21,21,4R,雨,東,3,3,2021_5_24,2021_5_24_21_4R
88,3,2,4555,富永大一,19,59,6.79,2,0.16,21,4R,雨,東,3,3,2021_5_24,2021_5_24_21_4R
89,4,4,4105,松下直也,36,67,6.76,4,0.18,21,4R,雨,東,3,3,2021_5_24,2021_5_24_21_4R
90,5,5,5027,重冨勇哉,32,60,6.77,5,0.19,21,4R,雨,東,3,3,2021_5_24,2021_5_24_21_4R
91,6,6,5203,神里琴音 ,9,14,6.78,6,0.28,21,4R,雨,東,3,3,2021_5_24,2021_5_24_21_4R
92,1,1,3837,秋山広一 ,1,58,6.76,1,0.11,21,5R,雨,東,3,3,2021_5_24,2021_5_24_21_5R
93,2,3,4006,小野勇作 ,4,41,6.79,3,0.14,21,5R,雨,東,3,3,2021_5_24,2021_5_24_21_5R
94,3,5,4025,山本隆幸 ,6,74,6.75,5,0.09,21,5R,雨,東,3,3,2021_5_24,2021_5_24_21_5R
95,4,4,4874,池田奈津美 ,7,32,6.76,4,0.15,21,5R,雨,東,3,3,2021_5_24,2021_5_24_21_5R
96,5,6,4349,犬童千秋,39,19,6.75,6,0.07,21,5R,雨,東,3,3,2021_5_24,2021_5_24_21_5R
97,6,2,4487,三原司,24,44,6.80,2,0.13,21,5R,雨,東,3,3,2021_5_24,2021_5_24_21_5R
98,1,3,3462,竹上真司,25,55,6.78,3,0.08,21,6R,雨,東,3,3,2021_5_24,2021_5_24_21_6R
99,2,1,3508,久富政弘,23,62,6.82,1,0.11,21,6R,雨,東,3,3,2021_5_24,2021_5_24_21_6R
100,3,2,4776,竹田和哉,34,39,6.83,2,0.08,21,6R,雨,東,3,3,2021_5_24,2021_5_24_21_6R
101,4,4,4817,渡邉翼,40,21,6.78,4,0.21,21,6R,雨,東,3,3,2021_5_24,2021_5_24_21_6R
102,5,6,4811,向井田佑紀,11,23,6.77,6,0.22,21,6R,雨,東,3,3,2021_5_24,2021_5_24_21_6R
103,6,5,5032,谷口知優,31,24,6.87,5,0.39,21,6R,雨,東,3,3,2021_5_24,2021_5_24_21_6R
104,1,1,4272,大場広孝,18,28,6.80,1,0.11,21,7R,雨,北,2,2,2021_5_24,2021_5_24_21_7R
105,2,2,3564,桑原啓,17,63,6.72,2,0.19,21,7R,雨,北,2,2,2021_5_24,2021_5_24_21_7R
106,3,4,4046,谷村啓司 ,5,36,6.77,4,0.11,21,7R,雨,北,2,2,2021_5_24,2021_5_24_21_7R
107,4,3,3825,宮嵜隆太郎,21,33,6.82,3,0.09,21,7R,雨,北,2,2,2021_5_24,2021_5_24_21_7R
108,5,5,4727,安部慎一 ,3,73,6.86,5,0.13,21,7R,雨,北,2,2,2021_5_24,2021_5_24_21_7R
109,6,6,5093,浦野海,37,68,6.87,6,0.17,21,7R,雨,北,2,2,2021_5_24,2021_5_24_21_7R
110,1,3,4798,浜先真範,10,46,6.79,3,0.27,21,8R,曇り,東,3,3,2021_5_24,2021_5_24_21_8R
111,2,2,4961,西橋奈未,14,11,6.78,2,0.37,21,8R,曇り,東,3,3,2021_5_24,2021_5_24_21_8R
112,3,5,3233,小畑実成,28,48,6.82,5,0.25,21,8R,曇り,東,3,3,2021_5_24,2021_5_24_21_8R
113,4,1,4105,松下直也,36,67,6.77,1,0.42,21,8R,曇り,東,3,3,2021_5_24,2021_5_24_21_8R
114,5,6,3604,武藤綾子,41,65,6.79,6,0.36,21,8R,曇り,東,3,3,2021_5_24,2021_5_24_21_8R
115,6,4,4866,橋本英一,35,18,6.82,4,0.27,21,8R,曇り,東,3,3,2021_5_24,2021_5_24_21_8R
116,1,1,3832,下田哲也,29,37,6.78,1,0.13,21,9R,曇り,東,2,2,2021_5_24,2021_5_24_21_9R
117,2,2,4817,渡邉翼,40,21,6.80,2,0.11,21,9R,曇り,東,2,2,2021_5_24,2021_5_24_21_9R
118,3,5,4906,鈴木雅希,27,26,6.78,5,0.15,21,9R,曇り,東,2,2,2021_5_24,2021_5_24_21_9R
119,4,4,3837,秋山広一 ,1,58,6.82,4,0.09,21,9R,曇り,東,2,2,2021_5_24,2021_5_24_21_9R
120,5,6,4155,長野壮志郎,26,42,6.83,6,0.16,21,9R,曇り,東,2,2,2021_5_24,2021_5_24_21_9R
121,6,3,4555,富永大一,19,59,6.78,3,0.14,21,9R,曇り,東,2,2,2021_5_24,2021_5_24_21_9R
122,1,1,3522,長溝一生,16,38,6.75,1,0.11,21,10R,雨,北,1,1,2021_5_24,2021_5_24_21_10R
123,2,2,4224,大橋栄里佳,13,31,6.82,2,0.13,21,10R,雨,北,1,1,2021_5_24,2021_5_24_21_10R
124,3,3,4349,犬童千秋,39,19,6.77,3,0.18,21,10R,雨,北,1,1,2021_5_24,2021_5_24_21_10R
125,4,5,4946,船越健吾,20,54,6.81,6,0.09,21,10R,雨,北,1,1,2021_5_24,2021_5_24_21_10R
126,5,4,4811,向井田佑紀,11,23,6.79,5,0.18,21,10R,雨,北,1,1,2021_5_24,2021_5_24_21_10R
127,1,1,3462,竹上真司,25,55,6.78,1,0.13,21,11R,雨,北,1,1,2021_5_24,2021_5_24_21_11R
128,2,6,4798,浜先真範,10,46,6.82,6,0.19,21,11R,雨,北,1,1,2021_5_24,2021_5_24_21_11R
129,3,5,4006,小野勇作 ,4,41,6.80,5,0.22,21,11R,雨,北,1,1,2021_5_24,2021_5_24_21_11R
130,4,4,4842,山下昂大,38,71,6.83,4,0.24,21,11R,雨,北,1,1,2021_5_24,2021_5_24_21_11R
131,5,3,3484,芝田浩治,15,69,6.84,3,0.21,21,11R,雨,北,1,1,2021_5_24,2021_5_24_21_11R
132,6,2,4272,大場広孝,18,28,6.81,2,0.20,21,11R,雨,北,1,1,2021_5_24,2021_5_24_21_11R
133,1,1,4148,枝尾賢 ,8,64,6.86,1,0.11,21,12R,曇り,北,1,1,2021_5_24,2021_5_24_21_12R
134,2,4,4266,長田頼宗,42,25,6.84,4,0.09,21,12R,曇り,北,1,1,2021_5_24,2021_5_24_21_12R
135,3,6,4776,竹田和哉,34,39,6.89,6,0.13,21,12R,曇り,北,1,1,2021_5_24,2021_5_24_21_12R
136,4,3,4025,山本隆幸 ,6,74,6.84,3,0.08,21,12R,曇り,北,1,1,2021_5_24,2021_5_24_21_12R
137,5,5,4324,海野康志郎,33,17,6.79,5,0.07,21,12R,曇り,北,1,1,2021_5_24,2021_5_24_21_12R
138,6,2,3265,今村暢孝,22,52,6.83,2,0.09,21,12R,曇り,北,1,1,2021_5_24,2021_5_24_21_12R
139,1,1,4313,西村美智子,62,61,6.80,1,0.21,14,1R,雨,南東,3,3,2021_5_24,2021_5_24_14_1R
140,2,6,5171,清水未唯,54,77,6.79,6,0.28,14,1R,雨,南東,3,3,2021_5_24,2021_5_24_14_1R
141,3,2,3142,西茂登子,73,26,6.82,2,0.30,14,1R,雨,南東,3,3,2021_5_24,2021_5_24_14_1R
142,4,4,4548,篠木亜衣花,69,60,6.83,4,0.30,14,1R,雨,南東,3,3,2021_5_24,2021_5_24_14_1R
143,5,5,5088,高憧四季,79,16,6.78,5,0.18,14,1R,雨,南東,3,3,2021_5_24,2021_5_24_14_1R
144,6,3,5069,山崎小葉音,58,81,6.78,3,0.23,14,1R,雨,南東,3,3,2021_5_24,2021_5_24_14_1R
145,1,1,4714,喜多須杏奈,80,66,6.67,1,0.13,14,2R,雨,南東,2,2,2021_5_24,2021_5_24_14_2R
146,2,2,5057,上田紗奈,14,79,6.70,2,0.14,14,2R,雨,南東,2,2,2021_5_24,2021_5_24_14_2R
147,3,4,3334,角ひとみ,70,35,6.70,4,0.22,14,2R,雨,南東,2,2,2021_5_24,2021_5_24_14_2R
148,4,5,3993,永井聖美,72,12,6.75,5,0.16,14,2R,雨,南東,2,2,2021_5_24,2021_5_24_14_2R
149,5,6,5174,川井萌,52,82,6.75,6,0.21,14,2R,雨,南東,2,2,2021_5_24,2021_5_24_14_2R
150,6,3,5030,金子千穂,55,64,6.85,3,0.11,14,2R,雨,南東,2,2,2021_5_24,2021_5_24_14_2R
151,1,1,3232,山川美由紀,39,57,6.71,1,0.15,14,3R,曇り,東,2,2,2021_5_24,2021_5_24_14_3R
152,2,6,4464,山下友貴,74,17,6.72,6,0.04,14,3R,曇り,東,2,2,2021_5_24,2021_5_24_14_3R
153,3,5,4845,前田紗希,67,68,6.73,5,0.09,14,3R,曇り,東,2,2,2021_5_24,2021_5_24_14_3R
154,4,3,4781,西舘果里,17,32,6.75,3,0.12,14,3R,曇り,東,2,2,2021_5_24,2021_5_24_14_3R
155,5,2,5003,来田衣織,77,56,6.76,2,0.08,14,3R,曇り,東,2,2,2021_5_24,2021_5_24_14_3R
156,6,4,4300,加藤綾,68,20,6.75,4,0.07,14,3R,曇り,東,2,2,2021_5_24,2021_5_24_14_3R
157,1,3,4065,金田幸子,22,31,6.85,3,0.16,14,4R,雨,東,3,3,2021_5_24,2021_5_24_14_4R
158,2,1,4372,原田佑実,56,80,6.72,1,0.11,14,4R,雨,東,3,3,2021_5_24,2021_5_24_14_4R
159,3,2,4893,渡邉真奈美,76,75,6.76,2,0.19,14,4R,雨,東,3,3,2021_5_24,2021_5_24_14_4R
160,4,5,5019,柴田百恵,81,76,6.70,5,0.18,14,4R,雨,東,3,3,2021_5_24,2021_5_24_14_4R
161,5,4,5116,金子七海,75,52,6.75,4,0.21,14,4R,雨,東,3,3,2021_5_24,2021_5_24_14_4R
162,6,6,4843,深尾巴恵,59,21,6.71,6,0.20,14,4R,雨,東,3,3,2021_5_24,2021_5_24_14_4R
163,1,2,4590,渡邉優美,11,62,6.78,2,0.11,14,5R,雨,無風,0,1,2021_5_24,2021_5_24_14_5R
164,2,1,5052,赤井星璃菜,13,53,6.71,1,0.04,14,5R,雨,無風,0,1,2021_5_24,2021_5_24_14_5R
165,3,4,3994,茶谷桜,10,39,6.76,4,0.18,14,5R,雨,無風,0,1,2021_5_24,2021_5_24_14_5R
166,4,3,4998,中村かなえ,78,13,6.84,3,0.07,14,5R,雨,無風,0,1,2021_5_24,2021_5_24_14_5R
167,5,5,4689,豊田結,71,65,6.79,5,0.17,14,5R,雨,無風,0,1,2021_5_24,2021_5_24_14_5R
168,6,6,5113,黒明花夢,66,69,6.85,6,0.20,14,5R,雨,無風,0,1,2021_5_24,2021_5_24_14_5R
169,1,1,4882,瀧川千依,53,50,6.67,1,0.17,14,6R,雨,東,1,1,2021_5_24,2021_5_24_14_6R
170,2,2,4825,倉持莉々,82,71,6.78,2,0.07,14,6R,雨,東,1,1,2021_5_24,2021_5_24_14_6R
171,3,6,5056,西岡成美,36,58,6.66,5,0.14,14,6R,雨,東,1,1,2021_5_24,2021_5_24_14_6R
172,4,4,3943,三松直美,21,73,6.87,4,0.17,14,6R,雨,東,1,1,2021_5_24,2021_5_24_14_6R
173,5,5,5171,清水未唯,54,77,6.77,6,0.19,14,6R,雨,東,1,1,2021_5_24,2021_5_24_14_6R
174,6,3,5057,上田紗奈,14,79,6.75,3,0.22,14,6R,雨,東,1,1,2021_5_24,2021_5_24_14_6R
175,1,1,4891,寺島美里,50,74,6.74,1,0.25,14,7R,雨,東,1,1,2021_5_24,2021_5_24_14_7R
176,2,3,3435,寺田千恵,38,10,6.91,3,0.26,14,7R,雨,東,1,1,2021_5_24,2021_5_24_14_7R
177,3,4,4984,森下愛梨,19,78,6.79,4,0.31,14,7R,雨,東,1,1,2021_5_24,2021_5_24_14_7R
178,4,2,4473,藤堂里香,51,19,6.85,2,0.24,14,7R,雨,東,1,1,2021_5_24,2021_5_24_14_7R
179,5,6,3334,角ひとみ,70,35,6.74,6,0.31,14,7R,雨,東,1,1,2021_5_24,2021_5_24_14_7R
180,6,5,3142,西茂登子,73,26,6.86,5,0.31,14,7R,雨,東,1,1,2021_5_24,2021_5_24_14_7R
181,1,2,4300,加藤綾,68,20,6.81,2,0.12,14,8R,雨,北西,2,2,2021_5_24,2021_5_24_14_8R
182,2,3,5088,高憧四季,79,16,6.76,3,0.17,14,8R,雨,北西,2,2,2021_5_24,2021_5_24_14_8R
183,3,1,5019,柴田百恵,81,76,6.76,1,0.17,14,8R,雨,北西,2,2,2021_5_24,2021_5_24_14_8R
184,4,4,3611,岩崎芳美,23,11,6.80,4,0.17,14,8R,雨,北西,2,2,2021_5_24,2021_5_24_14_8R
185,5,6,5094,生田波美音,57,25,6.78,6,0.16,14,8R,雨,北西,2,2,2021_5_24,2021_5_24_14_8R
186,6,5,5030,金子千穂,55,64,6.79,5,0.19,14,8R,雨,北西,2,2,2021_5_24,2021_5_24_14_8R
187,1,2,4901,出口舞有子,30,70,6.81,2,0.02,14,9R,曇り,無風,0,1,2021_5_24,2021_5_24_14_9R
188,2,1,4998,中村かなえ,78,13,6.76,1,0.07,14,9R,曇り,無風,0,1,2021_5_24,2021_5_24_14_9R
189,3,4,4714,喜多須杏奈,80,66,6.81,4,0.12,14,9R,曇り,無風,0,1,2021_5_24,2021_5_24_14_9R
190,4,3,4845,前田紗希,67,68,6.82,3,0.06,14,9R,曇り,無風,0,1,2021_5_24,2021_5_24_14_9R
191,5,6,5116,金子七海,75,52,6.80,6,0.12,14,9R,曇り,無風,0,1,2021_5_24,2021_5_24_14_9R
192,6,5,4730,土屋実沙希,24,72,6.81,5,0.13,14,9R,曇り,無風,0,1,2021_5_24,2021_5_24_14_9R
193,1,1,4689,豊田結,71,65,6.86,1,0.18,14,10R,曇り,東,4,4,2021_5_24,2021_5_24_14_10R
194,2,4,4372,原田佑実,56,80,6.82,4,0.18,14,10R,曇り,東,4,4,2021_5_24,2021_5_24_14_10R
195,3,5,5069,山崎小葉音,58,81,6.78,5,0.16,14,10R,曇り,東,4,4,2021_5_24,2021_5_24_14_10R
196,4,3,4882,瀧川千依,53,50,6.79,3,0.18,14,10R,曇り,東,4,4,2021_5_24,2021_5_24_14_10R
197,5,2,4642,松尾夏海,25,54,6.84,2,0.23,14,10R,曇り,東,4,4,2021_5_24,2021_5_24_14_10R
198,6,6,5003,来田衣織,77,56,6.82,6,0.19,14,10R,曇り,東,4,4,2021_5_24,2021_5_24_14_10R
199,1,5,4313,西村美智子,62,61,6.83,5,0.18,14,11R,曇り,南東,3,3,2021_5_24,2021_5_24_14_11R
200,2,2,3993,永井聖美,72,12,6.80,2,0.19,14,11R,曇り,南東,3,3,2021_5_24,2021_5_24_14_11R
201,3,1,3994,茶谷桜,10,39,6.72,1,0.20,14,11R,曇り,南東,3,3,2021_5_24,2021_5_24_14_11R
202,4,3,4464,山下友貴,74,17,6.75,3,0.14,14,11R,曇り,南東,3,3,2021_5_24,2021_5_24_14_11R
203,5,6,4473,藤堂里香,51,19,6.71,6,0.28,14,11R,曇り,南東,3,3,2021_5_24,2021_5_24_14_11R
204,6,4,4746,大豆生田蒼,12,59,6.78,4,0.25,14,11R,曇り,南東,3,3,2021_5_24,2021_5_24_14_11R
205,1,3,3232,山川美由紀,39,57,6.74,3,0.15,14,12R,曇り,南東,4,4,2021_5_24,2021_5_24_14_12R
206,2,6,4825,倉持莉々,82,71,6.68,6,0.31,14,12R,曇り,南東,4,4,2021_5_24,2021_5_24_14_12R
207,3,1,3611,岩崎芳美,23,11,6.71,1,0.23,14,12R,曇り,南東,4,4,2021_5_24,2021_5_24_14_12R
208,4,5,4065,金田幸子,22,31,6.76,5,0.28,14,12R,曇り,南東,4,4,2021_5_24,2021_5_24_14_12R
209,5,2,3435,寺田千恵,38,10,6.75,2,0.17,14,12R,曇り,南東,4,4,2021_5_24,2021_5_24_14_12R
210,6,4,4590,渡邉優美,11,62,6.76,4,0.41,14,12R,曇り,南東,4,4,2021_5_24,2021_5_24_14_12R
211,1,1,3436,柏野幸二,13,63,6.69,1,0.07,10,1R,晴,南東,4,4,2021_5_24,2021_5_24_10_1R
212,2,4,3723,白井弘文,38,67,6.72,4,0.11,10,1R,晴,南東,4,4,2021_5_24,2021_5_24_10_1R
213,3,3,3313,本吉正樹,24,26,6.67,3,0.04,10,1R,晴,南東,4,4,2021_5_24,2021_5_24_10_1R
214,4,6,5141,大澤風葵,64,29,6.72,6,0.06,10,1R,晴,南東,4,4,2021_5_24,2021_5_24_10_1R
215,5,5,4888,金児隆太,54,20,6.64,5,0.07,10,1R,晴,南東,4,4,2021_5_24,2021_5_24_10_1R
216,6,2,5011,高木圭大,25,49,6.72,2,0.19,10,1R,晴,南東,4,4,2021_5_24,2021_5_24_10_1R
217,1,1,4584,村岡賢人,41,28,6.64,1,0.23,10,2R,晴,南東,4,4,2021_5_24,2021_5_24_10_2R
