,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4653,小野達哉,42,76,6.83,1,0.14,23,1R,晴,北,6,6,2020_3_16,1-2-6,1910,1-2-6,1350,1-2,270,1-2,240,2020_3_16_23_1R
1,2,2,4035,杉江浩明,23,54,6.84,2,0.16,23,1R,晴,北,6,6,2020_3_16,1-2-6,1910,1-2-6,1350,1-2,270,1-2,240,2020_3_16_23_1R
2,3,6,5084,末永和也,45,40,6.86,6,0.16,23,1R,晴,北,6,6,2020_3_16,1-2-6,1910,1-2-6,1350,1-2,270,1-2,240,2020_3_16_23_1R
3,4,4,4552,杉山勝匡,31,58,6.87,4,0.11,23,1R,晴,北,6,6,2020_3_16,1-2-6,1910,1-2-6,1350,1-2,270,1-2,240,2020_3_16_23_1R
4,5,5,3478,嶋田貴支,49,62,6.89,5,0.15,23,1R,晴,北,6,6,2020_3_16,1-2-6,1910,1-2-6,1350,1-2,270,1-2,240,2020_3_16_23_1R
5,6,3,2930,新良一規,48,90,6.85,3,0.21,23,1R,晴,北,6,6,2020_3_16,1-2-6,1910,1-2-6,1350,1-2,270,1-2,240,2020_3_16_23_1R
6,1,2,3070,山室展弘,47,38,6.85,2,0.14,23,2R,曇り,北,7,7,2020_3_16,2-1-4,640,1-2-4,250,2-1,310,1-2,190,2020_3_16_23_2R
7,2,1,3563,堤昇,11,47,6.89,1,0.17,23,2R,曇り,北,7,7,2020_3_16,2-1-4,640,1-2-4,250,2-1,310,1-2,190,2020_3_16_23_2R
8,3,4,4833,吉崎悠司,66,61,6.82,4,0.11,23,2R,曇り,北,7,7,2020_3_16,2-1-4,640,1-2-4,250,2-1,310,1-2,190,2020_3_16_23_2R
9,4,5,4234,野相弘司,50,69,6.88,5,0.15,23,2R,曇り,北,7,7,2020_3_16,2-1-4,640,1-2-4,250,2-1,310,1-2,190,2020_3_16_23_2R
10,5,6,4906,鈴木雅希,43,60,6.87,6,0.26,23,2R,曇り,北,7,7,2020_3_16,2-1-4,640,1-2-4,250,2-1,310,1-2,190,2020_3_16_23_2R
11,6,3,4921,二宮博貴,40,53,6.93,3,0.16,23,2R,曇り,北,7,7,2020_3_16,2-1-4,640,1-2-4,250,2-1,310,1-2,190,2020_3_16_23_2R
12,1,1,4090,中村尊,21,48,6.94,1,0.16,23,3R,曇り,北,1,1,2020_3_16,1-4-2,4540,1-2-4,1530,1-4,1140,1-4,840,2020_3_16_23_3R
13,2,4,4661,中島昂章,17,32,6.85,4,0.19,23,3R,曇り,北,1,1,2020_3_16,1-4-2,4540,1-2-4,1530,1-4,1140,1-4,840,2020_3_16_23_3R
14,3,2,4143,浦田晃嗣,54,78,6.95,2,0.38,23,3R,曇り,北,1,1,2020_3_16,1-4-2,4540,1-2-4,1530,1-4,1140,1-4,840,2020_3_16_23_3R
15,4,6,4930,佐藤悠,62,73,6.74,6,0.12,23,3R,曇り,北,1,1,2020_3_16,1-4-2,4540,1-2-4,1530,1-4,1140,1-4,840,2020_3_16_23_3R
16,5,5,3875,廣中良一,18,49,6.86,5,0.18,23,3R,曇り,北,1,1,2020_3_16,1-4-2,4540,1-2-4,1530,1-4,1140,1-4,840,2020_3_16_23_3R
17,6,3,4357,田中和也,61,34,6.92,3,0.37,23,3R,曇り,北,1,1,2020_3_16,1-4-2,4540,1-2-4,1530,1-4,1140,1-4,840,2020_3_16_23_3R
18,1,1,4257,古川健,67,83,6.74,1,0.13,23,4R,晴,北,5,5,2020_3_16,1-2-5,960,1-2-5,430,1-2,350,1-2,240,2020_3_16_23_4R
19,2,2,4948,木場悠介,22,82,6.64,2,0.12,23,4R,晴,北,5,5,2020_3_16,1-2-5,960,1-2-5,430,1-2,350,1-2,240,2020_3_16_23_4R
20,3,5,3998,冨成謙児,44,79,6.74,5,0.18,23,4R,晴,北,5,5,2020_3_16,1-2-5,960,1-2-5,430,1-2,350,1-2,240,2020_3_16_23_4R
21,4,4,4031,飯島誠,26,46,6.85,4,0.14,23,4R,晴,北,5,5,2020_3_16,1-2-5,960,1-2-5,430,1-2,350,1-2,240,2020_3_16_23_4R
22,5,3,4588,田中京介,27,64,6.76,3,0.16,23,4R,晴,北,5,5,2020_3_16,1-2-5,960,1-2-5,430,1-2,350,1-2,240,2020_3_16_23_4R
23,6,6,3755,吉村和也,29,88,6.76,6,0.17,23,4R,晴,北,5,5,2020_3_16,1-2-5,960,1-2-5,430,1-2,350,1-2,240,2020_3_16_23_4R
24,1,1,4181,花本夏樹,39,87,6.91,1,0.13,23,5R,晴,北,4,4,2020_3_16,1-4-3,1390,1-3-4,370,1-4,600,1-4,420,2020_3_16_23_5R
25,2,4,4068,幸田智裕,58,67,6.81,4,0.15,23,5R,晴,北,4,4,2020_3_16,1-4-3,1390,1-3-4,370,1-4,600,1-4,420,2020_3_16_23_5R
26,3,3,3747,國崎良春,20,52,6.79,3,0.14,23,5R,晴,北,4,4,2020_3_16,1-4-3,1390,1-3-4,370,1-4,600,1-4,420,2020_3_16_23_5R
27,4,6,4881,檀将太,32,68,6.82,6,0.33,23,5R,晴,北,4,4,2020_3_16,1-4-3,1390,1-3-4,370,1-4,600,1-4,420,2020_3_16_23_5R
28,5,2,4552,杉山勝匡,31,58,6.83,2,0.18,23,5R,晴,北,4,4,2020_3_16,1-4-3,1390,1-3-4,370,1-4,600,1-4,420,2020_3_16_23_5R
29,6,5,4118,宇佐見淳,57,57,6.86,5,0.21,23,5R,晴,北,4,4,2020_3_16,1-4-3,1390,1-3-4,370,1-4,600,1-4,420,2020_3_16_23_5R
30,1,1,3478,嶋田貴支,49,62,6.83,1,0.10,23,6R,晴,北,4,4,2020_3_16,1-5-4,19020,1-4-5,5250,1-5,2600,1-5,2100,2020_3_16_23_6R
31,2,5,4035,杉江浩明,23,54,6.76,5,0.23,23,6R,晴,北,4,4,2020_3_16,1-5-4,19020,1-4-5,5250,1-5,2600,1-5,2100,2020_3_16_23_6R
