,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4512,高野哲史,33,75,6.88,1,0.17,21,1R,晴,西,2,2,2020_6_22,1-4-6,1600,1-4-6,790,1-4,340,1-4,370,2020_6_22_21_1R
1,2,4,4485,楠原正剛 ,7,65,6.85,4,0.09,21,1R,晴,西,2,2,2020_6_22,1-4-6,1600,1-4-6,790,1-4,340,1-4,370,2020_6_22_21_1R
2,3,6,3714,梶原正,12,67,6.83,5,0.15,21,1R,晴,西,2,2,2020_6_22,1-4-6,1600,1-4-6,790,1-4,340,1-4,370,2020_6_22_21_1R
3,4,2,3901,松田憲幸,10,29,6.84,2,0.21,21,1R,晴,西,2,2,2020_6_22,1-4-6,1600,1-4-6,790,1-4,340,1-4,370,2020_6_22_21_1R
4,5,3,4153,佐々木巌 ,5,23,6.84,3,0.15,21,1R,晴,西,2,2,2020_6_22,1-4-6,1600,1-4-6,790,1-4,340,1-4,370,2020_6_22_21_1R
5,6,5,5101,表健太,34,11,6.85,6,0.11,21,1R,晴,西,2,2,2020_6_22,1-4-6,1600,1-4-6,790,1-4,340,1-4,370,2020_6_22_21_1R
6,1,1,3726,桂林寛,13,71,6.86,1,0.22,21,2R,晴,東,2,2,2020_6_22,1-2-3,5070,1-2-3,1920,1-2,830,1-2,720,2020_6_22_21_2R
7,2,2,4574,東潤樹 ,1,73,6.92,2,0.28,21,2R,晴,東,2,2,2020_6_22,1-2-3,5070,1-2-3,1920,1-2,830,1-2,720,2020_6_22_21_2R
8,3,3,3741,松尾基成 ,9,14,6.84,3,0.24,21,2R,晴,東,2,2,2020_6_22,1-2-3,5070,1-2-3,1920,1-2,830,1-2,720,2020_6_22_21_2R
9,4,4,4544,松田大志郎 ,6,12,6.73,4,0.33,21,2R,晴,東,2,2,2020_6_22,1-2-3,5070,1-2-3,1920,1-2,830,1-2,720,2020_6_22_21_2R
10,5,5,5086,本村大,27,32,6.86,5,0.22,21,2R,晴,東,2,2,2020_6_22,1-2-3,5070,1-2-3,1920,1-2,830,1-2,720,2020_6_22_21_2R
11,1,1,4357,田中和也,35,33,6.80,1,0.07,21,3R,晴,東,4,4,2020_6_22,1-3-2,950,1-2-3,510,1-3,240,1-3,160,2020_6_22_21_3R
12,2,3,4002,古結宏,40,54,6.80,3,0.16,21,3R,晴,東,4,4,2020_6_22,1-3-2,950,1-2-3,510,1-3,240,1-3,160,2020_6_22_21_3R
13,3,2,4355,小川広大,21,72,6.74,2,0.11,21,3R,晴,東,4,4,2020_6_22,1-3-2,950,1-2-3,510,1-3,240,1-3,160,2020_6_22_21_3R
14,4,4,4094,中島真二,20,69,6.78,6,0.02,21,3R,晴,東,4,4,2020_6_22,1-3-2,950,1-2-3,510,1-3,240,1-3,160,2020_6_22_21_3R
15,5,5,4583,古田祐貴,29,30,6.79,4,0.10,21,3R,晴,東,4,4,2020_6_22,1-3-2,950,1-2-3,510,1-3,240,1-3,160,2020_6_22_21_3R
16,6,6,3855,大熊辰弥 ,4,31,6.76,5,0.09,21,3R,晴,東,4,4,2020_6_22,1-3-2,950,1-2-3,510,1-3,240,1-3,160,2020_6_22_21_3R
17,1,1,4042,丸岡正典 ,3,63,6.79,1,0.07,21,4R,晴,東,4,4,2020_6_22,1-4-5,720,1-4-5,430,1-4,190,1-4,190,2020_6_22_21_4R
18,2,4,4155,長野壮志郎 ,8,45,6.79,4,0.11,21,4R,晴,東,4,4,2020_6_22,1-4-5,720,1-4-5,430,1-4,190,1-4,190,2020_6_22_21_4R
19,3,5,4919,吉田翔悟,26,40,6.79,5,0.12,21,4R,晴,東,4,4,2020_6_22,1-4-5,720,1-4-5,430,1-4,190,1-4,190,2020_6_22_21_4R
20,4,6,5055,眞鳥章太,65,41,6.84,6,0.08,21,4R,晴,東,4,4,2020_6_22,1-4-5,720,1-4-5,430,1-4,190,1-4,190,2020_6_22_21_4R
21,5,3,4652,酒見峻介,32,37,6.84,3,0.17,21,4R,晴,東,4,4,2020_6_22,1-4-5,720,1-4-5,430,1-4,190,1-4,190,2020_6_22_21_4R
22,6,2,4567,上村慎太郎,39,53,6.79,2,0.15,21,4R,晴,東,4,4,2020_6_22,1-4-5,720,1-4-5,430,1-4,190,1-4,190,2020_6_22_21_4R
23,1,1,4000,松本博昭,16,34,6.82,1,0.24,21,5R,晴,東,4,4,2020_6_22,1-5-2,1540,1-2-5,310,1-5,750,1-5,540,2020_6_22_21_5R
24,2,5,4704,河野大,23,25,6.83,5,0.11,21,5R,晴,東,4,4,2020_6_22,1-5-2,1540,1-2-5,310,1-5,750,1-5,540,2020_6_22_21_5R
25,3,2,3961,谷村一哉,42,66,6.84,2,0.19,21,5R,晴,東,4,4,2020_6_22,1-5-2,1540,1-2-5,310,1-5,750,1-5,540,2020_6_22_21_5R
26,4,3,4691,水原慎,24,52,6.82,3,0.14,21,5R,晴,東,4,4,2020_6_22,1-5-2,1540,1-2-5,310,1-5,750,1-5,540,2020_6_22_21_5R
27,5,4,4635,峰重力也,36,59,6.82,4,0.19,21,5R,晴,東,4,4,2020_6_22,1-5-2,1540,1-2-5,310,1-5,750,1-5,540,2020_6_22_21_5R
28,6,6,4295,小坂尚哉,17,74,6.85,6,0.17,21,5R,晴,東,4,4,2020_6_22,1-5-2,1540,1-2-5,310,1-5,750,1-5,540,2020_6_22_21_5R
29,1,6,4580,長谷川雅和,18,17,6.78,6,0.11,21,6R,晴,東,5,5,2020_6_22,6-2-5,7440,2-5-6,730,6-2,2590,2-6,620,2020_6_22_21_6R
30,2,2,4361,柳生泰二,15,18,6.84,2,0.12,21,6R,晴,東,5,5,2020_6_22,6-2-5,7440,2-5-6,730,6-2,2590,2-6,620,2020_6_22_21_6R
31,3,5,3284,渡邊伸太郎,31,47,6.80,4,0.12,21,6R,晴,東,5,5,2020_6_22,6-2-5,7440,2-5-6,730,6-2,2590,2-6,620,2020_6_22_21_6R
32,4,3,4564,山本景士郎,22,21,6.83,3,0.22,21,6R,晴,東,5,5,2020_6_22,6-2-5,7440,2-5-6,730,6-2,2590,2-6,620,2020_6_22_21_6R
33,1,1,4423,坂口貴彦,14,36,6.78,1,0.21,21,7R,晴,東,5,5,2020_6_22,1-4-5,2380,1-4-5,760,1-4,580,1-4,440,2020_6_22_21_7R
34,2,4,4574,東潤樹 ,1,73,6.87,4,0.22,21,7R,晴,東,5,5,2020_6_22,1-4-5,2380,1-4-5,760,1-4,580,1-4,440,2020_6_22_21_7R
35,3,5,4355,小川広大,21,72,6.79,5,0.21,21,7R,晴,東,5,5,2020_6_22,1-4-5,2380,1-4-5,760,1-4,580,1-4,440,2020_6_22_21_7R
36,4,3,4248,岡本大,37,55,6.84,3,0.19,21,7R,晴,東,5,5,2020_6_22,1-4-5,2380,1-4-5,760,1-4,580,1-4,440,2020_6_22_21_7R
37,5,2,3797,岩井繁,38,35,6.77,2,0.24,21,7R,晴,東,5,5,2020_6_22,1-4-5,2380,1-4-5,760,1-4,580,1-4,440,2020_6_22_21_7R
38,6,6,5101,表健太,34,11,6.81,6,0.23,21,7R,晴,東,5,5,2020_6_22,1-4-5,2380,1-4-5,760,1-4,580,1-4,440,2020_6_22_21_7R
39,1,5,4544,松田大志郎 ,6,12,6.70,5,0.14,21,8R,晴,東,3,3,2020_6_22,5-1-3,4830,1-3-5,1270,5-1,700,1-5,100,2020_6_22_21_8R
40,2,1,4163,山崎裕司 ,2,16,6.77,1,0.18,21,8R,晴,東,3,3,2020_6_22,5-1-3,4830,1-3-5,1270,5-1,700,1-5,100,2020_6_22_21_8R
41,3,3,5055,眞鳥章太,65,41,6.83,3,0.15,21,8R,晴,東,3,3,2020_6_22,5-1-3,4830,1-3-5,1270,5-1,700,1-5,100,2020_6_22_21_8R
42,4,4,4578,藤山雅弘,64,22,6.79,4,0.14,21,8R,晴,東,3,3,2020_6_22,5-1-3,4830,1-3-5,1270,5-1,700,1-5,100,2020_6_22_21_8R
43,5,2,4153,佐々木巌 ,5,23,6.83,2,0.19,21,8R,晴,東,3,3,2020_6_22,5-1-3,4830,1-3-5,1270,5-1,700,1-5,100,2020_6_22_21_8R
44,6,6,5105,富田恕生,19,62,6.87,6,0.18,21,8R,晴,東,3,3,2020_6_22,5-1-3,4830,1-3-5,1270,5-1,700,1-5,100,2020_6_22_21_8R
