,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4377,濱本優一,49,147,6.86,1,0.09,22,1R,晴,南,1,2,2021_11_15,1-3-4,640,1-3-4,380,1-3,210,1-3,220,2021_11_15_22_1R
1,2,3,3606,川北浩貴,64,143,6.85,3,0.09,22,1R,晴,南,1,2,2021_11_15,1-3-4,640,1-3-4,380,1-3,210,1-3,220,2021_11_15_22_1R
2,3,4,4395,下河雅史,30,173,6.94,4,0.12,22,1R,晴,南,1,2,2021_11_15,1-3-4,640,1-3-4,380,1-3,210,1-3,220,2021_11_15_22_1R
3,4,5,4679,植田太一,35,161,6.81,5,0.11,22,1R,晴,南,1,2,2021_11_15,1-3-4,640,1-3-4,380,1-3,210,1-3,220,2021_11_15_22_1R
4,5,2,3617,竹田広樹,45,101,6.81,2,0.17,22,1R,晴,南,1,2,2021_11_15,1-3-4,640,1-3-4,380,1-3,210,1-3,220,2021_11_15_22_1R
5,1,3,4416,三宅健太,16,141,6.87,3,0.06,22,2R,晴,北西,2,2,2021_11_15,3-2-6,7490,2-3-6,1700,3-2,2090,2-3,730,2021_11_15_22_2R
6,2,2,3711,江本真治,70,145,6.89,2,0.11,22,2R,晴,北西,2,2,2021_11_15,3-2-6,7490,2-3-6,1700,3-2,2090,2-3,730,2021_11_15_22_2R
7,3,6,4259,真庭明志,42,157,6.91,6,0.10,22,2R,晴,北西,2,2,2021_11_15,3-2-6,7490,2-3-6,1700,3-2,2090,2-3,730,2021_11_15_22_2R
8,4,4,4346,前田健太郎,13,156,6.84,4,0.15,22,2R,晴,北西,2,2,2021_11_15,3-2-6,7490,2-3-6,1700,3-2,2090,2-3,730,2021_11_15_22_2R
9,5,5,3663,木山和幸,29,103,6.91,5,0.08,22,2R,晴,北西,2,2,2021_11_15,3-2-6,7490,2-3-6,1700,3-2,2090,2-3,730,2021_11_15_22_2R
10,6,1,4552,杉山勝匡,36,125,6.87,1,0.11,22,2R,晴,北西,2,2,2021_11_15,3-2-6,7490,2-3-6,1700,3-2,2090,2-3,730,2021_11_15_22_2R
11,1,4,4584,村岡賢人,12,168,6.81,4,0.06,22,3R,晴,北西,2,2,2021_11_15,4-3-1,4330,1-3-4,300,4-3,1700,3-4,210,2021_11_15_22_3R
12,2,3,4537,渡邉和将,67,160,6.71,3,0.04,22,3R,晴,北西,2,2,2021_11_15,4-3-1,4330,1-3-4,300,4-3,1700,3-4,210,2021_11_15_22_3R
13,3,1,4471,新田泰章,50,146,6.88,1,0.05,22,3R,晴,北西,2,2,2021_11_15,4-3-1,4330,1-3-4,300,4-3,1700,3-4,210,2021_11_15_22_3R
14,4,2,3869,井芹大志,17,127,6.94,2,0.11,22,3R,晴,北西,2,2,2021_11_15,4-3-1,4330,1-3-4,300,4-3,1700,3-4,210,2021_11_15_22_3R
15,5,6,4705,吉川勇作,52,140,6.90,6,0.01,22,3R,晴,北西,2,2,2021_11_15,4-3-1,4330,1-3-4,300,4-3,1700,3-4,210,2021_11_15_22_3R
16,6,5,4657,江崎一雄,22,112,6.80,5,0.03,22,3R,晴,北西,2,2,2021_11_15,4-3-1,4330,1-3-4,300,4-3,1700,3-4,210,2021_11_15_22_3R
17,1,3,4503,上野真之介,68,152,6.88,3,0.16,22,4R,晴,北西,3,3,2021_11_15,3-2-5,1060,2-3-5,360,3-2,520,2-3,270,2021_11_15_22_4R
18,2,2,4474,渡辺崇,48,114,6.86,2,0.18,22,4R,晴,北西,3,3,2021_11_15,3-2-5,1060,2-3-5,360,3-2,520,2-3,270,2021_11_15_22_4R
19,3,5,3918,深井利寿,28,131,6.93,5,0.22,22,4R,晴,北西,3,3,2021_11_15,3-2-5,1060,2-3-5,360,3-2,520,2-3,270,2021_11_15_22_4R
20,4,4,3187,篠原俊夫,20,163,6.99,4,0.25,22,4R,晴,北西,3,3,2021_11_15,3-2-5,1060,2-3-5,360,3-2,520,2-3,270,2021_11_15_22_4R
21,5,1,3858,織田猛,19,174,6.85,1,0.19,22,4R,晴,北西,3,3,2021_11_15,3-2-5,1060,2-3-5,360,3-2,520,2-3,270,2021_11_15_22_4R
22,6,6,4331,三好勇人,72,134,6.90,6,0.29,22,4R,晴,北西,3,3,2021_11_15,3-2-5,1060,2-3-5,360,3-2,520,2-3,270,2021_11_15_22_4R
23,1,2,4402,乙藤智史,38,133,6.87,2,0.11,22,5R,晴,北西,3,3,2021_11_15,2-3-1,5130,1-2-3,740,2-3,1010,2-3,480,2021_11_15_22_5R
24,2,3,3539,金子順一,24,169,6.81,3,0.21,22,5R,晴,北西,3,3,2021_11_15,2-3-1,5130,1-2-3,740,2-3,1010,2-3,480,2021_11_15_22_5R
25,3,1,4672,守屋大地,65,142,6.83,1,0.19,22,5R,晴,北西,3,3,2021_11_15,2-3-1,5130,1-2-3,740,2-3,1010,2-3,480,2021_11_15_22_5R
26,4,5,4352,下條雄太郎,11,155,6.91,5,0.16,22,5R,晴,北西,3,3,2021_11_15,2-3-1,5130,1-2-3,740,2-3,1010,2-3,480,2021_11_15_22_5R
