,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4096,石橋道友,59,90,6.75,1,0.06,23,1R,晴,北東,1,1,2020_5_21,1-3-5,3520,1-3-5,1600,1-3,420,1-3,420,2020_5_21_23_1R
1,2,3,5012,加倉侑征,29,68,6.78,3,0.11,23,1R,晴,北東,1,1,2020_5_21,1-3-5,3520,1-3-5,1600,1-3,420,1-3,420,2020_5_21_23_1R
2,3,5,4946,船越健吾,46,34,6.72,5,0.07,23,1R,晴,北東,1,1,2020_5_21,1-3-5,3520,1-3-5,1600,1-3,420,1-3,420,2020_5_21_23_1R
3,4,6,4822,百武翔,14,87,6.75,6,0.13,23,1R,晴,北東,1,1,2020_5_21,1-3-5,3520,1-3-5,1600,1-3,420,1-3,420,2020_5_21_23_1R
4,1,2,4278,藤岡俊介,23,77,6.78,2,0.06,23,2R,晴,北東,5,5,2020_5_21,2-1-5,1090,1-2-5,200,2-1,610,1-2,210,2020_5_21_23_2R
5,2,1,3975,小野寺智洋,21,39,6.75,1,0.01,23,2R,晴,北東,5,5,2020_5_21,2-1-5,1090,1-2-5,200,2-1,610,1-2,210,2020_5_21_23_2R
6,3,5,4715,村上遼,34,75,6.76,4,0.12,23,2R,晴,北東,5,5,2020_5_21,2-1-5,1090,1-2-5,200,2-1,610,1-2,210,2020_5_21_23_2R
7,4,3,5026,安河内健,48,81,6.70,3,0.08,23,2R,晴,北東,5,5,2020_5_21,2-1-5,1090,1-2-5,200,2-1,610,1-2,210,2020_5_21_23_2R
8,5,6,5032,谷口知優,27,69,6.79,5,0.17,23,2R,晴,北東,5,5,2020_5_21,2-1-5,1090,1-2-5,200,2-1,610,1-2,210,2020_5_21_23_2R
9,6,4,5107,松本真広,69,52,6.70,6,0.28,23,2R,晴,北東,5,5,2020_5_21,2-1-5,1090,1-2-5,200,2-1,610,1-2,210,2020_5_21_23_2R
10,1,3,4772,石丸海渡,68,76,6.80,3,0.11,23,3R,晴,北東,5,5,2020_5_21,3-4-1,2180,1-3-4,220,3-4,1270,3-4,1070,2020_5_21_23_3R
11,2,4,4925,森悠稀,56,58,6.84,4,0.09,23,3R,晴,北東,5,5,2020_5_21,3-4-1,2180,1-3-4,220,3-4,1270,3-4,1070,2020_5_21_23_3R
12,3,1,4027,松江秀徳,62,37,6.86,1,0.17,23,3R,晴,北東,5,5,2020_5_21,3-4-1,2180,1-3-4,220,3-4,1270,3-4,1070,2020_5_21_23_3R
13,4,5,4949,横田貴満,41,32,6.87,5,0.13,23,3R,晴,北東,5,5,2020_5_21,3-4-1,2180,1-3-4,220,3-4,1270,3-4,1070,2020_5_21_23_3R
14,5,2,4805,今林由喜,58,85,6.82,2,0.20,23,3R,晴,北東,5,5,2020_5_21,3-4-1,2180,1-3-4,220,3-4,1270,3-4,1070,2020_5_21_23_3R
15,6,6,4996,中尾智博,64,31,6.91,6,0.28,23,3R,晴,北東,5,5,2020_5_21,3-4-1,2180,1-3-4,220,3-4,1270,3-4,1070,2020_5_21_23_3R
