,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4101,三井所尊春,11,81,6.73,1,0.27,23,1R,晴,南,4,4,2020_8_15,1-3-4,1090,1-3-4,670,1-3,340,1-3,350,2020_8_15_23_1R
1,2,3,4632,長尾京志郎,55,60,6.80,3,0.26,23,1R,晴,南,4,4,2020_8_15,1-3-4,1090,1-3-4,670,1-3,340,1-3,350,2020_8_15_23_1R
2,3,4,3617,竹田広樹,19,80,6.79,4,0.25,23,1R,晴,南,4,4,2020_8_15,1-3-4,1090,1-3-4,670,1-3,340,1-3,350,2020_8_15_23_1R
3,4,2,4718,北川太一,50,59,6.88,2,0.30,23,1R,晴,南,4,4,2020_8_15,1-3-4,1090,1-3-4,670,1-3,340,1-3,350,2020_8_15_23_1R
4,5,5,4222,山口高志,23,83,6.80,5,0.24,23,1R,晴,南,4,4,2020_8_15,1-3-4,1090,1-3-4,670,1-3,340,1-3,350,2020_8_15_23_1R
5,6,6,5056,西岡成美,17,38,6.78,6,0.31,23,1R,晴,南,4,4,2020_8_15,1-3-4,1090,1-3-4,670,1-3,340,1-3,350,2020_8_15_23_1R
6,1,1,4445,宮地元輝,45,32,6.74,1,0.11,23,2R,晴,南,4,4,2020_8_15,1-2-6,4080,1-2-6,2930,1-2,150,1-2,140,2020_8_15_23_2R
7,2,2,4122,安東幸治,27,31,6.83,2,0.19,23,2R,晴,南,4,4,2020_8_15,1-2-6,4080,1-2-6,2930,1-2,150,1-2,140,2020_8_15_23_2R
8,3,6,5131,江藤敦宏,20,37,6.80,6,0.15,23,2R,晴,南,4,4,2020_8_15,1-2-6,4080,1-2-6,2930,1-2,150,1-2,140,2020_8_15_23_2R
9,4,3,3153,前川竜次,24,44,6.80,3,0.17,23,2R,晴,南,4,4,2020_8_15,1-2-6,4080,1-2-6,2930,1-2,150,1-2,140,2020_8_15_23_2R
10,5,5,5118,野田なづき,26,84,6.78,5,0.16,23,2R,晴,南,4,4,2020_8_15,1-2-6,4080,1-2-6,2930,1-2,150,1-2,140,2020_8_15_23_2R
11,6,4,4552,杉山勝匡,41,45,6.78,4,0.13,23,2R,晴,南,4,4,2020_8_15,1-2-6,4080,1-2-6,2930,1-2,150,1-2,140,2020_8_15_23_2R
12,1,1,4822,百武翔,53,56,6.72,1,0.11,23,3R,晴,南,4,4,2020_8_15,1-3-4,1040,1-3-4,330,1-3,350,1-3,200,2020_8_15_23_3R
13,2,3,4503,上野真之介,13,76,6.81,3,0.13,23,3R,晴,南,4,4,2020_8_15,1-3-4,1040,1-3-4,330,1-3,350,1-3,200,2020_8_15_23_3R
14,3,4,4724,吉田祐貴,14,77,6.76,4,0.17,23,3R,晴,南,4,4,2020_8_15,1-3-4,1040,1-3-4,330,1-3,350,1-3,200,2020_8_15_23_3R
15,4,2,4938,小芦るり華,36,74,6.67,2,0.15,23,3R,晴,南,4,4,2020_8_15,1-3-4,1040,1-3-4,330,1-3,350,1-3,200,2020_8_15_23_3R
16,5,5,5029,中亮太,33,35,6.80,5,0.15,23,3R,晴,南,4,4,2020_8_15,1-3-4,1040,1-3-4,330,1-3,350,1-3,200,2020_8_15_23_3R
17,6,6,5104,山田丈,48,46,6.82,6,0.13,23,3R,晴,南,4,4,2020_8_15,1-3-4,1040,1-3-4,330,1-3,350,1-3,200,2020_8_15_23_3R
18,1,1,4092,岡部大輔,49,69,6.80,1,0.17,23,4R,晴,南,3,3,2020_8_15,1-3-2,1510,1-2-3,680,1-3,240,1-3,150,2020_8_15_23_4R
19,2,3,4500,山田康二,30,54,6.85,3,0.26,23,4R,晴,南,3,3,2020_8_15,1-3-2,1510,1-2-3,680,1-3,240,1-3,150,2020_8_15_23_4R
20,3,2,4994,山本梨菜,18,49,6.77,2,0.24,23,4R,晴,南,3,3,2020_8_15,1-3-2,1510,1-2-3,680,1-3,240,1-3,150,2020_8_15_23_4R
21,4,6,4112,大久保信一郎,43,48,6.77,5,0.28,23,4R,晴,南,3,3,2020_8_15,1-3-2,1510,1-2-3,680,1-3,240,1-3,150,2020_8_15_23_4R
22,5,4,5142,常住蓮,32,66,6.87,6,0.29,23,4R,晴,南,3,3,2020_8_15,1-3-2,1510,1-2-3,680,1-3,240,1-3,150,2020_8_15_23_4R
23,6,5,4773,中川りな,51,68,6.70,4,0.27,23,4R,晴,南,3,3,2020_8_15,1-3-2,1510,1-2-3,680,1-3,240,1-3,150,2020_8_15_23_4R
24,1,6,3522,長溝一生,46,41,6.80,4,0.03,23,5R,晴,南,3,3,2020_8_15,6-1-4,2580,1-4-6,190,6-1,1890,1-6,1200,2020_8_15_23_5R
25,2,1,3471,赤峰和也,34,70,6.80,1,0.10,23,5R,晴,南,3,3,2020_8_15,6-1-4,2580,1-4-6,190,6-1,1890,1-6,1200,2020_8_15_23_5R
