,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,3988,古川誠之,28,79,6.68,1,0.18,23,1R,晴,北,3,3,2020_2_8,1-2-4,1760,1-2-4,630,1-2,360,1-2,320,2020_2_8_23_1R
1,2,2,4071,古賀千晶,18,48,6.78,2,0.22,23,1R,晴,北,3,3,2020_2_8,1-2-4,1760,1-2-4,630,1-2,360,1-2,320,2020_2_8_23_1R
2,3,4,3528,笠野友紀恵,34,86,6.68,5,0.17,23,1R,晴,北,3,3,2020_2_8,1-2-4,1760,1-2-4,630,1-2,360,1-2,320,2020_2_8_23_1R
3,4,3,3491,富永茂,41,78,6.80,4,0.20,23,1R,晴,北,3,3,2020_2_8,1-2-4,1760,1-2-4,630,1-2,360,1-2,320,2020_2_8_23_1R
4,5,6,5025,粟田祥,64,51,6.74,6,0.19,23,1R,晴,北,3,3,2020_2_8,1-2-4,1760,1-2-4,630,1-2,360,1-2,320,2020_2_8_23_1R
5,1,3,4718,北川太一,60,38,6.76,3,0.14,23,2R,晴,北,4,4,2020_2_8,3-2-1,13890,1-2-3,170,3-2,5620,2-3,1420,2020_2_8_23_2R
6,2,2,4477,篠崎仁志,53,59,6.80,2,0.14,23,2R,晴,北,4,4,2020_2_8,3-2-1,13890,1-2-3,170,3-2,5620,2-3,1420,2020_2_8_23_2R
7,3,1,4515,藤田浩人,57,88,6.75,1,0.11,23,2R,晴,北,4,4,2020_2_8,3-2-1,13890,1-2-3,170,3-2,5620,2-3,1420,2020_2_8_23_2R
8,4,4,4440,萩原知哉,12,74,6.76,4,0.08,23,2R,晴,北,4,4,2020_2_8,3-2-1,13890,1-2-3,170,3-2,5620,2-3,1420,2020_2_8_23_2R
9,5,6,5049,松井友汰,59,44,6.82,6,0.15,23,2R,晴,北,4,4,2020_2_8,3-2-1,13890,1-2-3,170,3-2,5620,2-3,1420,2020_2_8_23_2R
10,6,5,4088,野田祥子,48,80,6.80,5,0.33,23,2R,晴,北,4,4,2020_2_8,3-2-1,13890,1-2-3,170,3-2,5620,2-3,1420,2020_2_8_23_2R
11,1,1,3532,柴田光,52,87,6.91,1,0.15,23,3R,晴,北,3,3,2020_2_8,1-2-3,1730,1-2-3,290,1-2,620,1-2,710,2020_2_8_23_3R
12,2,2,4839,四宮与寛,43,53,6.82,2,0.17,23,3R,晴,北,3,3,2020_2_8,1-2-3,1730,1-2-3,290,1-2,620,1-2,710,2020_2_8_23_3R
13,3,3,4604,岩瀬裕亮,54,81,6.82,3,0.17,23,3R,晴,北,3,3,2020_2_8,1-2-3,1730,1-2-3,290,1-2,620,1-2,710,2020_2_8_23_3R
14,4,5,3107,平岡重典,21,35,6.82,5,0.23,23,3R,晴,北,3,3,2020_2_8,1-2-3,1730,1-2-3,290,1-2,620,1-2,710,2020_2_8_23_3R
15,5,6,4349,犬童千秋,45,75,6.75,6,0.33,23,3R,晴,北,3,3,2020_2_8,1-2-3,1730,1-2-3,290,1-2,620,1-2,710,2020_2_8_23_3R
16,6,4,4038,田中健太郎,39,37,6.78,4,0.09,23,3R,晴,北,3,3,2020_2_8,1-2-3,1730,1-2-3,290,1-2,620,1-2,710,2020_2_8_23_3R
17,1,3,4316,山口裕太,27,85,6.80,3,0.09,23,4R,晴,北,3,3,2020_2_8,3-4-1,5120,1-3-4,290,3-4,2240,3-4,1480,2020_2_8_23_4R
18,2,4,3081,岡本慎治,16,47,6.73,4,0.15,23,4R,晴,北,3,3,2020_2_8,3-4-1,5120,1-3-4,290,3-4,2240,3-4,1480,2020_2_8_23_4R
19,3,1,3022,西山昇一,33,71,6.78,1,0.18,23,4R,晴,北,3,3,2020_2_8,3-4-1,5120,1-3-4,290,3-4,2240,3-4,1480,2020_2_8_23_4R
20,4,6,3527,中嶋誠一郎,20,46,6.74,6,0.14,23,4R,晴,北,3,3,2020_2_8,3-4-1,5120,1-3-4,290,3-4,2240,3-4,1480,2020_2_8_23_4R
21,5,5,3680,森林太,13,31,6.77,5,0.19,23,4R,晴,北,3,3,2020_2_8,3-4-1,5120,1-3-4,290,3-4,2240,3-4,1480,2020_2_8_23_4R
22,6,2,3935,岩津徹郎,31,50,6.81,2,0.14,23,4R,晴,北,3,3,2020_2_8,3-4-1,5120,1-3-4,290,3-4,2240,3-4,1480,2020_2_8_23_4R
