,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3153,前川竜次,57,佐賀,53,B1,4.05,21.52,4.53,20.59,33.60,31.76,2021_6_10_24_1R,24,1R
1,2,4674,池田剛規,33,福岡,52,B1,5.13,33.93,4.29,20.59,34.60,33.18,2021_6_10_24_1R,24,1R
2,3,4895,門間雄大,30,東京,54,B1,4.03,19.18,3.22,11.11,30.97,31.30,2021_6_10_24_1R,24,1R
3,4,5063,大塚雅治,23,東京,52,B1,2.65,6.15,0.00,0.00,37.78,34.25,2021_6_10_24_1R,24,1R
4,5,5081,篠原飛翔,22,福岡,52,B1,3.27,9.86,1.53,0.00,43.75,35.68,2021_6_10_24_1R,24,1R
5,6,5101,表健太,24,福岡,54,B2,1.43,0.00,1.23,0.00,35.06,39.11,2021_6_10_24_1R,24,1R
6,1,4241,大串重幸,36,長崎,53,B1,5.05,29.03,5.23,33.92,37.78,32.44,2021_6_10_24_2R,24,2R
7,2,5047,國分将太,27,東京,53,B1,3.07,18.60,0.00,0.00,34.23,39.91,2021_6_10_24_2R,24,2R
8,3,4568,廣瀬真也,33,東京,50,A2,5.59,38.94,0.00,0.00,34.76,38.07,2021_6_10_24_2R,24,2R
9,4,4143,浦田晃嗣,39,佐賀,54,B1,5.54,34.38,4.26,17.54,33.61,39.75,2021_6_10_24_2R,24,2R
10,5,3558,山本浩次,48,岡山,56,A2,5.33,32.99,5.17,37.14,35.71,34.98,2021_6_10_24_2R,24,2R
11,6,3906,飯山晃三,43,長崎,59,B1,4.32,22.22,5.57,38.13,37.28,38.79,2021_6_10_24_2R,24,2R
12,1,3741,松尾基成,47,福岡,55,B1,4.40,23.81,4.81,28.81,36.05,39.74,2021_6_10_24_3R,24,3R
13,2,4403,木下大將,36,福岡,52,B1,5.82,39.24,4.78,27.78,30.18,32.88,2021_6_10_24_3R,24,3R
14,3,4610,佐藤大佑,30,東京,53,A2,6.08,46.53,5.74,44.12,41.45,33.94,2021_6_10_24_3R,24,3R
15,4,5177,松井貫太,24,福岡,51,B2,1.13,0.00,0.00,0.00,32.17,33.33,2021_6_10_24_3R,24,3R
16,5,3349,吉田一郎,53,長崎,52,A1,6.65,52.50,6.67,51.43,38.46,35.84,2021_6_10_24_3R,24,3R
