,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
0,1,1,4356,長岡良也,45,27,6.84,1,0.16,21,1R,晴,南西,2,2,2020_8_28,2020_8_28_21_1R
1,2,2,4892,柴田直哉,51,48,6.81,2,0.16,21,1R,晴,南西,2,2,2020_8_28,2020_8_28_21_1R
2,3,3,4785,木幡純也,53,61,6.85,3,0.15,21,1R,晴,南西,2,2,2020_8_28,2020_8_28_21_1R
3,4,6,3953,志道吉和,44,53,6.82,6,0.26,21,1R,晴,南西,2,2,2020_8_28,2020_8_28_21_1R
4,5,5,3878,胡本悟志 ,5,59,6.87,5,0.25,21,1R,晴,南西,2,2,2020_8_28,2020_8_28_21_1R
5,6,4,4923,末武里奈子,58,11,6.84,4,0.21,21,1R,晴,南西,2,2,2020_8_28,2020_8_28_21_1R
6,1,4,4288,永田啓二,59,20,6.89,4,0.17,21,2R,晴,南,2,2,2020_8_28,2020_8_28_21_2R
7,2,2,4623,中北将史,50,43,6.85,2,0.17,21,2R,晴,南,2,2,2020_8_28,2020_8_28_21_2R
8,3,6,3951,石川吉鎬,48,23,6.90,6,0.22,21,2R,晴,南,2,2,2020_8_28,2020_8_28_21_2R
9,4,3,3261,大川茂実,40,29,6.87,3,0.21,21,2R,晴,南,2,2,2020_8_28,2020_8_28_21_2R
10,5,5,4088,野田祥子,28,44,6.83,5,0.25,21,2R,晴,南,2,2,2020_8_28,2020_8_28_21_2R
11,1,5,4043,桐本康臣,37,54,6.88,5,0.25,21,3R,晴,南西,3,3,2020_8_28,2020_8_28_21_3R
12,2,3,4370,山口達也,12,13,6.90,3,0.27,21,3R,晴,南西,3,3,2020_8_28,2020_8_28_21_3R
13,3,1,4105,松下直也,49,68,6.87,1,0.31,21,3R,晴,南西,3,3,2020_8_28,2020_8_28_21_3R
14,4,6,2912,尾崎鉄也 ,7,73,6.88,6,0.48,21,3R,晴,南西,3,3,2020_8_28,2020_8_28_21_3R
15,5,2,3357,福島陽子 ,8,64,6.89,2,0.31,21,3R,晴,南西,3,3,2020_8_28,2020_8_28_21_3R
16,6,4,5088,高憧四季,34,19,6.95,4,0.28,21,3R,晴,南西,3,3,2020_8_28,2020_8_28_21_3R
17,1,1,4084,杉山正樹,43,69,6.79,1,0.17,21,4R,曇り,南西,3,3,2020_8_28,2020_8_28_21_4R
18,2,3,3994,茶谷桜,61,16,6.86,3,0.32,21,4R,曇り,南西,3,3,2020_8_28,2020_8_28_21_4R
19,3,5,5075,中島秀治,55,24,6.87,5,0.16,21,4R,曇り,南西,3,3,2020_8_28,2020_8_28_21_4R
20,4,4,4085,荻野裕介,15,21,6.93,4,0.23,21,4R,曇り,南西,3,3,2020_8_28,2020_8_28_21_4R
21,5,6,4974,安井瑞紀,14,12,6.86,6,0.16,21,4R,曇り,南西,3,3,2020_8_28,2020_8_28_21_4R
22,1,5,3200,熊谷直樹,64,37,6.93,5,0.07,21,5R,晴,南西,3,3,2020_8_28,2020_8_28_21_5R
23,2,1,3022,西山昇一,46,42,6.91,1,0.17,21,5R,晴,南西,3,3,2020_8_28,2020_8_28_21_5R
24,3,2,4131,原豊土,60,74,6.87,2,0.14,21,5R,晴,南西,3,3,2020_8_28,2020_8_28_21_5R
25,4,3,4596,葛原大陽,11,72,6.91,3,0.11,21,5R,晴,南西,3,3,2020_8_28,2020_8_28_21_5R
26,5,4,4892,柴田直哉,51,48,6.84,4,0.12,21,5R,晴,南西,3,3,2020_8_28,2020_8_28_21_5R
27,6,6,3254,柳澤千春,22,70,7.00,6,0.17,21,5R,晴,南西,3,3,2020_8_28,2020_8_28_21_5R
28,1,3,3070,山室展弘,10,47,6.95,3,0.11,21,6R,晴,南西,3,3,2020_8_28,2020_8_28_21_6R
29,2,4,4785,木幡純也,53,61,6.91,5,0.09,21,6R,晴,南西,3,3,2020_8_28,2020_8_28_21_6R
30,3,1,3261,大川茂実,40,29,6.87,1,0.11,21,6R,晴,南西,3,3,2020_8_28,2020_8_28_21_6R
31,4,2,4140,梶野学志,56,32,6.98,2,0.21,21,6R,晴,南西,3,3,2020_8_28,2020_8_28_21_6R
32,5,5,4151,下河誉史,30,66,6.96,6,0.20,21,6R,晴,南西,3,3,2020_8_28,2020_8_28_21_6R
33,6,6,3268,森竜也,47,36,7.01,4,0.11,21,6R,晴,南西,3,3,2020_8_28,2020_8_28_21_6R
34,1,1,3741,松尾基成,54,52,6.87,1,0.06,21,7R,晴,南西,3,3,2020_8_28,2020_8_28_21_7R
35,2,2,3951,石川吉鎬,48,23,6.88,2,0.11,21,7R,晴,南西,3,3,2020_8_28,2020_8_28_21_7R
36,3,5,5088,高憧四季,34,19,6.91,5,0.12,21,7R,晴,南西,3,3,2020_8_28,2020_8_28_21_7R
37,4,3,4728,山口亮 ,9,34,6.90,3,0.08,21,7R,晴,南西,3,3,2020_8_28,2020_8_28_21_7R
38,5,4,4273,佐藤旭 ,2,58,6.95,4,0.09,21,7R,晴,南西,3,3,2020_8_28,2020_8_28_21_7R
39,6,6,4923,末武里奈子,58,11,6.92,6,0.15,21,7R,晴,南西,3,3,2020_8_28,2020_8_28_21_7R
40,1,1,4015,前野竜一,57,39,6.92,1,0.22,21,8R,晴,南西,2,2,2020_8_28,2020_8_28_21_8R
41,2,2,4043,桐本康臣,37,54,6.93,2,0.27,21,8R,晴,南西,2,2,2020_8_28,2020_8_28_21_8R
