,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4155,長野壮志,41,福岡,58,A1,5.80,43.88,5.99,39.77,28.57,30.82,2022_1_9_21_1R,21,1R
1,2,3825,宮嵜隆太,48,福岡,59,B1,4.16,23.21,3.78,18.46,33.81,30.63,2022_1_9_21_1R,21,1R
2,3,4079,出畑孝典,43,福岡,54,B1,6.24,44.95,5.73,40.00,27.27,27.33,2022_1_9_21_1R,21,1R
3,4,4232,笠雅雄,38,福岡,60,B2,3.44,13.46,3.67,14.81,35.71,31.13,2022_1_9_21_1R,21,1R
4,5,4562,阪本勇介,34,岡山,55,B1,4.63,23.47,4.12,16.00,27.42,35.80,2022_1_9_21_1R,21,1R
5,6,5134,大原祥昌,22,広島,51,B2,3.06,5.56,3.11,11.11,30.47,34.81,2022_1_9_21_1R,21,1R
6,1,3777,樋口亮,46,長崎,53,A2,5.30,33.33,5.64,47.22,26.43,39.43,2022_1_9_21_2R,21,2R
7,2,5048,眞鳥康太,27,長崎,57,B1,4.49,22.97,2.74,2.13,32.14,28.66,2022_1_9_21_2R,21,2R
8,3,4329,小松卓司,38,福岡,51,B1,5.35,32.74,5.03,26.44,33.99,33.13,2022_1_9_21_2R,21,2R
9,4,4566,塩田北斗,34,福岡,53,A1,7.31,59.06,6.98,54.20,29.41,28.67,2022_1_9_21_2R,21,2R
10,5,5223,森清友翔,20,福岡,54,B2,1.15,0.00,1.20,0.00,36.92,36.47,2022_1_9_21_2R,21,2R
11,6,3600,玄馬徹,51,岡山,52,B1,4.52,22.64,3.95,19.67,25.76,35.88,2022_1_9_21_2R,21,2R
12,1,2878,富山弘幸,63,大阪,57,A2,5.62,38.00,5.89,37.14,33.10,28.21,2022_1_9_21_3R,21,3R
13,2,4789,古賀智之,32,福岡,52,B1,4.44,18.75,4.61,29.03,29.92,28.67,2022_1_9_21_3R,21,3R
14,3,3257,田頭実,54,福岡,50,A1,7.22,63.81,7.22,63.27,20.16,33.54,2022_1_9_21_3R,21,3R
15,4,3444,香月大介,52,福岡,53,B1,4.07,23.47,4.69,25.68,34.75,33.74,2022_1_9_21_3R,21,3R
16,5,3350,藤本佳史,53,山口,53,A2,5.83,38.05,5.98,47.92,35.14,34.18,2022_1_9_21_3R,21,3R
17,6,5152,丸山祐也,26,福岡,51,B2,1.13,0.00,1.00,0.00,23.66,33.33,2022_1_9_21_3R,21,3R
18,1,3822,平尾崇典,49,岡山,50,A1,6.38,44.32,6.70,51.52,27.34,27.39,2022_1_9_21_4R,21,4R
19,2,4523,中村辰也,33,長崎,53,A2,5.80,40.23,5.18,35.29,25.00,34.15,2022_1_9_21_4R,21,4R
20,3,3523,寳田亮治,53,福岡,54,B1,5.31,32.53,4.78,23.73,25.41,29.76,2022_1_9_21_4R,21,4R
21,4,3745,橋本年光,47,兵庫,53,A2,6.12,40.16,6.94,53.13,36.84,31.82,2022_1_9_21_4R,21,4R
22,5,4046,谷村啓司,42,福岡,53,B1,3.92,16.48,4.25,19.05,31.85,31.33,2022_1_9_21_4R,21,4R
23,6,5212,西川拓利,23,福岡,55,B2,1.31,0.00,0.00,0.00,35.97,32.93,2022_1_9_21_4R,21,4R
24,1,4100,松田隆司,43,福岡,54,A2,5.14,35.71,4.98,29.23,30.88,36.78,2022_1_9_21_5R,21,5R
25,2,4292,麻生慎介,36,広島,52,A1,6.17,48.15,6.33,41.30,36.49,30.38,2022_1_9_21_5R,21,5R
26,3,4251,川崎誠志,38,山口,52,B1,4.86,29.58,4.06,17.65,23.33,34.30,2022_1_9_21_5R,21,5R
27,4,3873,別府昌樹,45,広島,53,A1,5.95,41.35,6.14,44.44,35.82,38.20,2022_1_9_21_5R,21,5R
28,5,3825,宮嵜隆太,48,福岡,59,B1,4.16,23.21,3.78,18.46,33.81,30.63,2022_1_9_21_5R,21,5R
