,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
56,4,3,3527,中嶋誠一郎,71,74,6.91,3,0.11,24,10R,晴,南東,1,1,2020_11_14,2020_11_14_24_10R
57,5,6,3746,岡瀬正人,69,48,6.87,6,0.07,24,10R,晴,南東,1,1,2020_11_14,2020_11_14_24_10R
58,6,4,3523,寳田亮治,24,17,6.92,4,0.09,24,10R,晴,南東,1,1,2020_11_14,2020_11_14_24_10R
59,1,1,4580,長谷川雅和,46,30,6.85,1,0.32,24,11R,晴,南東,1,1,2020_11_14,2020_11_14_24_11R
60,2,3,3349,吉田一郎,53,39,6.96,3,0.27,24,11R,晴,南東,1,1,2020_11_14,2020_11_14_24_11R
61,3,2,4292,麻生慎介,31,66,6.94,2,0.27,24,11R,晴,南東,1,1,2020_11_14,2020_11_14_24_11R
62,4,6,3747,國崎良春,19,13,6.93,6,0.27,24,11R,晴,南東,1,1,2020_11_14,2020_11_14_24_11R
63,5,4,3427,大賀広幸,17,46,6.88,4,0.32,24,11R,晴,南東,1,1,2020_11_14,2020_11_14_24_11R
64,6,5,4301,関裕也,67,25,6.92,5,0.28,24,11R,晴,南東,1,1,2020_11_14,2020_11_14_24_11R
65,1,1,4028,田村隆信,47,27,6.85,1,0.12,24,12R,晴,南東,1,1,2020_11_14,2020_11_14_24_12R
66,2,3,4556,竹井奈美,75,53,6.83,3,0.09,24,12R,晴,南東,1,1,2020_11_14,2020_11_14_24_12R
67,3,4,3944,山口裕二,23,67,6.82,4,0.15,24,12R,晴,南東,1,1,2020_11_14,2020_11_14_24_12R
68,4,6,4614,石倉洋行,58,75,6.79,6,0.15,24,12R,晴,南東,1,1,2020_11_14,2020_11_14_24_12R
69,5,5,4050,田口節子,16,14,6.88,5,0.23,24,12R,晴,南東,1,1,2020_11_14,2020_11_14_24_12R
70,6,2,4055,吉田俊彦,20,47,6.91,2,0.11,24,12R,晴,南東,1,1,2020_11_14,2020_11_14_24_12R
71,1,1,4148,枝尾賢,66,145,6.75,1,0.16,22,1R,晴,南東,4,4,2020_11_14,2020_11_14_22_1R
72,2,4,4184,渡邊雄一郎,34,161,6.79,4,0.24,22,1R,晴,南東,4,4,2020_11_14,2020_11_14_22_1R
73,3,5,4686,丸野一樹,24,117,6.84,5,0.24,22,1R,晴,南東,4,4,2020_11_14,2020_11_14_22_1R
74,4,3,4083,福島勇樹,16,172,6.82,3,0.17,22,1R,晴,南東,4,4,2020_11_14,2020_11_14_22_1R
75,5,2,4466,南佑典,58,134,6.84,2,0.21,22,1R,晴,南東,4,4,2020_11_14,2020_11_14_22_1R
76,6,6,4030,森高一真,68,169,6.85,6,0.26,22,1R,晴,南東,4,4,2020_11_14,2020_11_14_22_1R
77,1,3,4477,篠崎仁志,55,111,6.82,3,0.14,22,2R,晴,東,3,3,2020_11_14,2020_11_14_22_2R
78,2,2,4357,田中和也,46,148,6.73,2,0.15,22,2R,晴,東,3,3,2020_11_14,2020_11_14_22_2R
79,3,4,4601,森野正弘,30,168,6.74,5,0.17,22,2R,晴,東,3,3,2020_11_14,2020_11_14_22_2R
80,4,6,4296,岡崎恭裕,44,162,6.73,4,0.16,22,2R,晴,東,3,3,2020_11_14,2020_11_14_22_2R
81,5,5,4428,有賀達也,14,174,6.77,6,0.20,22,2R,晴,東,3,3,2020_11_14,2020_11_14_22_2R
82,6,1,4297,山田哲也,70,136,6.73,1,0.28,22,2R,晴,東,3,3,2020_11_14,2020_11_14_22_2R
83,1,1,4848,仲谷颯仁,37,101,6.84,1,0.13,22,3R,晴,東,5,5,2020_11_14,2020_11_14_22_3R
84,2,2,4371,西山貴浩,56,133,6.78,2,0.17,22,3R,晴,東,5,5,2020_11_14,2020_11_14_22_3R
85,3,6,4444,桐生順平,50,163,6.79,6,0.23,22,3R,晴,東,5,5,2020_11_14,2020_11_14_22_3R
86,4,3,4786,佐藤博亮,62,116,6.82,3,0.25,22,3R,晴,東,5,5,2020_11_14,2020_11_14_22_3R
87,5,4,4608,荒井翔伍,51,149,6.77,4,0.24,22,3R,晴,東,5,5,2020_11_14,2020_11_14_22_3R
88,6,5,4133,高橋正男,23,123,6.80,5,0.24,22,3R,晴,東,5,5,2020_11_14,2020_11_14_22_3R
89,1,4,3590,濱野谷憲吾,28,103,6.78,4,0.09,22,4R,晴,東,5,5,2020_11_14,2020_11_14_22_4R
90,2,5,4831,羽野直也,67,138,6.78,5,0.10,22,4R,晴,東,5,5,2020_11_14,2020_11_14_22_4R
91,3,2,3874,山本寛久,26,146,6.77,2,0.21,22,4R,晴,東,5,5,2020_11_14,2020_11_14_22_4R
92,4,6,4713,白神優,35,120,6.82,6,0.13,22,4R,晴,東,5,5,2020_11_14,2020_11_14_22_4R
93,5,3,4394,永嶋裕一,17,166,6.80,3,0.17,22,4R,晴,東,5,5,2020_11_14,2020_11_14_22_4R
94,6,1,4168,石野貴之,54,143,6.73,1,0.22,22,4R,晴,東,5,5,2020_11_14,2020_11_14_22_4R
95,1,4,4188,久田敏之,61,140,6.83,5,0.01,22,5R,晴,東,4,4,2020_11_14,2020_11_14_22_5R
96,2,6,3554,仲口博崇,48,170,6.75,4,0.05,22,5R,晴,東,4,4,2020_11_14,2020_11_14_22_5R
97,3,5,4148,枝尾賢,66,145,6.78,6,0.05,22,5R,晴,東,4,4,2020_11_14,2020_11_14_22_5R
98,4,2,4413,水摩敦,27,105,6.85,2,0.16,22,5R,晴,東,4,4,2020_11_14,2020_11_14_22_5R
99,5,1,3837,秋山広一,18,171,6.82,1,0.12,22,5R,晴,東,4,4,2020_11_14,2020_11_14_22_5R
100,6,3,4802,中田達也,39,110,6.76,3,0.17,22,5R,晴,東,4,4,2020_11_14,2020_11_14_22_5R
101,1,1,4261,岡祐臣,33,124,6.80,1,0.15,22,6R,晴,北東,2,2,2020_11_14,2020_11_14_22_6R
102,2,3,4296,岡崎恭裕,44,162,6.74,3,0.17,22,6R,晴,北東,2,2,2020_11_14,2020_11_14_22_6R
103,3,5,4083,福島勇樹,16,172,6.79,5,0.15,22,6R,晴,北東,2,2,2020_11_14,2020_11_14_22_6R
104,4,4,3721,守田俊介,32,106,6.94,4,0.19,22,6R,晴,北東,2,2,2020_11_14,2020_11_14_22_6R
105,5,2,4932,新開航,36,131,6.78,2,0.18,22,6R,晴,北東,2,2,2020_11_14,2020_11_14_22_6R
106,6,6,3573,前本泰和,45,141,6.80,6,0.22,22,6R,晴,北東,2,2,2020_11_14,2020_11_14_22_6R
107,1,1,3903,白石健,12,150,6.81,1,0.08,22,7R,晴,北東,3,3,2020_11_14,2020_11_14_22_7R
108,2,5,4848,仲谷颯仁,37,101,6.84,5,0.08,22,7R,晴,北東,3,3,2020_11_14,2020_11_14_22_7R
109,3,3,4080,山崎哲司,21,142,6.80,3,0.05,22,7R,晴,北東,3,3,2020_11_14,2020_11_14_22_7R
110,4,2,4262,馬場貴也,25,159,6.79,2,0.07,22,7R,晴,北東,3,3,2020_11_14,2020_11_14_22_7R
111,5,6,4477,篠崎仁志,55,111,6.84,6,0.11,22,7R,晴,北東,3,3,2020_11_14,2020_11_14_22_7R
112,6,4,4466,南佑典,58,134,6.86,4,0.13,22,7R,晴,北東,3,3,2020_11_14,2020_11_14_22_7R
113,1,3,4444,桐生順平,50,163,6.82,3,0.15,22,8R,晴,東,3,3,2020_11_14,2020_11_14_22_8R
114,2,1,4166,吉田拡郎,42,167,6.79,1,0.14,22,8R,晴,東,3,3,2020_11_14,2020_11_14_22_8R
115,3,6,4205,山口剛,43,156,6.83,6,0.13,22,8R,晴,東,3,3,2020_11_14,2020_11_14_22_8R
116,4,4,4168,石野貴之,54,143,6.81,4,0.17,22,8R,晴,東,3,3,2020_11_14,2020_11_14_22_8R
117,5,5,4362,土屋智則,22,155,6.80,5,0.14,22,8R,晴,東,3,3,2020_11_14,2020_11_14_22_8R
118,6,2,4184,渡邊雄一郎,34,161,6.77,2,0.18,22,8R,晴,東,3,3,2020_11_14,2020_11_14_22_8R
119,1,6,3562,山下和彦,69,157,6.77,6,0.20,22,9R,晴,南東,3,3,2020_11_14,2020_11_14_22_9R
120,2,1,4030,森高一真,68,169,6.84,1,0.20,22,9R,晴,南東,3,3,2020_11_14,2020_11_14_22_9R
121,3,2,4342,谷野錬志,59,152,6.82,2,0.16,22,9R,晴,南東,3,3,2020_11_14,2020_11_14_22_9R
122,4,5,4547,中田竜太,60,119,6.87,5,0.20,22,9R,晴,南東,3,3,2020_11_14,2020_11_14_22_9R
123,5,3,3554,仲口博崇,48,170,6.81,3,0.25,22,9R,晴,南東,3,3,2020_11_14,2020_11_14_22_9R
124,6,4,4133,高橋正男,23,123,6.85,4,0.15,22,9R,晴,南東,3,3,2020_11_14,2020_11_14_22_9R
125,1,3,3590,濱野谷憲吾,28,103,6.79,3,0.09,22,10R,晴,南東,3,3,2020_11_14,2020_11_14_22_10R
126,2,5,4932,新開航,36,131,6.79,5,0.09,22,10R,晴,南東,3,3,2020_11_14,2020_11_14_22_10R
127,3,6,4357,田中和也,46,148,6.79,6,0.12,22,10R,晴,南東,3,3,2020_11_14,2020_11_14_22_10R
128,4,1,4686,丸野一樹,24,117,6.82,1,0.04,22,10R,晴,南東,3,3,2020_11_14,2020_11_14_22_10R
129,5,4,4786,佐藤博亮,62,116,6.81,4,0.09,22,10R,晴,南東,3,3,2020_11_14,2020_11_14_22_10R
130,6,2,4188,久田敏之,61,140,6.85,2,0.08,22,10R,晴,南東,3,3,2020_11_14,2020_11_14_22_10R
131,1,1,4831,羽野直也,67,138,6.72,1,0.06,22,11R,晴,南東,3,3,2020_11_14,2020_11_14_22_11R
132,2,4,4262,馬場貴也,25,159,6.76,4,0.12,22,11R,晴,南東,3,3,2020_11_14,2020_11_14_22_11R
133,3,2,4601,森野正弘,30,168,6.72,2,0.09,22,11R,晴,南東,3,3,2020_11_14,2020_11_14_22_11R
134,4,3,3721,守田俊介,32,106,6.85,3,0.10,22,11R,晴,南東,3,3,2020_11_14,2020_11_14_22_11R
135,5,5,4371,西山貴浩,56,133,6.81,5,0.11,22,11R,晴,南東,3,3,2020_11_14,2020_11_14_22_11R
136,6,6,3837,秋山広一,18,171,6.78,6,0.19,22,11R,晴,南東,3,3,2020_11_14,2020_11_14_22_11R
137,1,1,3854,吉川元浩,65,129,6.76,1,0.09,22,12R,晴,北東,1,2,2020_11_14,2020_11_14_22_12R
138,2,2,4512,高野哲史,72,158,6.79,2,0.11,22,12R,晴,北東,1,2,2020_11_14,2020_11_14_22_12R
139,3,3,3959,坪井康晴,41,154,6.78,3,0.11,22,12R,晴,北東,1,2,2020_11_14,2020_11_14_22_12R
140,4,4,3942,寺田祥,11,113,6.82,4,0.12,22,12R,晴,北東,1,2,2020_11_14,2020_11_14_22_12R
141,5,5,3783,瓜生正義,71,107,6.79,5,0.09,22,12R,晴,北東,1,2,2020_11_14,2020_11_14_22_12R
142,6,6,4238,毒島誠,13,147,6.77,6,0.14,22,12R,晴,北東,1,2,2020_11_14,2020_11_14_22_12R
143,1,1,3604,武藤綾子,13,69,6.82,1,0.15,20,1R,晴,南,2,2,2020_11_14,2020_11_14_20_1R
144,2,4,5067,山田真聖,16,60,6.88,4,0.04,20,1R,晴,南,2,2,2020_11_14,2020_11_14_20_1R
145,3,2,4038,田中健太郎,44,54,6.90,2,0.11,20,1R,晴,南,2,2,2020_11_14,2020_11_14_20_1R
146,4,5,4697,國弘翔平,59,28,6.91,5,0.16,20,1R,晴,南,2,2,2020_11_14,2020_11_14_20_1R
147,5,3,4187,香川友尚,60,27,6.87,3,0.11,20,1R,晴,南,2,2,2020_11_14,2020_11_14_20_1R
148,6,6,5148,松本怜,24,13,6.95,6,0.46,20,1R,晴,南,2,2,2020_11_14,2020_11_14_20_1R
149,1,2,4007,榮田将彦,27,18,6.87,2,0.22,20,2R,晴,南東,2,2,2020_11_14,2020_11_14_20_2R
150,2,1,3851,森田昭彦,45,37,6.91,1,0.21,20,2R,晴,南東,2,2,2020_11_14,2020_11_14_20_2R
151,3,3,4652,酒見峻介,17,19,6.83,3,0.27,20,2R,晴,南東,2,2,2020_11_14,2020_11_14_20_2R
152,4,5,4173,岡谷健吾,37,51,6.88,5,0.31,20,2R,晴,南東,2,2,2020_11_14,2020_11_14_20_2R
153,5,4,4346,前田健太郎,43,48,6.93,4,0.31,20,2R,晴,南東,2,2,2020_11_14,2020_11_14_20_2R
154,6,6,5155,内山七海,40,43,6.86,6,0.34,20,2R,晴,南東,2,2,2020_11_14,2020_11_14_20_2R
155,1,6,3025,山口哲治,15,59,6.94,6,0.23,20,3R,晴,南東,2,2,2020_11_14,2020_11_14_20_3R
156,2,4,3300,川崎智幸,54,66,6.89,4,0.19,20,3R,晴,南東,2,2,2020_11_14,2020_11_14_20_3R
157,3,3,4633,森智也,31,35,6.91,3,0.17,20,3R,晴,南東,2,2,2020_11_14,2020_11_14_20_3R
158,4,1,3567,吉岡誠,32,50,6.91,1,0.18,20,3R,晴,南東,2,2,2020_11_14,2020_11_14_20_3R
159,5,5,3535,渡修平,62,15,6.92,5,0.23,20,3R,晴,南東,2,2,2020_11_14,2020_11_14_20_3R
160,6,2,4709,岡村将也,61,70,6.91,2,0.22,20,3R,晴,南東,2,2,2020_11_14,2020_11_14_20_3R
161,1,1,3680,森林太,49,64,6.89,1,0.13,20,4R,晴,南東,2,2,2020_11_14,2020_11_14_20_4R
162,2,4,4323,山田佑樹 ,5,63,6.88,4,0.06,20,4R,晴,南東,2,2,2020_11_14,2020_11_14_20_4R
163,3,3,4502,遠藤エミ,42,42,6.90,3,0.05,20,4R,晴,南東,2,2,2020_11_14,2020_11_14_20_4R
164,4,2,4204,柴田大輔,55,46,6.79,2,0.09,20,4R,晴,南東,2,2,2020_11_14,2020_11_14_20_4R
165,5,5,3722,西村秀樹,35,16,6.79,6,0.12,20,4R,晴,南東,2,2,2020_11_14,2020_11_14_20_4R
166,6,6,3670,古澤信二,52,20,6.86,5,0.11,20,4R,晴,南東,2,2,2020_11_14,2020_11_14_20_4R
167,1,1,4361,柳生泰二 ,4,49,6.88,1,0.12,20,5R,晴,南,1,1,2020_11_14,2020_11_14_20_5R
168,2,4,4398,船岡洋一郎,28,36,6.90,4,0.11,20,5R,晴,南,1,1,2020_11_14,2020_11_14_20_5R
169,3,3,3254,柳澤千春,38,41,6.86,3,0.15,20,5R,晴,南,1,1,2020_11_14,2020_11_14_20_5R
170,4,2,3522,長溝一生,12,24,6.93,2,0.15,20,5R,晴,南,1,1,2020_11_14,2020_11_14_20_5R
171,5,5,5018,竹下大樹,18,71,6.83,5,0.11,20,5R,晴,南,1,1,2020_11_14,2020_11_14_20_5R
172,6,6,4153,佐々木巌 ,8,61,6.92,6,0.13,20,5R,晴,南,1,1,2020_11_14,2020_11_14_20_5R
173,1,3,4427,秦英悟 ,1,53,6.87,3,0.11,20,6R,晴,南東,2,2,2020_11_14,2020_11_14_20_6R
174,2,1,4089,妹尾忠幸,29,45,6.88,1,0.18,20,6R,晴,南東,2,2,2020_11_14,2020_11_14_20_6R
175,3,4,4561,藤山翔大,47,12,6.80,4,0.27,20,6R,晴,南東,2,2,2020_11_14,2020_11_14_20_6R
176,4,5,4652,酒見峻介,17,19,6.78,5,0.26,20,6R,晴,南東,2,2,2020_11_14,2020_11_14_20_6R
177,5,6,3975,小野寺智洋,20,55,6.86,6,0.26,20,6R,晴,南東,2,2,2020_11_14,2020_11_14_20_6R
178,6,2,4697,國弘翔平,59,28,6.86,2,0.14,20,6R,晴,南東,2,2,2020_11_14,2020_11_14_20_6R
179,1,4,4370,山口達也,53,65,6.91,4,0.14,20,7R,晴,東,2,2,2020_11_14,2020_11_14_20_7R
180,2,6,4082,濱崎誠,46,40,6.94,6,0.13,20,7R,晴,東,2,2,2020_11_14,2020_11_14_20_7R
181,3,3,4773,中川りな,14,72,6.86,3,0.22,20,7R,晴,東,2,2,2020_11_14,2020_11_14_20_7R
182,4,2,4931,木谷賢太,30,11,6.84,2,0.21,20,7R,晴,東,2,2,2020_11_14,2020_11_14_20_7R
183,5,5,3851,森田昭彦,45,37,6.93,5,0.15,20,7R,晴,東,2,2,2020_11_14,2020_11_14_20_7R
184,6,1,4112,大久保信一郎 ,2,29,6.94,1,0.32,20,7R,晴,東,2,2,2020_11_14,2020_11_14_20_7R
185,1,2,4399,松本晶恵,23,23,6.83,2,0.16,20,8R,晴,東,2,2,2020_11_14,2020_11_14_20_8R
186,2,5,4204,柴田大輔,55,46,6.82,5,0.11,20,8R,晴,東,2,2,2020_11_14,2020_11_14_20_8R
187,3,6,3734,宮田政勝 ,6,38,6.93,6,0.15,20,8R,晴,東,2,2,2020_11_14,2020_11_14_20_8R
188,4,1,4737,竹井貴史,48,32,6.87,1,0.23,20,8R,晴,東,2,2,2020_11_14,2020_11_14_20_8R
189,5,3,4173,岡谷健吾,37,51,6.91,3,0.18,20,8R,晴,東,2,2,2020_11_14,2020_11_14_20_8R
190,6,4,4187,香川友尚,60,27,6.87,4,0.14,20,8R,晴,東,2,2,2020_11_14,2020_11_14_20_8R
191,1,1,4384,鶴本崇文,50,74,6.87,1,0.07,20,9R,晴,東,1,1,2020_11_14,2020_11_14_20_9R
192,2,4,3339,泉具巳,26,33,6.82,4,0.11,20,9R,晴,東,1,1,2020_11_14,2020_11_14_20_9R
193,3,3,3670,古澤信二,52,20,6.89,3,0.11,20,9R,晴,東,1,1,2020_11_14,2020_11_14_20_9R
194,4,2,3025,山口哲治,15,59,6.89,2,0.12,20,9R,晴,東,1,1,2020_11_14,2020_11_14_20_9R
195,5,6,4038,田中健太郎,44,54,6.94,6,0.21,20,9R,晴,東,1,1,2020_11_14,2020_11_14_20_9R
196,1,1,3300,川崎智幸,54,66,6.87,1,0.09,20,10R,晴,無風,0,1,2020_11_14,2020_11_14_20_10R
197,2,3,4561,藤山翔大,47,12,6.75,3,0.20,20,10R,晴,無風,0,1,2020_11_14,2020_11_14_20_10R
198,3,6,4398,船岡洋一郎,28,36,6.93,6,0.16,20,10R,晴,無風,0,1,2020_11_14,2020_11_14_20_10R
199,4,2,4323,山田佑樹 ,5,63,6.86,2,0.12,20,10R,晴,無風,0,1,2020_11_14,2020_11_14_20_10R
200,5,4,4112,大久保信一郎 ,2,29,6.92,4,0.19,20,10R,晴,無風,0,1,2020_11_14,2020_11_14_20_10R
201,6,5,4007,榮田将彦,27,18,6.83,5,0.14,20,10R,晴,無風,0,1,2020_11_14,2020_11_14_20_10R
202,1,3,3680,森林太,49,64,6.86,3,0.14,20,11R,晴,無風,0,1,2020_11_14,2020_11_14_20_11R
203,2,6,4931,木谷賢太,30,11,6.82,6,0.15,20,11R,晴,無風,0,1,2020_11_14,2020_11_14_20_11R
204,3,2,4089,妹尾忠幸,29,45,6.93,2,0.21,20,11R,晴,無風,0,1,2020_11_14,2020_11_14_20_11R
205,4,4,3522,長溝一生,12,24,6.87,4,0.16,20,11R,晴,無風,0,1,2020_11_14,2020_11_14_20_11R
206,5,5,4709,岡村将也,61,70,6.88,5,0.15,20,11R,晴,無風,0,1,2020_11_14,2020_11_14_20_11R
207,6,1,4399,松本晶恵,23,23,6.80,1,0.15,20,11R,晴,無風,0,1,2020_11_14,2020_11_14_20_11R
208,1,1,4370,山口達也,53,65,6.81,1,0.17,20,12R,晴,無風,0,1,2020_11_14,2020_11_14_20_12R
209,2,3,4361,柳生泰二 ,4,49,6.85,3,0.22,20,12R,晴,無風,0,1,2020_11_14,2020_11_14_20_12R
210,3,2,4427,秦英悟 ,1,53,6.82,2,0.20,20,12R,晴,無風,0,1,2020_11_14,2020_11_14_20_12R
211,4,6,4502,遠藤エミ,42,42,6.87,6,0.21,20,12R,晴,無風,0,1,2020_11_14,2020_11_14_20_12R
212,5,5,4384,鶴本崇文,50,74,6.90,5,0.24,20,12R,晴,無風,0,1,2020_11_14,2020_11_14_20_12R
213,6,4,4737,竹井貴史,48,32,6.84,4,0.25,20,12R,晴,無風,0,1,2020_11_14,2020_11_14_20_12R
214,1,2,4896,花本剛,51,65,6.98,2,0.17,18,1R,晴,北東,1,1,2020_11_14,2020_11_14_18_1R
215,2,5,4241,大串重幸,69,66,6.97,5,0.13,18,1R,晴,北東,1,1,2020_11_14,2020_11_14_18_1R
216,3,4,3834,細川明人,12,56,6.98,4,0.15,18,1R,晴,北東,1,1,2020_11_14,2020_11_14_18_1R
217,4,6,5093,浦野海,66,45,6.91,6,0.21,18,1R,晴,北東,1,1,2020_11_14,2020_11_14_18_1R
218,5,3,4252,松下哲也,16,17,6.99,3,0.14,18,1R,晴,北東,1,1,2020_11_14,2020_11_14_18_1R
