,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
0,1,1,3025,山口哲治,27,76,6.88,1,0.26,24,1R,晴,北西,2,1,2021_11_26,2021_11_26_24_1R
1,2,2,3943,三松直美,39,35,6.96,2,0.21,24,1R,晴,北西,2,1,2021_11_26,2021_11_26_24_1R
2,3,4,4695,尾崎雄二,14,25,6.91,4,0.13,24,1R,晴,北西,2,1,2021_11_26,2021_11_26_24_1R
3,4,6,3151,落合敬一,24,36,6.88,6,0.17,24,1R,晴,北西,2,1,2021_11_26,2021_11_26_24_1R
4,5,5,3875,廣中良一,41,75,6.86,5,0.13,24,1R,晴,北西,2,1,2021_11_26,2021_11_26_24_1R
5,6,3,3509,道上千夏,73,39,6.92,3,0.18,24,1R,晴,北西,2,1,2021_11_26,2021_11_26_24_1R
6,1,2,4884,勝浦真帆,28,15,6.81,4,0.14,24,2R,晴,北,3,2,2021_11_26,2021_11_26_24_2R
7,2,3,4122,安東幸治,21,64,6.83,5,0.21,24,2R,晴,北,3,2,2021_11_26,2021_11_26_24_2R
8,3,5,4909,薮内瑞希,64,69,6.74,6,0.14,24,2R,晴,北,3,2,2021_11_26,2021_11_26_24_2R
9,4,6,4259,真庭明志,48,68,6.85,3,0.27,24,2R,晴,北,3,2,2021_11_26,2021_11_26_24_2R
10,5,4,3581,加木郁,33,66,6.85,2,0.28,24,2R,晴,北,3,2,2021_11_26,2021_11_26_24_2R
11,6,1,3164,森脇徹,36,28,6.81,1,0.41,24,2R,晴,北,3,2,2021_11_26,2021_11_26_24_2R
12,1,6,4084,杉山正樹,72,26,6.75,1,0.09,24,3R,晴,北,3,2,2021_11_26,2021_11_26_24_3R
13,2,2,4065,金田幸子,25,34,6.83,3,0.12,24,3R,晴,北,3,2,2021_11_26,2021_11_26_24_3R
14,3,1,3036,吉本正昭,16,45,6.80,2,0.13,24,3R,晴,北,3,2,2021_11_26,2021_11_26_24_3R
15,4,4,4009,小林一樹,65,16,6.75,5,0.05,24,3R,晴,北,3,2,2021_11_26,2021_11_26_24_3R
16,5,3,3232,山川美由紀,17,27,6.78,4,0.07,24,3R,晴,北,3,2,2021_11_26,2021_11_26_24_3R
17,6,5,3670,古澤信二,63,31,6.79,6,0.09,24,3R,晴,北,3,2,2021_11_26,2021_11_26_24_3R
18,1,4,4653,小野達哉,44,71,6.83,4,0.17,24,4R,晴,北,3,2,2021_11_26,2021_11_26_24_4R
19,2,1,3882,新田智彰,32,14,6.78,1,0.25,24,4R,晴,北,3,2,2021_11_26,2021_11_26_24_4R
20,3,6,4459,片岡雅裕,74,61,6.79,6,0.13,24,4R,晴,北,3,2,2021_11_26,2021_11_26_24_4R
21,4,5,4705,吉川勇作,11,41,6.86,5,0.14,24,4R,晴,北,3,2,2021_11_26,2021_11_26_24_4R
22,5,2,5045,平川香織,47,32,6.80,2,0.28,24,4R,晴,北,3,2,2021_11_26,2021_11_26_24_4R
23,6,3,4355,小川広大,76,20,6.78,3,0.29,24,4R,晴,北,3,2,2021_11_26,2021_11_26_24_4R
24,1,2,4706,三浦洋次朗,68,13,6.85,2,0.23,24,5R,晴,北,4,3,2021_11_26,2021_11_26_24_5R
25,2,1,4474,渡辺崇,22,53,6.82,1,0.31,24,5R,晴,北,4,3,2021_11_26,2021_11_26_24_5R
26,3,5,4697,國弘翔平,38,11,6.70,5,0.28,24,5R,晴,北,4,3,2021_11_26,2021_11_26_24_5R
27,4,3,4045,佐々木裕美,61,63,6.73,3,0.18,24,5R,晴,北,4,3,2021_11_26,2021_11_26_24_5R
28,5,4,4959,井上忠政,34,38,6.72,4,0.19,24,5R,晴,北,4,3,2021_11_26,2021_11_26_24_5R
29,6,6,3331,新美恵一,26,19,6.75,6,0.32,24,5R,晴,北,4,3,2021_11_26,2021_11_26_24_5R
30,1,1,3919,村上純,46,33,6.78,1,0.20,24,6R,晴,北,4,3,2021_11_26,2021_11_26_24_6R
31,2,5,5056,西岡成美,19,70,6.77,5,0.13,24,6R,晴,北,4,3,2021_11_26,2021_11_26_24_6R
32,3,6,4544,松田大志郎,71,23,6.75,6,0.15,24,6R,晴,北,4,3,2021_11_26,2021_11_26_24_6R
33,4,3,4852,川原祐明,67,48,6.80,3,0.21,24,6R,晴,北,4,3,2021_11_26,2021_11_26_24_6R
34,5,4,4909,薮内瑞希,64,69,6.74,4,0.16,24,6R,晴,北,4,3,2021_11_26,2021_11_26_24_6R
35,6,2,4695,尾崎雄二,14,25,6.82,2,0.21,24,6R,晴,北,4,3,2021_11_26,2021_11_26_24_6R
36,1,1,4096,石橋道友,13,54,6.75,1,0.18,24,7R,晴,北,3,2,2021_11_26,2021_11_26_24_7R
37,2,2,3581,加木郁,33,66,6.76,2,0.18,24,7R,晴,北,3,2,2021_11_26,2021_11_26_24_7R
38,3,5,4772,石丸海渡,50,46,6.80,5,0.23,24,7R,晴,北,3,2,2021_11_26,2021_11_26_24_7R
39,4,3,3943,三松直美,39,35,6.87,3,0.18,24,7R,晴,北,3,2,2021_11_26,2021_11_26_24_7R
40,5,4,3670,古澤信二,63,31,6.82,4,0.21,24,7R,晴,北,3,2,2021_11_26,2021_11_26_24_7R
41,6,6,4861,田中宏樹,52,18,6.78,6,0.22,24,7R,晴,北,3,2,2021_11_26,2021_11_26_24_7R
42,1,2,3950,石川哲秀,31,65,6.84,2,0.18,24,8R,晴,北,2,1,2021_11_26,2021_11_26_24_8R
43,2,1,3712,淺香文武,55,29,6.74,1,0.19,24,8R,晴,北,2,1,2021_11_26,2021_11_26_24_8R
44,3,5,4355,小川広大,76,20,6.77,5,0.21,24,8R,晴,北,2,1,2021_11_26,2021_11_26_24_8R
45,4,6,3964,宮地博士,60,43,6.78,6,0.20,24,8R,晴,北,2,1,2021_11_26,2021_11_26_24_8R
46,5,3,3822,平尾崇典,23,59,6.75,3,0.17,24,8R,晴,北,2,1,2021_11_26,2021_11_26_24_8R
47,6,4,3036,吉本正昭,16,45,6.79,4,0.21,24,8R,晴,北,2,1,2021_11_26,2021_11_26_24_8R
48,1,1,4653,小野達哉,44,71,6.79,1,0.19,24,9R,晴,北西,2,1,2021_11_26,2021_11_26_24_9R
