,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4446,和田兼輔,35,兵庫,52,A1,6.98,52.21,5.77,46.15,25.00,14.55,2022_11_4_22_1R,22,1R
1,2,3967,鈴木茂高,43,愛知,60,B1,4.69,24.27,4.80,20.00,20.00,36.11,2022_11_4_22_1R,22,1R
2,3,4513,河野真也,33,福岡,53,B1,5.54,37.74,5.50,43.75,25.81,30.88,2022_11_4_22_1R,22,1R
3,4,3411,池上隆行,53,広島,51,B1,4.20,15.00,3.89,15.79,28.57,56.76,2022_11_4_22_1R,22,1R
4,5,3746,岡瀬正人,47,岡山,52,A1,6.32,48.03,6.10,40.48,22.58,33.75,2022_11_4_22_1R,22,1R
5,6,4813,宮内直哉,32,東京,53,B1,4.96,35.29,0.00,0.00,43.53,15.07,2022_11_4_22_1R,22,1R
6,1,4632,長尾京志,33,福岡,52,B1,5.18,30.77,5.15,33.78,39.53,30.43,2022_11_4_22_2R,22,2R
7,2,4744,伊藤玲奈,30,福岡,46,B1,4.05,10.91,4.60,20.00,22.95,42.25,2022_11_4_22_2R,22,2R
8,3,3571,寺本武司,51,長崎,52,B1,4.10,20.29,4.11,17.19,43.28,21.74,2022_11_4_22_2R,22,2R
9,4,4573,佐藤翼,34,埼玉,53,A1,6.99,47.17,7.18,63.64,27.50,28.57,2022_11_4_22_2R,22,2R
10,5,4900,中田夕貴,30,埼玉,47,A2,6.04,46.30,6.13,50.00,36.49,23.73,2022_11_4_22_2R,22,2R
11,6,4771,下寺秀和,29,広島,55,A2,6.74,52.89,5.98,44.58,29.41,21.54,2022_11_4_22_2R,22,2R
12,1,4499,滝川真由,35,長崎,46,A2,5.98,38.64,4.00,14.29,25.93,37.88,2022_11_4_22_3R,22,3R
13,2,4346,前田健太,37,福岡,54,B1,4.84,26.73,4.77,27.73,35.71,28.81,2022_11_4_22_3R,22,3R
14,3,4874,池田奈津,28,福岡,51,B1,4.37,20.90,3.79,20.69,23.81,36.99,2022_11_4_22_3R,22,3R
15,4,4942,柴田朋哉,32,福岡,52,B1,4.05,11.29,4.58,23.23,28.57,26.09,2022_11_4_22_3R,22,3R
16,5,4440,萩原知哉,36,東京,54,B1,4.23,19.72,3.56,11.11,32.95,26.09,2022_11_4_22_3R,22,3R
17,6,3946,赤岩善生,46,愛知,55,A1,7.55,63.64,0.00,0.00,37.36,25.40,2022_11_4_22_3R,22,3R
18,1,4329,小松卓司,39,福岡,51,B1,4.59,24.51,4.56,24.59,28.09,48.61,2022_11_4_22_4R,22,4R
19,2,3826,村田修次,49,東京,52,A2,6.74,51.28,4.00,0.00,30.26,30.67,2022_11_4_22_4R,22,4R
20,3,3346,宮本裕之,55,兵庫,52,B1,4.21,19.51,4.03,25.00,30.95,29.58,2022_11_4_22_4R,22,4R
21,4,4051,清水敦揮,41,岡山,56,A2,6.19,41.75,5.86,38.60,39.13,42.25,2022_11_4_22_4R,22,4R
22,5,4525,真子奈津,34,福岡,46,B1,4.29,21.35,4.71,28.26,32.04,29.17,2022_11_4_22_4R,22,4R
