,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4224,大橋栄里佳,57,31,6.80,1,0.11,20,1R,晴,北西,4,4,2020_3_20,1-3-4,2360,1-3-4,650,1-3,1000,1-3,680,2020_3_20_20_1R
1,2,3,4722,竹野未華,27,49,6.80,3,0.11,20,1R,晴,北西,4,4,2020_3_20,1-3-4,2360,1-3-4,650,1-3,1000,1-3,680,2020_3_20_20_1R
2,3,4,4525,真子奈津実,22,70,6.78,4,0.13,20,1R,晴,北西,4,4,2020_3_20,1-3-4,2360,1-3-4,650,1-3,1000,1-3,680,2020_3_20_20_1R
3,4,2,3693,栢場優子 ,5,56,6.73,2,0.11,20,1R,晴,北西,4,4,2020_3_20,1-3-4,2360,1-3-4,650,1-3,1000,1-3,680,2020_3_20_20_1R
4,5,5,4170,西坂香松,30,66,6.80,5,0.13,20,1R,晴,北西,4,4,2020_3_20,1-3-4,2360,1-3-4,650,1-3,1000,1-3,680,2020_3_20_20_1R
5,1,2,4183,宇野弥生,50,13,6.81,2,0.06,20,2R,晴,北西,5,5,2020_3_20,2-1-4,2220,1-2-4,360,2-1,720,1-2,510,2020_3_20_20_2R
6,2,1,4853,前原哉,12,17,6.77,1,0.13,20,2R,晴,北西,5,5,2020_3_20,2-1-4,2220,1-2-4,360,2-1,720,1-2,510,2020_3_20_20_2R
7,3,4,4447,深川麻奈美,17,25,6.84,4,0.17,20,2R,晴,北西,5,5,2020_3_20,2-1-4,2220,1-2-4,360,2-1,720,1-2,510,2020_3_20_20_2R
8,4,3,3932,池田浩美,43,15,6.81,3,0.09,20,2R,晴,北西,5,5,2020_3_20,2-1-4,2220,1-2-4,360,2-1,720,1-2,510,2020_3_20_20_2R
9,5,6,4773,中川りな,28,40,6.83,6,0.10,20,2R,晴,北西,5,5,2020_3_20,2-1-4,2220,1-2-4,360,2-1,720,1-2,510,2020_3_20_20_2R
10,6,5,4990,田中博子,51,75,6.85,5,0.21,20,2R,晴,北西,5,5,2020_3_20,2-1-4,2220,1-2-4,360,2-1,720,1-2,510,2020_3_20_20_2R
11,1,3,4791,黒澤めぐみ,35,29,6.80,3,0.07,20,3R,晴,北西,5,5,2020_3_20,3-6-4,21740,3-4-6,6320,3-6,3750,3-6,2720,2020_3_20_20_3R
12,2,6,4313,西村美智子,45,52,6.80,6,0.21,20,3R,晴,北西,5,5,2020_3_20,3-6-4,21740,3-4-6,6320,3-6,3750,3-6,2720,2020_3_20_20_3R
13,3,4,3551,藤田美代,33,41,6.86,4,0.16,20,3R,晴,北西,5,5,2020_3_20,3-6-4,21740,3-4-6,6320,3-6,3750,3-6,2720,2020_3_20_20_3R
14,4,5,4433,川野芽唯 ,8,69,6.83,5,0.22,20,3R,晴,北西,5,5,2020_3_20,3-6-4,21740,3-4-6,6320,3-6,3750,3-6,2720,2020_3_20_20_3R
15,5,1,3943,三松直美,39,14,6.91,1,0.19,20,3R,晴,北西,5,5,2020_3_20,3-6-4,21740,3-4-6,6320,3-6,3750,3-6,2720,2020_3_20_20_3R
16,6,2,3334,角ひとみ,38,54,6.82,2,0.19,20,3R,晴,北西,5,5,2020_3_20,3-6-4,21740,3-4-6,6320,3-6,3750,3-6,2720,2020_3_20_20_3R
17,1,2,4011,堀之内紀代子 ,9,36,6.81,3,0.18,20,4R,晴,北西,5,5,2020_3_20,2-3-1,1100,1-2-3,210,2-3,460,2-3,220,2020_3_20_20_4R
18,2,3,4045,佐々木裕美,41,38,6.75,2,0.20,20,4R,晴,北西,5,5,2020_3_20,2-3-1,1100,1-2-3,210,2-3,460,2-3,220,2020_3_20_20_4R
19,3,1,3357,福島陽子 ,2,53,6.82,1,0.29,20,4R,晴,北西,5,5,2020_3_20,2-3-1,1100,1-2-3,210,2-3,460,2-3,220,2020_3_20_20_4R
20,4,5,3177,宮本紀美 ,6,58,6.77,4,0.22,20,4R,晴,北西,5,5,2020_3_20,2-3-1,1100,1-2-3,210,2-3,460,2-3,220,2020_3_20_20_4R
21,5,6,3604,武藤綾子,26,74,6.78,5,0.19,20,4R,晴,北西,5,5,2020_3_20,2-3-1,1100,1-2-3,210,2-3,460,2-3,220,2020_3_20_20_4R
22,6,4,5097,東本千佳,34,67,6.83,6,0.31,20,4R,晴,北西,5,5,2020_3_20,2-3-1,1100,1-2-3,210,2-3,460,2-3,220,2020_3_20_20_4R
23,1,1,4289,落合直子,47,19,6.78,1,0.09,20,5R,晴,北西,4,4,2020_3_20,1-2-4,550,1-2-4,260,1-2,220,1-2,160,2020_3_20_20_5R
24,2,2,3845,中谷朋子,58,71,6.76,2,0.16,20,5R,晴,北西,4,4,2020_3_20,1-2-4,550,1-2-4,260,1-2,220,1-2,160,2020_3_20_20_5R
25,3,4,3486,渋田治代,60,37,6.85,4,0.23,20,5R,晴,北西,4,4,2020_3_20,1-2-4,550,1-2-4,260,1-2,220,1-2,160,2020_3_20_20_5R
26,4,3,3483,入船幸子,36,51,6.74,3,0.19,20,5R,晴,北西,4,4,2020_3_20,1-2-4,550,1-2-4,260,1-2,220,1-2,160,2020_3_20_20_5R
