,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,2,4846,佐藤駿介,49,71,6.82,2,0.19,24,1R,晴,北東,3,2,2021_7_21,2-1-3,2220,1-2-3,280,2-1,880,1-2,570,2021_7_21_24_1R
1,2,1,4966,田川大貴,40,74,6.90,1,0.28,24,1R,晴,北東,3,2,2021_7_21,2-1-3,2220,1-2-3,280,2-1,880,1-2,570,2021_7_21_24_1R
2,3,3,3692,竹腰正樹,14,23,6.88,3,0.18,24,1R,晴,北東,3,2,2021_7_21,2-1-3,2220,1-2-3,280,2-1,880,1-2,570,2021_7_21_24_1R
3,4,4,3293,宮内由紀英,72,14,6.93,4,0.20,24,1R,晴,北東,3,2,2021_7_21,2-1-3,2220,1-2-3,280,2-1,880,1-2,570,2021_7_21_24_1R
4,5,6,4088,野田祥子,59,58,6.84,5,0.20,24,1R,晴,北東,3,2,2021_7_21,2-1-3,2220,1-2-3,280,2-1,880,1-2,570,2021_7_21_24_1R
5,6,5,5193,米丸乃絵,71,12,6.90,6,0.26,24,1R,晴,北東,3,2,2021_7_21,2-1-3,2220,1-2-3,280,2-1,880,1-2,570,2021_7_21_24_1R
6,1,2,4324,海野康志郎,75,69,6.87,2,0.15,24,2R,晴,北東,3,2,2021_7_21,2-1-5,1550,1-2-5,540,2-1,430,1-2,200,2021_7_21_24_2R
7,2,1,3164,森脇徹,69,27,6.93,1,0.18,24,2R,晴,北東,3,2,2021_7_21,2-1-5,1550,1-2-5,540,2-1,430,1-2,200,2021_7_21_24_2R
8,3,5,5049,松井友汰,48,66,6.92,4,0.20,24,2R,晴,北東,3,2,2021_7_21,2-1-5,1550,1-2-5,540,2-1,430,1-2,200,2021_7_21_24_2R
9,4,3,4669,井上茂,12,63,6.93,3,0.17,24,2R,晴,北東,3,2,2021_7_21,2-1-5,1550,1-2-5,540,2-1,430,1-2,200,2021_7_21_24_2R
10,5,6,3282,池本輝明,11,70,6.97,5,0.24,24,2R,晴,北東,3,2,2021_7_21,2-1-5,1550,1-2-5,540,2-1,430,1-2,200,2021_7_21_24_2R
11,6,4,5136,濱野斗馬,54,41,6.95,6,0.24,24,2R,晴,北東,3,2,2021_7_21,2-1-5,1550,1-2-5,540,2-1,430,1-2,200,2021_7_21_24_2R
12,1,3,4571,菅章哉,50,76,6.86,4,0.06,24,3R,晴,東,3,2,2021_7_21,3-6-5,1200,3-5-6,400,3-6,580,3-6,240,2021_7_21_24_3R
13,2,6,3257,田頭実,68,24,6.89,2,0.10,24,3R,晴,東,3,2,2021_7_21,3-6-5,1200,3-5-6,400,3-6,580,3-6,240,2021_7_21_24_3R
14,3,5,4985,井本昌也,66,68,7.01,5,0.15,24,3R,晴,東,3,2,2021_7_21,3-6-5,1200,3-5-6,400,3-6,580,3-6,240,2021_7_21_24_3R
15,4,1,4855,江頭賢太,60,55,6.98,1,0.10,24,3R,晴,東,3,2,2021_7_21,3-6-5,1200,3-5-6,400,3-6,580,3-6,240,2021_7_21_24_3R
16,5,2,4694,高田綾,65,62,6.94,3,0.08,24,3R,晴,東,3,2,2021_7_21,3-6-5,1200,3-5-6,400,3-6,580,3-6,240,2021_7_21_24_3R
17,6,4,5195,北村寧々,58,43,7.00,6,0.21,24,3R,晴,東,3,2,2021_7_21,3-6-5,1200,3-5-6,400,3-6,580,3-6,240,2021_7_21_24_3R
18,1,1,4584,村岡賢人,45,25,6.89,1,0.23,24,4R,晴,東,2,1,2021_7_21,1-5-2,3160,1-2-5,1090,1-5,1170,1-5,1120,2021_7_21_24_4R
19,2,5,4533,峰重侑治,52,13,6.94,4,0.22,24,4R,晴,東,2,1,2021_7_21,1-5-2,3160,1-2-5,1090,1-5,1170,1-5,1120,2021_7_21_24_4R
20,3,2,4992,廣瀬篤哉,43,72,6.94,2,0.26,24,4R,晴,東,2,1,2021_7_21,1-5-2,3160,1-2-5,1090,1-5,1170,1-5,1120,2021_7_21_24_4R
21,4,4,5129,山口真喜子,55,61,6.98,6,0.21,24,4R,晴,東,2,1,2021_7_21,1-5-2,3160,1-2-5,1090,1-5,1170,1-5,1120,2021_7_21_24_4R
22,5,3,4388,是澤孝宏,44,60,6.97,3,0.32,24,4R,晴,東,2,1,2021_7_21,1-5-2,3160,1-2-5,1090,1-5,1170,1-5,1120,2021_7_21_24_4R
23,6,6,3562,山下和彦,73,56,6.95,5,0.21,24,4R,晴,東,2,1,2021_7_21,1-5-2,3160,1-2-5,1090,1-5,1170,1-5,1120,2021_7_21_24_4R
24,1,4,5142,常住蓮,62,67,6.92,4,0.17,24,5R,晴,東,3,2,2021_7_21,4-2-5,8430,2-4-5,1990,4-2,2490,2-4,930,2021_7_21_24_5R
25,2,2,4459,片岡雅裕,63,18,6.92,2,0.15,24,5R,晴,東,3,2,2021_7_21,4-2-5,8430,2-4-5,1990,4-2,2490,2-4,930,2021_7_21_24_5R
26,3,5,4677,片橋幸貴,32,19,6.94,5,0.12,24,5R,晴,東,3,2,2021_7_21,4-2-5,8430,2-4-5,1990,4-2,2490,2-4,930,2021_7_21_24_5R
27,4,1,3158,島川光男,47,51,6.95,1,0.25,24,5R,晴,東,3,2,2021_7_21,4-2-5,8430,2-4-5,1990,4-2,2490,2-4,930,2021_7_21_24_5R
28,5,3,4764,小池礼乃,13,59,6.92,3,0.24,24,5R,晴,東,3,2,2021_7_21,4-2-5,8430,2-4-5,1990,4-2,2490,2-4,930,2021_7_21_24_5R
29,6,6,4319,三宅潤,39,22,6.94,6,0.44,24,5R,晴,東,3,2,2021_7_21,4-2-5,8430,2-4-5,1990,4-2,2490,2-4,930,2021_7_21_24_5R
30,1,4,4846,佐藤駿介,49,71,6.95,5,0.18,24,6R,晴,東,3,2,2021_7_21,4-6-2,35010,2-4-6,5360,4-6,18760,4-6,15600,2021_7_21_24_6R
31,2,6,3161,古場輝義,46,17,6.98,3,0.26,24,6R,晴,東,3,2,2021_7_21,4-6-2,35010,2-4-6,5360,4-6,18760,4-6,15600,2021_7_21_24_6R
32,3,2,4734,安河内将,76,30,6.97,2,0.24,24,6R,晴,東,3,2,2021_7_21,4-6-2,35010,2-4-6,5360,4-6,18760,4-6,15600,2021_7_21_24_6R
33,4,1,4513,河野真也,41,15,6.94,1,0.23,24,6R,晴,東,3,2,2021_7_21,4-6-2,35010,2-4-6,5360,4-6,18760,4-6,15600,2021_7_21_24_6R
34,5,3,4683,向井田直弥,70,65,6.97,4,0.17,24,6R,晴,東,3,2,2021_7_21,4-6-2,35010,2-4-6,5360,4-6,18760,4-6,15600,2021_7_21_24_6R
35,6,5,5136,濱野斗馬,54,41,7.00,6,0.22,24,6R,晴,東,3,2,2021_7_21,4-6-2,35010,2-4-6,5360,4-6,18760,4-6,15600,2021_7_21_24_6R
36,1,1,4323,山田佑樹,38,64,6.97,1,0.19,24,7R,晴,北東,4,3,2021_7_21,1-3-2,650,1-2-3,250,1-3,230,1-3,160,2021_7_21_24_7R
37,2,3,4063,市橋卓士,64,29,7.00,3,0.18,24,7R,晴,北東,4,3,2021_7_21,1-3-2,650,1-2-3,250,1-3,230,1-3,160,2021_7_21_24_7R
38,3,2,4985,井本昌也,66,68,6.96,2,0.23,24,7R,晴,北東,4,3,2021_7_21,1-3-2,650,1-2-3,250,1-3,230,1-3,160,2021_7_21_24_7R
39,4,4,3282,池本輝明,11,70,6.95,4,0.30,24,7R,晴,北東,4,3,2021_7_21,1-3-2,650,1-2-3,250,1-3,230,1-3,160,2021_7_21_24_7R
40,5,5,4499,滝川真由子,61,57,6.91,5,0.54,24,7R,晴,北東,4,3,2021_7_21,1-3-2,650,1-2-3,250,1-3,230,1-3,160,2021_7_21_24_7R
41,6,6,5193,米丸乃絵,71,12,6.93,6,0.34,24,7R,晴,北東,4,3,2021_7_21,1-3-2,650,1-2-3,250,1-3,230,1-3,160,2021_7_21_24_7R
42,1,1,4324,海野康志郎,75,69,6.88,1,0.07,24,8R,晴,東,4,3,2021_7_21,1-6-4,1170,1-4-6,470,1-6,310,1-6,180,2021_7_21_24_8R
43,2,6,4677,片橋幸貴,32,19,6.89,5,0.12,24,8R,晴,東,4,3,2021_7_21,1-6-4,1170,1-4-6,470,1-6,310,1-6,180,2021_7_21_24_8R
44,3,4,4992,廣瀬篤哉,43,72,6.86,3,0.08,24,8R,晴,東,4,3,2021_7_21,1-6-4,1170,1-4-6,470,1-6,310,1-6,180,2021_7_21_24_8R
45,4,5,3293,宮内由紀英,72,14,6.91,4,0.15,24,8R,晴,東,4,3,2021_7_21,1-6-4,1170,1-4-6,470,1-6,310,1-6,180,2021_7_21_24_8R
46,5,3,4782,浜崎準也,67,26,6.90,2,0.14,24,8R,晴,東,4,3,2021_7_21,1-6-4,1170,1-4-6,470,1-6,310,1-6,180,2021_7_21_24_8R
47,1,3,4584,村岡賢人,45,25,6.86,3,0.15,24,9R,晴,北東,5,4,2021_7_21,3-1-6,3400,1-3-6,480,3-1,1340,1-3,200,2021_7_21_24_9R
48,2,1,4571,菅章哉,50,76,6.81,1,0.23,24,9R,晴,北東,5,4,2021_7_21,3-1-6,3400,1-3-6,480,3-1,1340,1-3,200,2021_7_21_24_9R
49,3,6,3837,秋山広一,57,54,6.85,6,0.11,24,9R,晴,北東,5,4,2021_7_21,3-1-6,3400,1-3-6,480,3-1,1340,1-3,200,2021_7_21_24_9R
50,4,5,3755,吉村和也,74,75,6.94,5,0.15,24,9R,晴,北東,5,4,2021_7_21,3-1-6,3400,1-3-6,480,3-1,1340,1-3,200,2021_7_21_24_9R
51,5,4,3692,竹腰正樹,14,23,6.91,4,0.12,24,9R,晴,北東,5,4,2021_7_21,3-1-6,3400,1-3-6,480,3-1,1340,1-3,200,2021_7_21_24_9R
52,6,2,4319,三宅潤,39,22,6.92,2,0.16,24,9R,晴,北東,5,4,2021_7_21,3-1-6,3400,1-3-6,480,3-1,1340,1-3,200,2021_7_21_24_9R
53,1,3,3257,田頭実,68,24,6.89,3,0.05,24,10R,晴,東,5,4,2021_7_21,3-6-2,21440,2-3-6,5680,3-6,4880,3-6,4130,2021_7_21_24_10R
54,2,6,4388,是澤孝宏,44,60,6.89,6,0.06,24,10R,晴,東,5,4,2021_7_21,3-6-2,21440,2-3-6,5680,3-6,4880,3-6,4130,2021_7_21_24_10R
55,3,2,4608,荒井翔伍,51,11,6.84,2,0.15,24,10R,晴,東,5,4,2021_7_21,3-6-2,21440,2-3-6,5680,3-6,4880,3-6,4130,2021_7_21_24_10R
56,4,1,4734,安河内将,76,30,6.92,1,0.11,24,10R,晴,東,5,4,2021_7_21,3-6-2,21440,2-3-6,5680,3-6,4880,3-6,4130,2021_7_21_24_10R
57,5,5,5142,常住蓮,62,67,6.89,5,0.02,24,10R,晴,東,5,4,2021_7_21,3-6-2,21440,2-3-6,5680,3-6,4880,3-6,4130,2021_7_21_24_10R
58,6,4,3164,森脇徹,69,27,6.94,4,0.10,24,10R,晴,東,5,4,2021_7_21,3-6-2,21440,2-3-6,5680,3-6,4880,3-6,4130,2021_7_21_24_10R
59,1,1,4063,市橋卓士,64,29,6.98,1,0.19,24,11R,晴,南東,1,1,2021_7_21,1-4-3,2580,1-3-4,990,1-4,500,1-4,510,2021_7_21_24_11R
60,2,4,4513,河野真也,41,15,6.91,4,0.21,24,11R,晴,南東,1,1,2021_7_21,1-4-3,2580,1-3-4,990,1-4,500,1-4,510,2021_7_21_24_11R
61,3,3,3161,古場輝義,46,17,6.95,3,0.16,24,11R,晴,南東,1,1,2021_7_21,1-4-3,2580,1-3-4,990,1-4,500,1-4,510,2021_7_21_24_11R
62,4,2,3562,山下和彦,73,56,6.90,2,0.18,24,11R,晴,南東,1,1,2021_7_21,1-4-3,2580,1-3-4,990,1-4,500,1-4,510,2021_7_21_24_11R
63,5,6,4459,片岡雅裕,63,18,6.88,6,0.22,24,11R,晴,南東,1,1,2021_7_21,1-4-3,2580,1-3-4,990,1-4,500,1-4,510,2021_7_21_24_11R
64,6,5,4782,浜崎準也,67,26,6.89,5,0.19,24,11R,晴,南東,1,1,2021_7_21,1-4-3,2580,1-3-4,990,1-4,500,1-4,510,2021_7_21_24_11R
65,1,2,4088,野田祥子,59,58,6.88,2,0.12,24,12R,晴,南東,1,1,2021_7_21,2-4-1,10730,1-2-4,350,2-4,3470,2-4,2190,2021_7_21_24_12R
66,2,4,4499,滝川真由子,61,57,6.96,4,0.07,24,12R,晴,南東,1,1,2021_7_21,2-4-1,10730,1-2-4,350,2-4,3470,2-4,2190,2021_7_21_24_12R
67,3,1,4764,小池礼乃,13,59,6.93,1,0.20,24,12R,晴,南東,1,1,2021_7_21,2-4-1,10730,1-2-4,350,2-4,3470,2-4,2190,2021_7_21_24_12R
