,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,2,4679,植田太一,35,161,6.84,2,0.16,22,1R,晴,南東,1,2,2021_11_14,2-3-6,8790,2-3-6,2610,2-3,2030,2-3,660,2021_11_14_22_1R
1,2,3,4653,小野達哉,51,128,6.79,3,0.13,22,1R,晴,南東,1,2,2021_11_14,2-3-6,8790,2-3-6,2610,2-3,2030,2-3,660,2021_11_14_22_1R
2,3,6,3858,織田猛,19,174,6.82,5,0.26,22,1R,晴,南東,1,2,2021_11_14,2-3-6,8790,2-3-6,2610,2-3,2030,2-3,660,2021_11_14_22_1R
3,4,4,4153,佐々木巌,71,162,6.84,4,0.21,22,1R,晴,南東,1,2,2021_11_14,2-3-6,8790,2-3-6,2610,2-3,2030,2-3,660,2021_11_14_22_1R
4,5,1,4580,長谷川雅和,34,164,6.80,1,0.15,22,1R,晴,南東,1,2,2021_11_14,2-3-6,8790,2-3-6,2610,2-3,2030,2-3,660,2021_11_14_22_1R
5,6,5,5207,高山敬悟,60,150,6.84,6,0.44,22,1R,晴,南東,1,2,2021_11_14,2-3-6,8790,2-3-6,2610,2-3,2030,2-3,660,2021_11_14_22_1R
6,1,3,3401,上田隆章,55,138,6.90,3,0.10,22,2R,晴,東,1,2,2021_11_14,3-1-2,4800,1-2-3,480,3-1,2670,1-3,330,2021_11_14_22_2R
7,2,1,4549,小林文彦,61,111,6.82,1,0.10,22,2R,晴,東,1,2,2021_11_14,3-1-2,4800,1-2-3,480,3-1,2670,1-3,330,2021_11_14_22_2R
8,3,2,4958,溝口海義也,15,165,6.80,2,0.09,22,2R,晴,東,1,2,2021_11_14,3-1-2,4800,1-2-3,480,3-1,2670,1-3,330,2021_11_14_22_2R
9,4,4,4410,井上大輔,53,136,6.87,4,0.11,22,2R,晴,東,1,2,2021_11_14,3-1-2,4800,1-2-3,480,3-1,2670,1-3,330,2021_11_14_22_2R
10,5,5,3617,竹田広樹,45,101,6.83,5,0.13,22,2R,晴,東,1,2,2021_11_14,3-1-2,4800,1-2-3,480,3-1,2670,1-3,330,2021_11_14_22_2R
11,6,6,4471,新田泰章,50,146,6.86,6,0.20,22,2R,晴,東,1,2,2021_11_14,3-1-2,4800,1-2-3,480,3-1,2670,1-3,330,2021_11_14_22_2R
