,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,3773,津留浩一郎,46,15,6.91,1,0.13,24,1R,雨,北西,1,1,2019_4_28,1-4-5,1120,1-4-5,430,1-4,290,1-4,230,2019_4_28_24_1R
1,2,4,3936,三瀬譲,53,17,6.89,4,0.12,24,1R,雨,北西,1,1,2019_4_28,1-4-5,1120,1-4-5,430,1-4,290,1-4,230,2019_4_28_24_1R
2,3,5,4248,岡本大,22,14,6.88,5,0.20,24,1R,雨,北西,1,1,2019_4_28,1-4-5,1120,1-4-5,430,1-4,290,1-4,230,2019_4_28_24_1R
3,4,2,4164,岩永節也,16,18,6.88,2,0.11,24,1R,雨,北西,1,1,2019_4_28,1-4-5,1120,1-4-5,430,1-4,290,1-4,230,2019_4_28_24_1R
4,5,6,4966,田川大貴,70,75,6.87,6,0.24,24,1R,雨,北西,1,1,2019_4_28,1-4-5,1120,1-4-5,430,1-4,290,1-4,230,2019_4_28_24_1R
5,6,3,4252,松下哲也,43,38,6.88,3,0.13,24,1R,雨,北西,1,1,2019_4_28,1-4-5,1120,1-4-5,430,1-4,290,1-4,230,2019_4_28_24_1R
6,1,4,3151,落合敬一,14,57,6.90,4,0.18,24,2R,雨,北西,1,1,2019_4_28,4-1-5,6780,1-4-5,580,4-1,3880,1-4,980,2019_4_28_24_2R
7,2,1,4705,吉川勇作,76,41,6.86,1,0.17,24,2R,雨,北西,1,1,2019_4_28,4-1-5,6780,1-4-5,580,4-1,3880,1-4,980,2019_4_28_24_2R
8,3,5,4715,村上遼,68,73,6.89,5,0.16,24,2R,雨,北西,1,1,2019_4_28,4-1-5,6780,1-4-5,580,4-1,3880,1-4,980,2019_4_28_24_2R
9,4,2,4212,宮地孝四朗,64,47,6.94,2,0.12,24,2R,雨,北西,1,1,2019_4_28,4-1-5,6780,1-4-5,580,4-1,3880,1-4,980,2019_4_28_24_2R
10,5,3,4004,山本浩輔,26,39,6.94,3,0.11,24,2R,雨,北西,1,1,2019_4_28,4-1-5,6780,1-4-5,580,4-1,3880,1-4,980,2019_4_28_24_2R
11,6,6,5055,眞鳥章太,32,23,6.92,6,0.14,24,2R,雨,北西,1,1,2019_4_28,4-1-5,6780,1-4-5,580,4-1,3880,1-4,980,2019_4_28_24_2R
12,1,2,4096,石橋道友,25,48,6.91,1,0.05,24,3R,曇り,南,1,1,2019_4_28,2-4-3,2250,2-3-4,840,2-4,570,2-4,290,2019_4_28_24_3R
13,2,4,4222,山口高志,28,54,6.89,5,0.14,24,3R,曇り,南,1,1,2019_4_28,2-4-3,2250,2-3-4,840,2-4,570,2-4,290,2019_4_28_24_3R
14,3,3,3714,梶原正,47,66,6.83,2,0.09,24,3R,曇り,南,1,1,2019_4_28,2-4-3,2250,2-3-4,840,2-4,570,2-4,290,2019_4_28_24_3R
15,4,6,3906,飯山晃三,55,22,6.86,3,0.11,24,3R,曇り,南,1,1,2019_4_28,2-4-3,2250,2-3-4,840,2-4,570,2-4,290,2019_4_28_24_3R
16,5,5,5026,安河内健,48,21,6.87,6,0.15,24,3R,曇り,南,1,1,2019_4_28,2-4-3,2250,2-3-4,840,2-4,570,2-4,290,2019_4_28_24_3R
17,6,1,4948,木場悠介,72,36,6.90,4,0.25,24,3R,曇り,南,1,1,2019_4_28,2-4-3,2250,2-3-4,840,2-4,570,2-4,290,2019_4_28_24_3R
18,1,2,3944,山口裕二,29,29,6.89,2,0.10,24,4R,曇り,南,1,1,2019_4_28,2-1-3,800,1-2-3,230,2-1,320,1-2,230,2019_4_28_24_4R
19,2,1,3211,北川敏弘,65,70,6.90,1,0.11,24,4R,曇り,南,1,1,2019_4_28,2-1-3,800,1-2-3,230,2-1,320,1-2,230,2019_4_28_24_4R
20,3,3,3224,栗山繁洋,52,59,6.89,3,0.14,24,4R,曇り,南,1,1,2019_4_28,2-1-3,800,1-2-3,230,2-1,320,1-2,230,2019_4_28_24_4R
21,4,6,3527,中嶋誠一郎,50,74,6.88,6,0.18,24,4R,曇り,南,1,1,2019_4_28,2-1-3,800,1-2-3,230,2-1,320,1-2,230,2019_4_28_24_4R
22,5,4,4562,阪本勇介,37,45,6.96,4,0.21,24,4R,曇り,南,1,1,2019_4_28,2-1-3,800,1-2-3,230,2-1,320,1-2,230,2019_4_28_24_4R
23,6,5,4323,山田佑樹,44,43,6.97,5,0.21,24,4R,曇り,南,1,1,2019_4_28,2-1-3,800,1-2-3,230,2-1,320,1-2,230,2019_4_28_24_4R
24,1,1,3843,上之晃弘,66,72,6.93,1,0.13,24,5R,雨,南,1,1,2019_4_28,1-4-5,730,1-4-5,350,1-4,210,1-4,210,2019_4_28_24_5R
25,2,4,4259,真庭明志,74,44,6.91,4,0.13,24,5R,雨,南,1,1,2019_4_28,1-4-5,730,1-4-5,350,1-4,210,1-4,210,2019_4_28_24_5R
26,3,5,4241,大串重幸,73,56,6.94,5,0.15,24,5R,雨,南,1,1,2019_4_28,1-4-5,730,1-4-5,350,1-4,210,1-4,210,2019_4_28_24_5R
27,4,3,3926,大古場貴,19,76,6.99,3,0.14,24,5R,雨,南,1,1,2019_4_28,1-4-5,730,1-4-5,350,1-4,210,1-4,210,2019_4_28_24_5R
28,5,2,4557,松尾光広,33,67,6.92,2,0.15,24,5R,雨,南,1,1,2019_4_28,1-4-5,730,1-4-5,350,1-4,210,1-4,210,2019_4_28_24_5R
29,6,6,5008,羽野諒,54,46,6.94,6,0.14,24,5R,雨,南,1,1,2019_4_28,1-4-5,730,1-4-5,350,1-4,210,1-4,210,2019_4_28_24_5R
