,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1R,晴,北東,3,3,唐津,2020_7_16,1-2-3,660,,360,1-2,210,1-2,230,,,,,,,,,,
1,1R,晴,北東,3,3,唐津,2020_7_16,1-2-3,660,,360,1-2,210,1-2,230,,,,,,,,,,
2,1R,晴,北東,3,3,唐津,2020_7_16,1-2-3,660,,360,1-2,210,1-2,230,,,,,,,,,,
3,1R,晴,北東,3,3,唐津,2020_7_16,1-2-3,660,,360,1-2,210,1-2,230,,,,,,,,,,
4,1R,晴,北東,3,3,唐津,2020_7_16,1-2-3,660,,360,1-2,210,1-2,230,,,,,,,,,,
5,1R,晴,北東,3,3,唐津,2020_7_16,1-2-3,660,,360,1-2,210,1-2,230,,,,,,,,,,
6,2R,曇り,北東,3,3,唐津,2020_7_16,1-6-2,2760,,490,1-6,980,1-6,920,,,,,,,,,,
7,2R,曇り,北東,3,3,唐津,2020_7_16,1-6-2,2760,,490,1-6,980,1-6,920,,,,,,,,,,
8,2R,曇り,北東,3,3,唐津,2020_7_16,1-6-2,2760,,490,1-6,980,1-6,920,,,,,,,,,,
9,2R,曇り,北東,3,3,唐津,2020_7_16,1-6-2,2760,,490,1-6,980,1-6,920,,,,,,,,,,
10,2R,曇り,北東,3,3,唐津,2020_7_16,1-6-2,2760,,490,1-6,980,1-6,920,,,,,,,,,,
11,2R,曇り,北東,3,3,唐津,2020_7_16,1-6-2,2760,,490,1-6,980,1-6,920,,,,,,,,,,
12,3R,晴,北東,4,4,唐津,2020_7_16,5-1-4,24440,,1940,5-1,5060,1-5,850,,,,,,,,,,
13,3R,晴,北東,4,4,唐津,2020_7_16,5-1-4,24440,,1940,5-1,5060,1-5,850,,,,,,,,,,
14,3R,晴,北東,4,4,唐津,2020_7_16,5-1-4,24440,,1940,5-1,5060,1-5,850,,,,,,,,,,
15,3R,晴,北東,4,4,唐津,2020_7_16,5-1-4,24440,,1940,5-1,5060,1-5,850,,,,,,,,,,
16,3R,晴,北東,4,4,唐津,2020_7_16,5-1-4,24440,,1940,5-1,5060,1-5,850,,,,,,,,,,
17,4R,晴,北東,5,5,唐津,2020_7_16,1-3-4,1040,,340,1-3,440,1-3,350,,,,,,,,,,
18,4R,晴,北東,5,5,唐津,2020_7_16,1-3-4,1040,,340,1-3,440,1-3,350,,,,,,,,,,
19,4R,晴,北東,5,5,唐津,2020_7_16,1-3-4,1040,,340,1-3,440,1-3,350,,,,,,,,,,
20,4R,晴,北東,5,5,唐津,2020_7_16,1-3-4,1040,,340,1-3,440,1-3,350,,,,,,,,,,
21,4R,晴,北東,5,5,唐津,2020_7_16,1-3-4,1040,,340,1-3,440,1-3,350,,,,,,,,,,
22,4R,晴,北東,5,5,唐津,2020_7_16,1-3-4,1040,,340,1-3,440,1-3,350,,,,,,,,,,
23,5R,曇り,北東,5,5,唐津,2020_7_16,3-2-4,1820,,370,3-2,800,2-3,320,,,,,,,,,,
24,5R,曇り,北東,5,5,唐津,2020_7_16,3-2-4,1820,,370,3-2,800,2-3,320,,,,,,,,,,
25,5R,曇り,北東,5,5,唐津,2020_7_16,3-2-4,1820,,370,3-2,800,2-3,320,,,,,,,,,,
26,5R,曇り,北東,5,5,唐津,2020_7_16,3-2-4,1820,,370,3-2,800,2-3,320,,,,,,,,,,
27,5R,曇り,北東,5,5,唐津,2020_7_16,3-2-4,1820,,370,3-2,800,2-3,320,,,,,,,,,,
28,5R,曇り,北東,5,5,唐津,2020_7_16,3-2-4,1820,,370,3-2,800,2-3,320,,,,,,,,,,
29,6R,曇り,北東,5,5,唐津,2020_7_16,3-2-6,2820,,1480,3-2,390,2-3,240,,,,,,,,,,
30,6R,曇り,北東,5,5,唐津,2020_7_16,3-2-6,2820,,1480,3-2,390,2-3,240,,,,,,,,,,
