,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4315,山崎昂介,73,65,6.74,1,0.14,24,1R,晴,西,1,1,2019_10_28,1-4-6,4700,1-4-6,1240,1-4,1180,1-4,1390,2019_10_28_24_1R
1,2,4,4414,大澤真菜,46,15,6.84,5,0.21,24,1R,晴,西,1,1,2019_10_28,1-4-6,4700,1-4-6,1240,1-4,1180,1-4,1390,2019_10_28_24_1R
2,3,6,4248,岡本大,36,26,6.75,2,0.13,24,1R,晴,西,1,1,2019_10_28,1-4-6,4700,1-4-6,1240,1-4,1180,1-4,1390,2019_10_28_24_1R
3,4,5,4930,佐藤悠,76,16,6.80,6,0.31,24,1R,晴,西,1,1,2019_10_28,1-4-6,4700,1-4-6,1240,1-4,1180,1-4,1390,2019_10_28_24_1R
4,5,2,5008,羽野諒,52,64,6.76,3,0.18,24,1R,晴,西,1,1,2019_10_28,1-4-6,4700,1-4-6,1240,1-4,1180,1-4,1390,2019_10_28_24_1R
5,6,3,4948,木場悠介,40,12,6.77,4,0.34,24,1R,晴,西,1,1,2019_10_28,1-4-6,4700,1-4-6,1240,1-4,1180,1-4,1390,2019_10_28_24_1R
6,1,1,3882,新田智彰,32,69,6.69,1,0.18,24,2R,晴,北西,1,1,2019_10_28,1-2-3,4140,1-2-3,2440,1-2,620,1-2,550,2019_10_28_24_2R
7,2,2,4803,飯田庄吾,59,35,6.65,2,0.10,24,2R,晴,北西,1,1,2019_10_28,1-2-3,4140,1-2-3,2440,1-2,620,1-2,550,2019_10_28_24_2R
8,3,3,4884,勝浦真帆,35,49,6.74,4,0.15,24,2R,晴,北西,1,1,2019_10_28,1-2-3,4140,1-2-3,2440,1-2,620,1-2,550,2019_10_28_24_2R
9,4,4,3454,井川大作,37,29,6.85,5,0.17,24,2R,晴,北西,1,1,2019_10_28,1-2-3,4140,1-2-3,2440,1-2,620,1-2,550,2019_10_28_24_2R
10,5,6,3349,吉田一郎,72,13,6.71,3,0.13,24,2R,晴,北西,1,1,2019_10_28,1-2-3,4140,1-2-3,2440,1-2,620,1-2,550,2019_10_28_24_2R
11,6,5,4991,宗行治哉,38,43,6.85,6,0.22,24,2R,晴,北西,1,1,2019_10_28,1-2-3,4140,1-2-3,2440,1-2,620,1-2,550,2019_10_28_24_2R
12,1,1,3303,渡辺豊,17,46,6.86,1,0.13,24,3R,晴,西,1,1,2019_10_28,1-5-6,1260,1-5-6,440,1-5,420,1-5,240,2019_10_28_24_3R
13,2,5,3297,藤丸光一,65,53,6.75,2,0.13,24,3R,晴,西,1,1,2019_10_28,1-5-6,1260,1-5-6,440,1-5,420,1-5,240,2019_10_28_24_3R
14,3,6,4011,堀之内紀代子,31,61,6.64,6,0.09,24,3R,晴,西,1,1,2019_10_28,1-5-6,1260,1-5-6,440,1-5,420,1-5,240,2019_10_28_24_3R
15,4,4,4976,金山立樹,71,60,6.82,5,0.11,24,3R,晴,西,1,1,2019_10_28,1-5-6,1260,1-5-6,440,1-5,420,1-5,240,2019_10_28_24_3R
16,5,2,3596,河上年昭,13,72,6.79,3,0.07,24,3R,晴,西,1,1,2019_10_28,1-5-6,1260,1-5-6,440,1-5,420,1-5,240,2019_10_28_24_3R
17,6,3,3600,玄馬徹,43,20,6.85,4,0.15,24,3R,晴,西,1,1,2019_10_28,1-5-6,1260,1-5-6,440,1-5,420,1-5,240,2019_10_28_24_3R
18,1,1,4012,中村有裕,16,56,6.85,1,0.08,24,4R,晴,西,1,1,2019_10_28,1-3-2,1120,1-2-3,430,1-3,220,1-3,130,2019_10_28_24_4R
19,2,3,3568,木村光宏,28,25,6.76,3,0.12,24,4R,晴,西,1,1,2019_10_28,1-3-2,1120,1-2-3,430,1-3,220,1-3,130,2019_10_28_24_4R
