,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3527,中嶋誠一,50,長崎,53,A2,5.69,38.14,6.02,40.00,38.32,29.85,2021_5_23_24_1R,24,1R
1,2,4120,柘植政浩,39,滋賀,52,A2,5.74,39.52,7.14,57.14,34.63,32.21,2021_5_23_24_1R,24,1R
2,3,4151,下河誉史,38,福岡,56,A2,6.19,42.07,5.23,15.38,25.64,28.02,2021_5_23_24_1R,24,1R
3,4,3935,岩津徹郎,43,岡山,54,A2,5.70,34.78,4.74,26.32,30.59,30.65,2021_5_23_24_1R,24,1R
4,5,3568,木村光宏,50,香川,53,A2,5.78,40.83,5.98,44.44,36.57,32.08,2021_5_23_24_1R,24,1R
5,6,4099,吉永則雄,42,大阪,52,A2,6.71,51.56,6.91,51.06,44.66,32.31,2021_5_23_24_1R,24,1R
6,1,3629,浅見昌克,51,埼玉,52,A2,5.89,40.77,8.70,80.00,44.44,32.54,2021_5_23_24_2R,24,2R
7,2,4852,川原祐明,26,香川,51,A1,6.03,38.64,7.05,59.52,37.33,30.88,2021_5_23_24_2R,24,2R
8,3,3719,辻栄蔵,46,広島,52,A1,7.31,49.48,6.58,36.84,41.74,32.42,2021_5_23_24_2R,24,2R
9,4,3990,芹澤克彦,42,静岡,51,A2,5.28,31.48,5.43,28.57,34.11,41.55,2021_5_23_24_2R,24,2R
10,5,4027,松江秀徳,43,佐賀,53,A2,6.44,48.30,6.32,42.00,28.57,29.27,2021_5_23_24_2R,24,2R
11,6,4113,木村浩士,40,群馬,54,A2,5.55,34.45,5.29,25.00,30.35,41.94,2021_5_23_24_2R,24,2R
12,1,4553,坪口竜也,32,長崎,53,A2,6.51,46.97,6.32,44.20,30.05,33.18,2021_5_23_24_3R,24,3R
13,2,3543,福田雅一,52,香川,54,A2,6.09,46.43,5.28,36.96,39.53,31.84,2021_5_23_24_3R,24,3R
14,3,4154,森安弘雅,40,香川,52,A2,5.71,41.59,5.71,37.14,51.76,35.38,2021_5_23_24_3R,24,3R
15,4,4370,山口達也,34,岡山,55,A2,6.68,56.67,6.38,38.46,37.38,30.24,2021_5_23_24_3R,24,3R
16,5,4375,照屋厚仁,37,兵庫,52,A2,5.41,35.43,6.56,53.85,30.00,36.84,2021_5_23_24_3R,24,3R
17,6,3912,川原正明,47,福井,50,A2,5.94,40.28,5.33,31.48,29.81,29.74,2021_5_23_24_3R,24,3R
18,1,3944,山口裕二,42,長崎,52,A2,6.62,47.86,7.15,57.89,43.00,47.20,2021_5_23_24_4R,24,4R
19,2,3726,桂林寛,49,福岡,54,A2,4.64,28.03,5.75,34.62,39.71,35.35,2021_5_23_24_4R,24,4R
20,3,4033,伊藤将吉,42,静岡,52,A1,6.39,46.43,0.00,0.00,42.33,35.51,2021_5_23_24_4R,24,4R
21,4,4140,梶野学志,40,東京,54,A1,6.47,44.44,7.25,75.00,37.93,34.74,2021_5_23_24_4R,24,4R
22,5,3746,岡瀬正人,46,岡山,53,A2,6.19,42.18,5.83,40.58,26.84,27.13,2021_5_23_24_4R,24,4R
23,6,4822,百武翔,28,佐賀,51,A2,5.29,33.80,3.64,21.43,31.65,33.18,2021_5_23_24_4R,24,4R
24,1,4040,廣瀬将亨,42,兵庫,54,A1,6.07,45.21,6.51,47.37,34.58,40.83,2021_5_23_24_5R,24,5R
25,2,4099,吉永則雄,42,大阪,52,A2,6.71,51.56,6.91,51.06,44.66,32.31,2021_5_23_24_5R,24,5R
26,3,3568,木村光宏,50,香川,53,A2,5.78,40.83,5.98,44.44,36.57,32.08,2021_5_23_24_5R,24,5R
27,4,3788,一宮稔弘,49,徳島,52,A1,6.21,41.07,7.07,55.81,36.11,37.14,2021_5_23_24_5R,24,5R
28,5,4151,下河誉史,38,福岡,56,A2,6.19,42.07,5.23,15.38,25.64,28.02,2021_5_23_24_5R,24,5R
29,6,4926,吉川貴仁,27,三重,52,A2,6.08,42.95,0.00,0.00,31.05,32.56,2021_5_23_24_5R,24,5R
30,1,4205,山口剛,38,広島,53,A1,7.38,52.90,7.12,35.29,34.07,30.84,2021_5_23_24_6R,24,6R
31,2,3912,川原正明,47,福井,50,A2,5.94,40.28,5.33,31.48,29.81,29.74,2021_5_23_24_6R,24,6R
