,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
0,1,4,4594,谷川祐一,57,55,6.91,4,0.04,24,1R,晴,北,4,3,2022_5_9,2022_5_9_24_1R
1,2,5,4562,阪本勇介,39,26,6.80,5,0.11,24,1R,晴,北,4,3,2022_5_9,2022_5_9_24_1R
2,3,6,3571,寺本武司,26,60,6.92,6,0.11,24,1R,晴,北,4,3,2022_5_9,2022_5_9_24_1R
3,4,3,3797,岩井繁,12,27,6.94,3,0.18,24,1R,晴,北,4,3,2022_5_9,2022_5_9_24_1R
4,5,1,4747,山戸信二,38,20,6.93,1,0.18,24,1R,晴,北,4,3,2022_5_9,2022_5_9_24_1R
5,6,2,5093,浦野海,27,69,6.89,2,0.15,24,1R,晴,北,4,3,2022_5_9,2022_5_9_24_1R
6,1,1,4558,宮野仁,36,64,6.91,1,0.08,24,2R,晴,北西,2,1,2022_5_9,2022_5_9_24_2R
7,2,4,4174,赤坂俊輔,34,16,6.88,4,0.13,24,2R,晴,北西,2,1,2022_5_9,2022_5_9_24_2R
8,3,5,4509,平見真彦,76,14,6.89,5,0.15,24,2R,晴,北西,2,1,2022_5_9,2022_5_9_24_2R
9,4,3,3977,山本兼士,20,57,6.91,3,0.17,24,2R,晴,北西,2,1,2022_5_9,2022_5_9_24_2R
10,5,6,4588,田中京介,33,71,6.89,6,0.14,24,2R,晴,北西,2,1,2022_5_9,2022_5_9_24_2R
11,6,2,4146,柳橋宏紀,63,73,6.94,2,0.15,24,2R,晴,北西,2,1,2022_5_9,2022_5_9_24_2R
12,1,3,4633,森智也,45,22,6.89,3,0.11,24,3R,晴,北,2,1,2022_5_9,2022_5_9_24_3R
13,2,2,4570,前田聖文,16,18,6.90,2,0.18,24,3R,晴,北,2,1,2022_5_9,2022_5_9_24_3R
14,3,5,3882,新田智彰,17,17,6.88,5,0.10,24,3R,晴,北,2,1,2022_5_9,2022_5_9_24_3R
15,4,4,4580,長谷川雅和,40,28,6.91,4,0.14,24,3R,晴,北,2,1,2022_5_9,2022_5_9_24_3R
16,5,6,4682,大上卓人,73,67,6.89,6,0.13,24,3R,晴,北,2,1,2022_5_9,2022_5_9_24_3R
17,6,1,4126,吉本玲緒,30,12,6.89,1,0.27,24,3R,晴,北,2,1,2022_5_9,2022_5_9_24_3R
18,1,1,4495,森晋太郎,25,74,6.83,1,0.05,24,4R,晴,北西,3,2,2022_5_9,2022_5_9_24_4R
19,2,4,4769,馬場剛,13,33,6.86,5,0.06,24,4R,晴,北西,3,2,2022_5_9,2022_5_9_24_4R
20,3,3,4857,加藤翔馬,71,41,6.92,3,0.09,24,4R,晴,北西,3,2,2022_5_9,2022_5_9_24_4R
21,4,5,4798,浜先真範,69,54,6.87,6,0.08,24,4R,晴,北西,3,2,2022_5_9,2022_5_9_24_4R
22,5,2,3935,岩津徹郎,55,45,6.89,2,0.12,24,4R,晴,北西,3,2,2022_5_9,2022_5_9_24_4R
23,6,6,3606,川北浩貴,67,32,6.88,4,0.04,24,4R,晴,北西,3,2,2022_5_9,2022_5_9_24_4R
24,1,4,3550,都築正治,62,40,6.87,3,0.12,24,5R,晴,北,5,4,2022_5_9,2022_5_9_24_5R
25,2,5,3574,大神康司,31,66,6.99,4,0.13,24,5R,晴,北,5,4,2022_5_9,2022_5_9_24_5R
26,3,6,3618,海野ゆかり,60,56,6.88,6,0.23,24,5R,晴,北,5,4,2022_5_9,2022_5_9_24_5R
27,4,2,5008,羽野諒,66,23,6.87,2,0.21,24,5R,晴,北,5,4,2022_5_9,2022_5_9_24_5R
28,5,3,4666,日笠勝弘,46,44,6.91,5,0.23,24,5R,晴,北,5,4,2022_5_9,2022_5_9_24_5R
29,6,1,3505,山田竜一,61,75,6.93,1,0.25,24,5R,晴,北,5,4,2022_5_9,2022_5_9_24_5R
30,1,1,4823,中村桃佳,65,63,6.78,1,0.20,24,6R,晴,北,2,1,2022_5_9,2022_5_9_24_6R
31,2,2,3674,岸恵子,53,21,6.86,2,0.18,24,6R,晴,北,2,1,2022_5_9,2022_5_9_24_6R
32,3,4,4275,菅野はやか,11,47,6.88,4,0.21,24,6R,晴,北,2,1,2022_5_9,2022_5_9_24_6R
33,4,3,4764,小池礼乃,35,65,6.85,3,0.25,24,6R,晴,北,2,1,2022_5_9,2022_5_9_24_6R
34,5,5,4897,深見亜由美,19,62,6.86,5,0.25,24,6R,晴,北,2,1,2022_5_9,2022_5_9_24_6R
35,6,6,3509,道上千夏,29,38,6.88,6,0.13,24,6R,晴,北,2,1,2022_5_9,2022_5_9_24_6R
36,1,1,3430,角浜修,51,34,6.81,1,0.10,24,7R,晴,北,2,1,2022_5_9,2022_5_9_24_7R
37,2,4,4448,青木玄太,21,70,6.91,4,0.16,24,7R,晴,北,2,1,2022_5_9,2022_5_9_24_7R
38,3,2,3977,山本兼士,20,57,6.86,2,0.14,24,7R,晴,北,2,1,2022_5_9,2022_5_9_24_7R
39,4,3,4562,阪本勇介,39,26,6.78,3,0.15,24,7R,晴,北,2,1,2022_5_9,2022_5_9_24_7R
40,5,5,4365,盛本真輔,14,29,6.83,5,0.26,24,7R,晴,北,2,1,2022_5_9,2022_5_9_24_7R
41,1,1,3882,新田智彰,17,17,6.80,1,0.12,24,8R,晴,南東,1,1,2022_5_9,2022_5_9_24_8R
42,2,3,4292,麻生慎介,22,52,6.89,3,0.13,24,8R,晴,南東,1,1,2022_5_9,2022_5_9_24_8R
43,3,2,4533,峰重侑治,50,58,6.81,2,0.14,24,8R,晴,南東,1,1,2022_5_9,2022_5_9_24_8R
44,4,4,3571,寺本武司,26,60,6.89,4,0.15,24,8R,晴,南東,1,1,2022_5_9,2022_5_9_24_8R
45,5,5,4146,柳橋宏紀,63,73,6.88,5,0.14,24,8R,晴,南東,1,1,2022_5_9,2022_5_9_24_8R
46,6,6,4379,桑島和宏,74,31,6.87,6,0.19,24,8R,晴,南東,1,1,2022_5_9,2022_5_9_24_8R
47,1,1,4857,加藤翔馬,71,41,6.88,1,0.11,24,9R,晴,東,1,1,2022_5_9,2022_5_9_24_9R
48,2,4,4558,宮野仁,36,64,6.91,4,0.09,24,9R,晴,東,1,1,2022_5_9,2022_5_9_24_9R
49,3,6,4570,前田聖文,16,18,6.85,6,0.14,24,9R,晴,東,1,1,2022_5_9,2022_5_9_24_9R
50,4,3,3478,嶋田貴支,23,59,6.89,3,0.11,24,9R,晴,東,1,1,2022_5_9,2022_5_9_24_9R
51,5,5,4163,山崎裕司,64,72,6.83,5,0.11,24,9R,晴,東,1,1,2022_5_9,2022_5_9_24_9R
52,6,2,3819,大内裕樹,32,61,6.91,2,0.14,24,9R,晴,東,1,1,2022_5_9,2022_5_9_24_9R
53,1,1,4348,宮崎奨,58,51,6.88,1,0.08,24,10R,晴,南,1,1,2022_5_9,2022_5_9_24_10R
54,2,3,4771,下寺秀和,70,76,6.86,3,0.11,24,10R,晴,南,1,1,2022_5_9,2022_5_9_24_10R
55,3,5,3606,川北浩貴,67,32,6.91,5,0.12,24,10R,晴,南,1,1,2022_5_9,2022_5_9_24_10R
56,4,2,3550,都築正治,62,40,6.86,2,0.08,24,10R,晴,南,1,1,2022_5_9,2022_5_9_24_10R
57,5,4,4588,田中京介,33,71,6.93,4,0.13,24,10R,晴,南,1,1,2022_5_9,2022_5_9_24_10R
58,6,6,4580,長谷川雅和,40,28,6.88,6,0.17,24,10R,晴,南,1,1,2022_5_9,2022_5_9_24_10R
59,1,1,4798,浜先真範,69,54,6.91,1,0.07,24,11R,晴,南,1,1,2022_5_9,2022_5_9_24_11R
60,2,4,3674,岸恵子,53,21,6.96,4,0.11,24,11R,晴,南,1,1,2022_5_9,2022_5_9_24_11R
61,3,2,4509,平見真彦,76,14,6.91,2,0.11,24,11R,晴,南,1,1,2022_5_9,2022_5_9_24_11R
62,4,6,4633,森智也,45,22,6.92,6,0.10,24,11R,晴,南,1,1,2022_5_9,2022_5_9_24_11R
63,5,5,4594,谷川祐一,57,55,6.91,5,0.09,24,11R,晴,南,1,1,2022_5_9,2022_5_9_24_11R
64,6,3,3574,大神康司,31,66,7.03,3,0.15,24,11R,晴,南,1,1,2022_5_9,2022_5_9_24_11R
65,1,4,4823,中村桃佳,65,63,6.85,4,0.11,24,12R,晴,南東,1,1,2022_5_9,2022_5_9_24_12R
66,2,6,4769,馬場剛,13,33,6.90,6,0.12,24,12R,晴,南東,1,1,2022_5_9,2022_5_9_24_12R
67,3,5,4682,大上卓人,73,67,6.87,5,0.09,24,12R,晴,南東,1,1,2022_5_9,2022_5_9_24_12R
68,4,3,4448,青木玄太,21,70,6.95,3,0.17,24,12R,晴,南東,1,1,2022_5_9,2022_5_9_24_12R
69,5,1,4174,赤坂俊輔,34,16,6.87,1,0.23,24,12R,晴,南東,1,1,2022_5_9,2022_5_9_24_12R
70,6,2,3618,海野ゆかり,60,56,6.93,2,0.22,24,12R,晴,南東,1,1,2022_5_9,2022_5_9_24_12R
71,1,1,3746,岡瀬正人,10,67,6.69,1,0.17,21,1R,晴,無風,0,1,2022_5_9,2022_5_9_21_1R
72,2,3,4272,大場広孝,15,40,6.67,3,0.13,21,1R,晴,無風,0,1,2022_5_9,2022_5_9_21_1R
73,3,5,4709,岡村将也,20,61,6.79,5,0.14,21,1R,晴,無風,0,1,2022_5_9,2022_5_9_21_1R
74,4,2,4924,中北涼,36,70,6.71,2,0.12,21,1R,晴,無風,0,1,2022_5_9,2022_5_9_21_1R
75,5,4,4835,橋本明,56,17,6.76,4,0.12,21,1R,晴,無風,0,1,2022_5_9,2022_5_9_21_1R
76,6,6,5231,寺田空詩,60,36,6.74,6,0.33,21,1R,晴,無風,0,1,2022_5_9,2022_5_9_21_1R
77,1,1,4892,柴田直哉,44,30,6.72,1,0.24,21,2R,晴,無風,0,1,2022_5_9,2022_5_9_21_2R
78,2,3,5155,内山七海 ,1,68,6.66,3,0.13,21,2R,晴,無風,0,1,2022_5_9,2022_5_9_21_2R
79,3,4,4848,仲谷颯仁,42,18,6.73,4,0.12,21,2R,晴,無風,0,1,2022_5_9,2022_5_9_21_2R
80,4,5,5055,眞鳥章太 ,5,65,6.78,5,0.16,21,2R,晴,無風,0,1,2022_5_9,2022_5_9_21_2R
81,5,2,5012,加倉侑征 ,2,29,6.78,2,0.23,21,2R,晴,無風,0,1,2022_5_9,2022_5_9_21_2R
82,6,6,4965,福岡泉水,48,56,6.70,6,0.12,21,2R,晴,無風,0,1,2022_5_9,2022_5_9_21_2R
83,1,3,4456,鎌倉涼,25,35,6.72,3,0.11,21,3R,晴,北西,2,2,2022_5_9,2022_5_9_21_3R
84,2,1,4172,森定晃史,45,49,6.74,1,0.12,21,3R,晴,北西,2,2,2022_5_9,2022_5_9_21_3R
85,3,5,4060,島田一生,52,33,6.69,5,0.16,21,3R,晴,北西,2,2,2022_5_9,2022_5_9_21_3R
86,4,2,4179,広次修 ,7,47,6.67,2,0.18,21,3R,晴,北西,2,2,2022_5_9,2022_5_9_21_3R
87,5,4,3747,國崎良春,14,34,6.72,4,0.13,21,3R,晴,北西,2,2,2022_5_9,2022_5_9_21_3R
88,6,6,5177,松井貫太,35,28,6.77,6,0.13,21,3R,晴,北西,2,2,2022_5_9,2022_5_9_21_3R
89,1,1,4497,桑原悠 ,3,23,6.70,1,0.03,21,4R,晴,北,2,2,2022_5_9,2022_5_9_21_4R
90,2,4,4370,山口達也,41,16,6.71,4,0.09,21,4R,晴,北,2,2,2022_5_9,2022_5_9_21_4R
91,3,3,5018,竹下大樹,22,43,6.71,3,0.06,21,4R,晴,北,2,2,2022_5_9,2022_5_9_21_4R
92,4,2,4861,田中宏樹,59,51,6.83,2,0.08,21,4R,晴,北,2,2,2022_5_9,2022_5_9_21_4R
93,5,5,4913,清水さくら,34,11,6.79,5,0.11,21,4R,晴,北,2,2,2022_5_9,2022_5_9_21_4R
94,6,6,5208,屋良龍紀,53,54,6.79,6,0.17,21,4R,晴,北,2,2,2022_5_9,2022_5_9_21_4R
95,1,1,4842,山下昂大,39,53,6.75,1,0.18,21,5R,晴,北,2,2,2022_5_9,2022_5_9_21_5R
96,2,3,4463,三苫晃幸 ,9,52,6.68,3,0.14,21,5R,晴,北,2,2,2022_5_9,2022_5_9_21_5R
97,3,2,3233,小畑実成,38,66,6.77,2,0.13,21,5R,晴,北,2,2,2022_5_9,2022_5_9_21_5R
98,4,4,4301,関裕也,18,13,6.70,4,0.12,21,5R,晴,北,2,2,2022_5_9,2022_5_9_21_5R
99,5,6,4287,今井貴士,50,32,6.73,6,0.07,21,5R,晴,北,2,2,2022_5_9,2022_5_9_21_5R
100,6,5,5164,森田梨湖,11,69,6.75,5,0.28,21,5R,晴,北,2,2,2022_5_9,2022_5_9_21_5R
101,1,1,4336,松田竜馬,54,37,6.70,1,0.07,21,6R,晴,北東,3,3,2022_5_9,2022_5_9_21_6R
102,2,3,4657,江崎一雄,28,63,6.68,3,0.21,21,6R,晴,北東,3,3,2022_5_9,2022_5_9_21_6R
103,3,5,3527,中嶋誠一郎,40,48,6.70,5,0.17,21,6R,晴,北東,3,3,2022_5_9,2022_5_9_21_6R
104,4,2,4762,藤原啓史朗,51,44,6.70,2,0.27,21,6R,晴,北東,3,3,2022_5_9,2022_5_9_21_6R
105,5,4,4924,中北涼,36,70,6.76,4,0.16,21,6R,晴,北東,3,3,2022_5_9,2022_5_9_21_6R
106,6,6,5165,小林愛実,19,24,6.73,6,0.15,21,6R,晴,北東,3,3,2022_5_9,2022_5_9_21_6R
107,1,1,3773,津留浩一郎,43,46,6.73,1,0.11,21,7R,晴,北,3,3,2022_5_9,2022_5_9_21_7R
108,2,4,4158,木場雄二郎,30,31,6.74,4,0.15,21,7R,晴,北,3,3,2022_5_9,2022_5_9_21_7R
109,3,2,4835,橋本明,56,17,6.73,2,0.13,21,7R,晴,北,3,3,2022_5_9,2022_5_9_21_7R
110,4,5,4179,広次修 ,7,47,6.68,5,0.24,21,7R,晴,北,3,3,2022_5_9,2022_5_9_21_7R
111,5,3,4965,福岡泉水,48,56,6.71,3,0.21,21,7R,晴,北,3,3,2022_5_9,2022_5_9_21_7R
112,6,6,4866,橋本英一 ,6,42,6.78,6,0.27,21,7R,晴,北,3,3,2022_5_9,2022_5_9_21_7R
113,1,1,4370,山口達也,41,16,6.71,1,0.12,21,8R,晴,北東,3,3,2022_5_9,2022_5_9_21_8R
114,2,3,3158,島川光男,24,41,6.71,3,0.21,21,8R,晴,北東,3,3,2022_5_9,2022_5_9_21_8R
115,3,6,3454,井川大作,33,39,6.71,6,0.15,21,8R,晴,北東,3,3,2022_5_9,2022_5_9_21_8R
116,4,2,5055,眞鳥章太 ,5,65,6.74,2,0.24,21,8R,晴,北東,3,3,2022_5_9,2022_5_9_21_8R
117,5,4,4913,清水さくら,34,11,6.73,4,0.19,21,8R,晴,北東,3,3,2022_5_9,2022_5_9_21_8R
118,1,1,4458,抹香雄三 ,8,20,6.73,1,0.13,21,9R,晴,北,4,4,2022_5_9,2022_5_9_21_9R
119,2,2,4060,島田一生,52,33,6.67,2,0.11,21,9R,晴,北,4,4,2022_5_9,2022_5_9_21_9R
120,3,4,4861,田中宏樹,59,51,6.71,4,0.12,21,9R,晴,北,4,4,2022_5_9,2022_5_9_21_9R
121,4,6,4463,三苫晃幸 ,9,52,6.68,5,0.13,21,9R,晴,北,4,4,2022_5_9,2022_5_9_21_9R
122,5,3,4287,今井貴士,50,32,6.73,3,0.10,21,9R,晴,北,4,4,2022_5_9,2022_5_9_21_9R
123,6,5,5231,寺田空詩,60,36,6.71,6,0.14,21,9R,晴,北,4,4,2022_5_9,2022_5_9_21_9R
124,1,2,4497,桑原悠 ,3,23,6.69,2,0.17,21,10R,晴,北東,3,3,2022_5_9,2022_5_9_21_10R
125,2,4,4172,森定晃史,45,49,6.74,4,0.20,21,10R,晴,北東,3,3,2022_5_9,2022_5_9_21_10R
126,3,6,4848,仲谷颯仁,42,18,6.74,5,0.19,21,10R,晴,北東,3,3,2022_5_9,2022_5_9_21_10R
127,4,1,4709,岡村将也,20,61,6.68,1,0.25,21,10R,晴,北東,3,3,2022_5_9,2022_5_9_21_10R
128,5,3,3964,宮地博士,46,60,6.76,3,0.27,21,10R,晴,北東,3,3,2022_5_9,2022_5_9_21_10R
129,6,5,4005,瀬川公則,17,50,6.74,6,0.25,21,10R,晴,北東,3,3,2022_5_9,2022_5_9_21_10R
130,1,1,4762,藤原啓史朗,51,44,6.74,1,0.08,21,11R,晴,北,3,3,2022_5_9,2022_5_9_21_11R
131,2,5,4892,柴田直哉,44,30,6.77,5,0.15,21,11R,晴,北,3,3,2022_5_9,2022_5_9_21_11R
132,3,2,3843,上之晃弘,16,22,6.74,2,0.17,21,11R,晴,北,3,3,2022_5_9,2022_5_9_21_11R
133,4,6,4122,安東幸治,62,58,6.72,6,0.14,21,11R,晴,北,3,3,2022_5_9,2022_5_9_21_11R
134,5,4,3746,岡瀬正人,10,67,6.72,4,0.13,21,11R,晴,北,3,3,2022_5_9,2022_5_9_21_11R
135,6,3,3773,津留浩一郎,43,46,6.73,3,0.09,21,11R,晴,北,3,3,2022_5_9,2022_5_9_21_11R
136,1,1,4456,鎌倉涼,25,35,6.67,1,0.11,21,12R,晴,北東,3,3,2022_5_9,2022_5_9_21_12R
137,2,2,4301,関裕也,18,13,6.76,2,0.12,21,12R,晴,北東,3,3,2022_5_9,2022_5_9_21_12R
138,3,6,3158,島川光男,24,41,6.71,6,0.16,21,12R,晴,北東,3,3,2022_5_9,2022_5_9_21_12R
139,4,3,4458,抹香雄三 ,8,20,6.76,3,0.16,21,12R,晴,北東,3,3,2022_5_9,2022_5_9_21_12R
140,5,4,4866,橋本英一 ,6,42,6.74,4,0.28,21,12R,晴,北東,3,3,2022_5_9,2022_5_9_21_12R
141,6,5,4657,江崎一雄,28,63,6.69,5,0.15,21,12R,晴,北東,3,3,2022_5_9,2022_5_9_21_12R
142,1,4,3998,冨成謙児,21,11,6.93,4,0.17,20,1R,晴,北東,7,7,2022_5_9,2022_5_9_20_1R
143,2,6,4705,吉川勇作,58,70,6.94,5,0.11,20,1R,晴,北東,7,7,2022_5_9,2022_5_9_20_1R
144,3,2,5022,伊藤尚汰,28,16,6.88,2,0.18,20,1R,晴,北東,7,7,2022_5_9,2022_5_9_20_1R
145,4,1,3444,香月大介,47,64,6.86,1,0.21,20,1R,晴,北東,7,7,2022_5_9,2022_5_9_20_1R
146,5,5,5239,上野俊樹,29,46,6.90,6,0.19,20,1R,晴,北東,7,7,2022_5_9,2022_5_9_20_1R
147,6,3,4234,野相弘司,34,20,6.97,3,0.22,20,1R,晴,北東,7,7,2022_5_9,2022_5_9_20_1R
148,1,1,5104,山田丈,50,57,6.89,1,0.35,20,2R,晴,北東,5,5,2022_5_9,2022_5_9_20_2R
149,2,2,4395,下河雅史 ,3,60,7.00,2,0.30,20,2R,晴,北東,5,5,2022_5_9,2022_5_9_20_2R
150,3,4,4367,山口修路 ,8,48,6.84,4,0.25,20,2R,晴,北東,5,5,2022_5_9,2022_5_9_20_2R
151,4,6,3989,熊本英一,26,59,6.90,6,0.33,20,2R,晴,北東,5,5,2022_5_9,2022_5_9_20_2R
152,5,5,4346,前田健太郎,44,73,7.04,5,0.24,20,2R,晴,北東,5,5,2022_5_9,2022_5_9_20_2R
153,6,3,3715,倉尾大介,31,51,6.94,3,0.28,20,2R,晴,北東,5,5,2022_5_9,2022_5_9_20_2R
154,1,3,4724,吉田祐貴,23,49,6.88,3,0.13,20,3R,晴,北東,5,5,2022_5_9,2022_5_9_20_3R
155,2,6,3853,岩崎正哉,14,29,6.91,6,0.26,20,3R,晴,北東,5,5,2022_5_9,2022_5_9_20_3R
156,3,1,4693,松下誉士,55,30,6.90,1,0.17,20,3R,晴,北東,5,5,2022_5_9,2022_5_9_20_3R
157,4,4,3616,中村真,54,35,7.00,4,0.19,20,3R,晴,北東,5,5,2022_5_9,2022_5_9_20_3R
158,5,2,4697,國弘翔平,46,43,6.86,2,0.16,20,3R,晴,北東,5,5,2022_5_9,2022_5_9_20_3R
159,6,5,4669,井上茂,27,42,6.88,5,0.23,20,3R,晴,北東,5,5,2022_5_9,2022_5_9_20_3R
160,1,4,4864,小川日紀太,12,40,6.89,4,0.09,20,4R,晴,北東,5,5,2022_5_9,2022_5_9_20_4R
161,2,1,3928,林恵祐,45,68,6.90,1,0.13,20,4R,晴,北東,5,5,2022_5_9,2022_5_9_20_4R
162,3,3,4241,大串重幸 ,5,39,6.91,3,0.15,20,4R,晴,北東,5,5,2022_5_9,2022_5_9_20_4R
163,4,6,4189,川上剛 ,1,71,6.83,5,0.09,20,4R,晴,北東,5,5,2022_5_9,2022_5_9_20_4R
164,5,2,4315,山崎昂介,36,45,6.83,2,0.16,20,4R,晴,北東,5,5,2022_5_9,2022_5_9_20_4R
165,6,5,5210,藤井公人,15,12,6.94,6,0.36,20,4R,晴,北東,5,5,2022_5_9,2022_5_9_20_4R
166,1,3,4684,楠原翔太,17,38,6.91,3,0.17,20,5R,晴,北東,4,4,2022_5_9,2022_5_9_20_5R
167,2,2,4410,井上大輔,53,47,6.91,2,0.18,20,5R,晴,北東,4,4,2022_5_9,2022_5_9_20_5R
168,3,1,3297,藤丸光一,18,36,6.90,1,0.17,20,5R,晴,北東,4,4,2022_5_9,2022_5_9_20_5R
169,4,4,4498,宮本夏樹,43,15,6.81,4,0.12,20,5R,晴,北東,4,4,2022_5_9,2022_5_9_20_5R
170,5,5,4248,岡本大,52,23,6.96,5,0.13,20,5R,晴,北東,4,4,2022_5_9,2022_5_9_20_5R
171,6,6,5239,上野俊樹,29,46,6.90,6,0.07,20,5R,晴,北東,4,4,2022_5_9,2022_5_9_20_5R
172,1,3,5009,大賀龍之介,41,21,6.90,3,0.02,20,6R,晴,北東,3,3,2022_5_9,2022_5_9_20_6R
173,2,2,4683,向井田直弥,11,56,6.89,2,0.03,20,6R,晴,北東,3,3,2022_5_9,2022_5_9_20_6R
174,3,6,4503,上野真之介,39,17,6.88,6,0.06,20,6R,晴,北東,3,3,2022_5_9,2022_5_9_20_6R
175,4,5,4234,野相弘司,34,20,6.93,5,0.04,20,6R,晴,北東,3,3,2022_5_9,2022_5_9_20_6R
176,5,4,4022,待鳥雄紀,10,65,6.82,4,0.11,20,6R,晴,北東,3,3,2022_5_9,2022_5_9_20_6R
177,6,1,4214,林祐介,51,67,6.93,1,0.21,20,6R,晴,北東,3,3,2022_5_9,2022_5_9_20_6R
178,1,1,3804,中渡修作,37,19,6.95,1,0.15,20,7R,晴,北東,3,3,2022_5_9,2022_5_9_20_7R
179,2,5,3920,正木聖賢,57,55,6.95,2,0.14,20,7R,晴,北東,3,3,2022_5_9,2022_5_9_20_7R
180,3,4,3715,倉尾大介,31,51,6.93,5,0.26,20,7R,晴,北東,3,3,2022_5_9,2022_5_9_20_7R
181,4,3,4669,井上茂,27,42,6.87,4,0.22,20,7R,晴,北東,3,3,2022_5_9,2022_5_9_20_7R
182,5,2,3434,松尾宣邦,59,28,6.96,3,0.18,20,7R,晴,北東,3,3,2022_5_9,2022_5_9_20_7R
