,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3509,道上千夏,50,香川,50,B1,4.37,22.34,3.13,16.67,64.71,31.82,2022_8_28_24_1R,24,1R
1,2,4720,西澤日花,28,長崎,45,B1,5.27,33.33,4.57,25.40,30.00,34.78,2022_8_28_24_1R,24,1R
2,3,3334,角ひとみ,53,広島,45,B1,5.92,40.17,5.19,32.69,50.00,37.93,2022_8_28_24_1R,24,1R
3,4,5148,松本怜,28,福岡,46,B1,2.76,6.25,0.00,0.00,39.29,43.75,2022_8_28_24_1R,24,1R
4,5,5052,赤井星璃,27,大阪,49,B1,2.91,7.14,1.69,0.00,53.57,37.50,2022_8_28_24_1R,24,1R
5,6,4282,黄金井裕,38,埼玉,49,B2,4.69,20.00,0.00,0.00,34.48,31.43,2022_8_28_24_1R,24,1R
6,1,4680,後藤美翼,32,東京,44,B1,5.24,30.89,5.82,45.45,45.71,32.43,2022_8_28_24_2R,24,2R
7,2,4045,佐々木裕,42,山口,48,B1,5.20,39.02,4.56,29.63,29.41,54.84,2022_8_28_24_2R,24,2R
8,3,4742,横田悠衣,30,愛知,44,B1,3.29,11.43,0.00,0.00,35.71,41.67,2022_8_28_24_2R,24,2R
9,4,4909,薮内瑞希,26,岡山,44,B1,4.49,21.31,4.88,21.95,33.33,29.63,2022_8_28_24_2R,24,2R
10,5,5250,嶋田有里,20,長崎,48,B2,1.11,0.00,1.00,0.00,37.04,47.62,2022_8_28_24_2R,24,2R
11,6,5200,筒井美琴,20,福岡,48,B2,1.44,2.08,0.00,0.00,41.67,55.17,2022_8_28_24_2R,24,2R
12,1,3845,中谷朋子,45,兵庫,45,A2,6.29,47.27,5.68,40.00,32.26,33.33,2022_8_28_24_3R,24,3R
13,2,5094,生田波美,19,東京,52,B1,4.99,30.59,4.11,21.05,30.43,38.89,2022_8_28_24_3R,24,3R
14,3,4456,鎌倉涼,33,大阪,44,A2,7.05,52.27,6.92,50.00,28.57,48.48,2022_8_28_24_3R,24,3R
15,4,5156,坂野さく,25,福井,47,B2,2.05,1.79,0.00,0.00,73.33,50.00,2022_8_28_24_3R,24,3R
16,5,4627,藤原菜希,36,東京,47,A2,7.05,59.35,6.58,41.67,40.00,44.44,2022_8_28_24_3R,24,3R
