,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,3,4346,前田健太郎,71,63,6.97,3,0.24,24,1R,晴,東,3,2,2022_9_15,3-1-4,7540,1-3-4,430,3-1,1940,1-3,320,2022_9_15_24_1R
1,2,1,3906,飯山晃三,26,11,6.91,1,0.24,24,1R,晴,東,3,2,2022_9_15,3-1-4,7540,1-3-4,430,3-1,1940,1-3,320,2022_9_15_24_1R
2,3,4,4789,古賀智之,45,29,6.95,4,0.23,24,1R,晴,東,3,2,2022_9_15,3-1-4,7540,1-3-4,430,3-1,1940,1-3,320,2022_9_15_24_1R
3,4,5,4563,齋藤真之,40,25,6.95,5,0.27,24,1R,晴,東,3,2,2022_9_15,3-1-4,7540,1-3-4,430,3-1,1940,1-3,320,2022_9_15_24_1R
4,5,2,4567,上村慎太郎,68,60,6.99,2,0.25,24,1R,晴,東,3,2,2022_9_15,3-1-4,7540,1-3-4,430,3-1,1940,1-3,320,2022_9_15_24_1R
5,6,6,5208,屋良龍紀,32,21,7.02,6,0.28,24,1R,晴,東,3,2,2022_9_15,3-1-4,7540,1-3-4,430,3-1,1940,1-3,320,2022_9_15_24_1R
6,1,1,3571,寺本武司,19,55,7.03,1,0.21,24,2R,晴,東,2,1,2022_9_15,1-4-2,1340,1-2-4,520,1-4,350,1-4,320,2022_9_15_24_2R
7,2,4,5105,富田恕生,60,77,6.95,4,0.28,24,2R,晴,東,2,1,2022_9_15,1-4-2,1340,1-2-4,520,1-4,350,1-4,320,2022_9_15_24_2R
8,3,2,4491,田中堅,56,57,7.04,2,0.33,24,2R,晴,東,2,1,2022_9_15,1-4-2,1340,1-2-4,520,1-4,350,1-4,320,2022_9_15_24_2R
9,4,6,3036,吉本正昭,72,41,6.98,5,0.26,24,2R,晴,東,2,1,2022_9_15,1-4-2,1340,1-2-4,520,1-4,350,1-4,320,2022_9_15_24_2R
10,5,3,4164,岩永節也,38,68,6.97,3,0.32,24,2R,晴,東,2,1,2022_9_15,1-4-2,1340,1-2-4,520,1-4,350,1-4,320,2022_9_15_24_2R
11,6,5,5223,森清友翔,15,43,7.02,6,0.33,24,2R,晴,東,2,1,2022_9_15,1-4-2,1340,1-2-4,520,1-4,350,1-4,320,2022_9_15_24_2R
12,1,4,4503,上野真之介,18,20,6.96,4,0.07,24,3R,晴,東,2,1,2022_9_15,4-5-3,4960,3-4-5,2540,4-5,950,4-5,790,2022_9_15_24_3R
13,2,5,4669,井上茂,73,27,6.99,5,0.08,24,3R,晴,東,2,1,2022_9_15,4-5-3,4960,3-4-5,2540,4-5,950,4-5,790,2022_9_15_24_3R
