,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
0,1,1,4040,廣瀬将亨,16,126,6.84,1,0.05,22,1R,晴,北東,2,2,2021_11_5,2021_11_5_22_1R
1,2,2,4747,山戸信二,67,148,6.83,2,0.10,22,1R,晴,北東,2,2,2021_11_5,2021_11_5_22_1R
2,3,5,3352,小川晃司,60,115,6.83,6,0.06,22,1R,晴,北東,2,2,2021_11_5,2021_11_5_22_1R
3,4,3,4749,山口貢輝,36,131,6.91,3,0.06,22,1R,晴,北東,2,2,2021_11_5,2021_11_5_22_1R
4,5,4,4693,松下誉士,45,170,6.78,4,0.13,22,1R,晴,北東,2,2,2021_11_5,2021_11_5_22_1R
5,6,6,4164,岩永節也,28,162,6.79,5,0.12,22,1R,晴,北東,2,2,2021_11_5,2021_11_5_22_1R
6,1,1,3581,加木郁,56,164,6.84,1,0.16,22,2R,晴,東,3,3,2021_11_5,2021_11_5_22_2R
7,2,2,4555,富永大一,59,135,6.78,2,0.17,22,2R,晴,東,3,3,2021_11_5,2021_11_5_22_2R
8,3,4,3514,山一鉄也,63,159,6.79,4,0.06,22,2R,晴,東,3,3,2021_11_5,2021_11_5_22_2R
9,4,3,3593,横井光弘,19,110,6.86,3,0.12,22,2R,晴,東,3,3,2021_11_5,2021_11_5_22_2R
10,5,6,3122,高山哲也,64,172,6.85,6,0.21,22,2R,晴,東,3,3,2021_11_5,2021_11_5_22_2R
11,6,5,4375,照屋厚仁,17,116,6.86,5,0.10,22,2R,晴,東,3,3,2021_11_5,2021_11_5_22_2R
12,1,5,4340,土性雅也,73,113,6.86,5,0.13,22,3R,晴,東,3,3,2021_11_5,2021_11_5_22_3R
13,2,4,4624,高田明,75,104,6.75,4,0.11,22,3R,晴,東,3,3,2021_11_5,2021_11_5_22_3R
14,3,2,4652,酒見峻介,37,158,6.74,2,0.17,22,3R,晴,東,3,3,2021_11_5,2021_11_5_22_3R
15,4,6,4374,永田義紘,38,130,6.87,6,0.16,22,3R,晴,東,3,3,2021_11_5,2021_11_5_22_3R
16,5,3,4618,乃村康友,46,140,6.81,3,0.18,22,3R,晴,東,3,3,2021_11_5,2021_11_5_22_3R
17,6,1,3928,林恵祐,25,160,6.82,1,0.22,22,3R,晴,東,3,3,2021_11_5,2021_11_5_22_3R
18,1,1,3878,胡本悟志,69,137,6.82,1,0.08,22,4R,晴,東,3,3,2021_11_5,2021_11_5_22_4R
19,2,3,4051,清水敦揮,32,121,6.87,3,0.11,22,4R,晴,東,3,3,2021_11_5,2021_11_5_22_4R
20,3,5,4754,松尾充,14,166,6.81,5,0.14,22,4R,晴,東,3,3,2021_11_5,2021_11_5_22_4R
21,4,2,3892,草場康幸,12,124,6.85,2,0.12,22,4R,晴,東,3,3,2021_11_5,2021_11_5_22_4R
22,5,4,4022,待鳥雄紀,55,123,6.83,4,0.14,22,4R,晴,東,3,3,2021_11_5,2021_11_5_22_4R
23,6,6,4038,田中健太郎,53,174,6.89,6,0.16,22,4R,晴,東,3,3,2021_11_5,2021_11_5_22_4R
24,1,5,3473,石川真二,27,129,6.94,2,0.11,22,5R,晴,東,3,3,2021_11_5,2021_11_5_22_5R
25,2,3,4226,村田浩司,62,153,6.84,4,0.13,22,5R,晴,東,3,3,2021_11_5,2021_11_5_22_5R
26,3,4,2878,富山弘幸,52,109,6.91,5,0.15,22,5R,晴,東,3,3,2021_11_5,2021_11_5_22_5R
27,4,1,3825,宮嵜隆太郎,42,156,6.85,1,0.10,22,5R,晴,東,3,3,2021_11_5,2021_11_5_22_5R
28,5,6,4495,森晋太郎,58,106,6.82,6,0.16,22,5R,晴,東,3,3,2021_11_5,2021_11_5_22_5R
29,6,2,4749,山口貢輝,36,131,6.83,3,0.17,22,5R,晴,東,3,3,2021_11_5,2021_11_5_22_5R
30,1,1,3757,畑和宏,74,151,6.74,1,0.14,22,6R,晴,東,3,3,2021_11_5,2021_11_5_22_6R
31,2,2,4866,橋本英一,71,107,6.81,3,0.22,22,6R,晴,東,3,3,2021_11_5,2021_11_5_22_6R
32,3,6,4561,藤山翔大,47,120,6.65,2,0.23,22,6R,晴,東,3,3,2021_11_5,2021_11_5_22_6R
33,4,3,4164,岩永節也,28,162,6.82,4,0.22,22,6R,晴,東,3,3,2021_11_5,2021_11_5_22_6R
34,5,4,4287,今井貴士,66,163,6.87,5,0.15,22,6R,晴,東,3,3,2021_11_5,2021_11_5_22_6R
35,6,5,4555,富永大一,59,135,6.77,6,0.17,22,6R,晴,東,3,3,2021_11_5,2021_11_5_22_6R
36,1,2,4295,小坂尚哉,18,144,6.79,2,0.19,22,7R,曇り,東,4,4,2021_11_5,2021_11_5_22_7R
37,2,1,4652,酒見峻介,37,158,6.70,1,0.22,22,7R,曇り,東,4,4,2021_11_5,2021_11_5_22_7R
38,3,5,4794,和田拓也,44,125,6.76,5,0.18,22,7R,曇り,東,4,4,2021_11_5,2021_11_5_22_7R
39,4,3,3853,岩崎正哉,21,168,6.79,3,0.22,22,7R,曇り,東,4,4,2021_11_5,2021_11_5_22_7R
40,5,4,3581,加木郁,56,164,6.81,4,0.28,22,7R,曇り,東,4,4,2021_11_5,2021_11_5_22_7R
41,6,6,3352,小川晃司,60,115,6.79,6,0.18,22,7R,曇り,東,4,4,2021_11_5,2021_11_5_22_7R
42,1,3,3715,倉尾大介,43,167,6.79,3,0.08,22,8R,曇り,東,4,4,2021_11_5,2021_11_5_22_8R
43,2,1,4754,松尾充,14,166,6.79,1,0.06,22,8R,曇り,東,4,4,2021_11_5,2021_11_5_22_8R
44,3,4,3593,横井光弘,19,110,6.82,4,0.08,22,8R,曇り,東,4,4,2021_11_5,2021_11_5_22_8R
45,4,2,3571,寺本武司,41,165,6.82,2,0.09,22,8R,曇り,東,4,4,2021_11_5,2021_11_5_22_8R
46,5,6,4747,山戸信二,67,148,6.82,6,0.09,22,8R,曇り,東,4,4,2021_11_5,2021_11_5_22_8R
47,6,5,4007,榮田将彦,51,132,6.82,5,0.06,22,8R,曇り,東,4,4,2021_11_5,2021_11_5_22_8R
48,1,5,3349,吉田一郎,39,139,6.83,5,0.11,22,9R,曇り,東,3,3,2021_11_5,2021_11_5_22_9R
49,2,2,2878,富山弘幸,52,109,6.85,2,0.19,22,9R,曇り,東,3,3,2021_11_5,2021_11_5_22_9R
50,3,4,3122,高山哲也,64,172,6.84,4,0.16,22,9R,曇り,東,3,3,2021_11_5,2021_11_5_22_9R
51,4,1,3186,沖悟,40,143,6.81,1,0.19,22,9R,曇り,東,3,3,2021_11_5,2021_11_5_22_9R
52,5,3,3350,藤本佳史,15,173,6.92,3,0.15,22,9R,曇り,東,3,3,2021_11_5,2021_11_5_22_9R
53,6,6,2912,尾崎鉄也,13,117,6.85,6,0.24,22,9R,曇り,東,3,3,2021_11_5,2021_11_5_22_9R
54,1,1,4340,土性雅也,73,113,6.80,1,0.07,22,10R,曇り,東,2,2,2021_11_5,2021_11_5_22_10R
55,2,4,3892,草場康幸,12,124,6.81,4,0.16,22,10R,曇り,東,2,2,2021_11_5,2021_11_5_22_10R
56,3,6,4057,松井賢治,24,122,6.76,6,0.18,22,10R,曇り,東,2,2,2021_11_5,2021_11_5_22_10R
57,4,3,4561,藤山翔大,47,120,6.64,3,0.16,22,10R,曇り,東,2,2,2021_11_5,2021_11_5_22_10R
58,5,2,3514,山一鉄也,63,159,6.77,2,0.15,22,10R,曇り,東,2,2,2021_11_5,2021_11_5_22_10R
59,6,5,4226,村田浩司,62,153,6.84,5,0.16,22,10R,曇り,東,2,2,2021_11_5,2021_11_5_22_10R
60,1,3,3473,石川真二,27,129,6.79,2,0.11,22,11R,曇り,東,3,3,2021_11_5,2021_11_5_22_11R
61,2,1,4618,乃村康友,46,140,6.76,1,0.11,22,11R,曇り,東,3,3,2021_11_5,2021_11_5_22_11R
62,3,5,4295,小坂尚哉,18,144,6.84,6,0.21,22,11R,曇り,東,3,3,2021_11_5,2021_11_5_22_11R
63,4,4,4866,橋本英一,71,107,6.84,5,0.19,22,11R,曇り,東,3,3,2021_11_5,2021_11_5_22_11R
64,5,6,4022,待鳥雄紀,55,123,6.82,3,0.16,22,11R,曇り,東,3,3,2021_11_5,2021_11_5_22_11R
65,6,2,4523,中村辰也,29,118,6.76,4,0.20,22,11R,曇り,東,3,3,2021_11_5,2021_11_5_22_11R
66,1,1,4624,高田明,75,104,6.79,1,0.11,22,12R,曇り,東,3,3,2021_11_5,2021_11_5_22_12R
67,2,5,4051,清水敦揮,32,121,6.81,5,0.18,22,12R,曇り,東,3,3,2021_11_5,2021_11_5_22_12R
68,3,3,4287,今井貴士,66,163,6.87,3,0.12,22,12R,曇り,東,3,3,2021_11_5,2021_11_5_22_12R
69,4,6,3853,岩崎正哉,21,168,6.88,6,0.27,22,12R,曇り,東,3,3,2021_11_5,2021_11_5_22_12R
70,5,2,4375,照屋厚仁,17,116,6.85,2,0.07,22,12R,曇り,東,3,3,2021_11_5,2021_11_5_22_12R
71,6,4,4040,廣瀬将亨,16,126,6.83,4,0.16,22,12R,曇り,東,3,3,2021_11_5,2021_11_5_22_12R
72,1,1,4300,加藤綾,22,57,6.83,1,0.12,20,1R,曇り,東,2,2,2021_11_5,2021_11_5_20_1R
73,2,2,4611,今井美亜,46,55,6.79,2,0.16,20,1R,曇り,東,2,2,2021_11_5,2021_11_5_20_1R
74,3,3,4098,赤澤文香,50,22,6.85,3,0.14,20,1R,曇り,東,2,2,2021_11_5,2021_11_5_20_1R
75,4,4,4744,伊藤玲奈 ,9,63,6.96,4,0.08,20,1R,曇り,東,2,2,2021_11_5,2021_11_5_20_1R
76,5,6,4244,鈴木成美,10,30,6.82,6,0.14,20,1R,曇り,東,2,2,2021_11_5,2021_11_5_20_1R
77,6,5,5052,赤井星璃菜 ,3,38,6.89,5,0.13,20,1R,曇り,東,2,2,2021_11_5,2021_11_5_20_1R
78,1,2,4870,新田有理,39,42,6.88,2,0.13,20,2R,曇り,東,2,2,2021_11_5,2021_11_5_20_2R
79,2,4,5079,大石真央 ,1,39,6.94,4,0.11,20,2R,曇り,東,2,2,2021_11_5,2021_11_5_20_2R
80,3,5,4849,森田太陽,40,51,6.84,5,0.17,20,2R,曇り,東,2,2,2021_11_5,2021_11_5_20_2R
81,4,3,4372,原田佑実,34,34,6.92,3,0.09,20,2R,曇り,東,2,2,2021_11_5,2021_11_5_20_2R
82,5,6,4479,矢野真梨菜,41,21,6.90,6,0.21,20,2R,曇り,東,2,2,2021_11_5,2021_11_5_20_2R
83,6,1,4843,深尾巴恵,17,62,6.84,1,0.37,20,2R,曇り,東,2,2,2021_11_5,2021_11_5_20_2R
84,1,1,4764,小池礼乃 ,2,23,6.79,1,0.01,20,3R,曇り,南東,2,2,2021_11_5,2021_11_5_20_3R
85,2,2,4347,魚谷香織,35,35,6.85,2,0.03,20,3R,曇り,南東,2,2,2021_11_5,2021_11_5_20_3R
86,3,4,5003,来田衣織,52,52,6.90,4,0.03,20,3R,曇り,南東,2,2,2021_11_5,2021_11_5_20_3R
87,4,3,5088,高憧四季,36,71,6.90,3,0.13,20,3R,曇り,南東,2,2,2021_11_5,2021_11_5_20_3R
88,5,5,3943,三松直美,32,11,6.99,5,0.06,20,3R,曇り,南東,2,2,2021_11_5,2021_11_5_20_3R
89,6,6,4499,滝川真由子,47,56,6.92,6,0.03,20,3R,曇り,南東,2,2,2021_11_5,2021_11_5_20_3R
90,1,3,4117,廣中智紗衣,48,74,6.82,3,0.15,20,4R,曇り,南東,2,2,2021_11_5,2021_11_5_20_4R
91,2,6,5013,山下夏鈴,57,54,6.89,4,0.23,20,4R,曇り,南東,2,2,2021_11_5,2021_11_5_20_4R
92,3,1,4984,森下愛梨,38,24,6.84,1,0.22,20,4R,曇り,南東,2,2,2021_11_5,2021_11_5_20_4R
93,4,2,5078,山川波乙,23,26,6.89,2,0.22,20,4R,曇り,南東,2,2,2021_11_5,2021_11_5_20_4R
94,5,4,4738,清埜翔子,19,32,6.88,5,0.18,20,4R,曇り,南東,2,2,2021_11_5,2021_11_5_20_4R
95,6,5,4784,向井田真紀,51,59,6.85,6,0.17,20,4R,曇り,南東,2,2,2021_11_5,2021_11_5_20_4R
96,1,1,4313,西村美智子,56,65,6.81,1,0.09,20,5R,曇り,南東,2,2,2021_11_5,2021_11_5_20_5R
97,2,4,4773,中川りな,55,75,6.81,4,0.12,20,5R,曇り,南東,2,2,2021_11_5,2021_11_5_20_5R
98,3,3,4244,鈴木成美,10,30,6.83,3,0.10,20,5R,曇り,南東,2,2,2021_11_5,2021_11_5_20_5R
99,4,5,4941,孫崎百世,33,69,6.88,5,0.15,20,5R,曇り,南東,2,2,2021_11_5,2021_11_5_20_5R
100,5,6,5174,川井萌,26,64,6.87,6,0.14,20,5R,曇り,南東,2,2,2021_11_5,2021_11_5_20_5R
101,6,2,4286,平田さやか,53,40,6.86,2,0.11,20,5R,曇り,南東,2,2,2021_11_5,2021_11_5_20_5R
102,1,4,4450,平高奈菜,49,61,6.88,4,0.01,20,6R,曇り,南東,2,2,2021_11_5,2021_11_5_20_6R
103,2,1,4690,高石梨菜 ,8,68,6.92,1,0.09,20,6R,曇り,南東,2,2,2021_11_5,2021_11_5_20_6R
104,3,5,4845,前田紗希 ,5,16,6.83,5,0.01,20,6R,曇り,南東,2,2,2021_11_5,2021_11_5_20_6R
105,4,2,4479,矢野真梨菜,41,21,6.88,2,0.12,20,6R,曇り,南東,2,2,2021_11_5,2021_11_5_20_6R
106,5,6,4844,村上奈穂 ,7,14,6.86,6,0.17,20,6R,曇り,南東,2,2,2021_11_5,2021_11_5_20_6R
107,6,3,4726,島田なぎさ ,4,58,6.88,3,0.01,20,6R,曇り,南東,2,2,2021_11_5,2021_11_5_20_6R
108,1,1,3207,田村美和,24,13,6.93,1,0.20,20,7R,曇り,南東,2,2,2021_11_5,2021_11_5_20_7R
109,2,5,4548,篠木亜衣花,16,25,6.89,6,0.15,20,7R,曇り,南東,2,2,2021_11_5,2021_11_5_20_7R
110,3,3,4482,守屋美穂,11,36,6.89,3,0.25,20,7R,曇り,南東,2,2,2021_11_5,2021_11_5_20_7R
111,4,2,5079,大石真央 ,1,39,6.91,2,0.24,20,7R,曇り,南東,2,2,2021_11_5,2021_11_5_20_7R
112,5,6,4304,藤崎小百合,37,48,6.93,5,0.09,20,7R,曇り,南東,2,2,2021_11_5,2021_11_5_20_7R
113,6,4,4611,今井美亜,46,55,6.91,4,0.13,20,7R,曇り,南東,2,2,2021_11_5,2021_11_5_20_7R
114,1,1,4387,平山智加,21,19,6.83,1,0.12,20,8R,曇り,南東,2,2,2021_11_5,2021_11_5_20_8R
115,2,3,3943,三松直美,32,11,6.96,3,0.17,20,8R,曇り,南東,2,2,2021_11_5,2021_11_5_20_8R
116,3,2,4819,蜂須瑞生,20,50,6.86,2,0.15,20,8R,曇り,南東,2,2,2021_11_5,2021_11_5_20_8R
117,4,4,4784,向井田真紀,51,59,6.84,4,0.21,20,8R,曇り,南東,2,2,2021_11_5,2021_11_5_20_8R
118,5,6,4694,高田綾,25,66,6.89,6,0.21,20,8R,曇り,南東,2,2,2021_11_5,2021_11_5_20_8R
119,6,5,4385,鈴木祐美子,54,49,6.89,5,0.25,20,8R,曇り,南東,2,2,2021_11_5,2021_11_5_20_8R
120,1,2,4050,田口節子,18,28,6.81,2,0.12,20,9R,曇り,南東,1,1,2021_11_5,2021_11_5_20_9R
121,2,1,4536,喜井つかさ ,6,33,6.87,1,0.14,20,9R,曇り,南東,1,1,2021_11_5,2021_11_5_20_9R
122,3,5,4720,西澤日花里,31,45,6.88,5,0.16,20,9R,曇り,南東,1,1,2021_11_5,2021_11_5_20_9R
123,4,4,4347,魚谷香織,35,35,6.91,4,0.19,20,9R,曇り,南東,1,1,2021_11_5,2021_11_5_20_9R
124,5,3,5052,赤井星璃菜 ,3,38,6.82,3,0.26,20,9R,曇り,南東,1,1,2021_11_5,2021_11_5_20_9R
125,6,6,4870,新田有理,39,42,6.83,6,0.16,20,9R,曇り,南東,1,1,2021_11_5,2021_11_5_20_9R
126,1,1,4372,原田佑実,34,34,6.89,1,0.12,20,10R,曇り,南東,1,1,2021_11_5,2021_11_5_20_10R
127,2,3,4738,清埜翔子,19,32,6.89,3,0.14,20,10R,曇り,南東,1,1,2021_11_5,2021_11_5_20_10R
128,3,2,5003,来田衣織,52,52,6.89,2,0.21,20,10R,曇り,南東,1,1,2021_11_5,2021_11_5_20_10R
129,4,6,4286,平田さやか,53,40,6.87,6,0.12,20,10R,曇り,南東,1,1,2021_11_5,2021_11_5_20_10R
130,5,5,4098,赤澤文香,50,22,6.86,5,0.14,20,10R,曇り,南東,1,1,2021_11_5,2021_11_5_20_10R
131,6,4,4844,村上奈穂 ,7,14,6.89,4,0.13,20,10R,曇り,南東,1,1,2021_11_5,2021_11_5_20_10R
132,1,2,4499,滝川真由子,47,56,6.90,2,0.25,20,11R,曇り,南東,1,1,2021_11_5,2021_11_5_20_11R
133,2,1,4773,中川りな,55,75,6.82,1,0.26,20,11R,曇り,南東,1,1,2021_11_5,2021_11_5_20_11R
134,3,5,4300,加藤綾,22,57,6.85,5,0.22,20,11R,曇り,南東,1,1,2021_11_5,2021_11_5_20_11R
135,4,6,4726,島田なぎさ ,4,58,6.89,6,0.19,20,11R,曇り,南東,1,1,2021_11_5,2021_11_5_20_11R
136,5,4,5013,山下夏鈴,57,54,6.83,4,0.21,20,11R,曇り,南東,1,1,2021_11_5,2021_11_5_20_11R
137,6,3,4304,藤崎小百合,37,48,6.93,3,0.22,20,11R,曇り,南東,1,1,2021_11_5,2021_11_5_20_11R
138,1,1,4450,平高奈菜,49,61,6.86,1,0.16,20,12R,曇り,南東,1,1,2021_11_5,2021_11_5_20_12R
139,2,3,4050,田口節子,18,28,6.80,3,0.10,20,12R,曇り,南東,1,1,2021_11_5,2021_11_5_20_12R
140,3,5,4313,西村美智子,56,65,6.84,5,0.09,20,12R,曇り,南東,1,1,2021_11_5,2021_11_5_20_12R
141,4,2,4387,平山智加,21,19,6.81,2,0.15,20,12R,曇り,南東,1,1,2021_11_5,2021_11_5_20_12R
