,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4004,山本浩輔,75,76,6.80,1,0.17,24,1R,曇り,北,4,3,2021_1_5,1-2-4,1500,1-2-4,680,1-2,340,1-2,380,2021_1_5_24_1R
1,2,2,3571,寺本武司,14,21,6.88,2,0.11,24,1R,曇り,北,4,3,2021_1_5,1-2-4,1500,1-2-4,680,1-2,340,1-2,380,2021_1_5_24_1R
2,3,4,3906,飯山晃三,27,52,6.81,4,0.16,24,1R,曇り,北,4,3,2021_1_5,1-2-4,1500,1-2-4,680,1-2,340,1-2,380,2021_1_5_24_1R
3,4,3,5055,眞鳥章太,36,68,6.84,3,0.13,24,1R,曇り,北,4,3,2021_1_5,1-2-4,1500,1-2-4,680,1-2,340,1-2,380,2021_1_5_24_1R
4,5,6,3936,三瀬譲,52,16,6.84,6,0.12,24,1R,曇り,北,4,3,2021_1_5,1-2-4,1500,1-2-4,680,1-2,340,1-2,380,2021_1_5_24_1R
5,6,5,4919,吉田翔悟,12,75,6.80,5,0.13,24,1R,曇り,北,4,3,2021_1_5,1-2-4,1500,1-2-4,680,1-2,340,1-2,380,2021_1_5_24_1R
6,1,2,4241,大串重幸,25,71,6.80,2,0.11,24,2R,曇り,北,4,3,2021_1_5,2-1-4,1040,1-2-4,210,2-1,540,1-2,250,2021_1_5_24_2R
7,2,1,4747,山戸信二,76,32,6.78,1,0.07,24,2R,曇り,北,4,3,2021_1_5,2-1-4,1040,1-2-4,210,2-1,540,1-2,250,2021_1_5_24_2R
8,3,4,3741,松尾基成,39,37,6.83,4,0.13,24,2R,曇り,北,4,3,2021_1_5,2-1-4,1040,1-2-4,210,2-1,540,1-2,250,2021_1_5_24_2R
9,4,6,2958,井川正人,64,65,6.87,6,0.19,24,2R,曇り,北,4,3,2021_1_5,2-1-4,1040,1-2-4,210,2-1,540,1-2,250,2021_1_5_24_2R
10,5,5,4299,中島浩哉,38,13,6.89,5,0.12,24,2R,曇り,北,4,3,2021_1_5,2-1-4,1040,1-2-4,210,2-1,540,1-2,250,2021_1_5_24_2R
11,6,3,5102,原田雄次,49,12,6.84,3,0.24,24,2R,曇り,北,4,3,2021_1_5,2-1-4,1040,1-2-4,210,2-1,540,1-2,250,2021_1_5_24_2R
12,1,1,4966,田川大貴,20,40,6.74,1,0.16,24,3R,曇り,北,4,3,2021_1_5,1-2-3,2610,1-2-3,730,1-2,340,1-2,220,2021_1_5_24_3R
13,2,2,4497,桑原悠,15,26,6.69,2,0.19,24,3R,曇り,北,4,3,2021_1_5,1-2-3,2610,1-2-3,730,1-2,340,1-2,220,2021_1_5_24_3R
14,3,3,3501,川上昇平,68,49,6.80,4,0.19,24,3R,曇り,北,4,3,2021_1_5,1-2-3,2610,1-2-3,730,1-2,340,1-2,220,2021_1_5_24_3R
15,4,6,3773,津留浩一郎,29,72,6.73,3,0.18,24,3R,曇り,北,4,3,2021_1_5,1-2-3,2610,1-2-3,730,1-2,340,1-2,220,2021_1_5_24_3R
16,5,4,4640,山ノ内雅人,44,25,6.73,5,0.14,24,3R,曇り,北,4,3,2021_1_5,1-2-3,2610,1-2-3,730,1-2,340,1-2,220,2021_1_5_24_3R
17,6,5,4942,柴田朋哉,35,33,6.71,6,0.11,24,3R,曇り,北,4,3,2021_1_5,1-2-3,2610,1-2-3,730,1-2,340,1-2,220,2021_1_5_24_3R
18,1,1,2912,尾崎鉄也,71,41,6.79,1,0.18,24,4R,晴,北,3,2,2021_1_5,1-3-5,1340,1-3-5,440,1-3,540,1-3,470,2021_1_5_24_4R
19,2,3,4259,真庭明志,43,53,6.79,3,0.22,24,4R,晴,北,3,2,2021_1_5,1-3-5,1340,1-3-5,440,1-3,540,1-3,470,2021_1_5_24_4R
20,3,5,3944,山口裕二,26,67,6.72,4,0.26,24,4R,晴,北,3,2,2021_1_5,1-3-5,1340,1-3-5,440,1-3,540,1-3,470,2021_1_5_24_4R
21,4,2,4753,森照夫,57,58,6.79,2,0.18,24,4R,晴,北,3,2,2021_1_5,1-3-5,1340,1-3-5,440,1-3,540,1-3,470,2021_1_5_24_4R
22,5,6,4174,赤坂俊輔,22,39,6.75,5,0.26,24,4R,晴,北,3,2,2021_1_5,1-3-5,1340,1-3-5,440,1-3,540,1-3,470,2021_1_5_24_4R
23,6,4,5086,本村大,60,66,6.78,6,0.29,24,4R,晴,北,3,2,2021_1_5,1-3-5,1340,1-3-5,440,1-3,540,1-3,470,2021_1_5_24_4R
24,1,1,4855,江頭賢太,58,62,6.75,1,0.07,24,5R,晴,北,3,2,2021_1_5,1-5-2,680,1-2-5,170,1-5,420,1-5,190,2021_1_5_24_5R
25,2,5,3779,原田幸哉,70,54,6.76,2,0.09,24,5R,晴,北,3,2,2021_1_5,1-5-2,680,1-2-5,170,1-5,420,1-5,190,2021_1_5_24_5R
26,3,2,4523,中村辰也,45,38,6.73,3,0.18,24,5R,晴,北,3,2,2021_1_5,1-5-2,680,1-2-5,170,1-5,420,1-5,190,2021_1_5_24_5R
27,4,6,4695,尾崎雄二,69,70,6.78,5,0.16,24,5R,晴,北,3,2,2021_1_5,1-5-2,680,1-2-5,170,1-5,420,1-5,190,2021_1_5_24_5R
28,5,3,5011,高木圭大,72,29,6.87,4,0.21,24,5R,晴,北,3,2,2021_1_5,1-5-2,680,1-2-5,170,1-5,420,1-5,190,2021_1_5_24_5R
29,6,4,4919,吉田翔悟,12,75,6.82,6,0.13,24,5R,晴,北,3,2,2021_1_5,1-5-2,680,1-2-5,170,1-5,420,1-5,190,2021_1_5_24_5R
30,1,1,4070,中村亮太,32,28,6.79,1,0.11,24,6R,晴,北,2,1,2021_1_5,1-5-2,350,1-2-5,200,1-5,180,1-5,130,2021_1_5_24_6R
31,2,5,4171,榎幸司,37,35,6.81,4,0.23,24,6R,晴,北,2,1,2021_1_5,1-5-2,350,1-2-5,200,1-5,180,1-5,130,2021_1_5_24_6R
32,3,2,3964,宮地博士,53,46,6.85,2,0.14,24,6R,晴,北,2,1,2021_1_5,1-5-2,350,1-2-5,200,1-5,180,1-5,130,2021_1_5_24_6R
33,4,3,4299,中島浩哉,38,13,6.84,3,0.12,24,6R,晴,北,2,1,2021_1_5,1-5-2,350,1-2-5,200,1-5,180,1-5,130,2021_1_5_24_6R
34,5,6,3571,寺本武司,14,21,6.85,5,0.28,24,6R,晴,北,2,1,2021_1_5,1-5-2,350,1-2-5,200,1-5,180,1-5,130,2021_1_5_24_6R
35,1,1,4287,今井貴士,18,59,6.84,1,0.11,24,7R,晴,北,1,1,2021_1_5,1-4-3,510,1-3-4,210,1-4,190,1-4,200,2021_1_5_24_7R
36,2,4,4352,下條雄太郎,61,61,6.84,4,0.11,24,7R,晴,北,1,1,2021_1_5,1-4-3,510,1-3-4,210,1-4,190,1-4,200,2021_1_5_24_7R
37,3,3,3151,落合敬一,48,15,6.82,3,0.11,24,7R,晴,北,1,1,2021_1_5,1-4-3,510,1-3-4,210,1-4,190,1-4,200,2021_1_5_24_7R
38,4,2,3906,飯山晃三,27,52,6.83,2,0.13,24,7R,晴,北,1,1,2021_1_5,1-4-3,510,1-3-4,210,1-4,190,1-4,200,2021_1_5_24_7R
39,5,6,4981,牧山敦也,17,73,6.90,6,0.12,24,7R,晴,北,1,1,2021_1_5,1-4-3,510,1-3-4,210,1-4,190,1-4,200,2021_1_5_24_7R
40,6,5,3804,中渡修作,13,18,6.82,5,0.15,24,7R,晴,北,1,1,2021_1_5,1-4-3,510,1-3-4,210,1-4,190,1-4,200,2021_1_5_24_7R
41,1,4,4320,峰竜太,23,19,6.80,4,0.15,24,8R,晴,北,1,1,2021_1_5,4-6-5,4880,4-5-6,1510,4-6,1250,4-6,1060,2021_1_5_24_8R
42,2,6,4753,森照夫,57,58,6.84,6,0.15,24,8R,晴,北,1,1,2021_1_5,4-6-5,4880,4-5-6,1510,4-6,1250,4-6,1060,2021_1_5_24_8R
43,3,5,3726,桂林寛,30,36,6.84,5,0.18,24,8R,晴,北,1,1,2021_1_5,4-6-5,4880,4-5-6,1510,4-6,1250,4-6,1060,2021_1_5_24_8R
44,4,1,4155,長野壮志郎,59,20,6.80,1,0.24,24,8R,晴,北,1,1,2021_1_5,4-6-5,4880,4-5-6,1510,4-6,1250,4-6,1060,2021_1_5_24_8R
45,5,2,3741,松尾基成,39,37,6.83,2,0.21,24,8R,晴,北,1,1,2021_1_5,4-6-5,4880,4-5-6,1510,4-6,1250,4-6,1060,2021_1_5_24_8R
46,6,3,4942,柴田朋哉,35,33,6.80,3,0.23,24,8R,晴,北,1,1,2021_1_5,4-6-5,4880,4-5-6,1510,4-6,1250,4-6,1060,2021_1_5_24_8R
47,1,2,3777,樋口亮,50,60,6.79,2,0.12,24,9R,晴,北,1,1,2021_1_5,2-4-1,42030,1-2-4,610,2-4,17160,2-4,4990,2021_1_5_24_9R
48,2,4,4966,田川大貴,20,40,6.85,4,0.08,24,9R,晴,北,1,1,2021_1_5,2-4-1,42030,1-2-4,610,2-4,17160,2-4,4990,2021_1_5_24_9R
49,3,1,4096,石橋道友,73,43,6.78,1,0.13,24,9R,晴,北,1,1,2021_1_5,2-4-1,42030,1-2-4,610,2-4,17160,2-4,4990,2021_1_5_24_9R
50,4,3,4855,江頭賢太,58,62,6.79,3,0.11,24,9R,晴,北,1,1,2021_1_5,2-4-1,42030,1-2-4,610,2-4,17160,2-4,4990,2021_1_5_24_9R
51,5,5,4004,山本浩輔,75,76,6.83,5,0.14,24,9R,晴,北,1,1,2021_1_5,2-4-1,42030,1-2-4,610,2-4,17160,2-4,4990,2021_1_5_24_9R
52,6,6,4259,真庭明志,43,53,6.89,6,0.15,24,9R,晴,北,1,1,2021_1_5,2-4-1,42030,1-2-4,610,2-4,17160,2-4,4990,2021_1_5_24_9R
53,1,1,4352,下條雄太郎,61,61,6.85,1,0.13,24,10R,晴,無風,0,0,2021_1_5,1-3-4,2090,1-3-4,1030,1-3,190,1-3,150,2021_1_5_24_10R
54,2,3,4497,桑原悠,15,26,6.77,3,0.13,24,10R,晴,無風,0,0,2021_1_5,1-3-4,2090,1-3-4,1030,1-3,190,1-3,150,2021_1_5_24_10R
55,3,4,4695,尾崎雄二,69,70,6.81,4,0.13,24,10R,晴,無風,0,0,2021_1_5,1-3-4,2090,1-3-4,1030,1-3,190,1-3,150,2021_1_5_24_10R
56,4,5,4070,中村亮太,32,28,6.83,5,0.11,24,10R,晴,無風,0,0,2021_1_5,1-3-4,2090,1-3-4,1030,1-3,190,1-3,150,2021_1_5_24_10R
57,5,6,4241,大串重幸,25,71,6.86,6,0.16,24,10R,晴,無風,0,0,2021_1_5,1-3-4,2090,1-3-4,1030,1-3,190,1-3,150,2021_1_5_24_10R
58,6,2,4092,岡部大輔,67,63,6.84,2,0.23,24,10R,晴,無風,0,0,2021_1_5,1-3-4,2090,1-3-4,1030,1-3,190,1-3,150,2021_1_5_24_10R
59,1,1,4171,榎幸司,37,35,6.85,1,0.14,24,11R,晴,南東,1,1,2021_1_5,1-4-3,5880,1-3-4,2450,1-4,760,1-4,570,2021_1_5_24_11R
60,2,4,3944,山口裕二,26,67,6.81,4,0.22,24,11R,晴,南東,1,1,2021_1_5,1-4-3,5880,1-3-4,2450,1-4,760,1-4,570,2021_1_5_24_11R
61,3,3,4640,山ノ内雅人,44,25,6.85,3,0.11,24,11R,晴,南東,1,1,2021_1_5,1-4-3,5880,1-3-4,2450,1-4,760,1-4,570,2021_1_5_24_11R
62,4,2,3779,原田幸哉,70,54,6.80,2,0.12,24,11R,晴,南東,1,1,2021_1_5,1-4-3,5880,1-3-4,2450,1-4,760,1-4,570,2021_1_5_24_11R
