,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4067,永井源,39,愛知,52,A1,7.04,57.98,4.95,31.58,29.59,32.35,2019_12_7_24_1R,24,1R
1,2,3984,坂口周,41,三重,53,A1,7.67,64.84,5.50,31.25,36.26,34.18,2019_12_7_24_1R,24,1R
2,3,4366,前沢丈史,34,東京,54,A1,7.17,57.61,6.39,42.86,29.89,31.25,2019_12_7_24_1R,24,1R
3,4,4361,柳生泰二,35,山口,52,A1,6.47,47.37,6.50,58.00,37.29,32.29,2019_12_7_24_1R,24,1R
4,5,4055,吉田俊彦,41,兵庫,52,A1,6.27,42.45,7.02,59.09,41.32,38.14,2019_12_7_24_1R,24,1R
5,6,4163,山崎裕司,37,広島,51,A1,6.31,43.24,6.41,43.48,38.66,33.67,2019_12_7_24_1R,24,1R
6,1,4095,福来剛,38,東京,51,A1,7.62,62.39,6.00,50.00,36.51,35.42,2019_12_7_24_2R,24,2R
7,2,4260,中越博紀,35,香川,52,A1,5.96,34.68,6.80,50.00,37.43,38.78,2019_12_7_24_2R,24,2R
8,3,4019,笠原亮,39,静岡,53,A1,6.75,45.87,6.40,40.00,38.18,31.11,2019_12_7_24_2R,24,2R
9,4,4522,古澤光紀,32,福岡,53,A1,6.58,48.70,7.61,63.27,29.94,36.00,2019_12_7_24_2R,24,2R
10,5,4108,吉村正明,39,山口,50,A1,7.08,53.15,7.00,46.15,30.51,30.00,2019_12_7_24_2R,24,2R
11,6,4070,中村亮太,39,長崎,52,A1,7.03,56.00,7.30,62.32,34.13,44.57,2019_12_7_24_2R,24,2R
12,1,4099,吉永則雄,41,大阪,53,A1,6.54,49.15,6.63,50.00,36.71,33.33,2019_12_7_24_3R,24,3R
13,2,4075,中野次郎,38,東京,52,A1,6.93,41.13,7.37,33.33,43.96,45.74,2019_12_7_24_3R,24,3R
14,3,4205,山口剛,37,広島,53,A1,7.39,56.59,6.78,22.22,37.99,31.31,2019_12_7_24_3R,24,3R
15,4,4261,岡祐臣,35,三重,54,A1,6.29,44.88,3.30,10.00,38.98,30.77,2019_12_7_24_3R,24,3R
16,5,4101,三井所尊,40,佐賀,51,A1,7.51,68.54,8.69,84.62,31.91,33.70,2019_12_7_24_3R,24,3R
17,6,4352,下條雄太,33,長崎,51,A1,7.02,53.33,7.57,63.74,39.20,38.78,2019_12_7_24_3R,24,3R
18,1,3918,深井利寿,45,滋賀,52,A1,6.34,45.67,7.82,52.94,35.84,35.87,2019_12_7_24_4R,24,4R
19,2,4148,枝尾賢,37,福岡,51,A1,7.08,55.81,5.00,23.53,28.49,34.69,2019_12_7_24_4R,24,4R
