,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3350,藤本佳史,51,山口,52,A2,5.30,30.85,5.06,24.19,29.81,34.78,2019_11_21_22_1R,22,1R
1,2,4416,三宅健太,32,広島,53,B1,5.43,26.00,4.80,24.00,26.61,27.40,2019_11_21_22_1R,22,1R
2,3,4423,坂口貴彦,30,岡山,55,B1,5.33,35.11,4.38,26.47,34.78,42.27,2019_11_21_22_1R,22,1R
3,4,3829,落合純,46,福岡,53,B1,2.65,0.00,4.06,14.71,22.83,43.30,2019_11_21_22_1R,22,1R
4,5,3877,松浦博人,42,東京,53,B1,4.15,18.18,4.96,25.53,29.87,32.58,2019_11_21_22_1R,22,1R
5,6,5101,表健太,22,福岡,51,B2,0.00,0.00,0.00,0.00,25.61,28.92,2019_11_21_22_1R,22,1R
6,1,3846,藤井理,42,山口,59,B1,4.21,22.43,3.91,15.63,35.80,28.74,2019_11_21_22_2R,22,2R
7,2,3347,矢後剛,52,東京,54,A1,5.89,40.35,4.70,30.00,28.09,26.26,2019_11_21_22_2R,22,2R
8,3,5011,高木圭大,22,長崎,52,B2,2.17,2.08,2.00,3.33,23.91,23.61,2019_11_21_22_2R,22,2R
9,4,3072,西田靖,58,東京,54,B1,5.24,36.62,5.38,38.46,34.00,30.30,2019_11_21_22_2R,22,2R
10,5,4272,大場広孝,37,福岡,59,A2,5.61,38.89,5.03,32.31,30.11,39.08,2019_11_21_22_2R,22,2R
11,6,5107,松本真広,20,福岡,51,B2,0.00,0.00,0.00,0.00,33.33,37.00,2019_11_21_22_2R,22,2R
12,1,4129,宇野博之,39,愛知,55,B1,4.40,20.78,4.57,21.43,30.56,38.10,2019_11_21_22_3R,22,3R
13,2,3445,加藤高史,50,埼玉,52,A1,6.72,51.37,5.13,26.67,28.41,43.75,2019_11_21_22_3R,22,3R
14,3,4660,宇田川信,28,東京,53,B1,4.41,20.99,0.00,0.00,34.29,24.10,2019_11_21_22_3R,22,3R
15,4,4202,浮田圭浩,37,岡山,54,B1,5.41,38.46,4.52,23.81,40.82,25.00,2019_11_21_22_3R,22,3R
16,5,4254,川島圭司,36,滋賀,51,A2,5.74,40.17,6.32,44.68,33.96,29.17,2019_11_21_22_3R,22,3R
17,6,4266,長田頼宗,34,東京,54,A1,6.76,44.22,4.67,33.33,23.68,24.00,2019_11_21_22_3R,22,3R
18,1,5029,中亮太,22,福岡,54,B1,2.69,8.97,1.54,0.00,35.29,27.27,2019_11_21_22_4R,22,4R
19,2,4236,松村敏,36,福岡,53,A1,6.35,42.03,7.62,53.85,32.73,36.36,2019_11_21_22_4R,22,4R
20,3,4469,土山卓也,32,福井,53,A2,5.43,35.58,6.22,44.44,29.20,27.47,2019_11_21_22_4R,22,4R
21,4,3947,寺本昇平,43,群馬,48,B1,4.72,19.19,5.17,27.59,26.03,40.70,2019_11_21_22_4R,22,4R
22,5,3936,三瀬譲,42,長崎,58,B1,4.35,26.32,4.40,20.00,32.26,31.91,2019_11_21_22_4R,22,4R
23,6,3024,西島義則,58,広島,55,A1,6.69,51.47,6.50,47.14,23.53,31.58,2019_11_21_22_4R,22,4R
24,1,4614,石倉洋行,39,福岡,52,A1,5.71,36.96,5.93,39.02,39.17,35.16,2019_11_21_22_5R,22,5R
25,2,4185,藤原真也,39,香川,51,B1,4.36,27.03,4.00,14.29,28.04,41.67,2019_11_21_22_5R,22,5R
26,3,3829,落合純,46,福岡,53,B1,2.65,0.00,4.06,14.71,22.83,43.30,2019_11_21_22_5R,22,5R
27,4,5037,田頭虎親,21,香川,56,B2,1.98,2.27,1.06,0.00,27.03,29.76,2019_11_21_22_5R,22,5R
28,5,4382,高山智至,35,滋賀,53,A2,5.47,35.14,6.00,50.00,30.89,40.45,2019_11_21_22_5R,22,5R
29,6,3849,中岡正彦,42,香川,52,A1,6.06,46.88,5.11,11.11,38.46,34.34,2019_11_21_22_5R,22,5R
30,1,4091,荒田泰明,38,埼玉,57,B1,4.55,25.97,5.90,30.00,36.67,33.33,2019_11_21_22_6R,22,6R
31,2,3890,小宮淳史,44,岡山,57,A2,5.06,30.70,5.29,32.35,36.97,26.73,2019_11_21_22_6R,22,6R
32,3,3848,川上聡介,42,愛知,56,A2,5.15,30.39,4.13,12.50,34.88,22.39,2019_11_21_22_6R,22,6R
33,4,3863,海老澤泰,45,東京,55,A2,4.87,27.35,5.89,50.00,35.79,29.11,2019_11_21_22_6R,22,6R
34,5,5107,松本真広,20,福岡,51,B2,0.00,0.00,0.00,0.00,33.33,37.00,2019_11_21_22_6R,22,6R
35,6,3159,江口晃生,54,群馬,53,A1,7.20,59.35,7.63,67.50,25.00,38.10,2019_11_21_22_6R,22,6R
36,1,4664,東口晃,36,福井,53,B1,4.00,17.50,0.00,0.00,30.47,22.09,2019_11_21_22_7R,22,7R
37,2,3072,西田靖,58,東京,54,B1,5.24,36.62,5.38,38.46,34.00,30.30,2019_11_21_22_7R,22,7R
38,3,4324,海野康志,31,山口,61,A1,6.56,48.97,6.67,40.00,25.30,26.14,2019_11_21_22_7R,22,7R
39,4,4254,川島圭司,36,滋賀,51,A2,5.74,40.17,6.32,44.68,33.96,29.17,2019_11_21_22_7R,22,7R
40,5,4067,永井源,39,愛知,52,A1,7.08,58.65,7.06,56.25,20.88,37.50,2019_11_21_22_7R,22,7R
41,6,4310,横家翔一,35,愛知,56,B1,4.10,20.69,5.86,42.86,22.76,25.53,2019_11_21_22_7R,22,7R
42,1,3696,白井友晴,47,埼玉,51,A2,5.41,34.55,6.46,38.46,25.76,48.35,2019_11_21_22_8R,22,8R
43,2,3846,藤井理,42,山口,59,B1,4.21,22.43,3.91,15.63,35.80,28.74,2019_11_21_22_8R,22,8R
44,3,3350,藤本佳史,51,山口,52,A2,5.30,30.85,5.06,24.19,29.81,34.78,2019_11_21_22_8R,22,8R
45,4,4423,坂口貴彦,30,岡山,55,B1,5.33,35.11,4.38,26.47,34.78,42.27,2019_11_21_22_8R,22,8R
46,5,4129,宇野博之,39,愛知,55,B1,4.40,20.78,4.57,21.43,30.56,38.10,2019_11_21_22_8R,22,8R
47,6,3936,三瀬譲,42,長崎,58,B1,4.35,26.32,4.40,20.00,32.26,31.91,2019_11_21_22_8R,22,8R
48,1,4715,村上遼,27,長崎,49,A1,4.10,26.53,6.29,52.38,25.24,44.83,2019_11_21_22_9R,22,9R
49,2,3849,中岡正彦,42,香川,52,A1,6.06,46.88,5.11,11.11,38.46,34.34,2019_11_21_22_9R,22,9R
50,3,4416,三宅健太,32,広島,53,B1,5.43,26.00,4.80,24.00,26.61,27.40,2019_11_21_22_9R,22,9R
51,4,4111,奥田誠,39,広島,55,A2,5.30,35.42,5.39,39.39,17.95,33.70,2019_11_21_22_9R,22,9R
52,5,5011,高木圭大,22,長崎,52,B2,2.17,2.08,2.00,3.33,23.91,23.61,2019_11_21_22_9R,22,9R
53,6,4622,出村卓也,35,福井,51,B1,4.49,9.30,0.00,0.00,25.97,38.71,2019_11_21_22_9R,22,9R
54,1,4053,芦澤望,41,東京,56,A2,6.38,47.83,4.86,28.57,25.74,29.59,2019_11_21_22_10R,22,10R
55,2,4660,宇田川信,28,東京,53,B1,4.41,20.99,0.00,0.00,34.29,24.10,2019_11_21_22_10R,22,10R
56,3,3159,江口晃生,54,群馬,53,A1,7.20,59.35,7.63,67.50,25.00,38.10,2019_11_21_22_10R,22,10R
57,4,4236,松村敏,36,福岡,53,A1,6.35,42.03,7.62,53.85,32.73,36.36,2019_11_21_22_10R,22,10R
58,5,3347,矢後剛,52,東京,54,A1,5.89,40.35,4.70,30.00,28.09,26.26,2019_11_21_22_10R,22,10R
59,6,4185,藤原真也,39,香川,51,B1,4.36,27.03,4.00,14.29,28.04,41.67,2019_11_21_22_10R,22,10R
60,1,3445,加藤高史,50,埼玉,52,A1,6.72,51.37,5.13,26.67,28.41,43.75,2019_11_21_22_11R,22,11R
61,2,3848,川上聡介,42,愛知,56,A2,5.15,30.39,4.13,12.50,34.88,22.39,2019_11_21_22_11R,22,11R
62,3,3748,小黒竜吾,44,埼玉,56,B1,4.69,28.38,0.00,0.00,38.18,25.81,2019_11_21_22_11R,22,11R
63,4,3024,西島義則,58,広島,55,A1,6.69,51.47,6.50,47.14,23.53,31.58,2019_11_21_22_11R,22,11R
64,5,4664,東口晃,36,福井,53,B1,4.00,17.50,0.00,0.00,30.47,22.09,2019_11_21_22_11R,22,11R
65,6,4382,高山智至,35,滋賀,53,A2,5.47,35.14,6.00,50.00,30.89,40.45,2019_11_21_22_11R,22,11R
66,1,4067,永井源,39,愛知,52,A1,7.08,58.65,7.06,56.25,20.88,37.50,2019_11_21_22_12R,22,12R
67,2,4614,石倉洋行,39,福岡,52,A1,5.71,36.96,5.93,39.02,39.17,35.16,2019_11_21_22_12R,22,12R
68,3,3890,小宮淳史,44,岡山,57,A2,5.06,30.70,5.29,32.35,36.97,26.73,2019_11_21_22_12R,22,12R
69,4,4469,土山卓也,32,福井,53,A2,5.43,35.58,6.22,44.44,29.20,27.47,2019_11_21_22_12R,22,12R
70,5,4266,長田頼宗,34,東京,54,A1,6.76,44.22,4.67,33.33,23.68,24.00,2019_11_21_22_12R,22,12R
71,6,4272,大場広孝,37,福岡,59,A2,5.61,38.89,5.03,32.31,30.11,39.08,2019_11_21_22_12R,22,12R
72,1,3297,藤丸光一,52,福岡,48,A1,5.98,43.31,6.47,51.35,29.90,39.86,2019_11_21_21_1R,21,1R
73,2,3647,伊藤雄二,47,埼玉,51,B1,2.95,10.91,5.10,30.00,20.83,35.88,2019_11_21_21_1R,21,1R
74,3,3376,萩原善行,52,群馬,48,B1,3.70,13.33,0.00,0.00,24.30,27.48,2019_11_21_21_1R,21,1R
75,4,2844,田中伸二,62,広島,52,B1,5.02,26.67,4.35,19.23,44.14,32.09,2019_11_21_21_1R,21,1R
76,5,3340,池田雷太,54,東京,55,B1,3.90,13.13,4.38,12.50,30.11,33.08,2019_11_21_21_1R,21,1R
77,6,3571,寺本武司,48,長崎,53,B2,4.55,24.64,3.88,12.50,46.55,29.41,2019_11_21_21_1R,21,1R
78,1,3662,大庭元明,49,福岡,54,A2,5.44,39.37,5.99,50.75,35.14,41.04,2019_11_21_21_2R,21,2R
79,2,3164,森脇徹,58,山口,49,B2,3.97,17.14,4.69,23.81,50.00,36.09,2019_11_21_21_2R,21,2R
80,3,2903,山崎毅,60,福岡,50,B1,4.94,25.00,4.44,15.56,52.88,37.31,2019_11_21_21_2R,21,2R
81,4,3422,服部幸男,48,静岡,55,A1,6.20,43.27,6.03,46.67,34.26,28.13,2019_11_21_21_2R,21,2R
82,5,3081,岡本慎治,56,山口,51,B1,6.01,45.00,6.06,42.42,20.45,36.15,2019_11_21_21_2R,21,2R
83,6,3293,宮内由紀,54,東京,52,B1,4.57,24.73,3.65,8.70,21.15,37.31,2019_11_21_21_2R,21,2R
84,1,3349,吉田一郎,51,長崎,52,A2,6.15,44.92,7.18,52.94,31.48,26.98,2019_11_21_21_3R,21,3R
85,2,3503,堂原洋史,49,埼玉,51,B1,3.99,22.22,4.06,27.78,37.25,32.48,2019_11_21_21_3R,21,3R
86,3,3703,鳥飼眞,46,福岡,51,A1,7.11,56.43,7.58,63.04,36.11,24.14,2019_11_21_21_3R,21,3R
87,4,3660,長谷川親,50,香川,59,B1,3.31,8.45,4.75,28.57,31.82,41.32,2019_11_21_21_3R,21,3R
88,5,3736,岡本猛,46,大阪,51,A2,5.79,37.98,5.22,38.89,33.64,33.07,2019_11_21_21_3R,21,3R
89,6,3482,金子猛志,48,群馬,57,B1,3.64,16.42,0.00,0.00,38.98,26.32,2019_11_21_21_3R,21,3R
90,1,3489,大場敏,52,静岡,51,A1,6.27,44.68,7.42,57.63,42.50,33.83,2019_11_21_21_4R,21,4R
91,2,3462,竹上真司,52,岡山,51,A2,5.82,41.18,5.86,36.11,25.56,35.34,2019_11_21_21_4R,21,4R
92,3,3614,谷勝幸,46,広島,54,B1,5.09,28.70,5.31,35.19,33.94,33.58,2019_11_21_21_4R,21,4R
93,4,2878,富山弘幸,61,大阪,55,A2,5.63,42.45,5.61,44.44,35.92,34.56,2019_11_21_21_4R,21,4R
