,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
0,1,1,3527,中嶋誠一郎,47,60,6.77,1,0.14,23,1R,晴,南西,4,4,2020_8_3,2020_8_3_23_1R
1,2,3,4866,橋本英一,16,87,6.75,3,0.15,23,1R,晴,南西,4,4,2020_8_3,2020_8_3_23_1R
2,3,2,4855,江頭賢太,45,48,6.77,2,0.13,23,1R,晴,南西,4,4,2020_8_3,2020_8_3_23_1R
3,4,5,5105,富田恕生,22,41,6.69,6,0.13,23,1R,晴,南西,4,4,2020_8_3,2020_8_3_23_1R
4,5,4,3234,金森史吉,27,79,6.78,4,0.21,23,1R,晴,南西,4,4,2020_8_3,2020_8_3_23_1R
5,6,6,3506,宮西真昭,51,36,6.82,5,0.26,23,1R,晴,南西,4,4,2020_8_3,2020_8_3_23_1R
6,1,1,4027,松江秀徳,68,57,6.73,1,0.16,23,2R,晴,南西,4,4,2020_8_3,2020_8_3_23_2R
7,2,2,3876,中辻崇人,41,81,6.75,2,0.16,23,2R,晴,南西,4,4,2020_8_3,2020_8_3_23_2R
8,3,3,4654,篠田優也,57,64,6.73,3,0.19,23,2R,晴,南西,4,4,2020_8_3,2020_8_3_23_2R
9,4,4,3709,田中浩之,63,34,6.76,4,0.22,23,2R,晴,南西,4,4,2020_8_3,2020_8_3_23_2R
10,5,6,4393,田中孝明,12,71,6.82,6,0.21,23,2R,晴,南西,4,4,2020_8_3,2020_8_3_23_2R
11,6,5,5085,中村栄治,44,58,6.77,5,0.18,23,2R,晴,南西,4,4,2020_8_3,2020_8_3_23_2R
12,1,1,4000,松本博昭,32,40,6.73,1,0.16,23,3R,晴,南,4,4,2020_8_3,2020_8_3_23_3R
13,2,4,3508,久富政弘,25,70,6.66,3,0.21,23,3R,晴,南,4,4,2020_8_3,2020_8_3_23_3R
14,3,3,3514,山一鉄也,18,35,6.70,2,0.20,23,3R,晴,南,4,4,2020_8_3,2020_8_3_23_3R
15,4,2,4374,永田義紘,26,59,6.79,5,0.18,23,3R,晴,南,4,4,2020_8_3,2020_8_3_23_3R
16,5,5,3108,松本真吾,40,54,6.74,6,0.17,23,3R,晴,南,4,4,2020_8_3,2020_8_3_23_3R
17,6,6,3246,星野政彦,62,33,6.76,4,0.18,23,3R,晴,南,4,4,2020_8_3,2020_8_3_23_3R
18,1,1,4154,森安弘雅,48,76,6.73,1,0.18,23,4R,晴,南,4,4,2020_8_3,2020_8_3_23_4R
19,2,3,4102,益田啓司,58,86,6.75,3,0.22,23,4R,晴,南,4,4,2020_8_3,2020_8_3_23_4R
20,3,2,4879,山崎鉄平,15,90,6.76,2,0.16,23,4R,晴,南,4,4,2020_8_3,2020_8_3_23_4R
21,4,5,4022,待鳥雄紀,23,47,6.78,5,0.26,23,4R,晴,南,4,4,2020_8_3,2020_8_3_23_4R
22,5,4,3273,石田豪,17,89,6.73,4,0.23,23,4R,晴,南,4,4,2020_8_3,2020_8_3_23_4R
23,6,6,4232,笠雅雄,11,88,6.81,6,0.24,23,4R,晴,南,4,4,2020_8_3,2020_8_3_23_4R
24,1,2,3711,江本真治,66,72,6.76,2,0.11,23,5R,晴,南西,4,4,2020_8_3,2020_8_3_23_5R
25,2,3,4151,下河誉史,13,50,6.81,3,0.14,23,5R,晴,南西,4,4,2020_8_3,2020_8_3_23_5R
26,3,4,4195,前川守嗣,42,39,6.82,4,0.15,23,5R,晴,南西,4,4,2020_8_3,2020_8_3_23_5R
27,4,6,3541,三嶌誠司,49,43,6.80,6,0.14,23,5R,晴,南西,4,4,2020_8_3,2020_8_3_23_5R
28,5,1,5012,加倉侑征,38,83,6.82,1,0.19,23,5R,晴,南西,4,4,2020_8_3,2020_8_3_23_5R
29,6,5,3543,福田雅一,29,49,6.78,5,0.12,23,5R,晴,南西,4,4,2020_8_3,2020_8_3_23_5R
30,1,6,4330,奈須啓太,19,31,6.75,5,0.16,23,6R,晴,南,4,4,2020_8_3,2020_8_3_23_6R
31,2,3,3024,西島義則,50,67,6.79,2,0.16,23,6R,晴,南,4,4,2020_8_3,2020_8_3_23_6R
32,3,1,4866,橋本英一,16,87,6.75,1,0.10,23,6R,晴,南,4,4,2020_8_3,2020_8_3_23_6R
33,4,4,3527,中嶋誠一郎,47,60,6.83,4,0.22,23,6R,晴,南,4,4,2020_8_3,2020_8_3_23_6R
34,5,2,3853,岩崎正哉,14,63,6.71,3,0.39,23,6R,晴,南,4,4,2020_8_3,2020_8_3_23_6R
35,6,5,4771,下寺秀和,67,73,6.78,6,0.15,23,6R,晴,南,4,4,2020_8_3,2020_8_3_23_6R
36,1,3,4296,岡崎恭裕,61,75,6.72,1,0.16,23,7R,晴,南,4,4,2020_8_3,2020_8_3_23_7R
37,2,5,4364,池永太,46,80,6.71,5,0.19,23,7R,晴,南,4,4,2020_8_3,2020_8_3_23_7R
38,3,6,4351,里岡右貴,56,74,6.79,6,0.18,23,7R,晴,南,4,4,2020_8_3,2020_8_3_23_7R
39,4,2,3709,田中浩之,63,34,6.75,3,0.30,23,7R,晴,南,4,4,2020_8_3,2020_8_3_23_7R
40,5,1,4881,檀将太,24,37,6.72,2,0.36,23,7R,晴,南,4,4,2020_8_3,2020_8_3_23_7R
41,1,1,4126,吉本玲緒,39,51,6.70,1,0.18,23,8R,晴,南,4,4,2020_8_3,2020_8_3_23_8R
42,2,3,3361,岡部浩,30,82,6.75,3,0.15,23,8R,晴,南,4,4,2020_8_3,2020_8_3_23_8R
43,3,5,3884,豊田聡,34,66,6.81,5,0.18,23,8R,晴,南,4,4,2020_8_3,2020_8_3_23_8R
44,4,6,5085,中村栄治,44,58,6.74,6,0.17,23,8R,晴,南,4,4,2020_8_3,2020_8_3_23_8R
45,5,4,3246,星野政彦,62,33,6.71,4,0.16,23,8R,晴,南,4,4,2020_8_3,2020_8_3_23_8R
46,6,2,4368,山口隆史,35,78,6.70,2,0.15,23,8R,晴,南,4,4,2020_8_3,2020_8_3_23_8R
47,1,1,4930,佐藤悠,65,85,6.70,1,0.22,23,9R,晴,南,4,4,2020_8_3,2020_8_3_23_9R
48,2,4,4151,下河誉史,13,50,6.73,4,0.26,23,9R,晴,南,4,4,2020_8_3,2020_8_3_23_9R
49,3,3,4022,待鳥雄紀,23,47,6.74,3,0.22,23,9R,晴,南,4,4,2020_8_3,2020_8_3_23_9R
50,4,2,3543,福田雅一,29,49,6.79,2,0.20,23,9R,晴,南,4,4,2020_8_3,2020_8_3_23_9R
51,5,6,4958,溝口海義也,43,65,6.80,6,0.22,23,9R,晴,南,4,4,2020_8_3,2020_8_3_23_9R
52,6,5,4855,江頭賢太,45,48,6.84,5,0.20,23,9R,晴,南,4,4,2020_8_3,2020_8_3_23_9R
53,1,1,4102,益田啓司,58,86,6.72,1,0.17,23,10R,晴,南,4,4,2020_8_3,2020_8_3_23_10R
54,2,2,3514,山一鉄也,18,35,6.65,2,0.15,23,10R,晴,南,4,4,2020_8_3,2020_8_3_23_10R
55,3,3,3508,久富政弘,25,70,6.70,3,0.17,23,10R,晴,南,4,4,2020_8_3,2020_8_3_23_10R
56,4,4,4330,奈須啓太,19,31,6.74,4,0.15,23,10R,晴,南,4,4,2020_8_3,2020_8_3_23_10R
57,5,5,3711,江本真治,66,72,6.71,5,0.15,23,10R,晴,南,4,4,2020_8_3,2020_8_3_23_10R
58,6,6,4027,松江秀徳,68,57,6.73,6,0.10,23,10R,晴,南,4,4,2020_8_3,2020_8_3_23_10R
59,1,2,4364,池永太,46,80,6.74,2,0.15,23,11R,晴,南,4,4,2020_8_3,2020_8_3_23_11R
60,2,5,4195,前川守嗣,42,39,6.77,5,0.07,23,11R,晴,南,4,4,2020_8_3,2020_8_3_23_11R
61,3,3,3853,岩崎正哉,14,63,6.73,3,0.16,23,11R,晴,南,4,4,2020_8_3,2020_8_3_23_11R
62,4,1,3024,西島義則,50,67,6.85,1,0.19,23,11R,晴,南,4,4,2020_8_3,2020_8_3_23_11R
63,5,6,4879,山崎鉄平,15,90,6.75,6,0.13,23,11R,晴,南,4,4,2020_8_3,2020_8_3_23_11R
64,6,4,3876,中辻崇人,41,81,6.83,4,0.11,23,11R,晴,南,4,4,2020_8_3,2020_8_3_23_11R
65,1,1,4296,岡崎恭裕,61,75,6.82,1,0.11,23,12R,晴,南,4,4,2020_8_3,2020_8_3_23_12R
66,2,2,3541,三嶌誠司,49,43,6.79,2,0.12,23,12R,晴,南,4,4,2020_8_3,2020_8_3_23_12R
67,3,5,4351,里岡右貴,56,74,6.85,5,0.20,23,12R,晴,南,4,4,2020_8_3,2020_8_3_23_12R
68,4,3,4771,下寺秀和,67,73,6.81,3,0.13,23,12R,晴,南,4,4,2020_8_3,2020_8_3_23_12R
69,5,6,4000,松本博昭,32,40,6.82,6,0.24,23,12R,晴,南,4,4,2020_8_3,2020_8_3_23_12R
70,6,4,4654,篠田優也,57,64,6.90,4,0.24,23,12R,晴,南,4,4,2020_8_3,2020_8_3_23_12R
71,1,1,4398,船岡洋一郎,30,111,6.95,1,0.11,22,1R,晴,北,2,2,2020_8_3,2020_8_3_22_1R
72,2,6,4200,早川尚人,37,126,6.85,6,0.10,22,1R,晴,北,2,2,2020_8_3,2020_8_3_22_1R
73,3,5,5093,浦野海,65,140,6.96,5,0.11,22,1R,晴,北,2,2,2020_8_3,2020_8_3_22_1R
74,4,2,3846,藤井理,69,105,6.94,2,0.19,22,1R,晴,北,2,2,2020_8_3,2020_8_3_22_1R
75,5,3,3883,山根大樹,51,141,6.95,3,0.18,22,1R,晴,北,2,2,2020_8_3,2020_8_3_22_1R
76,6,4,4834,浜本裕己,20,118,6.88,4,0.27,22,1R,晴,北,2,2,2020_8_3,2020_8_3_22_1R
77,1,2,4427,秦英悟,62,103,6.76,2,0.03,22,2R,晴,北,2,2,2020_8_3,2020_8_3_22_2R
78,2,3,4967,中村魁生,43,143,6.85,3,0.04,22,2R,晴,北,2,2,2020_8_3,2020_8_3_22_2R
79,3,4,3925,大田誠,18,123,6.82,4,0.10,22,2R,晴,北,2,2,2020_8_3,2020_8_3_22_2R
80,4,1,4574,東潤樹,16,134,6.87,1,0.02,22,2R,晴,北,2,2,2020_8_3,2020_8_3_22_2R
81,5,5,4034,西原明生,35,133,6.85,5,0.11,22,2R,晴,北,2,2,2020_8_3,2020_8_3_22_2R
82,6,6,5131,江藤敦宏,66,132,6.81,6,0.09,22,2R,晴,北,2,2,2020_8_3,2020_8_3_22_2R
83,1,6,3557,太田和美,14,113,6.89,4,0.05,22,3R,晴,北,2,2,2020_8_3,2020_8_3_22_3R
84,2,2,4122,安東幸治,33,116,6.86,2,0.08,22,3R,晴,北,2,2,2020_8_3,2020_8_3_22_3R
85,3,5,3797,岩井繁,68,121,6.96,6,0.08,22,3R,晴,北,2,2,2020_8_3,2020_8_3_22_3R
86,4,3,3974,深山祐二,48,110,6.87,3,0.15,22,3R,晴,北,2,2,2020_8_3,2020_8_3_22_3R
87,5,1,4727,安部慎一,67,106,6.88,1,0.16,22,3R,晴,北,2,2,2020_8_3,2020_8_3_22_3R
88,6,4,4413,水摩敦,53,114,6.89,5,0.05,22,3R,晴,北,2,2,2020_8_3,2020_8_3_22_3R
89,1,5,3623,深川真二,36,131,6.91,2,0.18,22,4R,晴,北,2,2,2020_8_3,2020_8_3_22_4R
90,2,3,4316,山口裕太,44,142,6.99,4,0.23,22,4R,晴,北,2,2,2020_8_3,2020_8_3_22_4R
91,3,2,4452,松尾祭,52,102,6.92,3,0.26,22,4R,晴,北,2,2,2020_8_3,2020_8_3_22_4R
92,4,1,4552,杉山勝匡,17,108,6.90,1,0.29,22,4R,晴,北,2,2,2020_8_3,2020_8_3_22_4R
93,5,6,4803,飯田庄吾,27,125,6.91,6,0.19,22,4R,晴,北,2,2,2020_8_3,2020_8_3_22_4R
94,6,4,4802,中田達也,45,124,6.87,5,0.21,22,4R,晴,北,2,2,2020_8_3,2020_8_3_22_4R
95,1,2,3257,田頭実,11,129,6.88,2,0.07,22,5R,晴,北,2,2,2020_8_3,2020_8_3_22_5R
96,2,3,4287,今井貴士,28,117,6.93,3,0.16,22,5R,晴,北,2,2,2020_8_3,2020_8_3_22_5R
97,3,4,4487,三原司,50,138,6.80,4,0.13,22,5R,晴,北,2,2,2020_8_3,2020_8_3_22_5R
98,4,1,4718,北川太一,19,112,6.87,1,0.15,22,5R,晴,北,2,2,2020_8_3,2020_8_3_22_5R
99,5,5,4969,町田洸希,29,115,6.89,5,0.16,22,5R,晴,北,2,2,2020_8_3,2020_8_3_22_5R
100,6,6,3471,赤峰和也,31,120,6.91,6,0.14,22,5R,晴,北,2,2,2020_8_3,2020_8_3_22_5R
101,1,3,3663,木山和幸,61,137,6.92,3,0.18,22,6R,晴,北,2,2,2020_8_3,2020_8_3_22_6R
102,2,5,3556,田中信一郎,13,122,6.82,5,0.19,22,6R,晴,北,2,2,2020_8_3,2020_8_3_22_6R
103,3,4,3566,川添英正,15,139,6.88,4,0.21,22,6R,晴,北,2,2,2020_8_3,2020_8_3_22_6R
104,4,2,4023,柴田友和,63,107,6.84,2,0.19,22,6R,晴,北,2,2,2020_8_3,2020_8_3_22_6R
105,5,6,5093,浦野海,65,140,6.89,6,0.23,22,6R,晴,北,2,2,2020_8_3,2020_8_3_22_6R
106,1,2,4500,山田康二,12,136,6.83,2,0.26,22,7R,晴,北,2,2,2020_8_3,2020_8_3_22_7R
107,2,6,3297,藤丸光一,32,101,6.87,4,0.23,22,7R,晴,北,2,2,2020_8_3,2020_8_3_22_7R
108,3,4,4668,楠本晃嗣,46,104,6.84,5,0.21,22,7R,晴,北,2,2,2020_8_3,2020_8_3_22_7R
109,4,1,3974,深山祐二,48,110,6.90,1,0.17,22,7R,晴,北,2,2,2020_8_3,2020_8_3_22_7R
110,5,3,4200,早川尚人,37,126,6.83,3,0.17,22,7R,晴,北,2,2,2020_8_3,2020_8_3_22_7R
111,6,5,3925,大田誠,18,123,6.88,6,0.27,22,7R,晴,北,2,2,2020_8_3,2020_8_3_22_7R
