,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1R,晴,北西,4,3,大村,2020_3_14,4-5-3,17810,,3400,4-5,3440,4-5,2940,,,,,,,,,,
1,1R,晴,北西,4,3,大村,2020_3_14,4-5-3,17810,,3400,4-5,3440,4-5,2940,,,,,,,,,,
2,1R,晴,北西,4,3,大村,2020_3_14,4-5-3,17810,,3400,4-5,3440,4-5,2940,,,,,,,,,,
3,1R,晴,北西,4,3,大村,2020_3_14,4-5-3,17810,,3400,4-5,3440,4-5,2940,,,,,,,,,,
4,1R,晴,北西,4,3,大村,2020_3_14,4-5-3,17810,,3400,4-5,3440,4-5,2940,,,,,,,,,,
5,1R,晴,北西,4,3,大村,2020_3_14,4-5-3,17810,,3400,4-5,3440,4-5,2940,,,,,,,,,,
6,2R,晴,西,5,4,大村,2020_3_14,1-2-3,980,,330,1-2,380,1-2,750,,,,,,,,,,
7,2R,晴,西,5,4,大村,2020_3_14,1-2-3,980,,330,1-2,380,1-2,750,,,,,,,,,,
8,2R,晴,西,5,4,大村,2020_3_14,1-2-3,980,,330,1-2,380,1-2,750,,,,,,,,,,
9,2R,晴,西,5,4,大村,2020_3_14,1-2-3,980,,330,1-2,380,1-2,750,,,,,,,,,,
10,2R,晴,西,5,4,大村,2020_3_14,1-2-3,980,,330,1-2,380,1-2,750,,,,,,,,,,
11,2R,晴,西,5,4,大村,2020_3_14,1-2-3,980,,330,1-2,380,1-2,750,,,,,,,,,,
12,3R,晴,北西,5,4,大村,2020_3_14,1-2-4,580,,340,1-2,140,1-2,200,,,,,,,,,,
13,3R,晴,北西,5,4,大村,2020_3_14,1-2-4,580,,340,1-2,140,1-2,200,,,,,,,,,,
14,3R,晴,北西,5,4,大村,2020_3_14,1-2-4,580,,340,1-2,140,1-2,200,,,,,,,,,,
15,3R,晴,北西,5,4,大村,2020_3_14,1-2-4,580,,340,1-2,140,1-2,200,,,,,,,,,,
16,3R,晴,北西,5,4,大村,2020_3_14,1-2-4,580,,340,1-2,140,1-2,200,,,,,,,,,,
17,3R,晴,北西,5,4,大村,2020_3_14,1-2-4,580,,340,1-2,140,1-2,200,,,,,,,,,,
18,4R,晴,北西,4,3,大村,2020_3_14,1-2-4,1270,,700,1-2,430,1-2,480,,,,,,,,,,
19,4R,晴,北西,4,3,大村,2020_3_14,1-2-4,1270,,700,1-2,430,1-2,480,,,,,,,,,,
20,4R,晴,北西,4,3,大村,2020_3_14,1-2-4,1270,,700,1-2,430,1-2,480,,,,,,,,,,
21,4R,晴,北西,4,3,大村,2020_3_14,1-2-4,1270,,700,1-2,430,1-2,480,,,,,,,,,,
22,4R,晴,北西,4,3,大村,2020_3_14,1-2-4,1270,,700,1-2,430,1-2,480,,,,,,,,,,
23,4R,晴,北西,4,3,大村,2020_3_14,1-2-4,1270,,700,1-2,430,1-2,480,,,,,,,,,,
24,5R,晴,北西,4,3,大村,2020_3_14,1-4-5,2790,,1360,1-4,500,1-4,420,,,,,,,,,,
25,5R,晴,北西,4,3,大村,2020_3_14,1-4-5,2790,,1360,1-4,500,1-4,420,,,,,,,,,,
26,5R,晴,北西,4,3,大村,2020_3_14,1-4-5,2790,,1360,1-4,500,1-4,420,,,,,,,,,,
27,5R,晴,北西,4,3,大村,2020_3_14,1-4-5,2790,,1360,1-4,500,1-4,420,,,,,,,,,,
