,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1R,曇り,南,1,1,大村,2020_9_19,1-2-3,440,,190,1-2,230,1-2,180,,,,,,,,,,
1,1R,曇り,南,1,1,大村,2020_9_19,1-2-3,440,,190,1-2,230,1-2,180,,,,,,,,,,
2,1R,曇り,南,1,1,大村,2020_9_19,1-2-3,440,,190,1-2,230,1-2,180,,,,,,,,,,
3,1R,曇り,南,1,1,大村,2020_9_19,1-2-3,440,,190,1-2,230,1-2,180,,,,,,,,,,
4,1R,曇り,南,1,1,大村,2020_9_19,1-2-3,440,,190,1-2,230,1-2,180,,,,,,,,,,
5,1R,曇り,南,1,1,大村,2020_9_19,1-2-3,440,,190,1-2,230,1-2,180,,,,,,,,,,
6,2R,曇り,南,1,1,大村,2020_9_19,5-2-4,2100,,320,5-2,1090,2-5,570,,,,,,,,,,
7,2R,曇り,南,1,1,大村,2020_9_19,5-2-4,2100,,320,5-2,1090,2-5,570,,,,,,,,,,
8,2R,曇り,南,1,1,大村,2020_9_19,5-2-4,2100,,320,5-2,1090,2-5,570,,,,,,,,,,
9,2R,曇り,南,1,1,大村,2020_9_19,5-2-4,2100,,320,5-2,1090,2-5,570,,,,,,,,,,
10,2R,曇り,南,1,1,大村,2020_9_19,5-2-4,2100,,320,5-2,1090,2-5,570,,,,,,,,,,
11,3R,曇り,北,2,1,大村,2020_9_19,2-1-3,5910,,690,2-1,1830,1-2,980,,,,,,,,,,
12,3R,曇り,北,2,1,大村,2020_9_19,2-1-3,5910,,690,2-1,1830,1-2,980,,,,,,,,,,
13,3R,曇り,北,2,1,大村,2020_9_19,2-1-3,5910,,690,2-1,1830,1-2,980,,,,,,,,,,
14,3R,曇り,北,2,1,大村,2020_9_19,2-1-3,5910,,690,2-1,1830,1-2,980,,,,,,,,,,
15,3R,曇り,北,2,1,大村,2020_9_19,2-1-3,5910,,690,2-1,1830,1-2,980,,,,,,,,,,
16,3R,曇り,北,2,1,大村,2020_9_19,2-1-3,5910,,690,2-1,1830,1-2,980,,,,,,,,,,
17,4R,曇り,北,1,1,大村,2020_9_19,1-6-4,1510,,670,1-6,400,1-6,270,,,,,,,,,,
18,4R,曇り,北,1,1,大村,2020_9_19,1-6-4,1510,,670,1-6,400,1-6,270,,,,,,,,,,
19,4R,曇り,北,1,1,大村,2020_9_19,1-6-4,1510,,670,1-6,400,1-6,270,,,,,,,,,,
20,4R,曇り,北,1,1,大村,2020_9_19,1-6-4,1510,,670,1-6,400,1-6,270,,,,,,,,,,
21,4R,曇り,北,1,1,大村,2020_9_19,1-6-4,1510,,670,1-6,400,1-6,270,,,,,,,,,,
22,4R,曇り,北,1,1,大村,2020_9_19,1-6-4,1510,,670,1-6,400,1-6,270,,,,,,,,,,
23,5R,曇り,北,1,1,大村,2020_9_19,1-3-6,1520,,840,1-3,450,1-3,430,,,,,,,,,,
24,5R,曇り,北,1,1,大村,2020_9_19,1-3-6,1520,,840,1-3,450,1-3,430,,,,,,,,,,
25,5R,曇り,北,1,1,大村,2020_9_19,1-3-6,1520,,840,1-3,450,1-3,430,,,,,,,,,,
26,5R,曇り,北,1,1,大村,2020_9_19,1-3-6,1520,,840,1-3,450,1-3,430,,,,,,,,,,
27,5R,曇り,北,1,1,大村,2020_9_19,1-3-6,1520,,840,1-3,450,1-3,430,,,,,,,,,,
28,5R,曇り,北,1,1,大村,2020_9_19,1-3-6,1520,,840,1-3,450,1-3,430,,,,,,,,,,
29,6R,曇り,北東,1,1,大村,2020_9_19,1-3-6,610,,340,1-3,250,1-3,240,,,,,,,,,,
30,6R,曇り,北東,1,1,大村,2020_9_19,1-3-6,610,,340,1-3,250,1-3,240,,,,,,,,,,
31,6R,曇り,北東,1,1,大村,2020_9_19,1-3-6,610,,340,1-3,250,1-3,240,,,,,,,,,,
32,6R,曇り,北東,1,1,大村,2020_9_19,1-3-6,610,,340,1-3,250,1-3,240,,,,,,,,,,
33,6R,曇り,北東,1,1,大村,2020_9_19,1-3-6,610,,340,1-3,250,1-3,240,,,,,,,,,,
34,6R,曇り,北東,1,1,大村,2020_9_19,1-3-6,610,,340,1-3,250,1-3,240,,,,,,,,,,
35,7R,曇り,北東,1,1,大村,2020_9_19,1-2-4,370,,200,1-2,200,1-2,180,,,,,,,,,,
36,7R,曇り,北東,1,1,大村,2020_9_19,1-2-4,370,,200,1-2,200,1-2,180,,,,,,,,,,
37,7R,曇り,北東,1,1,大村,2020_9_19,1-2-4,370,,200,1-2,200,1-2,180,,,,,,,,,,
38,7R,曇り,北東,1,1,大村,2020_9_19,1-2-4,370,,200,1-2,200,1-2,180,,,,,,,,,,
39,7R,曇り,北東,1,1,大村,2020_9_19,1-2-4,370,,200,1-2,200,1-2,180,,,,,,,,,,
40,7R,曇り,北東,1,1,大村,2020_9_19,1-2-4,370,,200,1-2,200,1-2,180,,,,,,,,,,
41,8R,曇り,北,1,1,大村,2020_9_19,1-5-2,1660,,570,1-5,490,1-5,390,,,,,,,,,,
42,8R,曇り,北,1,1,大村,2020_9_19,1-5-2,1660,,570,1-5,490,1-5,390,,,,,,,,,,
43,8R,曇り,北,1,1,大村,2020_9_19,1-5-2,1660,,570,1-5,490,1-5,390,,,,,,,,,,
44,8R,曇り,北,1,1,大村,2020_9_19,1-5-2,1660,,570,1-5,490,1-5,390,,,,,,,,,,
45,8R,曇り,北,1,1,大村,2020_9_19,1-5-2,1660,,570,1-5,490,1-5,390,,,,,,,,,,
46,8R,曇り,北,1,1,大村,2020_9_19,1-5-2,1660,,570,1-5,490,1-5,390,,,,,,,,,,
47,9R,曇り,北,2,1,大村,2020_9_19,1-4-3,950,,210,1-4,400,1-4,440,,,,,,,,,,
48,9R,曇り,北,2,1,大村,2020_9_19,1-4-3,950,,210,1-4,400,1-4,440,,,,,,,,,,
49,9R,曇り,北,2,1,大村,2020_9_19,1-4-3,950,,210,1-4,400,1-4,440,,,,,,,,,,
50,9R,曇り,北,2,1,大村,2020_9_19,1-4-3,950,,210,1-4,400,1-4,440,,,,,,,,,,
51,9R,曇り,北,2,1,大村,2020_9_19,1-4-3,950,,210,1-4,400,1-4,440,,,,,,,,,,
52,9R,曇り,北,2,1,大村,2020_9_19,1-4-3,950,,210,1-4,400,1-4,440,,,,,,,,,,
53,10R,曇り,南東,1,1,大村,2020_9_19,1-2-4,590,,320,1-2,240,1-2,190,,,,,,,,,,
54,10R,曇り,南東,1,1,大村,2020_9_19,1-2-4,590,,320,1-2,240,1-2,190,,,,,,,,,,
55,10R,曇り,南東,1,1,大村,2020_9_19,1-2-4,590,,320,1-2,240,1-2,190,,,,,,,,,,
56,10R,曇り,南東,1,1,大村,2020_9_19,1-2-4,590,,320,1-2,240,1-2,190,,,,,,,,,,
57,10R,曇り,南東,1,1,大村,2020_9_19,1-2-4,590,,320,1-2,240,1-2,190,,,,,,,,,,
58,10R,曇り,南東,1,1,大村,2020_9_19,1-2-4,590,,320,1-2,240,1-2,190,,,,,,,,,,
59,11R,曇り,北東,1,1,大村,2020_9_19,1-2-3,420,,260,1-2,160,1-2,160,,,,,,,,,,
60,11R,曇り,北東,1,1,大村,2020_9_19,1-2-3,420,,260,1-2,160,1-2,160,,,,,,,,,,
61,11R,曇り,北東,1,1,大村,2020_9_19,1-2-3,420,,260,1-2,160,1-2,160,,,,,,,,,,
62,11R,曇り,北東,1,1,大村,2020_9_19,1-2-3,420,,260,1-2,160,1-2,160,,,,,,,,,,
63,11R,曇り,北東,1,1,大村,2020_9_19,1-2-3,420,,260,1-2,160,1-2,160,,,,,,,,,,
64,11R,曇り,北東,1,1,大村,2020_9_19,1-2-3,420,,260,1-2,160,1-2,160,,,,,,,,,,
65,12R,曇り,北,1,1,大村,2020_9_19,5-1-2,2470,,200,5-1,1290,1-5,190,,,,,,,,,,
66,12R,曇り,北,1,1,大村,2020_9_19,5-1-2,2470,,200,5-1,1290,1-5,190,,,,,,,,,,
67,12R,曇り,北,1,1,大村,2020_9_19,5-1-2,2470,,200,5-1,1290,1-5,190,,,,,,,,,,
68,12R,曇り,北,1,1,大村,2020_9_19,5-1-2,2470,,200,5-1,1290,1-5,190,,,,,,,,,,
69,12R,曇り,北,1,1,大村,2020_9_19,5-1-2,2470,,200,5-1,1290,1-5,190,,,,,,,,,,
70,12R,曇り,北,1,1,大村,2020_9_19,5-1-2,2470,,200,5-1,1290,1-5,190,,,,,,,,,,
71,1R,晴,南,1,1,芦屋,2020_9_19,1-4-3,690,,360,1-4,270,1-4,150,,,,,,,,,,
72,1R,晴,南,1,1,芦屋,2020_9_19,1-4-3,690,,360,1-4,270,1-4,150,,,,,,,,,,
73,1R,晴,南,1,1,芦屋,2020_9_19,1-4-3,690,,360,1-4,270,1-4,150,,,,,,,,,,
74,1R,晴,南,1,1,芦屋,2020_9_19,1-4-3,690,,360,1-4,270,1-4,150,,,,,,,,,,
75,1R,晴,南,1,1,芦屋,2020_9_19,1-4-3,690,,360,1-4,270,1-4,150,,,,,,,,,,
76,1R,晴,南,1,1,芦屋,2020_9_19,1-4-3,690,,360,1-4,270,1-4,150,,,,,,,,,,
77,2R,晴,南,1,1,芦屋,2020_9_19,4-1-5,6840,,830,4-1,930,1-4,230,,,,,,,,,,
78,2R,晴,南,1,1,芦屋,2020_9_19,4-1-5,6840,,830,4-1,930,1-4,230,,,,,,,,,,
79,2R,晴,南,1,1,芦屋,2020_9_19,4-1-5,6840,,830,4-1,930,1-4,230,,,,,,,,,,
80,2R,晴,南,1,1,芦屋,2020_9_19,4-1-5,6840,,830,4-1,930,1-4,230,,,,,,,,,,
81,2R,晴,南,1,1,芦屋,2020_9_19,4-1-5,6840,,830,4-1,930,1-4,230,,,,,,,,,,
82,2R,晴,南,1,1,芦屋,2020_9_19,4-1-5,6840,,830,4-1,930,1-4,230,,,,,,,,,,
83,3R,晴,東,1,1,芦屋,2020_9_19,1-5-2,900,,300,1-5,370,1-5,380,,,,,,,,,,
84,3R,晴,東,1,1,芦屋,2020_9_19,1-5-2,900,,300,1-5,370,1-5,380,,,,,,,,,,
85,3R,晴,東,1,1,芦屋,2020_9_19,1-5-2,900,,300,1-5,370,1-5,380,,,,,,,,,,
86,3R,晴,東,1,1,芦屋,2020_9_19,1-5-2,900,,300,1-5,370,1-5,380,,,,,,,,,,
87,3R,晴,東,1,1,芦屋,2020_9_19,1-5-2,900,,300,1-5,370,1-5,380,,,,,,,,,,
88,3R,晴,東,1,1,芦屋,2020_9_19,1-5-2,900,,300,1-5,370,1-5,380,,,,,,,,,,
89,4R,晴,東,1,1,芦屋,2020_9_19,1-2-6,4420,,3120,1-2,150,1-2,140,,,,,,,,,,
90,4R,晴,東,1,1,芦屋,2020_9_19,1-2-6,4420,,3120,1-2,150,1-2,140,,,,,,,,,,
91,4R,晴,東,1,1,芦屋,2020_9_19,1-2-6,4420,,3120,1-2,150,1-2,140,,,,,,,,,,
92,4R,晴,東,1,1,芦屋,2020_9_19,1-2-6,4420,,3120,1-2,150,1-2,140,,,,,,,,,,
93,4R,晴,東,1,1,芦屋,2020_9_19,1-2-6,4420,,3120,1-2,150,1-2,140,,,,,,,,,,
94,4R,晴,東,1,1,芦屋,2020_9_19,1-2-6,4420,,3120,1-2,150,1-2,140,,,,,,,,,,
95,5R,晴,北,2,2,芦屋,2020_9_19,1-3-6,1030,,370,1-3,640,1-3,730,,,,,,,,,,
96,5R,晴,北,2,2,芦屋,2020_9_19,1-3-6,1030,,370,1-3,640,1-3,730,,,,,,,,,,
97,5R,晴,北,2,2,芦屋,2020_9_19,1-3-6,1030,,370,1-3,640,1-3,730,,,,,,,,,,
98,5R,晴,北,2,2,芦屋,2020_9_19,1-3-6,1030,,370,1-3,640,1-3,730,,,,,,,,,,
99,5R,晴,北,2,2,芦屋,2020_9_19,1-3-6,1030,,370,1-3,640,1-3,730,,,,,,,,,,
100,5R,晴,北,2,2,芦屋,2020_9_19,1-3-6,1030,,370,1-3,640,1-3,730,,,,,,,,,,
101,6R,晴,北,2,2,芦屋,2020_9_19,2-3-4,4710,,1220,2-3,2170,2-3,1250,,,,,,,,,,
102,6R,晴,北,2,2,芦屋,2020_9_19,2-3-4,4710,,1220,2-3,2170,2-3,1250,,,,,,,,,,
103,6R,晴,北,2,2,芦屋,2020_9_19,2-3-4,4710,,1220,2-3,2170,2-3,1250,,,,,,,,,,
104,6R,晴,北,2,2,芦屋,2020_9_19,2-3-4,4710,,1220,2-3,2170,2-3,1250,,,,,,,,,,
105,6R,晴,北,2,2,芦屋,2020_9_19,2-3-4,4710,,1220,2-3,2170,2-3,1250,,,,,,,,,,
106,6R,晴,北,2,2,芦屋,2020_9_19,2-3-4,4710,,1220,2-3,2170,2-3,1250,,,,,,,,,,
107,7R,晴,北,2,2,芦屋,2020_9_19,4-2-1,36530,,1460,4-2,8000,2-4,5760,,,,,,,,,,
108,7R,晴,北,2,2,芦屋,2020_9_19,4-2-1,36530,,1460,4-2,8000,2-4,5760,,,,,,,,,,
109,7R,晴,北,2,2,芦屋,2020_9_19,4-2-1,36530,,1460,4-2,8000,2-4,5760,,,,,,,,,,
110,7R,晴,北,2,2,芦屋,2020_9_19,4-2-1,36530,,1460,4-2,8000,2-4,5760,,,,,,,,,,
