,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3611,岩崎芳美,49,徳島,49,A1,5.82,38.89,6.21,42.86,40.32,35.29,2022_5_3_23_1R,23,1R
1,2,3182,久保田美,57,群馬,50,B1,3.25,5.45,0.00,0.00,29.03,11.11,2022_5_3_23_1R,23,1R
2,3,4525,真子奈津,33,福岡,47,B1,4.48,28.05,4.11,18.52,27.27,47.06,2022_5_3_23_1R,23,1R
3,4,4947,間庭菜摘,29,福岡,47,B1,4.91,22.73,2.78,0.00,52.58,47.37,2022_5_3_23_1R,23,1R
4,5,3704,本部めぐ,48,三重,46,B1,4.08,25.40,4.56,22.22,28.35,23.53,2022_5_3_23_1R,23,1R
5,6,3604,武藤綾子,51,福岡,48,B1,4.34,22.45,5.06,26.47,30.41,26.92,2022_5_3_23_1R,23,1R
6,1,4450,平高奈菜,34,香川,48,A1,7.19,49.25,9.10,86.67,20.74,40.00,2022_5_3_23_2R,23,2R
7,2,4286,平田さや,37,東京,48,A2,5.78,39.46,5.90,50.00,34.38,27.27,2022_5_3_23_2R,23,2R
8,3,4088,野田祥子,41,長崎,47,B1,4.61,27.84,5.50,37.50,37.12,30.77,2022_5_3_23_2R,23,2R
9,4,3778,安達美帆,46,埼玉,47,B1,3.76,20.59,0.00,0.00,32.03,24.00,2022_5_3_23_2R,23,2R
10,5,4987,島倉都,25,群馬,49,B1,4.35,22.22,3.68,15.79,28.68,47.06,2022_5_3_23_2R,23,2R
11,6,3993,永井聖美,43,東京,48,B1,5.38,35.14,5.81,43.75,48.15,35.29,2022_5_3_23_2R,23,2R
12,1,4938,小芦るり,24,佐賀,50,A2,5.70,40.34,5.79,44.21,26.02,17.86,2022_5_3_23_3R,23,3R
13,2,4819,蜂須瑞生,30,群馬,45,B1,4.83,23.30,4.39,18.18,24.00,30.00,2022_5_3_23_3R,23,3R
14,3,4478,櫻本あゆ,34,群馬,49,A1,5.58,39.39,0.00,0.00,39.06,34.48,2022_5_3_23_3R,23,3R
15,4,4373,若狭奈美,33,岡山,48,B1,5.57,37.93,6.88,56.25,35.29,28.57,2022_5_3_23_3R,23,3R
16,5,3943,三松直美,43,岡山,65,B1,4.21,22.06,4.44,22.22,30.30,53.57,2022_5_3_23_3R,23,3R
17,6,3801,五反田忍,48,大阪,50,B1,5.50,39.66,7.00,52.38,19.66,36.84,2022_5_3_23_3R,23,3R
18,1,4502,遠藤エミ,34,滋賀,45,A1,6.98,49.62,8.40,70.00,39.23,25.00,2022_5_3_23_4R,23,4R
19,2,3551,藤田美代,50,福岡,44,B1,4.74,24.72,3.84,10.53,33.68,33.33,2022_5_3_23_4R,23,4R
20,3,4878,西岡育未,27,徳島,47,B1,4.91,24.51,6.36,54.55,30.22,26.92,2022_5_3_23_4R,23,4R
21,4,5030,金子千穂,24,群馬,43,B2,2.51,6.98,2.48,6.90,31.25,17.65,2022_5_3_23_4R,23,4R
22,5,4304,藤崎小百,38,福岡,48,A2,6.37,48.91,5.25,35.00,18.18,31.25,2022_5_3_23_4R,23,4R
23,6,4372,原田佑実,34,大阪,46,A2,6.36,49.51,5.60,25.00,36.72,37.93,2022_5_3_23_4R,23,4R
24,1,3704,本部めぐ,48,三重,46,B1,4.08,25.40,4.56,22.22,28.35,23.53,2022_5_3_23_5R,23,5R
25,2,3932,池田浩美,45,静岡,50,A2,5.44,42.00,7.78,77.78,30.83,50.00,2022_5_3_23_5R,23,5R
26,3,4349,犬童千秋,36,福岡,49,B1,5.50,35.45,5.45,37.89,30.30,37.04,2022_5_3_23_5R,23,5R
27,4,5079,大石真央,24,静岡,46,B1,4.50,20.83,1.81,0.00,41.35,50.00,2022_5_3_23_5R,23,5R
28,5,5088,高憧四季,22,大阪,45,B1,5.50,35.45,4.00,25.93,26.98,48.15,2022_5_3_23_5R,23,5R
29,6,5213,湯淺紀香,23,群馬,47,B2,1.44,1.59,1.00,0.00,43.41,29.63,2022_5_3_23_5R,23,5R
30,1,4525,真子奈津,33,福岡,47,B1,4.48,28.05,4.11,18.52,27.27,47.06,2022_5_3_23_6R,23,6R
31,2,4627,藤原菜希,36,東京,47,B1,5.89,43.82,5.70,50.00,38.14,41.94,2022_5_3_23_6R,23,6R
32,3,4098,赤澤文香,40,岡山,49,B1,4.60,25.93,6.26,44.74,45.52,32.00,2022_5_3_23_6R,23,6R
33,4,4804,高田ひか,27,三重,47,A1,6.48,48.42,9.00,90.00,30.37,37.04,2022_5_3_23_6R,23,6R
