,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
0,1,4,4294,古賀繁輝,24,72,6.81,4,0.06,23,1R,晴,北東,5,5,2021_1_25,2021_1_25_23_1R
1,2,5,4643,近江翔吾,48,51,6.77,5,0.13,23,1R,晴,北東,5,5,2021_1_25,2021_1_25_23_1R
2,3,6,4070,中村亮太,66,38,6.81,6,0.19,23,1R,晴,北東,5,5,2021_1_25,2021_1_25_23_1R
3,4,3,4831,羽野直也,33,53,6.88,3,0.11,23,1R,晴,北東,5,5,2021_1_25,2021_1_25_23_1R
4,5,1,4168,石野貴之,45,41,6.81,1,0.13,23,1R,晴,北東,5,5,2021_1_25,2021_1_25_23_1R
5,6,2,3795,金子龍介,11,67,6.82,2,0.09,23,1R,晴,北東,5,5,2021_1_25,2021_1_25_23_1R
6,1,3,3942,寺田祥,37,85,6.73,4,0.04,23,2R,晴,北東,5,5,2021_1_25,2021_1_25_23_2R
7,2,6,3623,深川真二,43,76,6.77,3,0.08,23,2R,晴,北東,5,5,2021_1_25,2021_1_25_23_2R
8,3,1,3826,村田修次,42,89,6.79,1,0.04,23,2R,晴,北東,5,5,2021_1_25,2021_1_25_23_2R
9,4,4,3475,橋本久和,32,40,6.76,5,0.06,23,2R,晴,北東,5,5,2021_1_25,2021_1_25_23_2R
10,5,2,4278,藤岡俊介,47,86,6.80,2,0.02,23,2R,晴,北東,5,5,2021_1_25,2021_1_25_23_2R
11,6,5,4083,福島勇樹,64,49,6.78,6,0.06,23,2R,晴,北東,5,5,2021_1_25,2021_1_25_23_2R
12,1,2,4500,山田康二,68,63,6.74,3,0.09,23,3R,晴,北東,4,4,2021_1_25,2021_1_25_23_3R
13,2,5,3557,太田和美,52,69,6.74,6,0.10,23,3R,晴,北東,4,4,2021_1_25,2021_1_25_23_3R
14,3,4,4580,長谷川雅和,16,47,6.77,5,0.15,23,3R,晴,北東,4,4,2021_1_25,2021_1_25_23_3R
15,4,6,4101,三井所尊春,31,59,6.76,2,0.08,23,3R,晴,北東,4,4,2021_1_25,2021_1_25_23_3R
16,5,3,4262,馬場貴也,35,88,6.70,4,0.13,23,3R,晴,北東,4,4,2021_1_25,2021_1_25_23_3R
17,6,1,4189,川上剛,20,78,6.72,1,0.14,23,3R,晴,北東,4,4,2021_1_25,2021_1_25_23_3R
18,1,5,3780,魚谷智之,23,39,6.73,5,0.09,23,4R,晴,北東,6,6,2021_1_25,2021_1_25_23_4R
19,2,6,4227,安達裕樹,36,54,6.78,6,0.08,23,4R,晴,北東,6,6,2021_1_25,2021_1_25_23_4R
20,3,3,4477,篠崎仁志,61,45,6.78,3,0.11,23,4R,晴,北東,6,6,2021_1_25,2021_1_25_23_4R
21,4,2,4645,上村純一,27,57,6.71,2,0.09,23,4R,晴,北東,6,6,2021_1_25,2021_1_25_23_4R
22,5,1,3903,白石健,13,83,6.72,1,0.13,23,4R,晴,北東,6,6,2021_1_25,2021_1_25_23_4R
23,6,4,4445,宮地元輝,62,64,6.72,4,0.03,23,4R,晴,北東,6,6,2021_1_25,2021_1_25_23_4R
24,1,3,3541,三嶌誠司,65,31,6.73,3,0.11,23,5R,晴,北東,6,6,2021_1_25,2021_1_25_23_5R
25,2,4,3415,松井繁,50,43,6.76,4,0.17,23,5R,晴,北東,6,6,2021_1_25,2021_1_25_23_5R
26,3,1,4757,山田祐也,54,36,6.76,1,0.10,23,5R,晴,北東,6,6,2021_1_25,2021_1_25_23_5R
27,4,5,4159,向後龍一,49,75,6.76,6,0.17,23,5R,晴,北東,6,6,2021_1_25,2021_1_25_23_5R
28,5,2,4503,上野真之介,19,74,6.84,2,0.09,23,5R,晴,北東,6,6,2021_1_25,2021_1_25_23_5R
29,6,6,3744,徳増秀樹,29,62,6.74,5,0.10,23,5R,晴,北東,6,6,2021_1_25,2021_1_25_23_5R
