,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4175,川尻泰輔,39,埼玉,53,A2,5.96,40.83,5.93,28.57,29.27,27.40,2021_12_19_22_1R,22,1R
1,2,4314,青木幸太,37,福岡,52,B1,5.46,37.39,5.93,41.05,32.20,23.19,2021_12_19_22_1R,22,1R
2,3,4116,川田正人,40,徳島,52,B1,5.49,34.83,5.66,36.84,30.34,27.40,2021_12_19_22_1R,22,1R
3,4,4498,宮本夏樹,34,長崎,54,B1,5.21,35.37,6.03,47.06,35.23,36.00,2021_12_19_22_1R,22,1R
4,5,4693,松下誉士,37,福岡,52,B1,4.24,21.14,4.45,21.69,37.00,26.39,2021_12_19_22_1R,22,1R
5,6,3352,小川晃司,53,福岡,49,B1,4.20,13.79,3.86,11.63,41.67,25.76,2021_12_19_22_1R,22,1R
6,1,3284,渡邊伸太,54,佐賀,53,A2,5.93,41.04,6.97,63.64,35.56,31.58,2021_12_19_22_2R,22,2R
7,2,5092,篠原晟弥,21,福岡,51,B1,5.24,29.03,2.59,3.70,32.47,39.74,2021_12_19_22_2R,22,2R
8,3,5131,江藤敦宏,22,福岡,53,B2,2.38,5.17,1.52,0.00,33.87,31.94,2021_12_19_22_2R,22,2R
9,4,4462,夏山亮平,35,大阪,59,B1,4.31,15.71,0.00,0.00,17.24,31.17,2021_12_19_22_2R,22,2R
10,5,4522,古澤光紀,34,福岡,54,A1,6.99,53.01,6.95,55.86,23.29,11.59,2021_12_19_22_2R,22,2R
11,6,5219,森口和紀,21,福岡,51,B2,1.11,0.00,0.00,0.00,28.89,37.84,2021_12_19_22_2R,22,2R
12,1,4336,松田竜馬,37,福岡,53,B1,4.87,28.18,5.88,48.84,29.87,28.57,2021_12_19_22_3R,22,3R
13,2,4406,幸野史明,36,福岡,50,B2,4.77,24.35,4.78,19.48,32.47,24.66,2021_12_19_22_3R,22,3R
14,3,4094,中島真二,40,福岡,52,B1,4.33,20.41,4.46,19.74,28.57,35.29,2021_12_19_22_3R,22,3R
15,4,4259,真庭明志,37,長崎,53,A2,5.91,37.59,6.18,42.86,30.69,27.78,2021_12_19_22_3R,22,3R
16,5,3944,山口裕二,42,長崎,53,A1,6.84,47.57,7.00,54.55,18.18,29.73,2021_12_19_22_3R,22,3R
17,6,4057,松井賢治,42,兵庫,52,A2,5.76,36.61,5.39,31.71,26.03,20.27,2021_12_19_22_3R,22,3R
18,1,4171,榎幸司,39,長崎,52,A1,7.17,58.82,6.17,45.71,30.69,33.77,2021_12_19_22_4R,22,4R
19,2,4703,森永隆,33,山口,50,A2,6.20,43.61,6.52,51.72,28.77,39.44,2021_12_19_22_4R,22,4R
20,3,4316,山口裕太,37,広島,54,B1,3.18,12.82,4.40,15.00,19.28,31.94,2021_12_19_22_4R,22,4R
21,4,4241,大串重幸,36,長崎,54,B1,4.91,31.40,5.15,26.23,41.49,25.00,2021_12_19_22_4R,22,4R
22,5,3683,小羽正作,47,福岡,51,B1,5.54,36.11,5.46,33.73,23.71,28.00,2021_12_19_22_4R,22,4R
23,6,3680,森林太,48,長崎,55,B1,4.77,27.78,5.76,42.31,32.94,36.99,2021_12_19_22_4R,22,4R
24,1,3661,柳瀬興志,52,山口,58,A2,5.38,27.82,4.91,27.14,37.07,25.81,2021_12_19_22_5R,22,5R
25,2,3757,畑和宏,50,広島,52,A1,5.73,37.76,6.86,46.48,36.56,23.61,2021_12_19_22_5R,22,5R
26,3,4037,別府正幸,43,埼玉,52,B1,5.27,33.66,5.43,35.00,25.00,32.86,2021_12_19_22_5R,22,5R
27,4,3853,岩崎正哉,49,福岡,55,A1,5.73,39.66,6.68,50.77,28.24,34.29,2021_12_19_22_5R,22,5R
28,5,3352,小川晃司,53,福岡,49,B1,4.20,13.79,3.86,11.63,41.67,25.76,2021_12_19_22_5R,22,5R
29,6,4474,渡辺崇,34,福岡,57,A2,5.10,29.00,5.70,39.08,23.60,25.00,2021_12_19_22_5R,22,5R
30,1,4133,高橋正男,41,兵庫,53,A2,5.95,42.06,5.74,34.78,31.17,53.42,2021_12_19_22_6R,22,6R
31,2,4462,夏山亮平,35,大阪,59,B1,4.31,15.71,0.00,0.00,17.24,31.17,2021_12_19_22_6R,22,6R
32,3,4112,大久保信,41,佐賀,51,B1,5.59,36.94,7.18,58.46,39.56,29.73,2021_12_19_22_6R,22,6R
33,4,4278,藤岡俊介,38,兵庫,51,A1,6.01,41.35,7.40,55.00,31.33,38.46,2021_12_19_22_6R,22,6R
34,5,4116,川田正人,40,徳島,52,B1,5.49,34.83,5.66,36.84,30.34,27.40,2021_12_19_22_6R,22,6R
35,6,4027,松江秀徳,43,佐賀,54,A2,5.70,37.07,6.63,52.31,29.63,34.33,2021_12_19_22_6R,22,6R
36,1,4259,真庭明志,37,長崎,53,A2,5.91,37.59,6.18,42.86,30.69,27.78,2021_12_19_22_7R,22,7R
