,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,5,4705,吉川勇作,45,14,6.67,5,0.11,24,1R,晴,北,3,2,2019_11_20,5-3-1,19740,1-3-5,660,5-3,4390,3-5,3870,2019_11_20_24_1R
1,2,3,3652,森下勇,35,71,6.82,3,0.11,24,1R,晴,北,3,2,2019_11_20,5-3-1,19740,1-3-5,660,5-3,4390,3-5,3870,2019_11_20_24_1R
2,3,1,4919,吉田翔悟,56,53,6.68,1,0.17,24,1R,晴,北,3,2,2019_11_20,5-3-1,19740,1-3-5,660,5-3,4390,3-5,3870,2019_11_20_24_1R
3,4,6,4078,渡辺史之,63,76,6.82,6,0.32,24,1R,晴,北,3,2,2019_11_20,5-3-1,19740,1-3-5,660,5-3,4390,3-5,3870,2019_11_20_24_1R
4,5,4,4944,田代達也,67,61,6.69,4,0.14,24,1R,晴,北,3,2,2019_11_20,5-3-1,19740,1-3-5,660,5-3,4390,3-5,3870,2019_11_20_24_1R
5,6,2,3989,熊本英一,31,21,6.73,2,0.20,24,1R,晴,北,3,2,2019_11_20,5-3-1,19740,1-3-5,660,5-3,4390,3-5,3870,2019_11_20_24_1R
6,1,1,4498,宮本夏樹,62,58,6.58,1,0.25,24,2R,晴,北,3,2,2019_11_20,1-3-2,850,1-2-3,300,1-3,470,1-3,370,2019_11_20_24_2R
7,2,3,4034,西原明生,17,19,6.70,3,0.27,24,2R,晴,北,3,2,2019_11_20,1-3-2,850,1-2-3,300,1-3,470,1-3,370,2019_11_20_24_2R
8,3,2,3809,吉田光,41,16,6.74,2,0.29,24,2R,晴,北,3,2,2019_11_20,1-3-2,850,1-2-3,300,1-3,470,1-3,370,2019_11_20_24_2R
9,4,6,4114,深澤達徳,72,43,6.65,6,0.21,24,2R,晴,北,3,2,2019_11_20,1-3-2,850,1-2-3,300,1-3,470,1-3,370,2019_11_20_24_2R
10,5,4,4755,山田貴愛,76,63,6.79,4,0.23,24,2R,晴,北,3,2,2019_11_20,1-3-2,850,1-2-3,300,1-3,470,1-3,370,2019_11_20_24_2R
11,6,5,3261,大川茂実,65,18,6.65,5,0.21,24,2R,晴,北,3,2,2019_11_20,1-3-2,850,1-2-3,300,1-3,470,1-3,370,2019_11_20_24_2R
12,1,1,4281,大澤大夢,57,55,6.62,1,0.09,24,3R,晴,北,4,3,2019_11_20,1-2-6,4440,1-2-6,3780,1-2,240,1-2,350,2019_11_20_24_3R
13,2,2,3787,天野誠,54,45,6.64,2,0.12,24,3R,晴,北,4,3,2019_11_20,1-2-6,4440,1-2-6,3780,1-2,240,1-2,350,2019_11_20_24_3R
14,3,6,4674,池田剛規,14,12,6.75,6,0.08,24,3R,晴,北,4,3,2019_11_20,1-2-6,4440,1-2-6,3780,1-2,240,1-2,350,2019_11_20_24_3R
15,4,4,4210,松村康太,69,28,6.61,4,0.20,24,3R,晴,北,4,3,2019_11_20,1-2-6,4440,1-2-6,3780,1-2,240,1-2,350,2019_11_20_24_3R
16,5,3,4572,渡部悟,37,32,6.62,3,0.11,24,3R,晴,北,4,3,2019_11_20,1-2-6,4440,1-2-6,3780,1-2,240,1-2,350,2019_11_20_24_3R
17,6,5,3925,大田誠,53,64,6.68,5,0.16,24,3R,晴,北,4,3,2019_11_20,1-2-6,4440,1-2-6,3780,1-2,240,1-2,350,2019_11_20_24_3R
18,1,2,4060,島田一生,34,74,6.59,2,0.26,24,4R,晴,北,4,3,2019_11_20,2-1-3,1300,1-2-3,250,2-1,650,1-2,140,2019_11_20_24_4R
19,2,1,3853,岩崎正哉,38,59,6.66,1,0.23,24,4R,晴,北,4,3,2019_11_20,2-1-3,1300,1-2-3,250,2-1,650,1-2,140,2019_11_20_24_4R
20,3,3,4410,井上大輔,40,47,6.56,3,0.20,24,4R,晴,北,4,3,2019_11_20,2-1-3,1300,1-2-3,250,2-1,650,1-2,140,2019_11_20_24_4R
21,4,6,4293,鈴木智啓,36,26,6.75,6,0.26,24,4R,晴,北,4,3,2019_11_20,2-1-3,1300,1-2-3,250,2-1,650,1-2,140,2019_11_20_24_4R
22,5,4,3455,谷本幸司,16,73,6.60,4,0.17,24,4R,晴,北,4,3,2019_11_20,2-1-3,1300,1-2-3,250,2-1,650,1-2,140,2019_11_20_24_4R
23,6,5,4250,藤川利文,51,62,6.83,5,0.23,24,4R,晴,北,4,3,2019_11_20,2-1-3,1300,1-2-3,250,2-1,650,1-2,140,2019_11_20_24_4R
24,1,1,3584,佐々木英樹,19,75,6.72,1,0.11,24,5R,晴,北,4,3,2019_11_20,1-5-2,800,1-2-5,230,1-5,390,1-5,250,2019_11_20_24_5R
25,2,5,3541,三嶌誠司,33,51,6.58,5,0.07,24,5R,晴,北,4,3,2019_11_20,1-5-2,800,1-2-5,230,1-5,390,1-5,250,2019_11_20_24_5R
26,3,2,4365,盛本真輔,44,69,6.64,2,0.12,24,5R,晴,北,4,3,2019_11_20,1-5-2,800,1-2-5,230,1-5,390,1-5,250,2019_11_20_24_5R
27,4,4,4630,岩永雅人,20,31,6.70,4,0.09,24,5R,晴,北,4,3,2019_11_20,1-5-2,800,1-2-5,230,1-5,390,1-5,250,2019_11_20_24_5R
28,5,3,4078,渡辺史之,63,76,6.72,3,0.12,24,5R,晴,北,4,3,2019_11_20,1-5-2,800,1-2-5,230,1-5,390,1-5,250,2019_11_20_24_5R
29,6,6,5092,篠原晟弥,12,27,6.65,6,0.08,24,5R,晴,北,4,3,2019_11_20,1-5-2,800,1-2-5,230,1-5,390,1-5,250,2019_11_20_24_5R
30,1,1,3921,川村正輝,73,38,6.73,1,0.14,24,6R,晴,北,4,3,2019_11_20,1-4-3,850,1-3-4,370,1-4,260,1-4,150,2019_11_20_24_6R
31,2,4,4080,山崎哲司,66,11,6.68,4,0.10,24,6R,晴,北,4,3,2019_11_20,1-4-3,850,1-3-4,370,1-4,260,1-4,150,2019_11_20_24_6R
32,3,3,3808,秋田健太郎,30,44,6.68,3,0.26,24,6R,晴,北,4,3,2019_11_20,1-4-3,850,1-3-4,370,1-4,260,1-4,150,2019_11_20_24_6R
33,4,6,3989,熊本英一,31,21,6.65,6,0.22,24,6R,晴,北,4,3,2019_11_20,1-4-3,850,1-3-4,370,1-4,260,1-4,150,2019_11_20_24_6R
34,5,2,3261,大川茂実,65,18,6.67,2,0.23,24,6R,晴,北,4,3,2019_11_20,1-4-3,850,1-3-4,370,1-4,260,1-4,150,2019_11_20_24_6R
35,6,5,3519,冨田秀幸,32,54,6.69,5,0.14,24,6R,晴,北,4,3,2019_11_20,1-4-3,850,1-3-4,370,1-4,260,1-4,150,2019_11_20_24_6R
36,1,4,4683,向井田直弥,22,49,6.63,4,0.11,24,7R,晴,北,4,3,2019_11_20,4-1-2,8380,1-2-4,350,4-1,1770,1-4,430,2019_11_20_24_7R
37,2,1,3822,平尾崇典,18,50,6.59,1,0.25,24,7R,晴,北,4,3,2019_11_20,4-1-2,8380,1-2-4,350,4-1,1770,1-4,430,2019_11_20_24_7R
38,3,2,4866,橋本英一,71,41,6.69,2,0.23,24,7R,晴,北,4,3,2019_11_20,4-1-2,8380,1-2-4,350,4-1,1770,1-4,430,2019_11_20_24_7R
39,4,6,4428,有賀達也,68,65,6.63,6,0.19,24,7R,晴,北,4,3,2019_11_20,4-1-2,8380,1-2-4,350,4-1,1770,1-4,430,2019_11_20_24_7R
40,5,5,3809,吉田光,41,16,6.65,5,0.14,24,7R,晴,北,4,3,2019_11_20,4-1-2,8380,1-2-4,350,4-1,1770,1-4,430,2019_11_20_24_7R
41,6,3,3925,大田誠,53,64,6.68,3,0.18,24,7R,晴,北,4,3,2019_11_20,4-1-2,8380,1-2-4,350,4-1,1770,1-4,430,2019_11_20_24_7R
42,1,4,4410,井上大輔,40,47,6.60,4,0.19,24,8R,晴,北,4,3,2019_11_20,4-1-5,4920,1-4-5,480,4-1,1570,1-4,260,2019_11_20_24_8R
43,2,1,4584,村岡賢人,21,33,6.52,1,0.16,24,8R,晴,北,4,3,2019_11_20,4-1-5,4920,1-4-5,480,4-1,1570,1-4,260,2019_11_20_24_8R
44,3,5,4572,渡部悟,37,32,6.68,5,0.21,24,8R,晴,北,4,3,2019_11_20,4-1-5,4920,1-4-5,480,4-1,1570,1-4,260,2019_11_20_24_8R
45,4,6,4365,盛本真輔,44,69,6.58,6,0.21,24,8R,晴,北,4,3,2019_11_20,4-1-5,4920,1-4-5,480,4-1,1570,1-4,260,2019_11_20_24_8R
46,5,2,4114,深澤達徳,72,43,6.65,2,0.23,24,8R,晴,北,4,3,2019_11_20,4-1-5,4920,1-4-5,480,4-1,1570,1-4,260,2019_11_20_24_8R
47,6,3,3153,前川竜次,39,67,6.63,3,0.23,24,8R,晴,北,4,3,2019_11_20,4-1-5,4920,1-4-5,480,4-1,1570,1-4,260,2019_11_20_24_8R
48,1,1,3541,三嶌誠司,33,51,6.70,1,0.29,24,9R,晴,北,4,3,2019_11_20,1-6-3,6820,1-3-6,1450,1-6,1610,1-6,1690,2019_11_20_24_9R
49,2,6,4210,松村康太,69,28,6.70,6,0.19,24,9R,晴,北,4,3,2019_11_20,1-6-3,6820,1-3-6,1450,1-6,1610,1-6,1690,2019_11_20_24_9R
50,3,3,3455,谷本幸司,16,73,6.70,3,0.18,24,9R,晴,北,4,3,2019_11_20,1-6-3,6820,1-3-6,1450,1-6,1610,1-6,1690,2019_11_20_24_9R
51,4,5,3787,天野誠,54,45,6.73,5,0.19,24,9R,晴,北,4,3,2019_11_20,1-6-3,6820,1-3-6,1450,1-6,1610,1-6,1690,2019_11_20_24_9R
52,5,4,4498,宮本夏樹,62,58,6.64,4,0.19,24,9R,晴,北,4,3,2019_11_20,1-6-3,6820,1-3-6,1450,1-6,1610,1-6,1690,2019_11_20_24_9R
53,6,2,3519,冨田秀幸,32,54,6.62,2,0.22,24,9R,晴,北,4,3,2019_11_20,1-6-3,6820,1-3-6,1450,1-6,1610,1-6,1690,2019_11_20_24_9R
54,1,4,4060,島田一生,34,74,6.59,4,0.13,24,10R,晴,北,4,3,2019_11_20,4-1-3,5980,1-3-4,750,4-1,1270,1-4,390,2019_11_20_24_10R
55,2,1,4705,吉川勇作,45,14,6.64,1,0.12,24,10R,晴,北,4,3,2019_11_20,4-1-3,5980,1-3-4,750,4-1,1270,1-4,390,2019_11_20_24_10R
56,3,3,3584,佐々木英樹,19,75,6.77,3,0.17,24,10R,晴,北,4,3,2019_11_20,4-1-3,5980,1-3-4,750,4-1,1270,1-4,390,2019_11_20_24_10R
57,4,2,3822,平尾崇典,18,50,6.70,2,0.21,24,10R,晴,北,4,3,2019_11_20,4-1-3,5980,1-3-4,750,4-1,1270,1-4,390,2019_11_20_24_10R
58,5,6,4281,大澤大夢,57,55,6.70,6,0.16,24,10R,晴,北,4,3,2019_11_20,4-1-3,5980,1-3-4,750,4-1,1270,1-4,390,2019_11_20_24_10R
