,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1R,晴,南,5,5,唐津,2021_5_28,1-5-6,1890,,1220,1-5,330,1-5,370,,,,,,,,,,
1,1R,晴,南,5,5,唐津,2021_5_28,1-5-6,1890,,1220,1-5,330,1-5,370,,,,,,,,,,
2,1R,晴,南,5,5,唐津,2021_5_28,1-5-6,1890,,1220,1-5,330,1-5,370,,,,,,,,,,
3,1R,晴,南,5,5,唐津,2021_5_28,1-5-6,1890,,1220,1-5,330,1-5,370,,,,,,,,,,
4,1R,晴,南,5,5,唐津,2021_5_28,1-5-6,1890,,1220,1-5,330,1-5,370,,,,,,,,,,
5,1R,晴,南,5,5,唐津,2021_5_28,1-5-6,1890,,1220,1-5,330,1-5,370,,,,,,,,,,
6,2R,晴,南,6,6,唐津,2021_5_28,1-5-2,2660,,300,1-5,1420,1-5,820,,,,,,,,,,
7,2R,晴,南,6,6,唐津,2021_5_28,1-5-2,2660,,300,1-5,1420,1-5,820,,,,,,,,,,
8,2R,晴,南,6,6,唐津,2021_5_28,1-5-2,2660,,300,1-5,1420,1-5,820,,,,,,,,,,
9,2R,晴,南,6,6,唐津,2021_5_28,1-5-2,2660,,300,1-5,1420,1-5,820,,,,,,,,,,
10,2R,晴,南,6,6,唐津,2021_5_28,1-5-2,2660,,300,1-5,1420,1-5,820,,,,,,,,,,
11,2R,晴,南,6,6,唐津,2021_5_28,1-5-2,2660,,300,1-5,1420,1-5,820,,,,,,,,,,
12,3R,晴,南,6,6,唐津,2021_5_28,3-4-1,1320,,200,3-4,690,3-4,660,,,,,,,,,,
13,3R,晴,南,6,6,唐津,2021_5_28,3-4-1,1320,,200,3-4,690,3-4,660,,,,,,,,,,
14,3R,晴,南,6,6,唐津,2021_5_28,3-4-1,1320,,200,3-4,690,3-4,660,,,,,,,,,,
15,3R,晴,南,6,6,唐津,2021_5_28,3-4-1,1320,,200,3-4,690,3-4,660,,,,,,,,,,
16,3R,晴,南,6,6,唐津,2021_5_28,3-4-1,1320,,200,3-4,690,3-4,660,,,,,,,,,,
17,4R,晴,南,8,8,唐津,2021_5_28,4-1-3,1940,,190,4-1,900,1-4,290,,,,,,,,,,
18,4R,晴,南,8,8,唐津,2021_5_28,4-1-3,1940,,190,4-1,900,1-4,290,,,,,,,,,,
19,4R,晴,南,8,8,唐津,2021_5_28,4-1-3,1940,,190,4-1,900,1-4,290,,,,,,,,,,
20,4R,晴,南,8,8,唐津,2021_5_28,4-1-3,1940,,190,4-1,900,1-4,290,,,,,,,,,,
21,4R,晴,南,8,8,唐津,2021_5_28,4-1-3,1940,,190,4-1,900,1-4,290,,,,,,,,,,
22,4R,晴,南,8,8,唐津,2021_5_28,4-1-3,1940,,190,4-1,900,1-4,290,,,,,,,,,,
23,5R,晴,南,7,7,唐津,2021_5_28,4-3-5,4880,,1260,4-3,1920,3-4,770,,,,,,,,,,
24,5R,晴,南,7,7,唐津,2021_5_28,4-3-5,4880,,1260,4-3,1920,3-4,770,,,,,,,,,,
25,5R,晴,南,7,7,唐津,2021_5_28,4-3-5,4880,,1260,4-3,1920,3-4,770,,,,,,,,,,
26,5R,晴,南,7,7,唐津,2021_5_28,4-3-5,4880,,1260,4-3,1920,3-4,770,,,,,,,,,,
27,5R,晴,南,7,7,唐津,2021_5_28,4-3-5,4880,,1260,4-3,1920,3-4,770,,,,,,,,,,
28,5R,晴,南,7,7,唐津,2021_5_28,4-3-5,4880,,1260,4-3,1920,3-4,770,,,,,,,,,,
29,6R,晴,南,8,8,唐津,2021_5_28,1-6-5,19670,,1770,1-6,10210,1-6,3810,,,,,,,,,,
30,6R,晴,南,8,8,唐津,2021_5_28,1-6-5,19670,,1770,1-6,10210,1-6,3810,,,,,,,,,,
31,6R,晴,南,8,8,唐津,2021_5_28,1-6-5,19670,,1770,1-6,10210,1-6,3810,,,,,,,,,,
32,6R,晴,南,8,8,唐津,2021_5_28,1-6-5,19670,,1770,1-6,10210,1-6,3810,,,,,,,,,,
33,6R,晴,南,8,8,唐津,2021_5_28,1-6-5,19670,,1770,1-6,10210,1-6,3810,,,,,,,,,,
34,6R,晴,南,8,8,唐津,2021_5_28,1-6-5,19670,,1770,1-6,10210,1-6,3810,,,,,,,,,,
35,7R,晴,南,7,7,唐津,2021_5_28,1-3-4,2690,,340,1-3,1580,1-3,750,,,,,,,,,,
36,7R,晴,南,7,7,唐津,2021_5_28,1-3-4,2690,,340,1-3,1580,1-3,750,,,,,,,,,,
37,7R,晴,南,7,7,唐津,2021_5_28,1-3-4,2690,,340,1-3,1580,1-3,750,,,,,,,,,,
38,7R,晴,南,7,7,唐津,2021_5_28,1-3-4,2690,,340,1-3,1580,1-3,750,,,,,,,,,,
39,7R,晴,南,7,7,唐津,2021_5_28,1-3-4,2690,,340,1-3,1580,1-3,750,,,,,,,,,,
40,7R,晴,南,7,7,唐津,2021_5_28,1-3-4,2690,,340,1-3,1580,1-3,750,,,,,,,,,,
41,8R,晴,南,8,8,唐津,2021_5_28,4-2-5,19400,,2910,4-2,7340,2-4,2680,,,,,,,,,,
42,8R,晴,南,8,8,唐津,2021_5_28,4-2-5,19400,,2910,4-2,7340,2-4,2680,,,,,,,,,,
43,8R,晴,南,8,8,唐津,2021_5_28,4-2-5,19400,,2910,4-2,7340,2-4,2680,,,,,,,,,,
44,8R,晴,南,8,8,唐津,2021_5_28,4-2-5,19400,,2910,4-2,7340,2-4,2680,,,,,,,,,,
45,8R,晴,南,8,8,唐津,2021_5_28,4-2-5,19400,,2910,4-2,7340,2-4,2680,,,,,,,,,,
46,8R,晴,南,8,8,唐津,2021_5_28,4-2-5,19400,,2910,4-2,7340,2-4,2680,,,,,,,,,,
47,9R,晴,南,7,7,唐津,2021_5_28,2-1-5,6050,,1280,2-1,1580,1-2,530,,,,,,,,,,
48,9R,晴,南,7,7,唐津,2021_5_28,2-1-5,6050,,1280,2-1,1580,1-2,530,,,,,,,,,,
49,9R,晴,南,7,7,唐津,2021_5_28,2-1-5,6050,,1280,2-1,1580,1-2,530,,,,,,,,,,
50,9R,晴,南,7,7,唐津,2021_5_28,2-1-5,6050,,1280,2-1,1580,1-2,530,,,,,,,,,,
51,9R,晴,南,7,7,唐津,2021_5_28,2-1-5,6050,,1280,2-1,1580,1-2,530,,,,,,,,,,
52,10R,晴,南,6,6,唐津,2021_5_28,1-3-4,3390,,1570,1-3,890,1-3,1370,,,,,,,,,,
53,10R,晴,南,6,6,唐津,2021_5_28,1-3-4,3390,,1570,1-3,890,1-3,1370,,,,,,,,,,
54,10R,晴,南,6,6,唐津,2021_5_28,1-3-4,3390,,1570,1-3,890,1-3,1370,,,,,,,,,,
55,10R,晴,南,6,6,唐津,2021_5_28,1-3-4,3390,,1570,1-3,890,1-3,1370,,,,,,,,,,
56,10R,晴,南,6,6,唐津,2021_5_28,1-3-4,3390,,1570,1-3,890,1-3,1370,,,,,,,,,,
57,10R,晴,南,6,6,唐津,2021_5_28,1-3-4,3390,,1570,1-3,890,1-3,1370,,,,,,,,,,
58,11R,晴,南,7,7,唐津,2021_5_28,1-2-5,2120,,1610,1-2,270,1-2,360,,,,,,,,,,
59,11R,晴,南,7,7,唐津,2021_5_28,1-2-5,2120,,1610,1-2,270,1-2,360,,,,,,,,,,
60,11R,晴,南,7,7,唐津,2021_5_28,1-2-5,2120,,1610,1-2,270,1-2,360,,,,,,,,,,
61,11R,晴,南,7,7,唐津,2021_5_28,1-2-5,2120,,1610,1-2,270,1-2,360,,,,,,,,,,
62,11R,晴,南,7,7,唐津,2021_5_28,1-2-5,2120,,1610,1-2,270,1-2,360,,,,,,,,,,
63,11R,晴,南,7,7,唐津,2021_5_28,1-2-5,2120,,1610,1-2,270,1-2,360,,,,,,,,,,
64,12R,晴,南,7,7,唐津,2021_5_28,1-3-2,1650,,290,1-3,750,1-3,740,,,,,,,,,,
65,12R,晴,南,7,7,唐津,2021_5_28,1-3-2,1650,,290,1-3,750,1-3,740,,,,,,,,,,
66,12R,晴,南,7,7,唐津,2021_5_28,1-3-2,1650,,290,1-3,750,1-3,740,,,,,,,,,,
67,12R,晴,南,7,7,唐津,2021_5_28,1-3-2,1650,,290,1-3,750,1-3,740,,,,,,,,,,
68,12R,晴,南,7,7,唐津,2021_5_28,1-3-2,1650,,290,1-3,750,1-3,740,,,,,,,,,,
69,12R,晴,南,7,7,唐津,2021_5_28,1-3-2,1650,,290,1-3,750,1-3,740,,,,,,,,,,
70,1R,晴,南,4,4,福岡,2021_5_28,1-5-6,4660,,3730,1-5,1110,1-5,1190,,,,,,,,,,
71,1R,晴,南,4,4,福岡,2021_5_28,1-5-6,4660,,3730,1-5,1110,1-5,1190,,,,,,,,,,
72,1R,晴,南,4,4,福岡,2021_5_28,1-5-6,4660,,3730,1-5,1110,1-5,1190,,,,,,,,,,
73,1R,晴,南,4,4,福岡,2021_5_28,1-5-6,4660,,3730,1-5,1110,1-5,1190,,,,,,,,,,
74,1R,晴,南,4,4,福岡,2021_5_28,1-5-6,4660,,3730,1-5,1110,1-5,1190,,,,,,,,,,
75,1R,晴,南,4,4,福岡,2021_5_28,1-5-6,4660,,3730,1-5,1110,1-5,1190,,,,,,,,,,
76,2R,晴,南,4,4,福岡,2021_5_28,1-2-3,420,,170,1-2,240,1-2,240,,,,,,,,,,
77,2R,晴,南,4,4,福岡,2021_5_28,1-2-3,420,,170,1-2,240,1-2,240,,,,,,,,,,
78,2R,晴,南,4,4,福岡,2021_5_28,1-2-3,420,,170,1-2,240,1-2,240,,,,,,,,,,
79,2R,晴,南,4,4,福岡,2021_5_28,1-2-3,420,,170,1-2,240,1-2,240,,,,,,,,,,
80,2R,晴,南,4,4,福岡,2021_5_28,1-2-3,420,,170,1-2,240,1-2,240,,,,,,,,,,
81,2R,晴,南,4,4,福岡,2021_5_28,1-2-3,420,,170,1-2,240,1-2,240,,,,,,,,,,
82,3R,晴,南,4,4,福岡,2021_5_28,4-2-1,4120,,160,4-2,2220,2-4,1070,,,,,,,,,,
83,3R,晴,南,4,4,福岡,2021_5_28,4-2-1,4120,,160,4-2,2220,2-4,1070,,,,,,,,,,
84,3R,晴,南,4,4,福岡,2021_5_28,4-2-1,4120,,160,4-2,2220,2-4,1070,,,,,,,,,,
85,3R,晴,南,4,4,福岡,2021_5_28,4-2-1,4120,,160,4-2,2220,2-4,1070,,,,,,,,,,
86,3R,晴,南,4,4,福岡,2021_5_28,4-2-1,4120,,160,4-2,2220,2-4,1070,,,,,,,,,,
87,3R,晴,南,4,4,福岡,2021_5_28,4-2-1,4120,,160,4-2,2220,2-4,1070,,,,,,,,,,
88,4R,晴,南,4,4,福岡,2021_5_28,3-6-1,3030,,470,3-6,770,3-6,400,,,,,,,,,,
89,4R,晴,南,4,4,福岡,2021_5_28,3-6-1,3030,,470,3-6,770,3-6,400,,,,,,,,,,
90,4R,晴,南,4,4,福岡,2021_5_28,3-6-1,3030,,470,3-6,770,3-6,400,,,,,,,,,,
91,4R,晴,南,4,4,福岡,2021_5_28,3-6-1,3030,,470,3-6,770,3-6,400,,,,,,,,,,
92,4R,晴,南,4,4,福岡,2021_5_28,3-6-1,3030,,470,3-6,770,3-6,400,,,,,,,,,,
93,4R,晴,南,4,4,福岡,2021_5_28,3-6-1,3030,,470,3-6,770,3-6,400,,,,,,,,,,
94,5R,晴,南,4,4,福岡,2021_5_28,2-5-4,1510,,350,2-5,580,2-5,420,,,,,,,,,,
95,5R,晴,南,4,4,福岡,2021_5_28,2-5-4,1510,,350,2-5,580,2-5,420,,,,,,,,,,
96,5R,晴,南,4,4,福岡,2021_5_28,2-5-4,1510,,350,2-5,580,2-5,420,,,,,,,,,,
97,5R,晴,南,4,4,福岡,2021_5_28,2-5-4,1510,,350,2-5,580,2-5,420,,,,,,,,,,
98,5R,晴,南,4,4,福岡,2021_5_28,2-5-4,1510,,350,2-5,580,2-5,420,,,,,,,,,,
99,5R,晴,南,4,4,福岡,2021_5_28,2-5-4,1510,,350,2-5,580,2-5,420,,,,,,,,,,
100,6R,晴,南,4,4,福岡,2021_5_28,5-3-6,21020,,4540,5-3,1530,3-5,800,,,,,,,,,,
101,6R,晴,南,4,4,福岡,2021_5_28,5-3-6,21020,,4540,5-3,1530,3-5,800,,,,,,,,,,
102,6R,晴,南,4,4,福岡,2021_5_28,5-3-6,21020,,4540,5-3,1530,3-5,800,,,,,,,,,,
103,6R,晴,南,4,4,福岡,2021_5_28,5-3-6,21020,,4540,5-3,1530,3-5,800,,,,,,,,,,
104,6R,晴,南,4,4,福岡,2021_5_28,5-3-6,21020,,4540,5-3,1530,3-5,800,,,,,,,,,,
105,6R,晴,南,4,4,福岡,2021_5_28,5-3-6,21020,,4540,5-3,1530,3-5,800,,,,,,,,,,
106,7R,晴,南西,5,5,福岡,2021_5_28,2-5-3,11110,,1460,2-5,2180,2-5,1620,,,,,,,,,,
107,7R,晴,南西,5,5,福岡,2021_5_28,2-5-3,11110,,1460,2-5,2180,2-5,1620,,,,,,,,,,
108,7R,晴,南西,5,5,福岡,2021_5_28,2-5-3,11110,,1460,2-5,2180,2-5,1620,,,,,,,,,,
109,7R,晴,南西,5,5,福岡,2021_5_28,2-5-3,11110,,1460,2-5,2180,2-5,1620,,,,,,,,,,
110,7R,晴,南西,5,5,福岡,2021_5_28,2-5-3,11110,,1460,2-5,2180,2-5,1620,,,,,,,,,,
111,7R,晴,南西,5,5,福岡,2021_5_28,2-5-3,11110,,1460,2-5,2180,2-5,1620,,,,,,,,,,
112,8R,晴,南西,4,4,福岡,2021_5_28,1-2-3,800,,420,1-2,220,1-2,130,,,,,,,,,,
113,8R,晴,南西,4,4,福岡,2021_5_28,1-2-3,800,,420,1-2,220,1-2,130,,,,,,,,,,
114,8R,晴,南西,4,4,福岡,2021_5_28,1-2-3,800,,420,1-2,220,1-2,130,,,,,,,,,,
115,8R,晴,南西,4,4,福岡,2021_5_28,1-2-3,800,,420,1-2,220,1-2,130,,,,,,,,,,
116,8R,晴,南西,4,4,福岡,2021_5_28,1-2-3,800,,420,1-2,220,1-2,130,,,,,,,,,,
117,8R,晴,南西,4,4,福岡,2021_5_28,1-2-3,800,,420,1-2,220,1-2,130,,,,,,,,,,
118,9R,曇り,南西,4,4,福岡,2021_5_28,3-4-2,840,,220,3-4,330,3-4,350,,,,,,,,,,
119,9R,曇り,南西,4,4,福岡,2021_5_28,3-4-2,840,,220,3-4,330,3-4,350,,,,,,,,,,
120,9R,曇り,南西,4,4,福岡,2021_5_28,3-4-2,840,,220,3-4,330,3-4,350,,,,,,,,,,
121,9R,曇り,南西,4,4,福岡,2021_5_28,3-4-2,840,,220,3-4,330,3-4,350,,,,,,,,,,
122,9R,曇り,南西,4,4,福岡,2021_5_28,3-4-2,840,,220,3-4,330,3-4,350,,,,,,,,,,
123,9R,曇り,南西,4,4,福岡,2021_5_28,3-4-2,840,,220,3-4,330,3-4,350,,,,,,,,,,
124,10R,曇り,南西,3,3,福岡,2021_5_28,1-4-5,6130,,1350,1-4,1370,1-4,2000,,,,,,,,,,
125,10R,曇り,南西,3,3,福岡,2021_5_28,1-4-5,6130,,1350,1-4,1370,1-4,2000,,,,,,,,,,
126,10R,曇り,南西,3,3,福岡,2021_5_28,1-4-5,6130,,1350,1-4,1370,1-4,2000,,,,,,,,,,
127,10R,曇り,南西,3,3,福岡,2021_5_28,1-4-5,6130,,1350,1-4,1370,1-4,2000,,,,,,,,,,
128,10R,曇り,南西,3,3,福岡,2021_5_28,1-4-5,6130,,1350,1-4,1370,1-4,2000,,,,,,,,,,
129,10R,曇り,南西,3,3,福岡,2021_5_28,1-4-5,6130,,1350,1-4,1370,1-4,2000,,,,,,,,,,
130,11R,晴,南西,4,4,福岡,2021_5_28,1-2-6,3020,,1670,1-2,410,1-2,260,,,,,,,,,,
131,11R,晴,南西,4,4,福岡,2021_5_28,1-2-6,3020,,1670,1-2,410,1-2,260,,,,,,,,,,
132,11R,晴,南西,4,4,福岡,2021_5_28,1-2-6,3020,,1670,1-2,410,1-2,260,,,,,,,,,,
133,11R,晴,南西,4,4,福岡,2021_5_28,1-2-6,3020,,1670,1-2,410,1-2,260,,,,,,,,,,
134,11R,晴,南西,4,4,福岡,2021_5_28,1-2-6,3020,,1670,1-2,410,1-2,260,,,,,,,,,,
135,11R,晴,南西,4,4,福岡,2021_5_28,1-2-6,3020,,1670,1-2,410,1-2,260,,,,,,,,,,
136,12R,晴,南西,4,4,福岡,2021_5_28,2-1-3,2960,,310,2-1,830,1-2,110,,,,,,,,,,
137,12R,晴,南西,4,4,福岡,2021_5_28,2-1-3,2960,,310,2-1,830,1-2,110,,,,,,,,,,
138,12R,晴,南西,4,4,福岡,2021_5_28,2-1-3,2960,,310,2-1,830,1-2,110,,,,,,,,,,
139,12R,晴,南西,4,4,福岡,2021_5_28,2-1-3,2960,,310,2-1,830,1-2,110,,,,,,,,,,
140,12R,晴,南西,4,4,福岡,2021_5_28,2-1-3,2960,,310,2-1,830,1-2,110,,,,,,,,,,
141,12R,晴,南西,4,4,福岡,2021_5_28,2-1-3,2960,,310,2-1,830,1-2,110,,,,,,,,,,
142,1R,曇り,南西,5,5,若松,2021_5_28,2-3-1,7950,,580,2-3,2420,2-3,1470,,,,,,,,,,
143,1R,曇り,南西,5,5,若松,2021_5_28,2-3-1,7950,,580,2-3,2420,2-3,1470,,,,,,,,,,
144,1R,曇り,南西,5,5,若松,2021_5_28,2-3-1,7950,,580,2-3,2420,2-3,1470,,,,,,,,,,
145,1R,曇り,南西,5,5,若松,2021_5_28,2-3-1,7950,,580,2-3,2420,2-3,1470,,,,,,,,,,
146,1R,曇り,南西,5,5,若松,2021_5_28,2-3-1,7950,,580,2-3,2420,2-3,1470,,,,,,,,,,
147,1R,曇り,南西,5,5,若松,2021_5_28,2-3-1,7950,,580,2-3,2420,2-3,1470,,,,,,,,,,
148,2R,曇り,南西,6,6,若松,2021_5_28,2-3-5,3790,,990,2-3,1610,2-3,880,,,,,,,,,,
149,2R,曇り,南西,6,6,若松,2021_5_28,2-3-5,3790,,990,2-3,1610,2-3,880,,,,,,,,,,
150,2R,曇り,南西,6,6,若松,2021_5_28,2-3-5,3790,,990,2-3,1610,2-3,880,,,,,,,,,,
151,2R,曇り,南西,6,6,若松,2021_5_28,2-3-5,3790,,990,2-3,1610,2-3,880,,,,,,,,,,
152,2R,曇り,南西,6,6,若松,2021_5_28,2-3-5,3790,,990,2-3,1610,2-3,880,,,,,,,,,,
153,2R,曇り,南西,6,6,若松,2021_5_28,2-3-5,3790,,990,2-3,1610,2-3,880,,,,,,,,,,
154,3R,曇り,南西,7,7,若松,2021_5_28,1-5-2,4200,,1210,1-5,1080,1-5,880,,,,,,,,,,
155,3R,曇り,南西,7,7,若松,2021_5_28,1-5-2,4200,,1210,1-5,1080,1-5,880,,,,,,,,,,
156,3R,曇り,南西,7,7,若松,2021_5_28,1-5-2,4200,,1210,1-5,1080,1-5,880,,,,,,,,,,
157,3R,曇り,南西,7,7,若松,2021_5_28,1-5-2,4200,,1210,1-5,1080,1-5,880,,,,,,,,,,
158,3R,曇り,南西,7,7,若松,2021_5_28,1-5-2,4200,,1210,1-5,1080,1-5,880,,,,,,,,,,
159,3R,曇り,南西,7,7,若松,2021_5_28,1-5-2,4200,,1210,1-5,1080,1-5,880,,,,,,,,,,
160,4R,曇り,南西,7,7,若松,2021_5_28,4-3-5,15610,,1750,4-3,4210,3-4,1250,,,,,,,,,,
161,4R,曇り,南西,7,7,若松,2021_5_28,4-3-5,15610,,1750,4-3,4210,3-4,1250,,,,,,,,,,
162,4R,曇り,南西,7,7,若松,2021_5_28,4-3-5,15610,,1750,4-3,4210,3-4,1250,,,,,,,,,,
163,4R,曇り,南西,7,7,若松,2021_5_28,4-3-5,15610,,1750,4-3,4210,3-4,1250,,,,,,,,,,
164,4R,曇り,南西,7,7,若松,2021_5_28,4-3-5,15610,,1750,4-3,4210,3-4,1250,,,,,,,,,,
165,4R,曇り,南西,7,7,若松,2021_5_28,4-3-5,15610,,1750,4-3,4210,3-4,1250,,,,,,,,,,
166,5R,曇り,南西,5,5,若松,2021_5_28,3-1-4,3500,,600,3-1,1680,1-3,490,,,,,,,,,,
167,5R,曇り,南西,5,5,若松,2021_5_28,3-1-4,3500,,600,3-1,1680,1-3,490,,,,,,,,,,
168,5R,曇り,南西,5,5,若松,2021_5_28,3-1-4,3500,,600,3-1,1680,1-3,490,,,,,,,,,,
169,5R,曇り,南西,5,5,若松,2021_5_28,3-1-4,3500,,600,3-1,1680,1-3,490,,,,,,,,,,
170,5R,曇り,南西,5,5,若松,2021_5_28,3-1-4,3500,,600,3-1,1680,1-3,490,,,,,,,,,,
171,5R,曇り,南西,5,5,若松,2021_5_28,3-1-4,3500,,600,3-1,1680,1-3,490,,,,,,,,,,
172,6R,曇り,南西,5,5,若松,2021_5_28,2-4-5,13300,,2980,2-4,3270,2-4,1380,,,,,,,,,,
173,6R,曇り,南西,5,5,若松,2021_5_28,2-4-5,13300,,2980,2-4,3270,2-4,1380,,,,,,,,,,
174,6R,曇り,南西,5,5,若松,2021_5_28,2-4-5,13300,,2980,2-4,3270,2-4,1380,,,,,,,,,,
175,6R,曇り,南西,5,5,若松,2021_5_28,2-4-5,13300,,2980,2-4,3270,2-4,1380,,,,,,,,,,
176,6R,曇り,南西,5,5,若松,2021_5_28,2-4-5,13300,,2980,2-4,3270,2-4,1380,,,,,,,,,,
177,6R,曇り,南西,5,5,若松,2021_5_28,2-4-5,13300,,2980,2-4,3270,2-4,1380,,,,,,,,,,
178,7R,晴,南西,5,5,若松,2021_5_28,6-2-3,172420,,7850,6-2,32590,2-6,10040,,,,,,,,,,
179,7R,晴,南西,5,5,若松,2021_5_28,6-2-3,172420,,7850,6-2,32590,2-6,10040,,,,,,,,,,
180,7R,晴,南西,5,5,若松,2021_5_28,6-2-3,172420,,7850,6-2,32590,2-6,10040,,,,,,,,,,
