,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,3,3944,山口裕二,12,17,6.95,3,0.13,24,1R,晴,北西,1,1,2020_6_7,3-1-5,10320,1-3-5,870,3-1,2780,1-3,420,2020_6_7_24_1R
1,2,1,3874,山本寛久,26,65,6.91,1,0.14,24,1R,晴,北西,1,1,2020_6_7,3-1-5,10320,1-3-5,870,3-1,2780,1-3,420,2020_6_7_24_1R
2,3,5,4227,安達裕樹,71,30,6.93,5,0.16,24,1R,晴,北西,1,1,2020_6_7,3-1-5,10320,1-3-5,870,3-1,2780,1-3,420,2020_6_7_24_1R
3,4,2,4545,岡村慶太,41,62,6.95,2,0.16,24,1R,晴,北西,1,1,2020_6_7,3-1-5,10320,1-3-5,870,3-1,2780,1-3,420,2020_6_7_24_1R
4,5,6,4483,北野輝季,53,73,6.96,6,0.16,24,1R,晴,北西,1,1,2020_6_7,3-1-5,10320,1-3-5,870,3-1,2780,1-3,420,2020_6_7_24_1R
5,6,4,3200,熊谷直樹,34,66,6.99,4,0.12,24,1R,晴,北西,1,1,2020_6_7,3-1-5,10320,1-3-5,870,3-1,2780,1-3,420,2020_6_7_24_1R
6,1,3,3826,村田修次,44,41,6.90,3,0.09,24,2R,晴,北西,1,1,2020_6_7,3-1-6,6330,1-3-6,1230,3-1,1800,1-3,320,2020_6_7_24_2R
7,2,1,4430,永田秀二,11,18,6.91,1,0.13,24,2R,晴,北西,1,1,2020_6_7,3-1-6,6330,1-3-6,1230,3-1,1800,1-3,320,2020_6_7_24_2R
8,3,6,4444,桐生順平,27,19,6.91,6,0.09,24,2R,晴,北西,1,1,2020_6_7,3-1-6,6330,1-3-6,1230,3-1,1800,1-3,320,2020_6_7_24_2R
9,4,4,3959,坪井康晴,50,15,6.93,4,0.05,24,2R,晴,北西,1,1,2020_6_7,3-1-6,6330,1-3-6,1230,3-1,1800,1-3,320,2020_6_7_24_2R
10,5,5,4352,下條雄太郎,49,56,6.97,5,0.02,24,2R,晴,北西,1,1,2020_6_7,3-1-6,6330,1-3-6,1230,3-1,1800,1-3,320,2020_6_7_24_2R
