,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
155,4,6,4861,田中宏樹,41,101,6.97,6,0.06,22,3R,晴,北,2,2,2022_7_10,2022_7_10_22_3R
156,1,1,5029,中亮太,24,164,6.91,1,0.06,22,4R,晴,北,3,3,2022_7_10,2022_7_10_22_4R
157,2,3,4336,松田竜馬,31,144,6.94,2,0.07,22,4R,晴,北,3,3,2022_7_10,2022_7_10_22_4R
158,3,5,5012,加倉侑征,39,146,7.04,5,0.16,22,4R,晴,北,3,3,2022_7_10,2022_7_10_22_4R
159,4,4,4866,橋本英一,69,108,6.97,4,0.08,22,4R,晴,北,3,3,2022_7_10,2022_7_10_22_4R
160,5,6,4329,小松卓司,75,154,6.95,6,0.33,22,4R,晴,北,3,3,2022_7_10,2022_7_10_22_4R
161,1,2,4477,篠崎仁志,63,171,6.87,2,0.07,22,5R,晴,北,3,3,2022_7_10,2022_7_10_22_5R
162,2,1,4555,富永大一,30,145,6.91,1,0.15,22,5R,晴,北,3,3,2022_7_10,2022_7_10_22_5R
163,3,4,4485,楠原正剛,45,111,6.95,4,0.23,22,5R,晴,北,3,3,2022_7_10,2022_7_10_22_5R
164,4,6,5092,篠原晟弥,14,172,6.89,6,0.12,22,5R,晴,北,3,3,2022_7_10,2022_7_10_22_5R
165,5,5,4549,小林文彦,40,167,6.98,5,0.19,22,5R,晴,北,3,3,2022_7_10,2022_7_10_22_5R
166,6,3,5071,野見山拓己,28,150,6.98,3,0.09,22,5R,晴,北,3,3,2022_7_10,2022_7_10_22_5R
167,1,4,4674,池田剛規,62,162,6.93,4,0.08,22,6R,晴,北東,2,2,2022_7_10,2022_7_10_22_6R
168,2,2,4363,大野芳顕,59,174,6.93,2,0.21,22,6R,晴,北東,2,2,2022_7_10,2022_7_10_22_6R
169,3,5,4364,池永太,60,155,7.03,5,0.13,22,6R,晴,北東,2,2,2022_7_10,2022_7_10_22_6R
170,4,6,4607,鶴田勇雄,61,168,6.98,6,0.16,22,6R,晴,北東,2,2,2022_7_10,2022_7_10_22_6R
171,5,1,4638,小林遼太,48,110,6.92,1,0.17,22,6R,晴,北東,2,2,2022_7_10,2022_7_10_22_6R
172,6,3,4668,楠本晃嗣,55,107,6.94,3,0.19,22,6R,晴,北東,2,2,2022_7_10,2022_7_10_22_6R
173,1,1,4346,前田健太郎,13,106,6.94,1,0.11,22,7R,晴,北,3,3,2022_7_10,2022_7_10_22_7R
174,2,2,4474,渡辺崇,38,149,6.98,2,0.17,22,7R,晴,北,3,3,2022_7_10,2022_7_10_22_7R
175,3,4,4367,山口修路,57,153,6.99,4,0.12,22,7R,晴,北,3,3,2022_7_10,2022_7_10_22_7R
176,4,5,4522,古澤光紀,16,103,6.93,5,0.09,22,7R,晴,北,3,3,2022_7_10,2022_7_10_22_7R
177,5,3,5102,原田雄次,43,161,7.00,3,0.22,22,7R,晴,北,3,3,2022_7_10,2022_7_10_22_7R
178,6,6,5177,松井貫太,22,173,7.02,6,0.13,22,7R,晴,北,3,3,2022_7_10,2022_7_10_22_7R
179,1,2,4521,小池公生,44,165,6.96,2,0.12,22,8R,晴,北,4,4,2022_7_10,2022_7_10_22_8R
180,2,1,4588,田中京介,27,169,6.98,1,0.09,22,8R,晴,北,4,4,2022_7_10,2022_7_10_22_8R
181,3,3,4632,長尾京志郎,54,156,6.97,3,0.16,22,8R,晴,北,4,4,2022_7_10,2022_7_10_22_8R
182,4,5,4204,柴田大輔,71,158,6.86,5,0.25,22,8R,晴,北,4,4,2022_7_10,2022_7_10_22_8R
183,5,4,5029,中亮太,24,164,6.93,4,0.29,22,8R,晴,北,4,4,2022_7_10,2022_7_10_22_8R
184,6,6,5212,西川拓利,23,166,7.03,6,0.32,22,8R,晴,北,4,4,2022_7_10,2022_7_10_22_8R
185,1,6,4424,松尾昂明,58,105,6.86,6,0.14,22,9R,晴,北,4,4,2022_7_10,2022_7_10_22_9R
186,2,3,4892,柴田直哉,72,152,6.93,3,0.19,22,9R,晴,北,4,4,2022_7_10,2022_7_10_22_9R
187,3,2,5012,加倉侑征,39,146,6.98,2,0.25,22,9R,晴,北,4,4,2022_7_10,2022_7_10_22_9R
188,4,1,4180,上野秀和,46,148,6.96,1,0.25,22,9R,晴,北,4,4,2022_7_10,2022_7_10_22_9R
189,5,5,4555,富永大一,30,145,6.93,5,0.24,22,9R,晴,北,4,4,2022_7_10,2022_7_10_22_9R
190,6,4,4709,岡村将也,42,147,6.96,4,0.22,22,9R,晴,北,4,4,2022_7_10,2022_7_10_22_9R
191,1,4,4477,篠崎仁志,63,171,6.87,4,0.15,22,10R,晴,北,4,4,2022_7_10,2022_7_10_22_10R
192,2,1,4363,大野芳顕,59,174,6.88,1,0.23,22,10R,晴,北,4,4,2022_7_10,2022_7_10_22_10R
193,3,3,4727,安部慎一,29,104,6.96,3,0.13,22,10R,晴,北,4,4,2022_7_10,2022_7_10_22_10R
194,4,6,4413,水摩敦,32,115,6.84,6,0.44,22,10R,晴,北,4,4,2022_7_10,2022_7_10_22_10R
195,5,2,4861,田中宏樹,41,101,6.92,2,0.21,22,10R,晴,北,4,4,2022_7_10,2022_7_10_22_10R
196,6,5,4753,森照夫,56,151,6.94,5,0.21,22,10R,晴,北,4,4,2022_7_10,2022_7_10_22_10R
197,1,3,4958,溝口海義也,15,112,6.97,3,0.09,22,11R,晴,北,4,4,2022_7_10,2022_7_10_22_11R
198,2,1,4364,池永太,60,155,6.97,1,0.14,22,11R,晴,北,4,4,2022_7_10,2022_7_10_22_11R
199,3,6,4549,小林文彦,40,167,6.93,6,0.07,22,11R,晴,北,4,4,2022_7_10,2022_7_10_22_11R
200,4,4,4737,竹井貴史,74,102,6.93,4,0.07,22,11R,晴,北,4,4,2022_7_10,2022_7_10_22_11R
201,5,5,4474,渡辺崇,38,149,7.03,5,0.07,22,11R,晴,北,4,4,2022_7_10,2022_7_10_22_11R
202,6,2,4866,橋本英一,69,108,6.95,2,0.15,22,11R,晴,北,4,4,2022_7_10,2022_7_10_22_11R
203,1,1,4371,西山貴浩,70,109,6.98,1,0.14,22,12R,晴,北,3,3,2022_7_10,2022_7_10_22_12R
204,2,2,4504,前田将太,25,163,6.96,2,0.21,22,12R,晴,北,3,3,2022_7_10,2022_7_10_22_12R
205,3,4,4288,永田啓二,12,113,6.96,4,0.12,22,12R,晴,北,3,3,2022_7_10,2022_7_10_22_12R
206,4,3,4287,今井貴士,73,170,6.96,3,0.14,22,12R,晴,北,3,3,2022_7_10,2022_7_10_22_12R
207,5,6,4506,稗田聖也,26,157,6.98,6,0.24,22,12R,晴,北,3,3,2022_7_10,2022_7_10_22_12R
208,6,5,4640,山ノ内雅人,47,114,7.01,5,0.18,22,12R,晴,北,3,3,2022_7_10,2022_7_10_22_12R
209,1,1,4237,大峯豊,31,37,6.82,1,0.20,21,1R,曇り,東,1,1,2022_7_10,2022_7_10_21_1R
210,2,3,4691,水原慎 ,9,34,6.83,3,0.12,21,1R,曇り,東,1,1,2022_7_10,2022_7_10_21_1R
211,3,6,3616,中村真,17,53,6.87,4,0.07,21,1R,曇り,東,1,1,2022_7_10,2022_7_10_21_1R
212,4,2,5035,櫻井優,22,39,6.79,2,0.11,21,1R,曇り,東,1,1,2022_7_10,2022_7_10_21_1R
213,5,4,5132,中野希一,59,45,6.87,5,0.09,21,1R,曇り,東,1,1,2022_7_10,2022_7_10_21_1R
214,6,5,4035,杉江浩明,43,67,6.90,6,0.16,21,1R,曇り,東,1,1,2022_7_10,2022_7_10_21_1R
215,1,1,3837,秋山広一 ,7,58,6.85,1,0.13,21,2R,晴,東,1,1,2022_7_10,2022_7_10_21_2R
216,2,4,4444,桐生順平,35,18,6.83,4,0.09,21,2R,晴,東,1,1,2022_7_10,2022_7_10_21_2R
217,3,2,3507,藤井徹,39,27,6.86,2,0.11,21,2R,晴,東,1,1,2022_7_10,2022_7_10_21_2R
218,4,6,3977,山本兼士,45,49,6.89,6,0.05,21,2R,晴,東,1,1,2022_7_10,2022_7_10_21_2R
219,5,5,4899,占部一真,38,43,6.87,5,0.07,21,2R,晴,東,1,1,2022_7_10,2022_7_10_21_2R
220,6,3,5131,江藤敦宏,24,48,6.81,3,0.24,21,2R,晴,東,1,1,2022_7_10,2022_7_10_21_2R
