,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,3025,山口哲治,18,27,7.00,1,0.16,24,1R,晴,南,2,1,2021_8_20,1-3-6,5370,1-3-6,2790,1-3,420,1-3,260,2021_8_20_24_1R
1,2,3,4661,中島昂章,35,45,6.89,3,0.13,24,1R,晴,南,2,1,2021_8_20,1-3-6,5370,1-3-6,2790,1-3,420,1-3,260,2021_8_20_24_1R
2,3,6,4811,向井田佑紀,46,18,6.96,6,0.14,24,1R,晴,南,2,1,2021_8_20,1-3-6,5370,1-3-6,2790,1-3,420,1-3,260,2021_8_20_24_1R
3,4,2,3708,岡部貴司,74,17,6.97,2,0.15,24,1R,晴,南,2,1,2021_8_20,1-3-6,5370,1-3-6,2790,1-3,420,1-3,260,2021_8_20_24_1R
4,5,5,4695,尾崎雄二,51,11,6.90,5,0.12,24,1R,晴,南,2,1,2021_8_20,1-3-6,5370,1-3-6,2790,1-3,420,1-3,260,2021_8_20_24_1R
5,6,4,3682,切田潤二,15,56,6.97,4,0.12,24,1R,晴,南,2,1,2021_8_20,1-3-6,5370,1-3-6,2790,1-3,420,1-3,260,2021_8_20_24_1R
6,1,1,4697,國弘翔平,52,23,6.94,1,0.03,24,2R,晴,南,3,2,2021_8_20,1-3-6,3130,1-3-6,1550,1-3,610,1-3,370,2021_8_20_24_2R
7,2,3,4969,町田洸希,32,70,6.98,3,0.03,24,2R,晴,南,3,2,2021_8_20,1-3-6,3130,1-3-6,1550,1-3,610,1-3,370,2021_8_20_24_2R
8,3,6,4508,野間大樹,12,62,6.93,6,0.12,24,2R,晴,南,3,2,2021_8_20,1-3-6,3130,1-3-6,1550,1-3,610,1-3,370,2021_8_20_24_2R
9,4,2,4747,山戸信二,65,19,6.92,2,0.06,24,2R,晴,南,3,2,2021_8_20,1-3-6,3130,1-3-6,1550,1-3,610,1-3,370,2021_8_20_24_2R
10,5,4,3930,岸本隆,55,13,6.97,4,0.02,24,2R,晴,南,3,2,2021_8_20,1-3-6,3130,1-3-6,1550,1-3,610,1-3,370,2021_8_20_24_2R
11,6,5,5131,江藤敦宏,67,26,6.92,5,0.05,24,2R,晴,南,3,2,2021_8_20,1-3-6,3130,1-3-6,1550,1-3,610,1-3,370,2021_8_20_24_2R
12,1,5,4980,佐々木完太,48,60,6.94,5,0.17,24,3R,晴,南,3,2,2021_8_20,5-1-2,5440,1-2-5,370,5-1,1430,1-5,200,2021_8_20_24_3R
13,2,1,4000,松本博昭,59,58,6.88,1,0.18,24,3R,晴,南,3,2,2021_8_20,5-1-2,5440,1-2-5,370,5-1,1430,1-5,200,2021_8_20_24_3R
14,3,2,5048,眞鳥康太,47,74,6.96,2,0.15,24,3R,晴,南,3,2,2021_8_20,5-1-2,5440,1-2-5,370,5-1,1430,1-5,200,2021_8_20_24_3R
15,4,6,4198,沼田克彦,14,76,6.99,6,0.16,24,3R,晴,南,3,2,2021_8_20,5-1-2,5440,1-2-5,370,5-1,1430,1-5,200,2021_8_20_24_3R
16,5,4,5101,表健太,54,16,6.97,4,0.01,24,3R,晴,南,3,2,2021_8_20,5-1-2,5440,1-2-5,370,5-1,1430,1-5,200,2021_8_20_24_3R
17,6,3,4257,古川健,49,63,6.95,3,0.13,24,3R,晴,南,3,2,2021_8_20,5-1-2,5440,1-2-5,370,5-1,1430,1-5,200,2021_8_20_24_3R
18,1,4,4600,井内将太郎,53,75,6.98,4,0.07,24,4R,晴,南,2,1,2021_8_20,4-5-6,2530,4-5-6,830,4-5,1430,4-5,1590,2021_8_20_24_4R
19,2,5,4821,妻鳥晋也,21,22,6.96,5,0.06,24,4R,晴,南,2,1,2021_8_20,4-5-6,2530,4-5-6,830,4-5,1430,4-5,1590,2021_8_20_24_4R
20,3,6,4437,中田元泰,64,47,6.95,6,0.06,24,4R,晴,南,2,1,2021_8_20,4-5-6,2530,4-5-6,830,4-5,1430,4-5,1590,2021_8_20_24_4R
21,4,2,4603,谷川将太,60,72,6.92,2,0.04,24,4R,晴,南,2,1,2021_8_20,4-5-6,2530,4-5-6,830,4-5,1430,4-5,1590,2021_8_20_24_4R
22,5,1,4251,川崎誠志,44,12,6.97,1,0.05,24,4R,晴,南,2,1,2021_8_20,4-5-6,2530,4-5-6,830,4-5,1430,4-5,1590,2021_8_20_24_4R
23,6,3,3361,岡部浩,56,64,6.97,3,0.09,24,4R,晴,南,2,1,2021_8_20,4-5-6,2530,4-5-6,830,4-5,1430,4-5,1590,2021_8_20_24_4R
