,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,3878,胡本悟志,67,41,6.80,1,0.14,19,1R,曇り,南西,2,2,2022_6_27,1-5-6,6080,1-5-6,2330,1-5,1090,1-5,1790,2022_6_27_19_1R
1,2,5,5009,大賀龍之介,70,48,6.84,5,0.08,19,1R,曇り,南西,2,2,2022_6_27,1-5-6,6080,1-5-6,2330,1-5,1090,1-5,1790,2022_6_27_19_1R
2,3,6,4797,中山将,23,61,6.83,6,0.08,19,1R,曇り,南西,2,2,2022_6_27,1-5-6,6080,1-5-6,2330,1-5,1090,1-5,1790,2022_6_27_19_1R
3,4,3,3734,宮田政勝,58,16,6.85,3,0.08,19,1R,曇り,南西,2,2,2022_6_27,1-5-6,6080,1-5-6,2330,1-5,1090,1-5,1790,2022_6_27_19_1R
4,5,2,4004,山本浩輔,50,22,6.80,2,0.13,19,1R,曇り,南西,2,2,2022_6_27,1-5-6,6080,1-5-6,2330,1-5,1090,1-5,1790,2022_6_27_19_1R
5,6,4,3747,國崎良春,66,70,6.83,4,0.18,19,1R,曇り,南西,2,2,2022_6_27,1-5-6,6080,1-5-6,2330,1-5,1090,1-5,1790,2022_6_27_19_1R
6,1,1,3869,井芹大志,24,13,6.83,1,0.07,19,2R,曇り,東,2,2,2022_6_27,1-4-2,4280,1-2-4,640,1-4,2050,1-4,1510,2022_6_27_19_2R
7,2,4,3797,岩井繁,25,23,6.81,4,0.08,19,2R,曇り,東,2,2,2022_6_27,1-4-2,4280,1-2-4,640,1-4,2050,1-4,1510,2022_6_27_19_2R
8,3,2,4009,小林一樹,11,73,6.81,2,0.13,19,2R,曇り,東,2,2,2022_6_27,1-4-2,4280,1-2-4,640,1-4,2050,1-4,1510,2022_6_27_19_2R
9,4,6,3851,森田昭彦,21,52,6.84,5,0.01,19,2R,曇り,東,2,2,2022_6_27,1-4-2,4280,1-2-4,640,1-4,2050,1-4,1510,2022_6_27_19_2R
10,5,3,4555,富永大一,72,40,6.79,3,0.18,19,2R,曇り,東,2,2,2022_6_27,1-4-2,4280,1-2-4,640,1-4,2050,1-4,1510,2022_6_27_19_2R
11,1,1,4695,尾崎雄二,44,18,6.84,1,0.02,19,3R,曇り,南,1,1,2022_6_27,1-4-3,4270,1-3-4,670,1-4,1500,1-4,1220,2022_6_27_19_3R
