,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1R,曇り,南西,2,2,唐津,2021_3_4,1-3-5,4780,,2260,1-3,1410,1-3,1070,,,,,,,,,,
1,1R,曇り,南西,2,2,唐津,2021_3_4,1-3-5,4780,,2260,1-3,1410,1-3,1070,,,,,,,,,,
2,1R,曇り,南西,2,2,唐津,2021_3_4,1-3-5,4780,,2260,1-3,1410,1-3,1070,,,,,,,,,,
3,1R,曇り,南西,2,2,唐津,2021_3_4,1-3-5,4780,,2260,1-3,1410,1-3,1070,,,,,,,,,,
4,1R,曇り,南西,2,2,唐津,2021_3_4,1-3-5,4780,,2260,1-3,1410,1-3,1070,,,,,,,,,,
5,1R,曇り,南西,2,2,唐津,2021_3_4,1-3-5,4780,,2260,1-3,1410,1-3,1070,,,,,,,,,,
6,2R,曇り,南西,1,1,唐津,2021_3_4,1-3-5,7500,,3060,1-3,1690,1-3,1280,,,,,,,,,,
7,2R,曇り,南西,1,1,唐津,2021_3_4,1-3-5,7500,,3060,1-3,1690,1-3,1280,,,,,,,,,,
8,2R,曇り,南西,1,1,唐津,2021_3_4,1-3-5,7500,,3060,1-3,1690,1-3,1280,,,,,,,,,,
9,2R,曇り,南西,1,1,唐津,2021_3_4,1-3-5,7500,,3060,1-3,1690,1-3,1280,,,,,,,,,,
10,2R,曇り,南西,1,1,唐津,2021_3_4,1-3-5,7500,,3060,1-3,1690,1-3,1280,,,,,,,,,,
11,2R,曇り,南西,1,1,唐津,2021_3_4,1-3-5,7500,,3060,1-3,1690,1-3,1280,,,,,,,,,,
12,3R,曇り,南西,1,1,唐津,2021_3_4,3-1-2,720,,180,3-1,350,1-3,150,,,,,,,,,,
13,3R,曇り,南西,1,1,唐津,2021_3_4,3-1-2,720,,180,3-1,350,1-3,150,,,,,,,,,,
14,3R,曇り,南西,1,1,唐津,2021_3_4,3-1-2,720,,180,3-1,350,1-3,150,,,,,,,,,,
15,3R,曇り,南西,1,1,唐津,2021_3_4,3-1-2,720,,180,3-1,350,1-3,150,,,,,,,,,,
16,3R,曇り,南西,1,1,唐津,2021_3_4,3-1-2,720,,180,3-1,350,1-3,150,,,,,,,,,,
17,3R,曇り,南西,1,1,唐津,2021_3_4,3-1-2,720,,180,3-1,350,1-3,150,,,,,,,,,,
18,4R,晴,南,4,4,唐津,2021_3_4,1-5-4,3740,,1230,1-5,690,1-5,650,,,,,,,,,,
19,4R,晴,南,4,4,唐津,2021_3_4,1-5-4,3740,,1230,1-5,690,1-5,650,,,,,,,,,,
20,4R,晴,南,4,4,唐津,2021_3_4,1-5-4,3740,,1230,1-5,690,1-5,650,,,,,,,,,,
21,4R,晴,南,4,4,唐津,2021_3_4,1-5-4,3740,,1230,1-5,690,1-5,650,,,,,,,,,,
22,4R,晴,南,4,4,唐津,2021_3_4,1-5-4,3740,,1230,1-5,690,1-5,650,,,,,,,,,,
23,4R,晴,南,4,4,唐津,2021_3_4,1-5-4,3740,,1230,1-5,690,1-5,650,,,,,,,,,,
24,5R,晴,南西,3,3,唐津,2021_3_4,5-3-1,4940,,260,5-3,1720,3-5,400,,,,,,,,,,
25,5R,晴,南西,3,3,唐津,2021_3_4,5-3-1,4940,,260,5-3,1720,3-5,400,,,,,,,,,,
26,5R,晴,南西,3,3,唐津,2021_3_4,5-3-1,4940,,260,5-3,1720,3-5,400,,,,,,,,,,
27,5R,晴,南西,3,3,唐津,2021_3_4,5-3-1,4940,,260,5-3,1720,3-5,400,,,,,,,,,,
28,5R,晴,南西,3,3,唐津,2021_3_4,5-3-1,4940,,260,5-3,1720,3-5,400,,,,,,,,,,
29,5R,晴,南西,3,3,唐津,2021_3_4,5-3-1,4940,,260,5-3,1720,3-5,400,,,,,,,,,,
30,6R,晴,南西,2,2,唐津,2021_3_4,4-3-6,9710,,3080,4-3,2080,3-4,820,,,,,,,,,,
31,6R,晴,南西,2,2,唐津,2021_3_4,4-3-6,9710,,3080,4-3,2080,3-4,820,,,,,,,,,,
32,6R,晴,南西,2,2,唐津,2021_3_4,4-3-6,9710,,3080,4-3,2080,3-4,820,,,,,,,,,,
33,6R,晴,南西,2,2,唐津,2021_3_4,4-3-6,9710,,3080,4-3,2080,3-4,820,,,,,,,,,,
34,6R,晴,南西,2,2,唐津,2021_3_4,4-3-6,9710,,3080,4-3,2080,3-4,820,,,,,,,,,,
35,6R,晴,南西,2,2,唐津,2021_3_4,4-3-6,9710,,3080,4-3,2080,3-4,820,,,,,,,,,,
36,7R,晴,南西,3,3,唐津,2021_3_4,3-5-4,820,,380,3-5,240,3-5,230,,,,,,,,,,
37,7R,晴,南西,3,3,唐津,2021_3_4,3-5-4,820,,380,3-5,240,3-5,230,,,,,,,,,,
38,7R,晴,南西,3,3,唐津,2021_3_4,3-5-4,820,,380,3-5,240,3-5,230,,,,,,,,,,
39,7R,晴,南西,3,3,唐津,2021_3_4,3-5-4,820,,380,3-5,240,3-5,230,,,,,,,,,,
40,7R,晴,南西,3,3,唐津,2021_3_4,3-5-4,820,,380,3-5,240,3-5,230,,,,,,,,,,
41,7R,晴,南西,3,3,唐津,2021_3_4,3-5-4,820,,380,3-5,240,3-5,230,,,,,,,,,,
42,8R,晴,南,2,2,唐津,2021_3_4,1-2-3,720,,250,1-2,510,1-2,170,,,,,,,,,,
43,8R,晴,南,2,2,唐津,2021_3_4,1-2-3,720,,250,1-2,510,1-2,170,,,,,,,,,,
44,8R,晴,南,2,2,唐津,2021_3_4,1-2-3,720,,250,1-2,510,1-2,170,,,,,,,,,,
45,8R,晴,南,2,2,唐津,2021_3_4,1-2-3,720,,250,1-2,510,1-2,170,,,,,,,,,,
46,8R,晴,南,2,2,唐津,2021_3_4,1-2-3,720,,250,1-2,510,1-2,170,,,,,,,,,,
47,8R,晴,南,2,2,唐津,2021_3_4,1-2-3,720,,250,1-2,510,1-2,170,,,,,,,,,,
48,9R,晴,南西,4,4,唐津,2021_3_4,3-1-2,10700,,460,3-1,3690,1-3,500,,,,,,,,,,
49,9R,晴,南西,4,4,唐津,2021_3_4,3-1-2,10700,,460,3-1,3690,1-3,500,,,,,,,,,,
50,9R,晴,南西,4,4,唐津,2021_3_4,3-1-2,10700,,460,3-1,3690,1-3,500,,,,,,,,,,
51,9R,晴,南西,4,4,唐津,2021_3_4,3-1-2,10700,,460,3-1,3690,1-3,500,,,,,,,,,,
52,9R,晴,南西,4,4,唐津,2021_3_4,3-1-2,10700,,460,3-1,3690,1-3,500,,,,,,,,,,
53,9R,晴,南西,4,4,唐津,2021_3_4,3-1-2,10700,,460,3-1,3690,1-3,500,,,,,,,,,,
54,10R,晴,南西,3,3,唐津,2021_3_4,1-2-4,420,,160,1-2,200,1-2,190,,,,,,,,,,
55,10R,晴,南西,3,3,唐津,2021_3_4,1-2-4,420,,160,1-2,200,1-2,190,,,,,,,,,,
56,10R,晴,南西,3,3,唐津,2021_3_4,1-2-4,420,,160,1-2,200,1-2,190,,,,,,,,,,
57,10R,晴,南西,3,3,唐津,2021_3_4,1-2-4,420,,160,1-2,200,1-2,190,,,,,,,,,,
58,10R,晴,南西,3,3,唐津,2021_3_4,1-2-4,420,,160,1-2,200,1-2,190,,,,,,,,,,
59,10R,晴,南西,3,3,唐津,2021_3_4,1-2-4,420,,160,1-2,200,1-2,190,,,,,,,,,,
60,11R,晴,南西,4,4,唐津,2021_3_4,1-2-5,1670,,810,1-2,200,1-2,150,,,,,,,,,,
61,11R,晴,南西,4,4,唐津,2021_3_4,1-2-5,1670,,810,1-2,200,1-2,150,,,,,,,,,,
62,11R,晴,南西,4,4,唐津,2021_3_4,1-2-5,1670,,810,1-2,200,1-2,150,,,,,,,,,,
63,11R,晴,南西,4,4,唐津,2021_3_4,1-2-5,1670,,810,1-2,200,1-2,150,,,,,,,,,,
64,11R,晴,南西,4,4,唐津,2021_3_4,1-2-5,1670,,810,1-2,200,1-2,150,,,,,,,,,,
65,11R,晴,南西,4,4,唐津,2021_3_4,1-2-5,1670,,810,1-2,200,1-2,150,,,,,,,,,,
66,12R,晴,南西,4,4,唐津,2021_3_4,1-3-5,1140,,770,1-3,230,1-3,200,,,,,,,,,,
67,12R,晴,南西,4,4,唐津,2021_3_4,1-3-5,1140,,770,1-3,230,1-3,200,,,,,,,,,,
68,12R,晴,南西,4,4,唐津,2021_3_4,1-3-5,1140,,770,1-3,230,1-3,200,,,,,,,,,,
69,12R,晴,南西,4,4,唐津,2021_3_4,1-3-5,1140,,770,1-3,230,1-3,200,,,,,,,,,,
70,12R,晴,南西,4,4,唐津,2021_3_4,1-3-5,1140,,770,1-3,230,1-3,200,,,,,,,,,,
71,12R,晴,南西,4,4,唐津,2021_3_4,1-3-5,1140,,770,1-3,230,1-3,200,,,,,,,,,,
72,1R,曇り,東,3,3,福岡,2021_3_4,1-3-4,810,,390,1-3,400,1-3,380,,,,,,,,,,
73,1R,曇り,東,3,3,福岡,2021_3_4,1-3-4,810,,390,1-3,400,1-3,380,,,,,,,,,,
74,1R,曇り,東,3,3,福岡,2021_3_4,1-3-4,810,,390,1-3,400,1-3,380,,,,,,,,,,
