,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
0,1,1,4027,松江秀徳,34,39,6.72,1,0.14,23,1R,晴,北,1,1,2022_10_13,2022_10_13_23_1R
1,2,2,4890,石川諒,16,70,6.75,2,0.12,23,1R,晴,北,1,1,2022_10_13,2022_10_13_23_1R
2,3,3,5118,野田なづき,42,59,6.83,3,0.15,23,1R,晴,北,1,1,2022_10_13,2022_10_13_23_1R
3,4,5,4669,井上茂,46,49,6.86,5,0.11,23,1R,晴,北,1,1,2022_10_13,2022_10_13_23_1R
4,5,4,3976,内田圭,41,75,6.84,4,0.16,23,1R,晴,北,1,1,2022_10_13,2022_10_13_23_1R
5,6,6,5223,森清友翔,60,82,6.84,6,0.12,23,1R,晴,北,1,1,2022_10_13,2022_10_13_23_1R
6,1,1,4817,渡邉翼,26,48,6.74,1,0.07,23,2R,晴,北,3,3,2022_10_13,2022_10_13_23_2R
7,2,2,4116,川田正人,50,66,6.66,2,0.21,23,2R,晴,北,3,3,2022_10_13,2022_10_13_23_2R
8,3,3,4034,西原明生,49,91,6.79,3,0.17,23,2R,晴,北,3,3,2022_10_13,2022_10_13_23_2R
9,4,5,4406,幸野史明,45,65,6.80,5,0.10,23,2R,晴,北,3,3,2022_10_13,2022_10_13_23_2R
10,5,4,4224,大橋栄里佳,57,61,6.80,4,0.16,23,2R,晴,北,3,3,2022_10_13,2022_10_13_23_2R
11,6,6,5144,中尾彩香,35,76,6.80,6,0.13,23,2R,晴,北,3,3,2022_10_13,2022_10_13_23_2R
12,1,1,4347,魚谷香織,33,94,6.86,1,0.19,23,3R,晴,北,4,4,2022_10_13,2022_10_13_23_3R
13,2,2,4179,広次修,20,62,6.85,2,0.14,23,3R,晴,北,4,4,2022_10_13,2022_10_13_23_3R
14,3,5,4047,吉永浩則,54,33,6.89,5,0.19,23,3R,晴,北,4,4,2022_10_13,2022_10_13_23_3R
15,4,3,4359,横川聖志,55,60,6.87,3,0.17,23,3R,晴,北,4,4,2022_10_13,2022_10_13_23_3R
16,5,4,4252,松下哲也,38,86,6.92,4,0.15,23,3R,晴,北,4,4,2022_10_13,2022_10_13_23_3R
17,6,6,5212,西川拓利,62,78,6.85,6,0.29,23,3R,晴,北,4,4,2022_10_13,2022_10_13_23_3R
18,1,1,4474,渡辺崇,22,74,6.81,1,0.08,23,4R,晴,北,4,4,2022_10_13,2022_10_13_23_4R
19,2,3,4120,柘植政浩,19,51,6.77,3,0.12,23,4R,晴,北,4,4,2022_10_13,2022_10_13_23_4R
20,3,6,4349,犬童千秋,53,56,6.78,6,0.23,23,4R,晴,北,4,4,2022_10_13,2022_10_13_23_4R
21,4,5,4495,森晋太郎,30,35,6.83,5,0.17,23,4R,晴,北,4,4,2022_10_13,2022_10_13_23_4R
22,5,4,4006,小野勇作,67,81,6.83,4,0.20,23,4R,晴,北,4,4,2022_10_13,2022_10_13_23_4R
23,6,2,3295,濱村芳宏,31,43,6.83,2,0.10,23,4R,晴,北,4,4,2022_10_13,2022_10_13_23_4R
24,1,6,4148,枝尾賢,52,46,6.79,5,0.15,23,5R,晴,北,4,4,2022_10_13,2022_10_13_23_5R
25,2,2,4226,村田浩司,56,64,6.88,2,0.15,23,5R,晴,北,4,4,2022_10_13,2022_10_13_23_5R
26,3,1,4761,山田晃大,44,44,6.83,1,0.09,23,5R,晴,北,4,4,2022_10_13,2022_10_13_23_5R
27,4,4,4011,堀之内紀代子,58,93,6.79,4,0.26,23,5R,晴,北,4,4,2022_10_13,2022_10_13_23_5R
28,5,3,3976,内田圭,41,75,6.97,3,0.18,23,5R,晴,北,4,4,2022_10_13,2022_10_13_23_5R
29,6,5,5223,森清友翔,60,82,6.97,6,0.19,23,5R,晴,北,4,4,2022_10_13,2022_10_13_23_5R
30,1,6,4739,中村晃朋,36,57,6.86,6,0.31,23,6R,晴,北,6,6,2022_10_13,2022_10_13_23_6R
31,2,1,4355,小川広大,48,85,6.89,1,0.18,23,6R,晴,北,6,6,2022_10_13,2022_10_13_23_6R
32,3,3,4624,高田明,59,58,6.89,3,0.30,23,6R,晴,北,6,6,2022_10_13,2022_10_13_23_6R
33,4,4,5118,野田なづき,42,59,6.92,4,0.35,23,6R,晴,北,6,6,2022_10_13,2022_10_13_23_6R
34,5,2,3434,松尾宣邦,23,79,6.98,2,0.32,23,6R,晴,北,6,6,2022_10_13,2022_10_13_23_6R
35,6,5,5144,中尾彩香,35,76,6.89,5,0.39,23,6R,晴,北,6,6,2022_10_13,2022_10_13_23_6R
36,1,1,4669,井上茂,46,49,6.95,1,0.08,23,7R,晴,北,6,6,2022_10_13,2022_10_13_23_7R
37,2,3,5142,常住蓮,40,90,6.89,3,0.22,23,7R,晴,北,6,6,2022_10_13,2022_10_13_23_7R
38,3,5,4890,石川諒,16,70,6.91,5,0.10,23,7R,晴,北,6,6,2022_10_13,2022_10_13_23_7R
39,4,2,4224,大橋栄里佳,57,61,6.95,2,0.15,23,7R,晴,北,6,6,2022_10_13,2022_10_13_23_7R
40,5,6,4193,郷原章平,27,47,6.90,4,0.14,23,7R,晴,北,6,6,2022_10_13,2022_10_13_23_7R
41,6,4,5212,西川拓利,62,78,6.83,6,0.16,23,7R,晴,北,6,6,2022_10_13,2022_10_13_23_7R
42,1,1,4495,森晋太郎,30,35,6.89,1,0.09,23,8R,晴,北,6,6,2022_10_13,2022_10_13_23_8R
43,2,2,4252,松下哲也,38,86,6.98,2,0.09,23,8R,晴,北,6,6,2022_10_13,2022_10_13_23_8R
44,3,3,4126,吉本玲緒,15,50,7.00,3,0.14,23,8R,晴,北,6,6,2022_10_13,2022_10_13_23_8R
45,4,4,4116,川田正人,50,66,6.88,4,0.11,23,8R,晴,北,6,6,2022_10_13,2022_10_13_23_8R
46,5,5,4034,西原明生,49,91,6.97,5,0.19,23,8R,晴,北,6,6,2022_10_13,2022_10_13_23_8R
47,6,6,4347,魚谷香織,33,94,6.98,6,0.20,23,8R,晴,北,6,6,2022_10_13,2022_10_13_23_8R
48,1,1,4349,犬童千秋,53,56,6.91,1,0.04,23,9R,晴,北,7,7,2022_10_13,2022_10_13_23_9R
49,2,3,3295,濱村芳宏,31,43,6.86,3,0.16,23,9R,晴,北,7,7,2022_10_13,2022_10_13_23_9R
50,3,6,4179,広次修,20,62,6.91,6,0.07,23,9R,晴,北,7,7,2022_10_13,2022_10_13_23_9R
51,4,2,4406,幸野史明,45,65,6.94,2,0.12,23,9R,晴,北,7,7,2022_10_13,2022_10_13_23_9R
52,5,4,4047,吉永浩則,54,33,6.91,4,0.07,23,9R,晴,北,7,7,2022_10_13,2022_10_13_23_9R
53,1,1,4011,堀之内紀代子,58,93,6.86,1,0.25,23,10R,晴,北,5,5,2022_10_13,2022_10_13_23_10R
54,2,2,4120,柘植政浩,19,51,6.85,2,0.23,23,10R,晴,北,5,5,2022_10_13,2022_10_13_23_10R
55,3,5,4027,松江秀徳,34,39,6.88,5,0.19,23,10R,晴,北,5,5,2022_10_13,2022_10_13_23_10R
56,4,4,4359,横川聖志,55,60,6.91,4,0.18,23,10R,晴,北,5,5,2022_10_13,2022_10_13_23_10R
57,5,6,4624,高田明,59,58,6.91,6,0.23,23,10R,晴,北,5,5,2022_10_13,2022_10_13_23_10R
58,6,3,4006,小野勇作,67,81,6.94,3,0.24,23,10R,晴,北,5,5,2022_10_13,2022_10_13_23_10R
59,1,1,4148,枝尾賢,52,46,6.85,1,0.12,23,11R,晴,北,6,6,2022_10_13,2022_10_13_23_11R
60,2,2,4739,中村晃朋,36,57,6.83,2,0.12,23,11R,晴,北,6,6,2022_10_13,2022_10_13_23_11R
61,3,3,4193,郷原章平,27,47,6.87,3,0.13,23,11R,晴,北,6,6,2022_10_13,2022_10_13_23_11R
62,4,4,4817,渡邉翼,26,48,6.88,4,0.14,23,11R,晴,北,6,6,2022_10_13,2022_10_13_23_11R
63,5,6,5142,常住蓮,40,90,6.80,6,0.26,23,11R,晴,北,6,6,2022_10_13,2022_10_13_23_11R
64,6,5,4474,渡辺崇,22,74,6.84,5,0.23,23,11R,晴,北,6,6,2022_10_13,2022_10_13_23_11R
65,1,1,4311,岡村仁,17,67,6.93,1,0.09,23,12R,晴,北,7,7,2022_10_13,2022_10_13_23_12R
66,2,3,4816,村松修二,25,95,6.91,3,0.12,23,12R,晴,北,7,7,2022_10_13,2022_10_13_23_12R
67,3,2,4437,中田元泰,29,69,6.89,2,0.11,23,12R,晴,北,7,7,2022_10_13,2022_10_13_23_12R
68,4,5,4600,井内将太郎,39,52,6.97,6,0.11,23,12R,晴,北,7,7,2022_10_13,2022_10_13_23_12R
69,5,4,3963,原田秀弥,47,42,7.02,4,0.14,23,12R,晴,北,7,7,2022_10_13,2022_10_13_23_12R
70,6,6,4593,小坂宗司,51,45,7.00,5,0.10,23,12R,晴,北,7,7,2022_10_13,2022_10_13_23_12R
71,1,1,4220,深川和仁,22,38,6.76,1,0.06,21,1R,晴,南,1,1,2022_10_13,2022_10_13_21_1R
72,2,3,4683,向井田直弥,35,52,6.79,3,0.07,21,1R,晴,南,1,1,2022_10_13,2022_10_13_21_1R
73,3,2,3523,寳田亮治 ,9,69,6.82,2,0.10,21,1R,晴,南,1,1,2022_10_13,2022_10_13_21_1R
74,4,6,3081,岡本慎治,44,16,6.75,6,0.22,21,1R,晴,南,1,1,2022_10_13,2022_10_13_21_1R
75,5,5,3928,林恵祐,14,30,6.80,5,0.28,21,1R,晴,南,1,1,2022_10_13,2022_10_13_21_1R
76,6,4,3670,古澤信二 ,6,31,6.78,4,0.25,21,1R,晴,南,1,1,2022_10_13,2022_10_13_21_1R
