,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4907,小池修平,58,58,6.75,1,0.15,23,1R,雨,南西,3,3,2022_7_6,1-2-3,580,1-2-3,330,1-2,210,1-2,270,2022_7_6_23_1R
1,2,2,4071,古賀千晶,36,63,6.85,2,0.19,23,1R,雨,南西,3,3,2022_7_6,1-2-3,580,1-2-3,330,1-2,210,1-2,270,2022_7_6_23_1R
2,3,3,3851,森田昭彦,44,74,6.81,3,0.14,23,1R,雨,南西,3,3,2022_7_6,1-2-3,580,1-2-3,330,1-2,210,1-2,270,2022_7_6_23_1R
3,4,4,4253,西川真人,16,69,6.81,4,0.17,23,1R,雨,南西,3,3,2022_7_6,1-2-3,580,1-2-3,330,1-2,210,1-2,270,2022_7_6_23_1R
4,5,6,4538,笠置博之,38,61,6.83,6,0.18,23,1R,雨,南西,3,3,2022_7_6,1-2-3,580,1-2-3,330,1-2,210,1-2,270,2022_7_6_23_1R
5,6,5,5118,野田なづき,14,78,6.83,5,0.19,23,1R,雨,南西,3,3,2022_7_6,1-2-3,580,1-2-3,330,1-2,210,1-2,270,2022_7_6_23_1R
6,1,1,4715,村上遼,28,46,6.75,1,0.07,23,2R,雨,南西,3,3,2022_7_6,1-2-5,400,1-2-5,200,1-2,160,1-2,180,2022_7_6_23_2R
7,2,2,3769,佐竹恒彦,67,84,6.83,2,0.01,23,2R,雨,南西,3,3,2022_7_6,1-2-5,400,1-2-5,200,1-2,160,1-2,180,2022_7_6_23_2R
8,3,5,4112,大久保信一郎,48,79,6.79,5,0.13,23,2R,雨,南西,3,3,2022_7_6,1-2-5,400,1-2-5,200,1-2,160,1-2,180,2022_7_6_23_2R
9,4,3,4285,伴将典,15,45,6.88,3,0.07,23,2R,雨,南西,3,3,2022_7_6,1-2-5,400,1-2-5,200,1-2,160,1-2,180,2022_7_6_23_2R
10,5,4,4088,野田祥子,11,53,6.78,4,0.14,23,2R,雨,南西,3,3,2022_7_6,1-2-5,400,1-2-5,200,1-2,160,1-2,180,2022_7_6_23_2R
11,6,6,4897,深見亜由美,71,76,6.78,6,0.22,23,2R,雨,南西,3,3,2022_7_6,1-2-5,400,1-2-5,200,1-2,160,1-2,180,2022_7_6_23_2R
12,1,3,3257,田頭実,22,56,6.83,2,0.04,23,3R,雨,南西,2,2,2022_7_6,3-1-5,1170,1-3-5,440,3-1,390,1-3,190,2022_7_6_23_3R
13,2,1,4348,宮崎奨,64,67,6.80,1,0.08,23,3R,雨,南西,2,2,2022_7_6,3-1-5,1170,1-3-5,440,3-1,390,1-3,190,2022_7_6_23_3R
14,3,5,4167,片岡秀樹,20,35,6.86,5,0.25,23,3R,雨,南西,2,2,2022_7_6,3-1-5,1170,1-3-5,440,3-1,390,1-3,190,2022_7_6_23_3R
15,4,2,3722,西村秀樹,47,37,6.79,3,0.18,23,3R,雨,南西,2,2,2022_7_6,3-1-5,1170,1-3-5,440,3-1,390,1-3,190,2022_7_6_23_3R
16,5,4,3617,竹田広樹,41,49,6.75,4,0.19,23,3R,雨,南西,2,2,2022_7_6,3-1-5,1170,1-3-5,440,3-1,390,1-3,190,2022_7_6_23_3R
