,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4967,中村魁生,43,143,6.96,1,0.14,22,1R,晴,南西,4,4,2020_8_6,1-2-3,580,1-2-3,320,1-2,240,1-2,230,2020_8_6_22_1R
1,2,2,4574,東潤樹,16,134,7.08,2,0.19,22,1R,晴,南西,4,4,2020_8_6,1-2-3,580,1-2-3,320,1-2,240,1-2,230,2020_8_6_22_1R
2,3,3,4803,飯田庄吾,27,125,6.99,3,0.15,22,1R,晴,南西,4,4,2020_8_6,1-2-3,580,1-2-3,320,1-2,240,1-2,230,2020_8_6_22_1R
3,4,4,4268,和合俊介,54,145,7.06,4,0.15,22,1R,晴,南西,4,4,2020_8_6,1-2-3,580,1-2-3,320,1-2,240,1-2,230,2020_8_6_22_1R
4,5,6,3701,大西隆洋,47,150,7.09,6,0.09,22,1R,晴,南西,4,4,2020_8_6,1-2-3,580,1-2-3,320,1-2,240,1-2,230,2020_8_6_22_1R
5,6,5,5067,山田真聖,34,147,6.99,5,0.11,22,1R,晴,南西,4,4,2020_8_6,1-2-3,580,1-2-3,320,1-2,240,1-2,230,2020_8_6_22_1R
6,1,2,4668,楠本晃嗣,46,104,6.89,2,0.16,22,2R,晴,南西,5,5,2020_8_6,2-4-1,1810,1-2-4,260,2-4,830,2-4,520,2020_8_6_22_2R
7,2,4,3717,立間充宏,49,130,6.98,4,0.17,22,2R,晴,南西,5,5,2020_8_6,2-4-1,1810,1-2-4,260,2-4,830,2-4,520,2020_8_6_22_2R
8,3,1,4834,浜本裕己,20,118,6.95,1,0.17,22,2R,晴,南西,5,5,2020_8_6,2-4-1,1810,1-2-4,260,2-4,830,2-4,520,2020_8_6_22_2R
9,4,3,3925,大田誠,18,123,6.96,3,0.16,22,2R,晴,南西,5,5,2020_8_6,2-4-1,1810,1-2-4,260,2-4,830,2-4,520,2020_8_6_22_2R
10,5,5,4034,西原明生,35,133,7.03,5,0.25,22,2R,晴,南西,5,5,2020_8_6,2-4-1,1810,1-2-4,260,2-4,830,2-4,520,2020_8_6_22_2R
11,6,6,5131,江藤敦宏,66,132,6.93,6,0.31,22,2R,晴,南西,5,5,2020_8_6,2-4-1,1810,1-2-4,260,2-4,830,2-4,520,2020_8_6_22_2R
12,1,1,3974,深山祐二,48,110,7.07,1,0.15,22,3R,晴,南西,4,4,2020_8_6,1-3-5,1820,1-3-5,1240,1-3,370,1-3,300,2020_8_6_22_3R
13,2,3,3566,川添英正,15,139,7.09,3,0.16,22,3R,晴,南西,4,4,2020_8_6,1-3-5,1820,1-3-5,1240,1-3,370,1-3,300,2020_8_6_22_3R
14,3,5,3471,赤峰和也,31,120,7.14,5,0.13,22,3R,晴,南西,4,4,2020_8_6,1-3-5,1820,1-3-5,1240,1-3,370,1-3,300,2020_8_6_22_3R
15,4,2,3797,岩井繁,68,149,7.12,2,0.19,22,3R,晴,南西,4,4,2020_8_6,1-3-5,1820,1-3-5,1240,1-3,370,1-3,300,2020_8_6_22_3R
16,5,6,4727,安部慎一,67,106,7.03,6,0.19,22,3R,晴,南西,4,4,2020_8_6,1-3-5,1820,1-3-5,1240,1-3,370,1-3,300,2020_8_6_22_3R
17,6,4,4200,早川尚人,37,126,6.97,4,0.13,22,3R,晴,南西,4,4,2020_8_6,1-3-5,1820,1-3-5,1240,1-3,370,1-3,300,2020_8_6_22_3R
18,1,3,4674,池田剛規,38,148,7.01,3,0.12,22,4R,晴,南西,4,4,2020_8_6,3-4-1,5120,1-3-4,540,3-4,2330,3-4,890,2020_8_6_22_4R
19,2,4,4398,船岡洋一郎,30,111,7.01,5,0.16,22,4R,晴,南西,4,4,2020_8_6,3-4-1,5120,1-3-4,540,3-4,2330,3-4,890,2020_8_6_22_4R
20,3,1,4718,北川太一,19,112,6.98,1,0.24,22,4R,晴,南西,4,4,2020_8_6,3-4-1,5120,1-3-4,540,3-4,2330,3-4,890,2020_8_6_22_4R
21,4,2,3846,藤井理,69,105,7.00,2,0.26,22,4R,晴,南西,4,4,2020_8_6,3-4-1,5120,1-3-4,540,3-4,2330,3-4,890,2020_8_6_22_4R
22,5,5,4969,町田洸希,29,115,7.03,6,0.28,22,4R,晴,南西,4,4,2020_8_6,3-4-1,5120,1-3-4,540,3-4,2330,3-4,890,2020_8_6_22_4R
23,6,6,3726,桂林寛,60,119,7.08,4,0.17,22,4R,晴,南西,4,4,2020_8_6,3-4-1,5120,1-3-4,540,3-4,2330,3-4,890,2020_8_6_22_4R
24,1,3,3556,田中信一郎,13,122,6.98,3,0.10,22,5R,晴,南西,5,5,2020_8_6,3-2-5,1910,2-3-5,840,3-2,500,2-3,440,2020_8_6_22_5R
25,2,2,4452,松尾祭,52,102,7.00,2,0.12,22,5R,晴,南西,5,5,2020_8_6,3-2-5,1910,2-3-5,840,3-2,500,2-3,440,2020_8_6_22_5R
26,3,5,4574,東潤樹,16,134,7.03,5,0.16,22,5R,晴,南西,5,5,2020_8_6,3-2-5,1910,2-3-5,840,3-2,500,2-3,440,2020_8_6_22_5R
27,4,1,4023,柴田友和,63,107,6.97,1,0.18,22,5R,晴,南西,5,5,2020_8_6,3-2-5,1910,2-3-5,840,3-2,500,2-3,440,2020_8_6_22_5R
