,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4588,田中京介,41,163,6.87,1,0.15,22,1R,晴,北東,2,3,2020_3_31,1-5-2,2350,1-2-5,690,1-5,700,1-5,460,2020_3_31_22_1R
1,2,5,4892,柴田直哉,75,118,6.83,5,0.12,22,1R,晴,北東,2,3,2020_3_31,1-5-2,2350,1-2-5,690,1-5,700,1-5,460,2020_3_31_22_1R
2,3,2,4195,前川守嗣,43,137,6.90,2,0.11,22,1R,晴,北東,2,3,2020_3_31,1-5-2,2350,1-2-5,690,1-5,700,1-5,460,2020_3_31_22_1R
3,4,4,4957,竹之内極,50,131,6.93,4,0.14,22,1R,晴,北東,2,3,2020_3_31,1-5-2,2350,1-2-5,690,1-5,700,1-5,460,2020_3_31_22_1R
4,5,6,4736,高倉和士,15,142,6.91,6,0.12,22,1R,晴,北東,2,3,2020_3_31,1-5-2,2350,1-2-5,690,1-5,700,1-5,460,2020_3_31_22_1R
5,6,3,5041,荒牧凪沙,16,145,6.91,3,0.34,22,1R,晴,北東,2,3,2020_3_31,1-5-2,2350,1-2-5,690,1-5,700,1-5,460,2020_3_31_22_1R
6,1,6,4236,松村敏,69,127,6.86,4,0.10,22,2R,晴,北東,3,3,2020_3_31,6-3-1,4410,1-3-6,450,6-3,1580,3-6,870,2020_3_31_22_2R
7,2,3,4268,和合俊介,70,116,6.84,3,0.11,22,2R,晴,北東,3,3,2020_3_31,6-3-1,4410,1-3-6,450,6-3,1580,3-6,870,2020_3_31_22_2R
8,3,1,4232,笠雅雄,47,113,6.84,1,0.15,22,2R,晴,北東,3,3,2020_3_31,6-3-1,4410,1-3-6,450,6-3,1580,3-6,870,2020_3_31_22_2R
9,4,4,4684,楠原翔太,13,126,6.86,5,0.13,22,2R,晴,北東,3,3,2020_3_31,6-3-1,4410,1-3-6,450,6-3,1580,3-6,870,2020_3_31_22_2R
