,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3843,上之晃弘,45,長崎,55,B1,4.90,31.25,5.48,38.31,34.58,36.84,2021_12_3_24_1R,24,1R
1,2,4966,田川大貴,24,長崎,53,B1,4.42,22.03,5.13,30.29,41.49,32.35,2021_12_3_24_1R,24,1R
2,3,5091,為本智也,21,福井,54,B1,5.04,33.82,0.00,0.00,27.55,34.65,2021_12_3_24_1R,24,1R
3,4,4746,大豆生蒼,27,埼玉,49,B1,5.71,45.21,5.42,36.84,42.45,38.04,2021_12_3_24_1R,24,1R
4,5,4919,吉田翔悟,30,長崎,52,B1,4.76,23.91,5.10,30.77,28.43,45.63,2021_12_3_24_1R,24,1R
5,6,3614,谷勝幸,48,広島,55,B1,5.02,31.73,5.87,48.39,23.96,22.73,2021_12_3_24_1R,24,1R
6,1,4394,永嶋裕一,35,福岡,56,B1,4.49,20.93,5.00,38.89,19.00,31.07,2021_12_3_24_2R,24,2R
7,2,3188,日高逸子,60,福岡,45,B2,5.65,36.76,6.48,48.39,34.91,28.72,2021_12_3_24_2R,24,2R
8,3,4523,中村辰也,33,長崎,52,A2,5.62,39.29,5.89,39.13,32.11,17.44,2021_12_3_24_2R,24,2R
9,4,4248,岡本大,39,長崎,54,B1,4.01,16.42,5.14,21.74,43.88,31.63,2021_12_3_24_2R,24,2R
10,5,4252,松下哲也,38,福岡,51,B1,4.62,29.41,4.77,25.00,42.42,32.67,2021_12_3_24_2R,24,2R
11,6,3527,中嶋誠一,50,長崎,52,A2,5.97,38.66,5.84,37.11,31.52,30.39,2021_12_3_24_2R,24,2R
12,1,5048,眞鳥康太,27,長崎,56,B1,4.38,23.81,3.93,16.22,43.43,36.84,2021_12_3_24_3R,24,3R
13,2,4495,森晋太郎,34,福岡,53,B1,4.45,21.74,4.19,26.19,39.60,27.37,2021_12_3_24_3R,24,3R
14,3,4718,北川太一,28,佐賀,52,A2,4.96,31.40,5.79,34.48,29.55,27.45,2021_12_3_24_3R,24,3R
15,4,5142,常住蓮,20,佐賀,51,B1,4.68,19.64,3.61,11.36,31.31,30.21,2021_12_3_24_3R,24,3R
16,5,5129,山口真喜,24,長崎,48,B1,3.36,8.33,3.33,12.24,38.68,46.08,2021_12_3_24_3R,24,3R
17,6,4028,田村隆信,43,徳島,55,A1,7.18,46.73,7.10,48.00,35.78,25.24,2021_12_3_24_3R,24,3R
18,1,4116,川田正人,40,徳島,52,B1,5.64,37.50,5.43,39.13,36.73,50.49,2021_12_3_24_4R,24,4R
19,2,4420,津久井拓,34,群馬,53,B1,5.54,34.94,0.00,0.00,33.03,36.17,2021_12_3_24_4R,24,4R
20,3,4304,藤崎小百,38,福岡,47,A2,6.09,41.38,5.68,51.61,45.92,31.07,2021_12_3_24_4R,24,4R
21,4,3297,藤丸光一,54,福岡,50,A2,5.66,41.73,5.13,35.48,41.35,37.36,2021_12_3_24_4R,24,4R
22,5,3566,川添英正,51,福岡,50,B1,5.21,33.72,4.46,21.15,32.22,29.41,2021_12_3_24_4R,24,4R
23,6,4497,桑原悠,34,長崎,51,A1,6.67,42.53,7.64,62.82,21.57,37.76,2021_12_3_24_4R,24,4R
24,1,4555,富永大一,32,福岡,54,B1,4.69,22.54,4.82,23.08,33.33,38.83,2021_12_3_24_5R,24,5R
25,2,4241,大串重幸,36,長崎,52,B1,5.10,33.77,5.37,36.02,31.43,26.00,2021_12_3_24_5R,24,5R
26,3,4424,松尾昂明,36,福岡,51,A1,6.31,52.31,5.88,41.86,32.08,38.30,2021_12_3_24_5R,24,5R
27,4,4174,赤坂俊輔,39,長崎,51,A1,7.63,63.33,7.56,57.98,31.13,22.35,2021_12_3_24_5R,24,5R
28,5,4521,小池公生,34,福岡,51,A2,5.79,36.54,5.10,32.00,47.83,35.79,2021_12_3_24_5R,24,5R
29,6,4491,田中堅,34,群馬,51,B1,4.28,18.95,3.20,10.00,32.32,27.17,2021_12_3_24_5R,24,5R
30,1,4252,松下哲也,38,福岡,51,B1,4.62,29.41,4.77,25.00,42.42,32.67,2021_12_3_24_6R,24,6R
31,2,3282,池本輝明,54,広島,51,A2,5.45,36.51,5.56,33.33,35.11,39.18,2021_12_3_24_6R,24,6R
32,3,4208,三浦永理,38,静岡,47,A1,6.57,51.85,6.68,50.00,42.55,38.46,2021_12_3_24_6R,24,6R
33,4,5091,為本智也,21,福井,54,B1,5.04,33.82,0.00,0.00,27.55,34.65,2021_12_3_24_6R,24,6R
34,5,4969,町田洸希,30,長崎,53,B1,4.10,16.85,4.21,21.62,26.67,31.00,2021_12_3_24_6R,24,6R
35,6,4013,中島孝平,42,福井,51,A1,7.20,46.32,7.09,41.18,32.35,20.20,2021_12_3_24_6R,24,6R
36,1,5015,高橋竜矢,23,広島,52,A2,6.13,47.32,4.97,24.32,38.54,26.42,2021_12_3_24_7R,24,7R
37,2,4248,岡本大,39,長崎,54,B1,4.01,16.42,5.14,21.74,43.88,31.63,2021_12_3_24_7R,24,7R
38,3,4350,篠崎元志,35,福岡,52,A1,7.53,50.77,7.14,40.54,27.00,44.66,2021_12_3_24_7R,24,7R
39,4,3614,谷勝幸,48,広島,55,B1,5.02,31.73,5.87,48.39,23.96,22.73,2021_12_3_24_7R,24,7R
40,5,3884,豊田聡,48,徳島,54,B1,3.83,10.00,4.24,29.41,43.40,32.67,2021_12_3_24_7R,24,7R
41,6,5163,清水愛海,22,山口,46,B1,2.57,5.19,1.89,0.00,50.00,26.32,2021_12_3_24_7R,24,7R
42,1,4304,藤崎小百,38,福岡,47,A2,6.09,41.38,5.68,51.61,45.92,31.07,2021_12_3_24_8R,24,8R
43,2,4746,大豆生蒼,27,埼玉,49,B1,5.71,45.21,5.42,36.84,42.45,38.04,2021_12_3_24_8R,24,8R
44,3,4590,渡邉優美,29,福岡,48,A1,7.12,58.22,6.17,43.90,17.65,27.00,2021_12_3_24_8R,24,8R
45,4,4224,大橋栄里,39,福岡,47,B1,5.88,43.08,3.89,22.22,22.22,42.71,2021_12_3_24_8R,24,8R
46,5,3188,日高逸子,60,福岡,45,B2,5.65,36.76,6.48,48.39,34.91,28.72,2021_12_3_24_8R,24,8R
47,6,5129,山口真喜,24,長崎,48,B1,3.36,8.33,3.33,12.24,38.68,46.08,2021_12_3_24_8R,24,8R
48,1,4352,下條雄太,35,長崎,52,A1,7.06,54.64,7.47,60.21,31.03,32.67,2021_12_3_24_9R,24,9R
49,2,4520,高倉孝太,34,福井,49,B1,5.42,37.38,0.00,0.00,20.59,37.89,2021_12_3_24_9R,24,9R
50,3,4495,森晋太郎,34,福岡,53,B1,4.45,21.74,4.19,26.19,39.60,27.37,2021_12_3_24_9R,24,9R
51,4,3307,上瀧和則,53,佐賀,52,A2,6.01,46.46,6.27,42.31,33.75,44.79,2021_12_3_24_9R,24,9R
52,5,3297,藤丸光一,54,福岡,50,A2,5.66,41.73,5.13,35.48,41.35,37.36,2021_12_3_24_9R,24,9R
53,6,4315,山崎昂介,37,長崎,53,B1,5.26,36.25,5.22,32.56,23.00,23.30,2021_12_3_24_9R,24,9R
54,1,3622,山崎智也,47,群馬,52,A1,6.55,43.12,6.09,35.29,24.51,27.72,2021_12_3_24_10R,24,10R
55,2,4213,重富伸也,37,長崎,54,B1,4.02,14.58,4.90,29.29,29.29,36.73,2021_12_3_24_10R,24,10R
56,3,4966,田川大貴,24,長崎,53,B1,4.42,22.03,5.13,30.29,41.49,32.35,2021_12_3_24_10R,24,10R
57,4,4028,田村隆信,43,徳島,55,A1,7.18,46.73,7.10,48.00,35.78,25.24,2021_12_3_24_10R,24,10R
58,5,3282,池本輝明,54,広島,51,A2,5.45,36.51,5.56,33.33,35.11,39.18,2021_12_3_24_10R,24,10R
59,6,4521,小池公生,34,福岡,51,A2,5.79,36.54,5.10,32.00,47.83,35.79,2021_12_3_24_10R,24,10R
60,1,4174,赤坂俊輔,39,長崎,51,A1,7.63,63.33,7.56,57.98,31.13,22.35,2021_12_3_24_11R,24,11R
61,2,4208,三浦永理,38,静岡,47,A1,6.57,51.85,6.68,50.00,42.55,38.46,2021_12_3_24_11R,24,11R
62,3,3566,川添英正,51,福岡,50,B1,5.21,33.72,4.46,21.15,32.22,29.41,2021_12_3_24_11R,24,11R
63,4,4919,吉田翔悟,30,長崎,52,B1,4.76,23.91,5.10,30.77,28.43,45.63,2021_12_3_24_11R,24,11R
64,5,3527,中嶋誠一,50,長崎,52,A2,5.97,38.66,5.84,37.11,31.52,30.39,2021_12_3_24_11R,24,11R
65,6,4718,北川太一,28,佐賀,52,A2,4.96,31.40,5.79,34.48,29.55,27.45,2021_12_3_24_11R,24,11R
66,1,4350,篠崎元志,35,福岡,52,A1,7.53,50.77,7.14,40.54,27.00,44.66,2021_12_3_24_12R,24,12R
67,2,4497,桑原悠,34,長崎,51,A1,6.67,42.53,7.64,62.82,21.57,37.76,2021_12_3_24_12R,24,12R
68,3,4013,中島孝平,42,福井,51,A1,7.20,46.32,7.09,41.18,32.35,20.20,2021_12_3_24_12R,24,12R
69,4,4424,松尾昂明,36,福岡,51,A1,6.31,52.31,5.88,41.86,32.08,38.30,2021_12_3_24_12R,24,12R
70,5,4590,渡邉優美,29,福岡,48,A1,7.12,58.22,6.17,43.90,17.65,27.00,2021_12_3_24_12R,24,12R
71,6,4523,中村辰也,33,長崎,52,A2,5.62,39.29,5.89,39.13,32.11,17.44,2021_12_3_24_12R,24,12R
72,1,4085,荻野裕介,42,東京,52,A2,5.00,29.21,0.00,0.00,28.99,27.59,2021_12_3_22_1R,22,1R
73,2,5093,浦野海,19,福岡,52,B1,3.49,17.78,3.18,10.53,51.35,27.87,2021_12_3_22_1R,22,1R
74,3,3627,井上恵一,52,福岡,55,B1,4.68,25.66,5.27,39.29,46.38,26.87,2021_12_3_22_1R,22,1R
75,4,4498,宮本夏樹,34,長崎,55,B1,5.18,35.06,6.24,52.00,34.12,37.10,2021_12_3_22_1R,22,1R
76,5,4951,新田洋一,28,広島,54,B1,4.95,25.27,5.04,25.93,36.99,20.31,2021_12_3_22_1R,22,1R
77,6,3539,金子順一,53,山口,54,B1,4.75,30.63,4.43,29.31,50.00,39.06,2021_12_3_22_1R,22,1R
78,1,4558,宮野仁,31,岡山,55,B1,4.52,28.16,4.38,16.22,38.89,35.09,2021_12_3_22_2R,22,2R
79,2,5073,上原健次,26,福岡,53,B1,3.99,15.22,2.89,11.27,32.50,13.56,2021_12_3_22_2R,22,2R
80,3,3703,鳥飼眞,48,福岡,51,A1,6.21,46.02,6.95,55.00,38.20,30.16,2021_12_3_22_2R,22,2R
81,4,4632,長尾京志,32,福岡,52,B1,4.73,28.44,4.74,32.00,40.00,29.69,2021_12_3_22_2R,22,2R
82,5,3773,津留浩一,47,長崎,54,B1,4.50,26.21,5.08,34.21,32.84,26.32,2021_12_3_22_2R,22,2R
83,6,3662,大庭元明,51,福岡,56,A1,6.28,52.03,6.97,60.00,25.42,24.07,2021_12_3_22_2R,22,2R
84,1,4425,大井清貴,36,山口,54,B1,4.61,23.58,6.44,44.44,38.16,33.87,2021_12_3_22_3R,22,3R
85,2,4531,武富智亮,33,佐賀,52,A2,6.02,45.90,5.32,35.14,37.35,47.62,2021_12_3_22_3R,22,3R
86,3,3462,竹上真司,54,岡山,51,A2,5.11,35.51,5.31,34.69,35.29,42.19,2021_12_3_22_3R,22,3R
87,4,3054,北川幸典,58,広島,57,A2,6.02,41.59,5.75,43.64,47.62,29.51,2021_12_3_22_3R,22,3R
88,5,4329,小松卓司,38,福岡,51,B1,5.36,32.11,4.72,16.67,35.71,22.95,2021_12_3_22_3R,22,3R
89,6,4435,服部達哉,35,愛知,55,B1,6.38,44.74,0.00,0.00,29.82,22.03,2021_12_3_22_3R,22,3R
90,1,4798,浜先真範,28,広島,52,A1,6.25,45.05,5.75,37.50,40.26,32.81,2021_12_3_22_4R,22,4R
91,2,2903,山崎毅,62,福岡,49,B1,4.80,21.25,5.02,29.79,43.84,33.87,2021_12_3_22_4R,22,4R
92,3,4515,藤田浩人,35,佐賀,53,A2,5.27,34.09,6.22,46.88,32.43,38.10,2021_12_3_22_4R,22,4R
93,4,4540,相原利章,34,東京,52,A2,5.73,38.93,0.00,0.00,29.87,37.70,2021_12_3_22_4R,22,4R
94,5,3459,中野和裕,54,佐賀,53,B1,4.13,21.18,4.87,28.89,46.77,40.98,2021_12_3_22_4R,22,4R
95,6,4346,前田健太,36,福岡,56,B1,4.55,25.58,4.94,30.56,31.33,52.38,2021_12_3_22_4R,22,4R
96,1,4951,新田洋一,28,広島,54,B1,4.95,25.27,5.04,25.93,36.99,20.31,2021_12_3_22_5R,22,5R
97,2,4713,白神優,31,岡山,54,A1,5.69,38.46,5.02,32.65,45.16,40.00,2021_12_3_22_5R,22,5R
98,3,4564,山本景士,33,広島,52,A2,5.35,31.50,6.10,41.38,31.03,38.60,2021_12_3_22_5R,22,5R
