,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4503,上野真之,31,佐賀,51,A1,7.21,49.23,7.34,59.18,0.00,29.89,2019_8_15_23_1R,23,1R
1,2,3974,深山祐二,42,佐賀,52,B1,4.27,23.60,4.54,22.76,0.00,28.92,2019_8_15_23_1R,23,1R
2,3,4951,新田洋一,25,広島,52,B1,4.18,18.95,3.24,5.88,0.00,35.29,2019_8_15_23_1R,23,1R
3,4,5015,高橋竜矢,21,広島,53,B1,4.27,22.54,3.78,11.11,0.00,42.86,2019_8_15_23_1R,23,1R
4,5,3926,大古場貴,43,佐賀,51,B1,4.08,18.31,4.59,26.32,0.00,45.78,2019_8_15_23_1R,23,1R
5,6,5014,梶山涼斗,21,佐賀,51,B1,2.18,3.51,1.70,1.67,0.00,35.62,2019_8_15_23_1R,23,1R
6,1,3663,木山和幸,49,広島,49,A2,5.59,33.33,5.37,34.88,0.00,37.35,2019_8_15_23_2R,23,2R
7,2,4112,大久保信,39,佐賀,52,A2,5.41,32.29,6.36,46.33,0.00,34.83,2019_8_15_23_2R,23,2R
8,3,3459,中野和裕,52,佐賀,53,B1,4.84,29.87,4.22,17.24,0.00,35.96,2019_8_15_23_2R,23,2R
9,4,4805,今林由喜,32,福岡,53,B2,3.33,7.50,4.19,14.81,0.00,23.81,2019_8_15_23_2R,23,2R
10,5,4879,山崎鉄平,24,佐賀,52,B1,4.43,20.93,3.93,15.25,0.00,37.35,2019_8_15_23_2R,23,2R
11,6,3508,久富政弘,48,佐賀,54,B1,4.45,20.00,5.49,34.06,0.00,17.65,2019_8_15_23_2R,23,2R
12,1,3784,中島友和,42,佐賀,52,A2,5.70,42.24,6.51,47.42,0.00,46.25,2019_8_15_23_3R,23,3R
13,2,3211,北川敏弘,57,佐賀,52,B1,5.00,26.74,5.35,30.77,0.00,24.72,2019_8_15_23_3R,23,3R
14,3,4351,里岡右貴,33,福岡,53,A2,6.17,45.35,5.09,25.71,0.00,36.25,2019_8_15_23_3R,23,3R
15,4,3051,山口俊英,56,佐賀,52,B1,4.65,27.72,5.14,28.57,0.00,34.83,2019_8_15_23_3R,23,3R
