,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4213,重富伸也,37,長崎,54,B1,4.18,17.12,4.95,30.00,24.37,40.17,2021_12_31_24_1R,24,1R
1,2,4315,山崎昂介,37,長崎,53,B1,5.09,34.04,5.16,31.88,46.61,37.37,2021_12_31_24_1R,24,1R
2,3,3906,飯山晃三,44,長崎,56,B1,5.18,32.43,5.68,39.31,24.37,36.52,2021_12_31_24_1R,24,1R
3,4,3843,上之晃弘,45,長崎,55,B1,4.76,28.87,5.34,36.81,38.46,21.67,2021_12_31_24_1R,24,1R
4,5,3773,津留浩一,47,長崎,54,B1,4.51,24.78,5.34,33.03,37.19,38.74,2021_12_31_24_1R,24,1R
5,6,5177,松井貫太,25,福岡,51,B2,1.64,2.13,1.33,0.00,30.00,32.20,2021_12_31_24_1R,24,1R
6,1,4299,中島浩哉,39,長崎,56,B1,4.98,28.57,4.63,26.49,21.15,36.94,2021_12_31_24_2R,24,2R
7,2,4523,中村辰也,33,長崎,53,A2,5.66,37.62,5.89,37.84,47.01,32.80,2021_12_31_24_2R,24,2R
8,3,4966,田川大貴,24,長崎,53,B1,4.76,25.00,5.22,30.98,39.47,30.43,2021_12_31_24_2R,24,2R
9,4,3964,宮地博士,42,長崎,55,B1,3.99,16.16,4.43,18.92,33.87,30.16,2021_12_31_24_2R,24,2R
10,5,5160,藤森陸斗,22,福岡,52,B2,2.24,1.49,1.71,0.00,25.00,37.93,2021_12_31_24_2R,24,2R
11,6,4522,古澤光紀,34,福岡,54,A1,7.08,53.33,7.14,48.65,38.84,34.65,2021_12_31_24_2R,24,2R
12,1,5011,高木圭大,24,長崎,52,B1,3.65,14.81,3.20,12.36,27.87,33.33,2021_12_31_24_3R,24,3R
13,2,3151,落合敬一,57,長崎,57,B1,4.33,17.02,4.35,21.78,34.65,29.06,2021_12_31_24_3R,24,3R
14,3,4241,大串重幸,36,長崎,53,B1,5.13,32.98,5.27,34.87,33.33,25.74,2021_12_31_24_3R,24,3R
15,4,4195,前川守嗣,39,福岡,55,A2,5.69,33.02,5.73,40.00,27.73,29.03,2021_12_31_24_3R,24,3R
16,5,4715,村上遼,29,長崎,52,A1,6.88,57.14,6.51,47.12,24.39,42.61,2021_12_31_24_3R,24,3R
17,6,4747,山戸信二,36,長崎,52,B1,4.11,19.72,4.19,20.00,24.78,36.51,2021_12_31_24_3R,24,3R
18,1,4603,谷川将太,33,長崎,53,B1,5.13,33.33,4.87,26.90,40.18,26.40,2021_12_31_24_4R,24,4R
19,2,3777,樋口亮,46,長崎,52,B1,5.44,34.83,5.57,39.71,27.05,24.53,2021_12_31_24_4R,24,4R
20,3,4969,町田洸希,30,長崎,54,B1,4.07,16.82,4.12,21.01,27.87,28.35,2021_12_31_24_4R,24,4R
21,4,4259,真庭明志,37,長崎,53,A2,5.99,39.01,5.82,39.90,34.13,31.50,2021_12_31_24_4R,24,4R
22,5,3779,原田幸哉,46,長崎,53,A1,6.67,37.27,8.13,67.65,46.49,44.64,2021_12_31_24_4R,24,4R
23,6,5086,本村大,22,長崎,51,B1,3.56,14.00,2.80,5.88,26.67,32.14,2021_12_31_24_4R,24,4R
24,1,4566,塩田北斗,34,福岡,52,A1,7.26,57.86,6.30,45.00,21.74,37.17,2021_12_31_24_5R,24,5R
25,2,3843,上之晃弘,45,長崎,55,B1,4.76,28.87,5.34,36.81,38.46,21.67,2021_12_31_24_5R,24,5R
26,3,4513,河野真也,32,福岡,51,A2,5.65,35.85,5.87,43.33,42.74,41.46,2021_12_31_24_5R,24,5R
27,4,4919,吉田翔悟,30,長崎,52,B1,4.67,21.78,5.05,29.69,24.24,37.93,2021_12_31_24_5R,24,5R
28,5,4070,中村亮太,41,長崎,52,A1,6.19,44.19,7.30,57.66,33.61,37.07,2021_12_31_24_5R,24,5R
29,6,4248,岡本大,39,長崎,54,B1,4.25,20.25,5.15,23.76,25.41,28.57,2021_12_31_24_5R,24,5R
30,1,4424,松尾昂明,36,福岡,51,A1,6.34,52.35,5.79,40.38,28.21,28.32,2021_12_31_24_6R,24,6R
31,2,4695,尾崎雄二,36,長崎,54,B1,4.16,14.61,4.42,23.64,22.22,22.81,2021_12_31_24_6R,24,6R
32,3,3773,津留浩一,47,長崎,54,B1,4.51,24.78,5.34,33.03,37.19,38.74,2021_12_31_24_6R,24,6R
33,4,4171,榎幸司,39,長崎,52,A1,7.17,59.63,7.09,55.91,29.82,30.63,2021_12_31_24_6R,24,6R
34,5,3527,中嶋誠一,50,長崎,51,A2,5.90,37.68,5.76,35.71,26.55,32.26,2021_12_31_24_6R,24,6R
35,6,5160,藤森陸斗,22,福岡,52,B2,2.24,1.49,1.71,0.00,25.00,37.93,2021_12_31_24_6R,24,6R
36,1,5055,眞鳥章太,25,長崎,53,B1,2.88,14.29,3.97,20.93,28.44,40.00,2021_12_31_24_7R,24,7R
37,2,4498,宮本夏樹,34,長崎,54,B1,5.16,35.96,5.57,38.76,47.17,28.57,2021_12_31_24_7R,24,7R
38,3,4747,山戸信二,36,長崎,52,B1,4.11,19.72,4.19,20.00,24.78,36.51,2021_12_31_24_7R,24,7R
39,4,4497,桑原悠,34,長崎,50,A1,6.80,47.62,7.57,62.87,38.52,45.24,2021_12_31_24_7R,24,7R
40,5,4096,石橋道友,40,長崎,53,A1,7.27,58.33,7.06,55.81,43.90,24.32,2021_12_31_24_7R,24,7R
41,6,4705,吉川勇作,33,長崎,54,B1,4.22,19.51,4.54,24.82,45.61,46.51,2021_12_31_24_7R,24,7R
42,1,4553,坪口竜也,32,長崎,53,A1,5.44,28.04,6.19,41.09,33.90,24.78,2021_12_31_24_8R,24,8R
43,2,4603,谷川将太,33,長崎,53,B1,5.13,33.33,4.87,26.90,40.18,26.40,2021_12_31_24_8R,24,8R
44,3,4155,長野壮志,41,福岡,56,A2,5.97,45.37,6.15,50.00,37.00,33.33,2021_12_31_24_8R,24,8R
45,4,4966,田川大貴,24,長崎,53,B1,4.76,25.00,5.22,30.98,39.47,30.43,2021_12_31_24_8R,24,8R
46,5,5177,松井貫太,25,福岡,51,B2,1.64,2.13,1.33,0.00,30.00,32.20,2021_12_31_24_8R,24,8R
47,6,4474,渡辺崇,34,福岡,57,A2,4.98,28.30,5.59,37.21,17.21,31.53,2021_12_31_24_8R,24,8R
48,1,4522,古澤光紀,34,福岡,54,A1,7.08,53.33,7.14,48.65,38.84,34.65,2021_12_31_24_9R,24,9R
49,2,4424,松尾昂明,36,福岡,51,A1,6.34,52.35,5.79,40.38,28.21,28.32,2021_12_31_24_9R,24,9R
50,3,4259,真庭明志,37,長崎,53,A2,5.99,39.01,5.82,39.90,34.13,31.50,2021_12_31_24_9R,24,9R
51,4,4513,河野真也,32,福岡,51,A2,5.65,35.85,5.87,43.33,42.74,41.46,2021_12_31_24_9R,24,9R
52,5,4241,大串重幸,36,長崎,53,B1,5.13,32.98,5.27,34.87,33.33,25.74,2021_12_31_24_9R,24,9R
53,6,3906,飯山晃三,44,長崎,56,B1,5.18,32.43,5.68,39.31,24.37,36.52,2021_12_31_24_9R,24,9R
54,1,4715,村上遼,29,長崎,52,A1,6.88,57.14,6.51,47.12,24.39,42.61,2021_12_31_24_10R,24,10R
55,2,4070,中村亮太,41,長崎,52,A1,6.19,44.19,7.30,57.66,33.61,37.07,2021_12_31_24_10R,24,10R
