,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4371,西山貴浩,26,59,6.61,1,0.07,23,1R,曇り,西,2,2,2020_2_13,1-3-2,3090,1-2-3,1030,1-3,650,1-3,370,2020_2_13_23_1R
1,2,3,4590,渡邉優美,69,49,6.57,3,0.12,23,1R,曇り,西,2,2,2020_2_13,1-3-2,3090,1-2-3,1030,1-3,650,1-3,370,2020_2_13_23_1R
2,3,2,4556,竹井奈美,57,43,6.56,2,0.16,23,1R,曇り,西,2,2,2020_2_13,1-3-2,3090,1-2-3,1030,1-3,650,1-3,370,2020_2_13_23_1R
3,4,6,4831,羽野直也,18,36,6.61,6,0.09,23,1R,曇り,西,2,2,2020_2_13,1-3-2,3090,1-2-3,1030,1-3,650,1-3,370,2020_2_13_23_1R
4,5,5,4256,渡辺浩司,11,34,6.58,5,0.09,23,1R,曇り,西,2,2,2020_2_13,1-3-2,3090,1-2-3,1030,1-3,650,1-3,370,2020_2_13_23_1R
5,6,4,3514,山一鉄也,46,51,6.55,4,0.12,23,1R,曇り,西,2,2,2020_2_13,1-3-2,3090,1-2-3,1030,1-3,650,1-3,370,2020_2_13_23_1R
6,1,4,4148,枝尾賢,59,38,6.57,4,0.17,23,2R,晴,南西,4,4,2020_2_13,4-1-3,10030,1-3-4,1080,4-1,1680,1-4,420,2020_2_13_23_2R
7,2,1,4330,奈須啓太,49,90,6.53,1,0.18,23,2R,晴,南西,4,4,2020_2_13,4-1-3,10030,1-3-4,1080,4-1,1680,1-4,420,2020_2_13_23_2R
8,3,3,4347,魚谷香織,19,55,6.51,3,0.13,23,2R,晴,南西,4,4,2020_2_13,4-1-3,10030,1-3-4,1080,4-1,1680,1-4,420,2020_2_13_23_2R
9,4,5,4136,江夏満,70,68,6.56,5,0.21,23,2R,晴,南西,4,4,2020_2_13,4-1-3,10030,1-3-4,1080,4-1,1680,1-4,420,2020_2_13_23_2R
10,5,6,4171,榎幸司,27,48,6.56,6,0.23,23,2R,晴,南西,4,4,2020_2_13,4-1-3,10030,1-3-4,1080,4-1,1680,1-4,420,2020_2_13_23_2R
11,6,2,3360,原田富士男,67,53,6.48,2,0.14,23,2R,晴,南西,4,4,2020_2_13,4-1-3,10030,1-3-4,1080,4-1,1680,1-4,420,2020_2_13_23_2R
12,1,5,4287,今井貴士,53,76,6.55,5,0.15,23,3R,晴,西,3,3,2020_2_13,5-3-2,44000,2-3-5,4600,5-3,4380,3-5,1470,2020_2_13_23_3R
13,2,3,4174,赤坂俊輔,14,47,6.61,3,0.16,23,3R,晴,西,3,3,2020_2_13,5-3-2,44000,2-3-5,4600,5-3,4380,3-5,1470,2020_2_13_23_3R
14,3,2,4433,川野芽唯,12,42,6.54,2,0.21,23,3R,晴,西,3,3,2020_2_13,5-3-2,44000,2-3-5,4600,5-3,4380,3-5,1470,2020_2_13_23_3R
