,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
0,1,4,5012,加倉侑征,12,29,6.86,4,0.11,24,1R,晴,北,2,1,2020_11_10,2020_11_10_24_1R
1,2,5,5058,前原大道,58,26,6.81,5,0.13,24,1R,晴,北,2,1,2020_11_10,2020_11_10_24_1R
2,3,1,4919,吉田翔悟,67,67,6.81,1,0.21,24,1R,晴,北,2,1,2020_11_10,2020_11_10_24_1R
3,4,6,4705,吉川勇作,51,34,6.91,6,0.13,24,1R,晴,北,2,1,2020_11_10,2020_11_10_24_1R
4,5,3,3741,松尾基成,54,30,6.92,3,0.36,24,1R,晴,北,2,1,2020_11_10,2020_11_10_24_1R
5,6,2,4333,村田友也,62,36,6.88,2,0.31,24,1R,晴,北,2,1,2020_11_10,2020_11_10_24_1R
6,1,2,4506,稗田聖也,38,46,6.80,2,0.15,24,2R,晴,北,2,1,2020_11_10,2020_11_10_24_2R
7,2,3,4234,野相弘司,48,54,6.84,3,0.15,24,2R,晴,北,2,1,2020_11_10,2020_11_10_24_2R
8,3,5,3612,馬袋義則,29,73,6.84,4,0.17,24,2R,晴,北,2,1,2020_11_10,2020_11_10_24_2R
9,4,1,2958,井川正人,37,39,6.80,1,0.23,24,2R,晴,北,2,1,2020_11_10,2020_11_10_24_2R
10,5,6,5053,山口広樹,69,53,6.81,6,0.22,24,2R,晴,北,2,1,2020_11_10,2020_11_10_24_2R
11,6,4,5014,梶山涼斗,33,17,6.81,5,0.12,24,2R,晴,北,2,1,2020_11_10,2020_11_10_24_2R
12,1,1,3804,中渡修作,22,60,6.85,1,0.07,24,3R,晴,北,2,1,2020_11_10,2020_11_10_24_3R
13,2,2,4757,山田祐也,11,20,6.84,2,0.08,24,3R,晴,北,2,1,2020_11_10,2020_11_10_24_3R
14,3,3,5029,中亮太,34,51,6.82,3,0.09,24,3R,晴,北,2,1,2020_11_10,2020_11_10_24_3R
15,4,4,3548,室田泰史,32,40,6.90,4,0.07,24,3R,晴,北,2,1,2020_11_10,2020_11_10_24_3R
16,5,6,3187,篠原俊夫,60,33,6.85,6,0.17,24,3R,晴,北,2,1,2020_11_10,2020_11_10_24_3R
17,1,6,4259,真庭明志,66,14,6.82,2,0.01,24,4R,晴,北,2,1,2020_11_10,2020_11_10_24_4R
18,2,1,3064,山崎昭生,68,16,6.82,1,0.15,24,4R,晴,北,2,1,2020_11_10,2020_11_10_24_4R
19,3,2,4907,小池修平,61,21,6.74,3,0.02,24,4R,晴,北,2,1,2020_11_10,2020_11_10_24_4R
20,4,3,4531,武富智亮,39,19,6.78,4,0.07,24,4R,晴,北,2,1,2020_11_10,2020_11_10_24_4R
21,5,4,4951,新田洋一,57,27,6.78,5,0.07,24,4R,晴,北,2,1,2020_11_10,2020_11_10_24_4R
22,6,5,4257,古川健,55,66,6.87,6,0.09,24,4R,晴,北,2,1,2020_11_10,2020_11_10_24_4R
23,1,1,3907,村越篤,56,62,6.83,1,0.21,24,5R,晴,北,2,1,2020_11_10,2020_11_10_24_5R
24,2,5,4105,松下直也,70,13,6.81,6,0.21,24,5R,晴,北,2,1,2020_11_10,2020_11_10_24_5R
25,3,6,4070,中村亮太,75,52,6.74,3,0.16,24,5R,晴,北,2,1,2020_11_10,2020_11_10_24_5R
26,4,2,4196,田中太一郎,64,50,6.83,4,0.20,24,5R,晴,北,2,1,2020_11_10,2020_11_10_24_5R
27,5,4,4158,木場雄二郎,30,65,6.86,5,0.17,24,5R,晴,北,2,1,2020_11_10,2020_11_10_24_5R
28,6,3,3456,松下潤,41,74,6.84,2,0.18,24,5R,晴,北,2,1,2020_11_10,2020_11_10_24_5R
29,1,1,4210,松村康太,28,18,6.81,1,0.34,24,6R,晴,北,2,1,2020_11_10,2020_11_10_24_6R
30,2,6,3600,玄馬徹,36,44,6.83,4,0.34,24,6R,晴,北,2,1,2020_11_10,2020_11_10_24_6R
31,3,3,4739,中村晃朋,24,75,6.86,3,0.35,24,6R,晴,北,2,1,2020_11_10,2020_11_10_24_6R
32,4,4,4551,三川昂暁,45,24,6.80,5,0.37,24,6R,晴,北,2,1,2020_11_10,2020_11_10_24_6R
33,5,2,2958,井川正人,37,39,6.83,2,0.35,24,6R,晴,北,2,1,2020_11_10,2020_11_10_24_6R
34,6,5,4005,瀬川公則,44,56,6.86,6,0.36,24,6R,晴,北,2,1,2020_11_10,2020_11_10_24_6R
35,1,1,4171,榎幸司,15,49,6.88,1,0.11,24,7R,晴,北東,1,1,2020_11_10,2020_11_10_24_7R
36,2,3,4356,長岡良也,13,25,6.78,3,0.12,24,7R,晴,北東,1,1,2020_11_10,2020_11_10_24_7R
37,3,4,4288,永田啓二,14,68,6.83,4,0.19,24,7R,晴,北東,1,1,2020_11_10,2020_11_10_24_7R
38,4,6,5058,前原大道,58,26,6.75,6,0.12,24,7R,晴,北東,1,1,2020_11_10,2020_11_10_24_7R
39,5,2,4257,古川健,55,66,6.89,2,0.07,24,7R,晴,北東,1,1,2020_11_10,2020_11_10_24_7R
40,6,5,4234,野相弘司,48,54,6.85,5,0.25,24,7R,晴,北東,1,1,2020_11_10,2020_11_10_24_7R
41,1,1,4907,小池修平,61,21,6.75,1,0.16,24,8R,晴,北東,1,1,2020_11_10,2020_11_10_24_8R
42,2,6,4025,山本隆幸,47,47,6.83,2,0.21,24,8R,晴,北東,1,1,2020_11_10,2020_11_10_24_8R
43,3,3,3187,篠原俊夫,60,33,6.90,4,0.18,24,8R,晴,北東,1,1,2020_11_10,2020_11_10_24_8R
44,4,4,4277,金田大輔,43,69,6.79,6,0.16,24,8R,晴,北東,1,1,2020_11_10,2020_11_10_24_8R
45,5,2,5014,梶山涼斗,33,17,6.81,3,0.30,24,8R,晴,北東,1,1,2020_11_10,2020_11_10_24_8R
46,6,5,5012,加倉侑征,12,29,6.83,5,0.23,24,8R,晴,北東,1,1,2020_11_10,2020_11_10_24_8R
47,1,1,4757,山田祐也,11,20,6.81,1,0.11,24,9R,晴,北東,1,1,2020_11_10,2020_11_10_24_9R
48,2,2,4571,菅章哉,59,58,6.75,2,0.13,24,9R,晴,北東,1,1,2020_11_10,2020_11_10_24_9R
49,3,3,3907,村越篤,56,62,6.84,3,0.18,24,9R,晴,北東,1,1,2020_11_10,2020_11_10_24_9R
50,4,4,4259,真庭明志,66,14,6.86,4,0.18,24,9R,晴,北東,1,1,2020_11_10,2020_11_10_24_9R
51,5,5,3926,大古場貴,40,55,6.85,5,0.18,24,9R,晴,北東,1,1,2020_11_10,2020_11_10_24_9R
52,6,6,3741,松尾基成,54,30,6.87,6,0.18,24,9R,晴,北東,1,1,2020_11_10,2020_11_10_24_9R
53,1,1,4356,長岡良也,13,25,6.79,1,0.09,24,10R,晴,無風,0,0,2020_11_10,2020_11_10_24_10R
54,2,3,3612,馬袋義則,29,73,6.89,3,0.13,24,10R,晴,無風,0,0,2020_11_10,2020_11_10_24_10R
55,3,4,4070,中村亮太,75,52,6.80,4,0.09,24,10R,晴,無風,0,0,2020_11_10,2020_11_10_24_10R
56,4,2,4951,新田洋一,57,27,6.83,2,0.24,24,10R,晴,無風,0,0,2020_11_10,2020_11_10_24_10R
57,5,6,4551,三川昂暁,45,24,6.85,6,0.20,24,10R,晴,無風,0,0,2020_11_10,2020_11_10_24_10R
58,6,5,5029,中亮太,34,51,6.80,5,0.12,24,10R,晴,無風,0,0,2020_11_10,2020_11_10_24_10R
59,1,1,4288,永田啓二,14,68,6.87,1,0.19,24,11R,晴,南,1,1,2020_11_10,2020_11_10_24_11R
60,2,4,4171,榎幸司,15,49,6.87,4,0.15,24,11R,晴,南,1,1,2020_11_10,2020_11_10_24_11R
61,3,6,4739,中村晃朋,24,75,6.88,6,0.16,24,11R,晴,南,1,1,2020_11_10,2020_11_10_24_11R
62,4,3,4210,松村康太,28,18,6.90,3,0.23,24,11R,晴,南,1,1,2020_11_10,2020_11_10_24_11R
63,5,5,4196,田中太一郎,64,50,6.87,5,0.13,24,11R,晴,南,1,1,2020_11_10,2020_11_10_24_11R
64,6,2,4422,永井亮次,31,63,6.91,2,0.27,24,11R,晴,南,1,1,2020_11_10,2020_11_10_24_11R
65,1,5,4571,菅章哉,59,58,6.73,5,0.06,24,12R,晴,東,1,1,2020_11_10,2020_11_10_24_12R
66,2,6,4105,松下直也,70,13,6.86,6,0.19,24,12R,晴,東,1,1,2020_11_10,2020_11_10_24_12R
67,3,2,3548,室田泰史,32,40,6.89,2,0.06,24,12R,晴,東,1,1,2020_11_10,2020_11_10_24_12R
68,4,3,4025,山本隆幸,47,47,6.81,3,0.11,24,12R,晴,東,1,1,2020_11_10,2020_11_10_24_12R
69,5,1,4531,武富智亮,39,19,6.85,1,0.06,24,12R,晴,東,1,1,2020_11_10,2020_11_10_24_12R
70,6,4,4506,稗田聖也,38,46,6.85,4,0.10,24,12R,晴,東,1,1,2020_11_10,2020_11_10_24_12R
71,1,1,4786,佐藤博亮,62,116,6.74,1,0.16,22,1R,曇り,南,1,2,2020_11_10,2020_11_10_22_1R
72,2,5,3573,前本泰和,45,141,6.78,2,0.21,22,1R,曇り,南,1,2,2020_11_10,2020_11_10_22_1R
73,3,2,4428,有賀達也,14,174,6.76,3,0.18,22,1R,曇り,南,1,2,2020_11_10,2020_11_10_22_1R
74,4,4,4932,新開航,36,131,6.84,5,0.19,22,1R,曇り,南,1,2,2020_11_10,2020_11_10_22_1R
75,5,3,4608,荒井翔伍,51,149,6.78,4,0.16,22,1R,曇り,南,1,2,2020_11_10,2020_11_10_22_1R
76,6,6,4686,丸野一樹,24,117,6.81,6,0.21,22,1R,曇り,南,1,2,2020_11_10,2020_11_10_22_1R
77,1,3,4168,石野貴之,54,143,6.75,3,0.12,22,2R,曇り,南,1,2,2020_11_10,2020_11_10_22_2R
78,2,1,4133,高橋正男,23,123,6.78,1,0.14,22,2R,曇り,南,1,2,2020_11_10,2020_11_10_22_2R
79,3,4,4188,久田敏之,61,140,6.88,4,0.12,22,2R,曇り,南,1,2,2020_11_10,2020_11_10_22_2R
80,4,5,4413,水摩敦,27,105,6.90,5,0.09,22,2R,曇り,南,1,2,2020_11_10,2020_11_10_22_2R
81,5,2,4466,南佑典,58,134,6.82,2,0.16,22,2R,曇り,南,1,2,2020_11_10,2020_11_10_22_2R
82,6,6,4297,山田哲也,70,136,6.81,6,0.10,22,2R,曇り,南,1,2,2020_11_10,2020_11_10_22_2R
83,1,1,3874,山本寛久,26,121,6.82,1,0.08,22,3R,曇り,南,1,2,2020_11_10,2020_11_10_22_3R
84,2,2,3837,秋山広一,18,171,6.82,2,0.09,22,3R,曇り,南,1,2,2020_11_10,2020_11_10_22_3R
85,3,5,4848,仲谷颯仁,37,101,6.81,5,0.11,22,3R,曇り,南,1,2,2020_11_10,2020_11_10_22_3R
86,4,4,4357,田中和也,46,148,6.76,4,0.09,22,3R,曇り,南,1,2,2020_11_10,2020_11_10_22_3R
87,5,3,3959,坪井康晴,41,154,6.75,3,0.11,22,3R,曇り,南,1,2,2020_11_10,2020_11_10_22_3R
88,6,6,4080,山崎哲司,21,142,6.77,6,0.11,22,3R,曇り,南,1,2,2020_11_10,2020_11_10_22_3R
89,1,3,4547,中田竜太,60,119,6.88,3,0.08,22,4R,晴,南,1,2,2020_11_10,2020_11_10_22_4R
90,2,5,4166,吉田拡郎,42,167,6.85,5,0.03,22,4R,晴,南,1,2,2020_11_10,2020_11_10_22_4R
91,3,2,4030,森高一真,68,169,6.85,2,0.09,22,4R,晴,南,1,2,2020_11_10,2020_11_10_22_4R
92,4,6,3854,吉川元浩,65,129,6.81,6,0.03,22,4R,晴,南,1,2,2020_11_10,2020_11_10_22_4R
93,5,1,4083,福島勇樹,16,172,6.83,1,0.09,22,4R,晴,南,1,2,2020_11_10,2020_11_10_22_4R
94,6,4,3622,山崎智也,40,153,6.89,4,0.08,22,4R,晴,南,1,2,2020_11_10,2020_11_10_22_4R
95,1,2,4512,高野哲史,72,158,6.79,2,0.29,22,5R,晴,南,1,2,2020_11_10,2020_11_10_22_5R
96,2,4,4831,羽野直也,67,138,6.82,4,0.19,22,5R,晴,南,1,2,2020_11_10,2020_11_10_22_5R
97,3,5,4262,馬場貴也,25,159,6.83,5,0.27,22,5R,晴,南,1,2,2020_11_10,2020_11_10_22_5R
98,4,1,4428,有賀達也,14,174,6.79,1,0.21,22,5R,晴,南,1,2,2020_11_10,2020_11_10_22_5R
99,5,6,3562,山下和彦,69,157,6.77,6,0.29,22,5R,晴,南,1,2,2020_11_10,2020_11_10_22_5R
100,6,3,4713,白神優,35,120,6.85,3,0.24,22,5R,晴,南,1,2,2020_11_10,2020_11_10_22_5R
101,1,1,4466,南佑典,58,134,6.90,1,0.11,22,6R,晴,北,1,2,2020_11_10,2020_11_10_22_6R
102,2,5,4786,佐藤博亮,62,116,6.81,5,0.06,22,6R,晴,北,1,2,2020_11_10,2020_11_10_22_6R
103,3,2,4477,篠崎仁志,55,111,6.83,2,0.13,22,6R,晴,北,1,2,2020_11_10,2020_11_10_22_6R
104,4,4,3903,白石健,12,150,6.82,4,0.09,22,6R,晴,北,1,2,2020_11_10,2020_11_10_22_6R
105,5,3,4342,谷野錬志,59,152,6.83,3,0.19,22,6R,晴,北,1,2,2020_11_10,2020_11_10_22_6R
106,6,6,3590,濱野谷憲吾,28,103,6.81,6,0.04,22,6R,晴,北,1,2,2020_11_10,2020_11_10_22_6R
107,1,1,4413,水摩敦,27,105,6.86,1,0.09,22,7R,晴,北,1,2,2020_11_10,2020_11_10_22_7R
108,2,3,3837,秋山広一,18,171,6.86,3,0.15,22,7R,晴,北,1,2,2020_11_10,2020_11_10_22_7R
109,3,2,4184,渡邊雄一郎,34,161,6.81,2,0.14,22,7R,晴,北,1,2,2020_11_10,2020_11_10_22_7R
110,4,6,4362,土屋智則,22,155,6.80,5,0.19,22,7R,晴,北,1,2,2020_11_10,2020_11_10_22_7R
111,5,4,4444,桐生順平,50,163,6.82,4,0.18,22,7R,晴,北,1,2,2020_11_10,2020_11_10_22_7R
112,6,5,4608,荒井翔伍,51,149,6.80,6,0.18,22,7R,晴,北,1,2,2020_11_10,2020_11_10_22_7R
113,1,3,4297,山田哲也,70,136,6.83,3,0.10,22,8R,晴,北,1,2,2020_11_10,2020_11_10_22_8R
114,2,4,3959,坪井康晴,41,154,6.77,4,0.12,22,8R,晴,北,1,2,2020_11_10,2020_11_10_22_8R
115,3,2,4686,丸野一樹,24,117,6.89,2,0.16,22,8R,晴,北,1,2,2020_11_10,2020_11_10_22_8R
116,4,5,4601,森野正弘,30,168,6.84,5,0.11,22,8R,晴,北,1,2,2020_11_10,2020_11_10_22_8R
117,5,1,4148,枝尾賢,66,145,6.88,1,0.15,22,8R,晴,北,1,2,2020_11_10,2020_11_10_22_8R
118,6,6,4547,中田竜太,60,119,6.91,6,0.15,22,8R,晴,北,1,2,2020_11_10,2020_11_10_22_8R
119,1,1,3554,仲口博崇,48,170,6.80,1,0.21,22,9R,晴,北,1,2,2020_11_10,2020_11_10_22_9R
120,2,2,4932,新開航,36,131,6.81,2,0.15,22,9R,晴,北,1,2,2020_11_10,2020_11_10_22_9R
121,3,4,3854,吉川元浩,65,129,6.79,4,0.11,22,9R,晴,北,1,2,2020_11_10,2020_11_10_22_9R
122,4,5,4205,山口剛,43,156,6.82,5,0.23,22,9R,晴,北,1,2,2020_11_10,2020_11_10_22_9R
123,5,6,4713,白神優,35,120,6.85,6,0.22,22,9R,晴,北,1,2,2020_11_10,2020_11_10_22_9R
124,6,3,4261,岡祐臣,33,124,6.86,3,0.14,22,9R,晴,北,1,2,2020_11_10,2020_11_10_22_9R
125,1,2,4083,福島勇樹,16,172,6.78,2,0.05,22,10R,晴,北,2,2,2020_11_10,2020_11_10_22_10R
126,2,3,4080,山崎哲司,21,142,6.87,3,0.07,22,10R,晴,北,2,2,2020_11_10,2020_11_10_22_10R
127,3,6,4477,篠崎仁志,55,111,6.90,6,0.17,22,10R,晴,北,2,2,2020_11_10,2020_11_10_22_10R
128,4,5,4133,高橋正男,23,123,6.84,5,0.13,22,10R,晴,北,2,2,2020_11_10,2020_11_10_22_10R
129,5,1,4262,馬場貴也,25,159,6.78,1,0.10,22,10R,晴,北,2,2,2020_11_10,2020_11_10_22_10R
130,6,4,4504,前田将太,15,160,6.88,4,0.07,22,10R,晴,北,2,2,2020_11_10,2020_11_10_22_10R
131,1,1,4168,石野貴之,54,143,6.79,1,0.08,22,11R,晴,北,1,2,2020_11_10,2020_11_10_22_11R
132,2,4,4342,谷野錬志,59,152,6.86,4,0.03,22,11R,晴,北,1,2,2020_11_10,2020_11_10_22_11R
133,3,3,4371,西山貴浩,56,133,6.86,3,0.07,22,11R,晴,北,1,2,2020_11_10,2020_11_10_22_11R
134,4,5,4444,桐生順平,50,163,6.89,5,0.11,22,11R,晴,北,1,2,2020_11_10,2020_11_10_22_11R
135,5,6,3622,山崎智也,40,153,6.85,6,0.12,22,11R,晴,北,1,2,2020_11_10,2020_11_10_22_11R
136,6,2,3562,山下和彦,69,157,6.80,2,0.06,22,11R,晴,北,1,2,2020_11_10,2020_11_10_22_11R
137,1,3,3942,寺田祥,11,113,6.86,3,0.14,22,12R,晴,北,2,2,2020_11_10,2020_11_10_22_12R
138,2,2,3783,瓜生正義,71,107,6.82,2,0.16,22,12R,晴,北,2,2,2020_11_10,2020_11_10_22_12R
139,3,5,3721,守田俊介,32,106,6.96,4,0.11,22,12R,晴,北,2,2,2020_11_10,2020_11_10_22_12R
140,4,1,4238,毒島誠,13,147,6.81,1,0.12,22,12R,晴,北,2,2,2020_11_10,2020_11_10_22_12R
141,5,6,4296,岡崎恭裕,44,162,6.79,5,0.07,22,12R,晴,北,2,2,2020_11_10,2020_11_10_22_12R
142,6,4,3744,徳増秀樹,49,135,6.83,6,0.14,22,12R,晴,北,2,2,2020_11_10,2020_11_10_22_12R
