,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,3755,吉村和也,47,73,6.80,1,0.15,24,1R,晴,西,1,1,2019_1_22,1-2-3,850,1-2-3,290,1-2,500,1-2,350,2019_1_22_24_1R
1,2,2,4321,岩田優一,11,60,6.83,2,0.19,24,1R,晴,西,1,1,2019_1_22,1-2-3,850,1-2-3,290,1-2,500,1-2,350,2019_1_22_24_1R
2,3,3,4164,岩永節也,50,22,6.74,3,0.21,24,1R,晴,西,1,1,2019_1_22,1-2-3,850,1-2-3,290,1-2,500,1-2,350,2019_1_22_24_1R
3,4,4,3691,加藤知弘,54,29,6.84,4,0.22,24,1R,晴,西,1,1,2019_1_22,1-2-3,850,1-2-3,290,1-2,500,1-2,350,2019_1_22_24_1R
4,5,6,3281,塚本太二郎,59,39,6.91,5,0.25,24,1R,晴,西,1,1,2019_1_22,1-2-3,850,1-2-3,290,1-2,500,1-2,350,2019_1_22_24_1R
5,6,5,5022,伊藤尚汰,13,38,6.81,6,0.22,24,1R,晴,西,1,1,2019_1_22,1-2-3,850,1-2-3,290,1-2,500,1-2,350,2019_1_22_24_1R
6,1,2,3708,岡部貴司,33,57,6.83,2,0.06,24,2R,晴,西,2,1,2019_1_22,2-6-4,9700,2-4-6,2240,2-6,1240,2-6,810,2019_1_22_24_2R
7,2,6,4096,石橋道友,29,46,6.82,4,0.16,24,2R,晴,西,2,1,2019_1_22,2-6-4,9700,2-4-6,2240,2-6,1240,2-6,810,2019_1_22_24_2R
8,3,4,4638,小林遼太,69,15,6.82,5,0.16,24,2R,晴,西,2,1,2019_1_22,2-6-4,9700,2-4-6,2240,2-6,1240,2-6,810,2019_1_22_24_2R
9,4,1,4271,川崎公靖,65,44,6.84,1,0.04,24,2R,晴,西,2,1,2019_1_22,2-6-4,9700,2-4-6,2240,2-6,1240,2-6,810,2019_1_22_24_2R
10,5,3,3934,鋤柄貴俊,23,34,6.96,3,0.15,24,2R,晴,西,2,1,2019_1_22,2-6-4,9700,2-4-6,2240,2-6,1240,2-6,810,2019_1_22_24_2R
11,6,5,4735,角山雄哉,38,50,6.81,6,0.13,24,2R,晴,西,2,1,2019_1_22,2-6-4,9700,2-4-6,2240,2-6,1240,2-6,810,2019_1_22_24_2R
12,1,2,3156,金子良昭,49,18,6.86,1,0.06,24,3R,晴,北西,1,1,2019_1_22,2-5-1,3900,1-2-5,670,2-5,1040,2-5,480,2019_1_22_24_3R
13,2,5,3159,江口晃生,55,56,6.78,2,0.02,24,3R,晴,北西,1,1,2019_1_22,2-5-1,3900,1-2-5,670,2-5,1040,2-5,480,2019_1_22_24_3R
14,3,1,4491,田中堅,36,12,6.87,4,0.22,24,3R,晴,北西,1,1,2019_1_22,2-5-1,3900,1-2-5,670,2-5,1040,2-5,480,2019_1_22_24_3R
15,4,3,4574,東潤樹,45,30,6.84,3,0.18,24,3R,晴,北西,1,1,2019_1_22,2-5-1,3900,1-2-5,670,2-5,1040,2-5,480,2019_1_22_24_3R
16,5,6,3548,室田泰史,41,33,6.82,6,0.18,24,3R,晴,北西,1,1,2019_1_22,2-5-1,3900,1-2-5,670,2-5,1040,2-5,480,2019_1_22_24_3R
17,6,4,4889,後藤盛也,30,59,6.86,5,0.14,24,3R,晴,北西,1,1,2019_1_22,2-5-1,3900,1-2-5,670,2-5,1040,2-5,480,2019_1_22_24_3R
18,1,2,3995,重野哲之,63,48,6.76,2,0.14,24,4R,晴,西,2,1,2019_1_22,2-4-3,810,2-3-4,280,2-4,330,2-4,290,2019_1_22_24_4R
19,2,4,3251,平石和男,15,26,6.86,4,0.18,24,4R,晴,西,2,1,2019_1_22,2-4-3,810,2-3-4,280,2-4,330,2-4,290,2019_1_22_24_4R
20,3,3,3282,池本輝明,57,28,6.83,3,0.19,24,4R,晴,西,2,1,2019_1_22,2-4-3,810,2-3-4,280,2-4,330,2-4,290,2019_1_22_24_4R
21,4,1,3829,落合純,66,35,6.86,1,0.13,24,4R,晴,西,2,1,2019_1_22,2-4-3,810,2-3-4,280,2-4,330,2-4,290,2019_1_22_24_4R
22,5,6,4023,柴田友和,67,67,6.86,6,0.25,24,4R,晴,西,2,1,2019_1_22,2-4-3,810,2-3-4,280,2-4,330,2-4,290,2019_1_22_24_4R
23,6,5,2912,尾崎鉄也,17,49,6.82,5,0.19,24,4R,晴,西,2,1,2019_1_22,2-4-3,810,2-3-4,280,2-4,330,2-4,290,2019_1_22_24_4R
24,1,4,4201,佐竹友樹,27,76,6.86,4,0.08,24,5R,晴,北西,1,1,2019_1_22,4-1-3,20820,1-3-4,840,4-1,8340,1-4,780,2019_1_22_24_5R
25,2,1,4112,大久保信一郎,52,32,6.81,1,0.02,24,5R,晴,北西,1,1,2019_1_22,4-1-3,20820,1-3-4,840,4-1,8340,1-4,780,2019_1_22_24_5R
26,3,3,3771,折下寛法,37,53,6.80,3,0.11,24,5R,晴,北西,1,1,2019_1_22,4-1-3,20820,1-3-4,840,4-1,8340,1-4,780,2019_1_22_24_5R
27,4,5,4445,宮地元輝,43,52,6.79,5,0.07,24,5R,晴,北西,1,1,2019_1_22,4-1-3,20820,1-3-4,840,4-1,8340,1-4,780,2019_1_22_24_5R
28,5,6,5022,伊藤尚汰,13,38,6.84,6,0.11,24,5R,晴,北西,1,1,2019_1_22,4-1-3,20820,1-3-4,840,4-1,8340,1-4,780,2019_1_22_24_5R
29,6,2,3353,前田光昭,73,68,6.93,2,0.11,24,5R,晴,北西,1,1,2019_1_22,4-1-3,20820,1-3-4,840,4-1,8340,1-4,780,2019_1_22_24_5R
30,1,1,4653,小野達哉,39,24,6.84,1,0.07,24,6R,晴,北,1,1,2019_1_22,1-4-2,1020,1-2-4,310,1-4,390,1-4,370,2019_1_22_24_6R
31,2,4,4271,川崎公靖,65,44,6.87,4,0.03,24,6R,晴,北,1,1,2019_1_22,1-4-2,1020,1-2-4,310,1-4,390,1-4,370,2019_1_22_24_6R
32,3,2,4164,岩永節也,50,22,6.82,2,0.13,24,6R,晴,北,1,1,2019_1_22,1-4-2,1020,1-2-4,310,1-4,390,1-4,370,2019_1_22_24_6R
33,4,3,4864,小川日紀太,71,37,6.72,3,0.04,24,6R,晴,北,1,1,2019_1_22,1-4-2,1020,1-2-4,310,1-4,390,1-4,370,2019_1_22_24_6R
