,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1R,晴,北西,2,1,大村,2022_8_25,1-4-5,1800,,750,1-4,490,1-4,410,,,,,,,,,,
1,1R,晴,北西,2,1,大村,2022_8_25,1-4-5,1800,,750,1-4,490,1-4,410,,,,,,,,,,
2,1R,晴,北西,2,1,大村,2022_8_25,1-4-5,1800,,750,1-4,490,1-4,410,,,,,,,,,,
3,1R,晴,北西,2,1,大村,2022_8_25,1-4-5,1800,,750,1-4,490,1-4,410,,,,,,,,,,
4,1R,晴,北西,2,1,大村,2022_8_25,1-4-5,1800,,750,1-4,490,1-4,410,,,,,,,,,,
5,1R,晴,北西,2,1,大村,2022_8_25,1-4-5,1800,,750,1-4,490,1-4,410,,,,,,,,,,
6,2R,晴,北西,2,1,大村,2022_8_25,3-2-5,2040,,820,3-2,680,2-3,360,,,,,,,,,,
7,2R,晴,北西,2,1,大村,2022_8_25,3-2-5,2040,,820,3-2,680,2-3,360,,,,,,,,,,
8,2R,晴,北西,2,1,大村,2022_8_25,3-2-5,2040,,820,3-2,680,2-3,360,,,,,,,,,,
9,2R,晴,北西,2,1,大村,2022_8_25,3-2-5,2040,,820,3-2,680,2-3,360,,,,,,,,,,
10,2R,晴,北西,2,1,大村,2022_8_25,3-2-5,2040,,820,3-2,680,2-3,360,,,,,,,,,,
11,2R,晴,北西,2,1,大村,2022_8_25,3-2-5,2040,,820,3-2,680,2-3,360,,,,,,,,,,
12,3R,晴,北西,3,2,大村,2022_8_25,1-2-3,600,,330,1-2,290,1-2,290,,,,,,,,,,
13,3R,晴,北西,3,2,大村,2022_8_25,1-2-3,600,,330,1-2,290,1-2,290,,,,,,,,,,
14,3R,晴,北西,3,2,大村,2022_8_25,1-2-3,600,,330,1-2,290,1-2,290,,,,,,,,,,
15,3R,晴,北西,3,2,大村,2022_8_25,1-2-3,600,,330,1-2,290,1-2,290,,,,,,,,,,
16,3R,晴,北西,3,2,大村,2022_8_25,1-2-3,600,,330,1-2,290,1-2,290,,,,,,,,,,
17,3R,晴,北西,3,2,大村,2022_8_25,1-2-3,600,,330,1-2,290,1-2,290,,,,,,,,,,
18,4R,晴,北西,3,2,大村,2022_8_25,6-3-1,7180,,900,6-3,2340,3-6,970,,,,,,,,,,
19,4R,晴,北西,3,2,大村,2022_8_25,6-3-1,7180,,900,6-3,2340,3-6,970,,,,,,,,,,
20,4R,晴,北西,3,2,大村,2022_8_25,6-3-1,7180,,900,6-3,2340,3-6,970,,,,,,,,,,
21,4R,晴,北西,3,2,大村,2022_8_25,6-3-1,7180,,900,6-3,2340,3-6,970,,,,,,,,,,
22,4R,晴,北西,3,2,大村,2022_8_25,6-3-1,7180,,900,6-3,2340,3-6,970,,,,,,,,,,
23,4R,晴,北西,3,2,大村,2022_8_25,6-3-1,7180,,900,6-3,2340,3-6,970,,,,,,,,,,
24,5R,晴,北西,4,3,大村,2022_8_25,3-1-6,2470,,410,3-1,1690,1-3,900,,,,,,,,,,
25,5R,晴,北西,4,3,大村,2022_8_25,3-1-6,2470,,410,3-1,1690,1-3,900,,,,,,,,,,
26,5R,晴,北西,4,3,大村,2022_8_25,3-1-6,2470,,410,3-1,1690,1-3,900,,,,,,,,,,
27,5R,晴,北西,4,3,大村,2022_8_25,3-1-6,2470,,410,3-1,1690,1-3,900,,,,,,,,,,
28,5R,晴,北西,4,3,大村,2022_8_25,3-1-6,2470,,410,3-1,1690,1-3,900,,,,,,,,,,
29,5R,晴,北西,4,3,大村,2022_8_25,3-1-6,2470,,410,3-1,1690,1-3,900,,,,,,,,,,
30,6R,晴,北西,3,2,大村,2022_8_25,1-2-3,490,,150,1-2,370,1-2,260,,,,,,,,,,
31,6R,晴,北西,3,2,大村,2022_8_25,1-2-3,490,,150,1-2,370,1-2,260,,,,,,,,,,
32,6R,晴,北西,3,2,大村,2022_8_25,1-2-3,490,,150,1-2,370,1-2,260,,,,,,,,,,
33,6R,晴,北西,3,2,大村,2022_8_25,1-2-3,490,,150,1-2,370,1-2,260,,,,,,,,,,
34,6R,晴,北西,3,2,大村,2022_8_25,1-2-3,490,,150,1-2,370,1-2,260,,,,,,,,,,
35,6R,晴,北西,3,2,大村,2022_8_25,1-2-3,490,,150,1-2,370,1-2,260,,,,,,,,,,
36,7R,晴,北西,2,1,大村,2022_8_25,1-5-4,2530,,410,1-5,1090,1-5,890,,,,,,,,,,
37,7R,晴,北西,2,1,大村,2022_8_25,1-5-4,2530,,410,1-5,1090,1-5,890,,,,,,,,,,
38,7R,晴,北西,2,1,大村,2022_8_25,1-5-4,2530,,410,1-5,1090,1-5,890,,,,,,,,,,
39,7R,晴,北西,2,1,大村,2022_8_25,1-5-4,2530,,410,1-5,1090,1-5,890,,,,,,,,,,
40,7R,晴,北西,2,1,大村,2022_8_25,1-5-4,2530,,410,1-5,1090,1-5,890,,,,,,,,,,
41,7R,晴,北西,2,1,大村,2022_8_25,1-5-4,2530,,410,1-5,1090,1-5,890,,,,,,,,,,
42,8R,晴,北西,2,1,大村,2022_8_25,3-2-5,13230,,4130,3-2,1800,2-3,470,,,,,,,,,,
43,8R,晴,北西,2,1,大村,2022_8_25,3-2-5,13230,,4130,3-2,1800,2-3,470,,,,,,,,,,
44,8R,晴,北西,2,1,大村,2022_8_25,3-2-5,13230,,4130,3-2,1800,2-3,470,,,,,,,,,,
45,8R,晴,北西,2,1,大村,2022_8_25,3-2-5,13230,,4130,3-2,1800,2-3,470,,,,,,,,,,
46,8R,晴,北西,2,1,大村,2022_8_25,3-2-5,13230,,4130,3-2,1800,2-3,470,,,,,,,,,,
47,8R,晴,北西,2,1,大村,2022_8_25,3-2-5,13230,,4130,3-2,1800,2-3,470,,,,,,,,,,
48,9R,晴,北西,2,1,大村,2022_8_25,1-3-4,2330,,1080,1-3,660,1-3,580,,,,,,,,,,
49,9R,晴,北西,2,1,大村,2022_8_25,1-3-4,2330,,1080,1-3,660,1-3,580,,,,,,,,,,
50,9R,晴,北西,2,1,大村,2022_8_25,1-3-4,2330,,1080,1-3,660,1-3,580,,,,,,,,,,
51,9R,晴,北西,2,1,大村,2022_8_25,1-3-4,2330,,1080,1-3,660,1-3,580,,,,,,,,,,
52,9R,晴,北西,2,1,大村,2022_8_25,1-3-4,2330,,1080,1-3,660,1-3,580,,,,,,,,,,
53,9R,晴,北西,2,1,大村,2022_8_25,1-3-4,2330,,1080,1-3,660,1-3,580,,,,,,,,,,
54,10R,晴,西,3,2,大村,2022_8_25,1-3-6,430,,250,1-3,210,1-3,180,,,,,,,,,,
55,10R,晴,西,3,2,大村,2022_8_25,1-3-6,430,,250,1-3,210,1-3,180,,,,,,,,,,
56,10R,晴,西,3,2,大村,2022_8_25,1-3-6,430,,250,1-3,210,1-3,180,,,,,,,,,,
57,10R,晴,西,3,2,大村,2022_8_25,1-3-6,430,,250,1-3,210,1-3,180,,,,,,,,,,
58,10R,晴,西,3,2,大村,2022_8_25,1-3-6,430,,250,1-3,210,1-3,180,,,,,,,,,,
59,10R,晴,西,3,2,大村,2022_8_25,1-3-6,430,,250,1-3,210,1-3,180,,,,,,,,,,
60,11R,晴,西,1,1,大村,2022_8_25,1-3-4,1310,,560,1-3,660,1-3,440,,,,,,,,,,
61,11R,晴,西,1,1,大村,2022_8_25,1-3-4,1310,,560,1-3,660,1-3,440,,,,,,,,,,
62,11R,晴,西,1,1,大村,2022_8_25,1-3-4,1310,,560,1-3,660,1-3,440,,,,,,,,,,
63,11R,晴,西,1,1,大村,2022_8_25,1-3-4,1310,,560,1-3,660,1-3,440,,,,,,,,,,
64,11R,晴,西,1,1,大村,2022_8_25,1-3-4,1310,,560,1-3,660,1-3,440,,,,,,,,,,
65,11R,晴,西,1,1,大村,2022_8_25,1-3-4,1310,,560,1-3,660,1-3,440,,,,,,,,,,
66,12R,晴,西,1,1,大村,2022_8_25,1-5-4,2790,,1010,1-5,740,1-5,640,,,,,,,,,,
67,12R,晴,西,1,1,大村,2022_8_25,1-5-4,2790,,1010,1-5,740,1-5,640,,,,,,,,,,
68,12R,晴,西,1,1,大村,2022_8_25,1-5-4,2790,,1010,1-5,740,1-5,640,,,,,,,,,,
69,12R,晴,西,1,1,大村,2022_8_25,1-5-4,2790,,1010,1-5,740,1-5,640,,,,,,,,,,
70,12R,晴,西,1,1,大村,2022_8_25,1-5-4,2790,,1010,1-5,740,1-5,640,,,,,,,,,,
71,12R,晴,西,1,1,大村,2022_8_25,1-5-4,2790,,1010,1-5,740,1-5,640,,,,,,,,,,
72,1R,晴,北西,2,2,芦屋,2022_8_25,1-3-5,5780,,3930,1-3,190,1-3,170,,,,,,,,,,
