,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4313,西村美智,35,香川,50,A2,5.71,36.62,6.79,51.28,25.96,26.58,2019_7_29_23_1R,23,1R
1,2,4994,山本梨菜,21,佐賀,48,B1,2.75,3.45,1.77,0.00,34.38,25.33,2019_7_29_23_1R,23,1R
2,3,4414,大澤真菜,32,東京,44,B2,4.27,25.00,4.42,26.32,35.16,45.95,2019_7_29_23_1R,23,1R
3,4,4775,千葉真弥,25,静岡,49,B1,4.26,19.17,3.93,11.11,37.55,37.33,2019_7_29_23_1R,23,1R
4,5,4758,富樫麗加,29,東京,51,B1,5.08,26.61,6.06,41.94,34.25,30.86,2019_7_29_23_1R,23,1R
5,6,4947,間庭菜摘,26,福岡,51,B1,2.66,10.39,1.69,2.86,33.33,25.00,2019_7_29_23_1R,23,1R
6,1,4519,清水沙樹,32,東京,48,A2,5.73,37.74,6.78,44.44,29.61,27.40,2019_7_29_23_2R,23,2R
7,2,4482,守屋美穂,30,岡山,44,A1,7.36,60.96,6.50,40.00,41.63,33.33,2019_7_29_23_2R,23,2R
8,3,4964,土屋南,22,岡山,48,B1,5.49,34.51,4.56,25.93,41.78,41.98,2019_7_29_23_2R,23,2R
9,4,4240,今井裕梨,35,群馬,45,B1,4.08,22.62,3.63,15.79,37.02,43.06,2019_7_29_23_2R,23,2R
10,5,4400,加藤奈月,31,福井,55,B1,3.36,8.00,3.11,11.11,33.77,32.00,2019_7_29_23_2R,23,2R
11,6,5013,山下夏鈴,22,三重,44,B1,2.47,6.38,2.00,5.88,30.92,39.74,2019_7_29_23_2R,23,2R
12,1,4927,関野文,25,大阪,45,A2,5.55,38.38,4.68,25.00,46.31,40.28,2019_7_29_23_3R,23,3R
13,2,4349,犬童千秋,33,福岡,49,B1,5.08,24.53,4.46,17.86,32.88,25.93,2019_7_29_23_3R,23,3R
14,3,4450,平高奈菜,32,香川,46,A1,7.11,56.56,5.76,28.57,29.86,33.78,2019_7_29_23_3R,23,3R
15,4,4525,真子奈津,31,福岡,47,B1,4.68,23.46,4.59,29.63,36.96,36.71,2019_7_29_23_3R,23,3R
16,5,4938,小芦るり,21,佐賀,51,B1,4.62,31.00,3.25,15.38,31.31,31.65,2019_7_29_23_3R,23,3R
17,6,5019,柴田百恵,19,静岡,45,B1,2.13,1.33,0.00,0.00,41.78,22.50,2019_7_29_23_3R,23,3R
