,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4080,山崎哲司 ,7,73,6.80,1,0.12,21,1R,晴,東,2,2,2021_8_4,1-4-6,4810,1-4-6,3260,1-4,550,1-4,500,2021_8_4_21_1R
1,2,4,2841,吉田稔,14,36,6.83,4,0.18,21,1R,晴,東,2,2,2021_8_4,1-4-6,4810,1-4-6,3260,1-4,550,1-4,500,2021_8_4_21_1R
2,3,6,5092,篠原晟弥,61,52,6.85,6,0.12,21,1R,晴,東,2,2,2021_8_4,1-4-6,4810,1-4-6,3260,1-4,550,1-4,500,2021_8_4_21_1R
3,4,2,3567,吉岡誠,49,66,6.88,2,0.16,21,1R,晴,東,2,2,2021_8_4,1-4-6,4810,1-4-6,3260,1-4,550,1-4,500,2021_8_4_21_1R
4,5,5,3419,栗原謙治,44,13,6.85,5,0.17,21,1R,晴,東,2,2,2021_8_4,1-4-6,4810,1-4-6,3260,1-4,550,1-4,500,2021_8_4_21_1R
5,6,3,4121,富永修一,48,30,6.87,3,0.27,21,1R,晴,東,2,2,2021_8_4,1-4-6,4810,1-4-6,3260,1-4,550,1-4,500,2021_8_4_21_1R
6,1,1,3158,島川光男 ,5,32,6.81,1,0.19,21,2R,晴,東,3,3,2021_8_4,1-2-3,4530,1-2-3,1880,1-2,1070,1-2,690,2021_8_4_21_2R
7,2,2,4078,渡辺史之,46,69,6.81,2,0.18,21,2R,晴,東,3,3,2021_8_4,1-2-3,4530,1-2-3,1880,1-2,1070,1-2,690,2021_8_4_21_2R
8,3,3,3947,寺本昇平,18,51,6.79,3,0.21,21,2R,晴,東,3,3,2021_8_4,1-2-3,4530,1-2-3,1880,1-2,1070,1-2,690,2021_8_4_21_2R
9,4,6,4876,梅木敬太,58,20,6.80,5,0.26,21,2R,晴,東,3,3,2021_8_4,1-2-3,4530,1-2-3,1880,1-2,1070,1-2,690,2021_8_4_21_2R
10,5,4,4757,山田祐也,53,22,6.84,4,0.18,21,2R,晴,東,3,3,2021_8_4,1-2-3,4530,1-2-3,1880,1-2,1070,1-2,690,2021_8_4_21_2R
