,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4189,川上剛,39,福岡,54,A1,6.57,45.81,6.08,40.00,26.56,42.86,2020_11_27_23_1R,23,1R
1,2,4299,中島浩哉,37,長崎,56,B1,4.97,28.16,4.84,20.00,65.00,28.57,2020_11_27_23_1R,23,1R
2,3,4231,鈴木裕隆,37,愛知,59,B1,4.73,32.43,5.76,35.29,26.79,38.57,2020_11_27_23_1R,23,1R
3,4,4879,山崎鉄平,25,佐賀,53,B1,5.60,39.25,4.70,26.29,27.27,30.41,2020_11_27_23_1R,23,1R
4,5,3905,天野友和,43,愛知,55,B1,5.19,31.31,4.28,22.22,32.31,31.58,2020_11_27_23_1R,23,1R
5,6,3454,井川大作,49,岡山,60,B1,4.69,18.35,4.08,21.62,38.46,33.97,2020_11_27_23_1R,23,1R
6,1,3747,國崎良春,45,福岡,52,A2,5.11,37.72,5.04,17.86,35.29,44.36,2020_11_27_23_2R,23,2R
7,2,3909,佐々木康,47,静岡,54,A1,6.30,44.30,6.33,40.00,46.43,39.16,2020_11_27_23_2R,23,2R
8,3,4301,関裕也,37,福岡,52,B1,6.04,42.68,5.93,44.83,34.43,29.53,2020_11_27_23_2R,23,2R
9,4,3796,長野道臣,47,静岡,53,B1,5.40,37.98,5.64,27.27,28.30,33.33,2020_11_27_23_2R,23,2R
10,5,4323,山田佑樹,34,岡山,57,B1,6.13,41.67,0.00,0.00,44.83,32.21,2020_11_27_23_2R,23,2R
11,6,4462,夏山亮平,34,大阪,56,B1,5.56,40.00,4.50,0.00,45.16,31.76,2020_11_27_23_2R,23,2R
12,1,4459,片岡雅裕,34,香川,52,A1,6.67,50.38,5.78,22.22,32.14,35.21,2020_11_27_23_3R,23,3R
13,2,4458,抹香雄三,34,広島,53,B1,4.66,22.88,4.94,23.88,33.33,29.33,2020_11_27_23_3R,23,3R
14,3,4027,松江秀徳,42,佐賀,54,A2,5.45,33.62,6.51,48.84,16.39,33.33,2020_11_27_23_3R,23,3R
15,4,4780,マイケ田,34,東京,52,B1,4.28,22.76,4.13,25.00,22.45,35.57,2020_11_27_23_3R,23,3R
16,5,3929,杢野誓良,45,愛知,51,B1,4.96,29.35,3.82,20.59,36.84,29.80,2020_11_27_23_3R,23,3R
17,6,4215,吉島祥之,36,愛知,54,B1,4.97,26.61,0.00,0.00,35.38,37.58,2020_11_27_23_3R,23,3R
18,1,4523,中村辰也,32,長崎,52,A2,6.16,45.08,6.85,61.54,33.90,43.48,2020_11_27_23_4R,23,4R
